 28/12/2015 2:16:20 PM,2.544278,525.83,2,2,1,263.2018,8.367277,328.6337,2.440906,2,1,1,2,1,2,1,19.47628,2.218493,961.9329,1,2,1,1,1,2,148.808,157.4468,0.7,749.4617,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.738529,1.331625,0.7309157,0.306761,2,1,246.267,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:16:21 PM,2.532748,525.83,2,2,1,263.2018,8.367277,328.6337,2.440393,2,1,1,2,1,2,1,19.47628,2.218493,961.7726,1,2,1,1,1,2,148.808,157.4468,0.7,749.4617,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.738529,1.326758,0.7309157,0.306761,2,1,246.3791,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:16:22 PM,2.518336,526.0262,2,2,1,263.2018,8.367277,328.6337,2.440393,2,1,1,2,1,2,1,19.47628,2.218493,961.7326,1,2,1,1,1,2,148.808,157.4468,0.7,749.2694,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.738529,1.326758,0.7309157,0.306761,2,1,246.3791,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:16:23 PM,2.503283,526.4188,2,2,1,263.2018,8.367277,328.6337,2.440137,2,1,1,2,1,2,1,19.47628,2.218493,961.7326,1,2,1,1,1,2,148.808,157.4468,0.7,749.6539,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.736991,1.319713,0.7309157,0.306761,2,1,246.3791,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:16:24 PM,2.489191,527.4001,2,2,1,263.2018,8.367277,328.6337,2.440137,2,1,1,2,1,2,1,19.47628,2.218493,961.5724,1,2,1,1,1,2,148.808,157.3443,0.7,750.1538,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735581,1.312284,0.7309157,0.306761,2,1,246.267,1.746067,185.6095,0.000128152,1,1,1,Attack
 28/12/2015 2:16:25 PM,2.470614,527.9496,2,2,1,263.2018,8.366317,328.6337,2.440137,2,1,1,2,1,2,1,19.47628,2.216827,961.8527,1,2,1,1,1,2,148.808,157.3443,0.7,750.2307,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735581,1.303702,0.732196,0.306761,2,1,246.1548,1.746067,185.5294,0.000128152,1,1,1,Attack
 28/12/2015 2:16:26 PM,2.457163,528.8524,2,2,1,263.2018,8.365035,328.6337,2.440137,2,1,1,2,1,2,1,19.42506,2.215546,961.6525,1,2,1,1,1,2,148.808,157.3443,0.7,750.7306,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735068,1.291533,0.732196,0.306761,2,1,246.0267,1.746067,185.5294,0.000128152,1,1,1,Attack
 28/12/2015 2:16:27 PM,2.444031,529.3627,2,2,1,263.2018,8.365035,328.6337,2.440137,2,1,1,2,1,2,1,19.42506,2.215546,961.6124,1,2,1,1,1,2,148.808,157.3443,0.7,750.8459,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735068,1.291533,0.732196,0.306761,2,1,246.0267,1.746067,185.5294,0.000128152,1,1,1,Attack
 28/12/2015 2:16:28 PM,2.432822,529.7945,2,2,1,263.2018,8.365035,328.6337,2.440137,2,1,1,2,1,2,1,19.47308,2.215546,961.3721,1,2,1,1,1,2,148.808,157.3443,0.7,750.6537,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735068,1.301396,0.7325801,0.3077859,2,1,246.0267,1.746067,185.5294,0.000128152,1,1,1,Attack
 28/12/2015 2:16:29 PM,2.431541,529.9907,2,2,1,263.2018,8.365035,328.6337,2.438599,2,1,1,2,1,2,1,19.47308,2.217083,960.9315,1,2,1,1,1,2,148.808,157.3443,0.7,750.8075,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735068,1.302293,0.7329642,0.3083624,2,1,246.0267,1.746067,185.4492,0.000128152,1,1,1,Attack
 28/12/2015 2:16:30 PM,2.431541,529.9122,2,2,1,263.2018,8.365035,328.6337,2.438599,2,1,1,2,1,2,1,19.47308,2.218621,960.9716,1,2,1,1,1,2,148.808,157.3443,0.7,750.769,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735068,1.302293,0.7329642,0.3083624,2,1,246.0267,1.746067,185.3211,0.000128152,1,1,1,Attack
 28/12/2015 2:16:31 PM,2.466451,530.03,2,2,1,263.2018,8.365035,328.6337,2.438599,2,1,1,2,1,2,1,19.47308,2.218621,960.8514,1,2,1,1,1,2,148.808,157.3443,0.7,750.9998,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735068,1.302293,0.7329642,0.3083624,2,1,245.8504,1.746067,185.3211,0.000128152,1,1,1,Attack
 28/12/2015 2:16:32 PM,2.522499,530.03,2,2,1,263.2018,8.365035,328.6337,2.441034,2,1,1,2,1,2,1,19.5275,2.218621,960.7713,1,2,1,1,1,2,148.808,157.3443,0.7,751.0767,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735068,1.302293,0.7329642,0.3083624,2,1,245.8504,1.746067,185.3211,0.000128152,1,1,1,Attack
 28/12/2015 2:16:33 PM,2.548121,530.3047,2,2,1,263.2018,8.366636,328.6337,2.441034,2,1,1,2,1,2,1,19.5275,2.218621,960.7313,1,2,1,1,1,2,148.808,157.3443,0.7,751.0382,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.735068,1.302293,0.7329642,0.3083624,2,1,245.8504,1.746067,185.3211,0.000128152,1,1,1,Attack
 28/12/2015 2:16:34 PM,2.589757,530.8936,2,2,1,263.2018,8.367598,328.6337,2.441034,2,1,1,2,1,2,1,19.5275,2.218621,960.7713,1,2,1,1,1,2,148.808,157.3443,0.7,751.192,1,2,1,1,2,7.853628,147.1418,270.86,13.61189,1.735068,1.324452,0.7329642,0.3083624,2,1,245.8504,1.746067,185.5133,0.000128152,1,1,1,Attack
 28/12/2015 2:16:35 PM,2.631714,531.3646,2,2,1,263.2018,8.367598,328.6337,2.441034,2,1,1,2,1,2,1,19.5275,2.218364,960.1705,1,2,1,1,1,2,148.808,157.3443,0.7,750.9229,1,2,1,1,2,7.853628,146.9623,270.7319,13.61189,1.735068,1.329832,0.7329642,0.3083624,2,1,246.1709,1.746067,185.6415,0.000128152,1,1,1,Attack
 28/12/2015 2:16:36 PM,2.664382,531.5609,2,2,1,263.2018,8.367598,328.6337,2.441034,2,1,1,2,1,2,1,19.5275,2.21593,960.2506,1,2,1,1,1,2,148.808,157.3443,0.7,751.2689,1,2,1,1,2,7.853628,146.9623,270.7319,13.61189,1.735068,1.314333,0.7329642,0.3083624,2,1,246.1709,1.746067,185.6415,0.000128152,1,1,1,Attack
 28/12/2015 2:16:37 PM,2.67367,531.2076,2,2,1,263.2018,8.367598,328.6337,2.441419,2,1,1,2,1,2,1,19.5275,2.215162,960.2506,1,2,1,1,1,2,148.808,157.3443,0.7,751.4612,1,2,1,1,2,7.853628,146.9623,270.7319,13.6888,1.735324,1.299091,0.7329642,0.3083624,2,1,246.251,1.746067,185.6415,0.000128152,1,1,1,Attack
 28/12/2015 2:16:38 PM,2.646126,530.501,2,2,1,263.2018,8.367598,328.6337,2.44206,2,1,1,2,1,2,1,19.5275,2.213881,960.2106,1,2,1,1,1,2,148.808,157.3443,0.7,751.2689,1,2,1,1,2,7.853628,146.9623,270.7319,13.6888,1.736606,1.282183,0.7329642,0.3083624,2,1,246.251,1.746067,185.7216,0.000128152,1,1,1,Attack
 28/12/2015 2:16:39 PM,2.617301,530.03,2,2,1,263.2018,8.367277,328.6337,2.440778,2,1,1,2,1,2,1,19.5275,2.212856,960.3708,1,2,1,1,1,2,148.808,157.3443,0.7,751.2689,1,2,1,1,2,7.853628,146.9623,270.7319,13.6888,1.737247,1.282183,0.7329642,0.3083624,2,1,246.251,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:40 PM,2.6157,529.7159,2,2,1,263.2018,8.366636,328.6337,2.439496,2,1,1,2,1,2,1,19.5275,2.211959,960.9716,1,2,1,1,1,2,148.808,157.3443,0.7,751.1536,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.738272,1.301396,0.7329642,0.3083624,2,1,246.251,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:41 PM,2.612818,529.1272,2,2,1,263.2018,8.366317,328.6337,2.438215,2,1,1,2,1,2,1,19.5275,2.211959,960.7713,1,2,1,1,1,2,148.808,157.3443,0.7,751.0382,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.738272,1.311003,0.7329642,0.3083624,2,1,246.251,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:42 PM,2.612818,528.4599,2,2,1,263.2018,8.366317,328.6337,2.43719,2,1,1,2,1,2,1,19.5275,2.211959,961.1718,1,2,1,1,1,2,148.808,157.3443,0.7,751.2305,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.738272,1.309722,0.7328362,0.3083624,2,1,246.251,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:43 PM,2.595202,528.1459,2,2,1,263.2018,8.366317,328.6337,2.43719,2,1,1,2,1,2,1,19.51149,2.211959,961.4122,1,2,1,1,1,2,148.808,157.3443,0.7,750.8459,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.738272,1.289228,0.732196,0.3083624,2,1,246.251,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:44 PM,2.570541,528.2636,2,2,1,263.2018,8.366317,328.6337,2.43719,2,1,1,2,1,2,1,19.51149,2.212728,961.5724,1,2,1,1,1,2,148.808,157.3443,0.7,750.9613,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.738144,1.285001,0.732196,0.3083624,2,1,246.251,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:45 PM,2.550364,528.4207,2,2,1,263.2018,8.366317,328.4799,2.43719,2,1,1,2,1,2,1,19.51149,2.212728,961.6525,1,2,1,1,1,2,148.808,157.3443,0.7,751.2689,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.735837,1.292174,0.732196,0.3083624,2,1,246.251,1.746067,185.5294,0.000128152,1,1,1,Attack
 28/12/2015 2:16:46 PM,2.538513,528.5384,2,2,1,263.2018,8.366317,328.4799,2.439753,2,1,1,2,1,2,1,19.55311,2.212728,962.1732,1,2,1,1,1,2,148.808,157.3443,0.7,751.6534,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.735837,1.307801,0.732196,0.3083624,2,1,246.251,1.746067,185.5294,0.000128152,1,1,1,Attack
 28/12/2015 2:16:47 PM,2.524741,528.6561,2,2,1,263.2018,8.366317,328.4799,2.439753,2,1,1,2,1,2,1,19.59152,2.212728,962.0129,1,2,1,1,1,2,148.808,157.3443,0.7,751.8073,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.735196,1.3119,0.732196,0.3083624,2,1,246.251,1.746067,185.5294,0.000128152,1,1,1,Attack
 28/12/2015 2:16:48 PM,2.506806,528.8132,2,2,1,263.2018,8.366317,328.4799,2.439753,2,1,1,2,1,2,1,19.59152,2.212728,962.4135,1,2,1,1,1,2,148.808,157.3443,0.7,751.8457,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.735196,1.308697,0.732196,0.3083624,2,1,246.1709,1.746067,185.5294,0.000128152,1,1,1,Attack
 28/12/2015 2:16:49 PM,2.495596,528.8132,2,2,1,263.2018,8.366317,328.4799,2.439753,2,1,1,2,1,2,1,19.57232,2.214137,962.4536,1,2,1,1,1,2,148.808,157.3443,0.7,752.1149,1,2,1,1,2,7.853628,147.0648,270.7319,13.41964,1.735196,1.293711,0.7301476,0.3071454,2,1,246.1709,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:50 PM,2.477661,528.9702,2,2,1,263.2018,8.366317,328.5568,2.439753,2,1,1,2,1,2,1,19.50829,2.214137,962.8541,1,2,1,1,1,2,148.808,157.3699,0.7,752.5378,1,2,1,1,2,7.853628,147.0648,270.7319,13.41964,1.735196,1.273601,0.7301476,0.3065048,2,1,246.4592,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:51 PM,2.469654,528.8132,2,2,1,263.2018,8.366317,328.5568,2.439753,2,1,1,2,1,2,1,19.43466,2.214137,962.814,1,2,1,1,1,2,148.808,157.3699,0.7,752.4225,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.737119,1.276547,0.7301476,0.3065048,2,1,246.4592,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:52 PM,2.458444,529.0094,2,2,1,263.2018,8.366317,328.5568,2.439753,2,1,1,2,1,2,1,19.43466,2.210934,962.5737,1,2,1,1,1,2,148.808,157.4981,0.7,752.5762,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.73776,1.291533,0.7301476,0.3065048,2,1,246.4592,1.746067,185.8017,0.000128152,1,1,1,Attack
 28/12/2015 2:16:53 PM,2.44275,529.402,2,2,1,263.2018,8.366317,328.5568,2.439753,2,1,1,2,1,2,1,19.47948,2.209909,962.3735,1,2,1,1,1,2,148.808,157.4981,0.7,752.4993,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.737888,1.291533,0.7310438,0.3065048,2,1,246.4592,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:16:54 PM,2.44275,529.402,2,2,1,263.2018,8.366317,328.5568,2.439753,2,1,1,2,1,2,1,19.47948,2.209909,962.3735,1,2,1,1,1,2,148.808,157.4981,0.7,752.4993,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.737888,1.291533,0.7310438,0.3065048,2,1,246.4592,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:16:55 PM,2.428658,530.1085,2,2,1,263.2018,8.366317,328.5568,2.439753,2,1,1,2,1,2,1,19.49869,2.209909,962.0129,1,2,1,1,1,2,148.808,157.4981,0.7,752.8839,1,2,1,1,2,7.853628,147.0648,270.7319,13.6888,1.738785,1.302165,0.7316839,0.3065048,2,1,246.4592,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:16:56 PM,2.427377,530.03,2,2,1,263.2018,8.366317,328.5568,2.439753,2,1,1,2,1,2,1,19.51149,2.213496,961.7326,1,2,1,1,1,2,148.808,157.4981,0.7,753.3837,1,2,1,1,2,7.853628,147.0648,270.7319,13.41964,1.738785,1.296016,0.7316839,0.3065048,2,1,246.4592,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:16:57 PM,2.427377,530.187,2,2,1,263.2018,8.366317,328.5568,2.439753,2,1,1,2,1,2,1,19.5211,2.213496,961.6124,1,2,1,1,1,2,148.808,157.4981,0.7,753.4606,1,2,1,1,2,7.853628,147.0648,270.7319,13.41964,1.738785,1.282567,0.7316839,0.3065048,2,1,246.4592,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:16:58 PM,2.485027,529.4412,2,2,1,263.2018,8.366317,328.5568,2.437574,2,1,1,2,1,2,1,19.5211,2.213496,961.6124,1,2,1,1,1,2,148.808,157.4981,0.7,753.9221,1,2,1,1,2,7.853628,147.0648,270.7319,13.41964,1.738785,1.294992,0.7310438,0.3065048,2,1,246.2349,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:16:59 PM,2.518336,529.0094,2,2,1,263.2018,8.366317,328.5568,2.437574,2,1,1,2,1,2,1,19.55311,2.212728,961.5323,1,2,1,1,1,2,148.808,157.4981,0.7,753.9221,1,2,1,1,2,7.853628,147.0648,270.7319,13.49654,1.738144,1.308697,0.7302756,0.3065048,2,1,246.2349,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:17:00 PM,2.564456,528.3421,2,2,1,263.2018,8.366317,328.5568,2.439112,2,1,1,2,1,2,1,19.55311,2.212728,961.8527,1,2,1,1,1,2,148.808,157.4981,0.7,753.8836,1,2,1,1,2,7.853628,147.0648,270.7319,13.88106,1.73776,1.314974,0.7302756,0.3065048,2,1,246.2349,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:17:01 PM,2.60481,527.7926,2,2,1,263.2018,8.366317,328.5568,2.439625,2,1,1,2,1,2,1,19.55311,2.213881,961.9329,1,2,1,1,1,2,148.808,157.4981,0.7,753.8836,1,2,1,1,2,7.853628,147.0648,270.7319,13.88106,1.73776,1.321891,0.7304036,0.3065048,2,1,246.2349,1.746067,185.7216,0.000128152,1,1,1,Attack
 28/12/2015 2:17:02 PM,2.634917,526.6542,2,2,1,263.2018,8.366317,328.5568,2.439625,2,1,1,2,1,2,1,19.55311,2.214521,961.9329,1,2,1,1,1,2,148.808,157.4981,0.7,754.5373,1,2,1,1,2,7.853628,147.0648,270.7319,13.88106,1.73776,1.321891,0.7312998,0.3065048,2,1,246.2349,1.746067,185.7216,0.000128152,1,1,1,Attack
 28/12/2015 2:17:03 PM,2.665023,525.83,2,2,1,263.2018,8.366317,328.5568,2.438343,2,1,1,2,1,2,1,19.5211,2.214521,961.5323,1,2,1,1,1,2,148.808,157.4981,0.7,755.0372,1,2,1,1,2,7.853628,147.0648,270.7319,13.65035,1.73776,1.3119,0.7312998,0.3065048,2,1,246.2349,1.746067,185.7216,0.000128152,1,1,1,Attack
 28/12/2015 2:17:04 PM,2.670788,525.5159,2,2,1,263.2018,8.366317,328.5568,2.438343,2,1,1,2,1,2,1,19.5211,2.214521,961.4522,1,2,1,1,1,2,148.808,157.4981,0.7,754.9987,1,2,1,1,2,7.853628,147.0648,270.7319,13.65035,1.73776,1.301652,0.7312998,0.3065048,2,1,246.2349,1.746067,185.7216,0.000128152,1,1,1,Attack
 28/12/2015 2:17:05 PM,2.652852,525.5944,2,2,1,263.2018,8.366317,328.5568,2.438343,2,1,1,2,1,2,1,19.5435,2.214521,961.0517,1,2,1,1,1,2,148.808,157.4981,0.7,755.191,1,2,1,1,2,7.853628,147.0648,270.7319,13.65035,1.737888,1.294992,0.7312998,0.3065048,2,1,246.315,1.746067,185.7216,0.000128152,1,1,1,Attack
 28/12/2015 2:17:06 PM,2.633315,525.4374,2,2,1,263.2018,8.364715,328.5568,2.438343,2,1,1,2,1,2,1,19.5435,2.214521,961.0116,1,2,1,1,1,2,148.808,157.4981,0.7,755.4986,1,2,1,1,2,7.853628,147.0648,270.7319,13.65035,1.740323,1.292174,0.7325801,0.3065048,2,1,246.3311,1.746067,185.7216,0.000128152,1,1,1,Attack
 28/12/2015 2:17:07 PM,2.625308,525.3196,2,2,1,263.2018,8.364715,328.5568,2.438343,2,1,1,2,1,2,1,19.5435,2.214521,961.5323,1,2,1,1,1,2,148.808,157.4981,0.7,755.8831,1,2,1,1,2,7.853628,147.0648,270.7319,13.65035,1.740323,1.292174,0.7327082,0.3065048,2,1,246.3471,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:17:08 PM,2.625308,525.7907,2,2,1,263.2018,8.364074,328.5568,2.436293,2,1,1,2,1,2,1,19.5435,2.214521,961.8527,1,2,1,1,1,2,148.808,157.4981,0.7,756.0369,1,2,1,1,2,7.853628,147.2956,270.7319,13.65035,1.740323,1.310363,0.7327082,0.3081062,2,1,246.5554,1.746067,185.8338,0.000128152,1,1,1,Attack
 28/12/2015 2:17:09 PM,2.612177,525.7122,2,2,1,263.2018,8.364074,328.5568,2.436036,2,1,1,2,1,2,1,19.48908,2.214521,962.1732,1,2,1,1,1,2,148.808,157.4981,0.7,756.0754,1,2,1,1,2,7.853628,147.2956,270.7319,13.65035,1.739426,1.328551,0.7327082,0.3081062,2,1,246.5554,1.746067,185.994,0.000128152,1,1,1,Attack
 28/12/2015 2:17:10 PM,2.593281,526.2225,2,2,1,263.2018,8.364074,328.5568,2.43578,2,1,1,2,1,2,1,19.48908,2.213881,962.2533,1,2,1,1,1,2,148.808,157.4981,0.7,756.383,1,2,1,1,2,7.853628,147.2956,270.7319,13.65035,1.7384,1.331754,0.7327082,0.3068251,2,1,246.5554,1.746067,185.994,0.000128152,1,1,1,Attack
 28/12/2015 2:17:11 PM,2.5699,526.2617,2,2,1,263.2018,8.364074,328.5568,2.43578,2,1,1,2,1,2,1,19.48908,2.213368,962.3735,1,2,1,1,1,2,148.808,157.4981,0.7,756.1907,1,2,1,1,2,7.853628,147.2956,270.7319,13.65035,1.738272,1.331754,0.7327082,0.3068251,2,1,246.5554,1.746067,185.994,0.000128152,1,1,1,Attack
 28/12/2015 2:17:12 PM,2.552285,526.4188,2,2,1,263.2018,8.364074,328.5568,2.43578,2,1,1,2,1,2,1,19.48908,2.213368,962.6538,1,2,1,1,1,2,148.808,157.4981,0.7,756.2676,1,2,1,1,2,7.853628,147.2956,270.7319,13.65035,1.738272,1.314333,0.7327082,0.3068251,2,1,246.5554,1.746067,185.994,0.000128152,1,1,1,Attack
