 28/12/2015 2:16:20 PM,2.544278,525.83,2,2,1,263.2018,8.367277,328.6337,2.440906,2,1,1,2,1,2,1,19.47628,2.218493,961.9329,1,2,1,1,1,2,148.808,157.4468,0.7,749.4617,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.738529,1.331625,0.7309157,0.306761,2,1,246.267,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:13 PM,2.524741,526.6935,2,2,1,263.2018,8.364074,328.5568,2.43578,2,1,1,2,1,2,1,19.48908,2.213368,962.7339,1,2,1,1,1,2,148.808,157.4981,0.7,756.3445,1,2,1,1,2,7.853628,147.2956,270.7319,13.65035,1.738272,1.302933,0.7327082,0.3068251,2,1,246.4592,1.746067,185.8978,0.000128152,1,1,1,Attack
 28/12/2015 2:17:14 PM,2.509688,526.615,2,2,1,263.2018,8.364074,328.5568,2.43578,2,1,1,2,1,2,1,19.48908,2.213368,962.7339,1,2,1,1,1,2,148.808,157.4981,0.7,756.4599,1,2,1,1,2,7.853628,147.2956,270.7319,13.65035,1.738272,1.293198,0.7327082,0.3065689,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:15 PM,2.494635,526.6935,2,2,1,263.2018,8.364074,328.5568,2.438215,2,1,1,2,1,2,1,19.48908,2.213368,962.6538,1,2,1,1,1,2,148.808,157.4981,0.7,756.5753,1,2,1,1,2,7.853628,147.2956,270.7319,13.65035,1.738272,1.291405,0.7327082,0.3065048,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:16 PM,2.483426,526.8505,2,2,1,263.2018,8.364074,328.5568,2.438215,2,1,1,2,1,2,1,19.48908,2.213368,962.3735,1,2,1,1,1,2,148.808,157.4981,0.7,756.8444,1,2,1,1,2,7.853628,147.1674,270.7319,13.65035,1.738272,1.294736,0.7327082,0.3065048,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:17 PM,2.472216,526.9683,2,2,1,263.2018,8.366636,328.5568,2.436036,2,1,1,2,1,2,1,19.49869,2.213368,962.4135,1,2,1,1,1,2,148.808,157.4981,0.7,756.806,1,2,1,1,2,7.853628,147.1674,270.7319,13.65035,1.738272,1.303446,0.7327082,0.3065048,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:18 PM,2.467412,527.0075,2,2,1,263.2018,8.366636,328.5568,2.436036,2,1,1,2,1,2,1,19.49869,2.213368,962.7339,1,2,1,1,1,2,148.808,157.4981,0.7,756.6522,1,2,1,1,2,7.853628,147.1674,270.7319,13.65035,1.738272,1.311387,0.7327082,0.3065048,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:19 PM,2.452999,527.0861,2,2,1,263.2018,8.366636,328.5568,2.436036,2,1,1,2,1,2,1,19.5211,2.213624,962.8541,1,2,1,1,1,2,148.808,157.4981,0.7,756.4599,1,2,1,1,2,7.853628,147.1674,270.7319,13.65035,1.738272,1.311772,0.7327082,0.3065048,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:20 PM,2.444031,527.0861,2,2,1,263.2018,8.366636,328.5568,2.43719,2,1,1,2,1,2,1,19.5211,2.214265,962.814,1,2,1,1,1,2,148.808,157.3186,0.7,756.3445,1,2,1,1,2,7.853628,147.1674,270.7319,13.65035,1.738272,1.311643,0.7327082,0.3065048,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:21 PM,2.433462,527.2038,2,2,1,263.2018,8.366636,328.5568,2.438471,2,1,1,2,1,2,1,19.47948,2.214265,962.6138,1,2,1,1,1,2,148.808,157.3186,0.7,756.383,1,2,1,1,2,7.853628,147.3212,270.7319,13.65035,1.738272,1.301012,0.7327082,0.3074016,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:22 PM,2.431541,527.0468,2,2,1,263.2018,8.366636,328.5568,2.439496,2,1,1,2,1,2,1,19.44747,2.214265,963.0143,1,2,1,1,1,2,148.808,157.3186,0.7,756.1907,1,2,1,1,2,7.853628,147.3212,270.7319,13.65035,1.738272,1.301012,0.7327082,0.3084905,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:23 PM,2.431541,526.8898,2,2,1,263.2018,8.366636,328.5568,2.439496,2,1,1,2,1,2,1,19.41225,2.214265,962.8541,1,2,1,1,1,2,148.808,157.3186,0.7,756.7291,1,2,1,1,2,7.853628,147.3212,270.7319,13.65035,1.738272,1.301012,0.7327082,0.3084905,2,1,246.315,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:24 PM,2.466771,526.9683,2,2,1,263.2018,8.366636,328.5312,2.439496,2,1,1,2,1,2,1,19.38664,2.214265,962.5737,1,2,1,1,1,2,148.808,157.3186,0.7,756.383,1,2,1,1,2,7.853628,147.3212,270.7319,13.65035,1.738272,1.301012,0.7327082,0.3084905,2,1,246.3952,1.762086,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:25 PM,2.516414,527.243,2,2,1,263.2018,8.366636,328.4286,2.439496,2,1,1,2,1,2,1,19.38664,2.214265,962.814,1,2,1,1,1,2,148.808,157.3186,0.7,756.4214,1,2,1,1,2,7.853628,147.3212,270.7319,13.65035,1.73776,1.309978,0.7327082,0.3084905,2,1,246.5554,1.842181,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:26 PM,2.558691,527.5571,2,2,1,263.2018,8.368238,328.4286,2.440137,2,1,1,2,1,2,1,19.38664,2.214265,962.6538,1,2,1,1,1,2,148.808,157.3186,0.7,756.4214,1,2,1,1,2,7.853628,147.3212,270.7319,13.65035,1.737247,1.321506,0.7327082,0.3081703,2,1,246.5554,1.842181,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:27 PM,2.586875,527.6356,2,2,1,263.2018,8.368238,328.4286,2.440137,2,1,1,2,1,2,1,19.39305,2.214649,962.5337,1,2,1,1,1,2,148.808,157.3186,0.7,756.6137,1,2,1,1,2,7.853628,147.3212,270.7319,13.65035,1.737247,1.322275,0.7327082,0.3081703,2,1,246.3952,1.842181,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:28 PM,2.624347,527.6748,2,2,1,263.2018,8.368238,328.4286,2.440137,2,1,1,2,1,2,1,19.39305,2.216699,962.3735,1,2,1,1,1,2,148.808,157.3186,0.7,756.3445,1,2,1,1,2,7.853628,147.3212,270.7319,13.65035,1.737247,1.322275,0.7327082,0.3069532,2,1,246.3952,1.842181,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:29 PM,2.646767,527.5571,2,2,1,263.2018,8.368238,328.4286,2.440137,2,1,1,2,1,2,1,19.39305,2.216699,962.1732,1,2,1,1,1,2,148.808,157.3186,0.7,756.4214,1,2,1,1,2,7.853628,147.3212,270.7319,13.45809,1.737247,1.322275,0.7327082,0.3069532,2,1,246.3952,1.649953,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:30 PM,2.66246,527.6748,2,2,1,263.2018,8.368238,328.4286,2.440137,2,1,1,2,1,2,1,19.38664,2.216699,962.4135,1,2,1,1,1,2,148.808,157.3186,0.7,756.2676,1,2,1,1,2,7.853628,147.3212,270.7319,13.45809,1.737247,1.317536,0.7327082,0.3069532,2,1,246.3952,1.649953,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:31 PM,2.667264,527.8711,2,2,1,263.2018,8.368238,328.6081,2.440137,2,1,1,2,1,2,1,19.38664,2.216571,962.1732,1,2,1,1,1,2,148.808,157.3186,0.7,756.4599,1,2,1,1,2,7.853628,147.3212,270.7319,13.45809,1.737247,1.312668,0.7312998,0.3069532,2,1,246.3952,1.810143,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:32 PM,2.632995,527.4786,2,2,1,263.2018,8.368238,328.6081,2.440137,2,1,1,2,1,2,1,19.38664,2.215418,962.6538,1,2,1,1,1,2,148.808,157.3186,0.7,756.7675,1,2,1,1,2,7.853628,147.3212,270.7319,13.45809,1.737247,1.311259,0.7306597,0.3064407,2,1,246.5073,1.810143,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:33 PM,2.622105,527.5571,2,2,1,263.2018,8.368238,328.6081,2.440137,2,1,1,2,1,2,1,19.45707,2.215418,962.5737,1,2,1,1,1,2,148.808,157.3186,0.7,756.6522,1,2,1,1,2,7.853628,147.3212,270.7319,13.45809,1.737247,1.303958,0.7306597,0.3064407,2,1,246.5073,1.810143,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:34 PM,2.616981,527.6748,2,2,1,263.2018,8.368238,328.6081,2.440137,2,1,1,2,1,2,1,19.49549,2.215418,962.9342,1,2,1,1,1,2,148.808,157.1392,0.7,757.152,1,2,1,1,2,7.853628,147.3212,270.7319,13.45809,1.737247,1.302165,0.7306597,0.3064407,2,1,246.5554,1.810143,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:35 PM,2.614739,528.2636,2,2,1,263.2018,8.368238,328.6081,2.440137,2,1,1,2,1,2,1,19.49549,2.217083,962.6538,1,2,1,1,1,2,148.808,157.1392,0.7,757.0367,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.737247,1.305623,0.7306597,0.3064407,2,1,246.5554,1.810143,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:36 PM,2.598405,528.4599,2,2,1,263.2018,8.368238,328.6081,2.440137,2,1,1,2,1,2,1,19.49549,2.218364,963.1345,1,2,1,1,1,2,148.808,157.1392,0.7,757.3443,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.737247,1.3119,0.7306597,0.3064407,2,1,246.5554,1.810143,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:37 PM,2.587195,528.8524,2,2,1,263.2018,8.368238,328.6081,2.440137,2,1,1,2,1,2,1,19.49549,2.218364,963.0544,1,2,1,1,1,2,148.808,157.1392,0.7,757.3443,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.310363,0.7306597,0.3064407,2,1,246.5554,1.810143,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:38 PM,2.562534,529.1272,2,2,1,263.2018,8.368238,328.6081,2.440137,2,1,1,2,1,2,1,19.49549,2.218364,963.2546,1,2,1,1,1,2,148.808,157.2674,0.7,757.5365,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.30178,0.7306597,0.3064407,2,1,246.5554,1.810143,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:39 PM,2.548442,529.4412,2,2,1,263.2018,8.368238,328.6081,2.440137,2,1,1,2,1,2,1,19.49549,2.218364,963.1745,1,2,1,1,1,2,148.808,157.2674,0.7,757.7672,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.284488,0.7306597,0.3064407,2,1,246.5554,1.778105,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:40 PM,2.527944,529.8337,2,2,1,263.2018,8.368238,328.6081,2.441675,2,1,1,2,1,2,1,19.49549,2.218364,963.4549,1,2,1,1,1,2,148.808,157.2674,0.7,757.7672,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.286794,0.7306597,0.3064407,2,1,246.5554,1.762086,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:41 PM,2.519937,530.2263,2,2,1,263.2018,8.368238,328.6081,2.441675,2,1,1,2,1,2,1,19.49549,2.218364,963.1345,1,2,1,1,1,2,148.808,157.2674,0.7,757.9595,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.296273,0.7306597,0.3068891,2,1,246.5554,1.762086,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:42 PM,2.503603,530.6973,2,2,1,263.2018,8.368238,328.5055,2.441675,2,1,1,2,1,2,1,19.5435,2.218364,963.3347,1,2,1,1,1,2,148.808,157.2674,0.7,757.575,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.302037,0.7306597,0.3068891,2,1,246.5554,1.762086,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:43 PM,2.48887,531.1291,2,2,1,263.2018,8.368238,328.5055,2.441675,2,1,1,2,1,2,1,19.57232,2.218364,963.535,1,2,1,1,1,2,148.808,157.2674,0.7,757.9979,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.310619,0.7306597,0.3068891,2,1,246.5554,1.762086,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:44 PM,2.469013,531.2861,2,2,1,263.2018,8.368238,328.5055,2.441675,2,1,1,2,1,2,1,19.5307,2.218364,963.6151,1,2,1,1,1,2,148.808,157.2674,0.7,758.4594,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.305367,0.7307877,0.3068891,2,1,246.5554,1.762086,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:45 PM,2.451398,532.1104,2,2,1,263.2018,8.368238,328.5055,2.441675,2,1,1,2,1,2,1,19.49869,2.218364,964.256,1,2,1,1,1,2,148.808,157.2674,0.7,758.4978,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.30178,0.7307877,0.3068891,2,1,246.3311,1.762086,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:46 PM,2.43026,532.4637,2,2,1,263.2018,8.368238,328.5055,2.440778,2,1,1,2,1,2,1,19.49869,2.218364,964.6165,1,2,1,1,1,2,148.808,157.2674,0.7,758.2671,1,2,1,1,2,7.853628,147.3212,270.5396,13.45809,1.738529,1.30178,0.7307877,0.3068891,2,1,246.3311,1.601897,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:47 PM,2.417128,532.8562,2,2,1,263.2018,8.370802,328.5055,2.439881,2,1,1,2,1,2,1,19.49869,2.217083,964.7767,1,2,1,1,1,2,148.808,157.2674,0.7,758.4594,1,2,1,1,2,7.853628,147.475,270.5396,13.45809,1.739554,1.30178,0.7307877,0.3068891,2,1,246.3311,1.601897,185.9619,0.000128152,1,1,1,Attack
 28/12/2015 2:17:48 PM,2.417128,533.0524,2,2,1,263.2018,8.370802,328.5055,2.439881,2,1,1,2,1,2,1,19.49869,2.215802,965.1772,1,2,1,1,1,2,148.808,157.2674,0.7,758.4594,1,2,1,1,2,7.852987,147.475,270.5396,13.45809,1.739554,1.30178,0.7289953,0.306761,2,1,246.3311,1.826162,185.8498,0.000128152,1,1,1,Attack
 28/12/2015 2:17:49 PM,2.436345,533.2487,2,2,1,263.2018,8.370802,328.5055,2.439881,2,1,1,2,1,2,1,19.49869,2.214137,965.1772,1,2,1,1,1,2,148.808,157.2674,0.7,758.344,1,2,1,1,2,7.852987,147.475,270.5396,13.45809,1.739554,1.30178,0.7289953,0.3063127,2,1,246.3311,1.826162,185.8498,0.000128152,1,1,1,Attack
 28/12/2015 2:17:50 PM,2.476059,533.445,2,2,1,263.2018,8.370802,328.5055,2.439881,2,1,1,2,1,2,1,19.49869,2.214137,965.4175,1,2,1,1,1,2,148.808,157.2674,0.7,758.767,1,2,1,1,2,7.852987,147.475,270.5396,13.45809,1.739041,1.30178,0.7289953,0.3063127,2,1,246.3311,1.826162,185.8498,0.000128152,1,1,1,Attack
 28/12/2015 2:17:51 PM,2.521218,532.9347,2,2,1,263.2018,8.370802,328.5055,2.439881,2,1,1,2,1,2,1,19.46347,2.214137,965.778,1,2,1,1,1,2,148.808,157.2674,0.7,758.6901,1,2,1,1,2,7.852987,147.475,270.5396,13.45809,1.73776,1.293198,0.7289953,0.3075297,2,1,246.3311,1.730048,185.8498,0.000128152,1,1,1,Attack
 28/12/2015 2:17:52 PM,2.55837,533.1702,2,2,1,263.2018,8.370802,328.5055,2.439881,2,1,1,2,1,2,1,19.43146,2.215802,965.5778,1,2,1,1,1,2,148.808,157.2674,0.7,758.767,1,2,1,1,2,7.852987,147.475,270.5396,13.61189,1.73776,1.29781,0.7315559,0.3086186,2,1,246.4753,1.730048,185.8498,0.000128152,1,1,1,Attack
 28/12/2015 2:17:53 PM,2.593601,532.7384,2,2,1,263.2018,8.370802,328.5055,2.439881,2,1,1,2,1,2,1,19.42506,2.216187,965.778,1,2,1,1,1,2,148.808,157.2674,0.7,759.0746,1,2,1,1,2,7.852987,147.475,270.5396,13.61189,1.736222,1.296273,0.7315559,0.3086186,2,1,246.4913,1.730048,185.8498,0.000128152,1,1,1,Attack
 28/12/2015 2:17:54 PM,2.630112,532.5814,2,2,1,263.2018,8.370802,328.5055,2.439881,2,1,1,2,1,2,1,19.42506,2.216187,965.738,1,2,1,1,1,2,148.808,157.2674,0.7,759.2284,1,2,1,1,2,7.852987,147.475,270.5396,13.61189,1.734299,1.302421,0.7315559,0.3086186,2,1,246.4913,1.730048,185.8498,0.000128152,1,1,1,Attack
 28/12/2015 2:17:55 PM,2.654453,532.3851,2,2,1,263.2018,8.370802,328.5055,2.440906,2,1,1,2,1,2,1,19.42506,2.216187,965.8582,1,2,1,1,1,2,148.808,157.2674,0.7,759.3053,1,2,1,1,2,7.852987,147.475,270.5396,13.61189,1.734299,1.311003,0.7315559,0.3074656,2,1,246.4913,1.730048,185.8498,0.000128152,1,1,1,Attack
 28/12/2015 2:17:56 PM,2.673029,532.5029,2,2,1,263.2018,8.370802,328.5055,2.440906,2,1,1,2,1,2,1,19.42506,2.218108,965.778,1,2,1,1,1,2,148.808,157.2674,0.7,759.4976,1,2,1,1,2,7.852987,147.475,270.5396,13.61189,1.736222,1.304983,0.7315559,0.306761,2,1,246.251,1.730048,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:57 PM,2.67335,532.1497,2,2,1,263.2018,8.370802,328.5055,2.440906,2,1,1,2,1,2,1,19.44747,2.218621,965.9382,1,2,1,1,1,2,148.808,157.2674,0.7,759.8436,1,2,1,1,2,7.852987,147.475,270.5396,13.61189,1.736606,1.311131,0.7315559,0.306761,2,1,246.251,1.730048,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:58 PM,2.647407,532.1497,2,2,1,263.2018,8.370802,328.5055,2.440906,2,1,1,2,1,2,1,19.48268,2.220542,966.1786,1,2,1,1,1,2,148.808,157.2674,0.7,760.2666,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.737631,1.304598,0.7323241,0.306761,2,1,246.251,1.810143,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:17:59 PM,2.631393,532.0711,2,2,1,263.2018,8.370802,328.5055,2.440906,2,1,1,2,1,2,1,19.5275,2.220542,966.1385,1,2,1,1,1,2,148.808,157.2417,0.7,760.382,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.737631,1.301524,0.7332203,0.306761,2,1,246.4272,1.810143,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:00 PM,2.62755,532.1497,2,2,1,263.2018,8.370802,328.5055,2.440906,2,1,1,2,1,2,1,19.5275,2.220542,965.9382,1,2,1,1,1,2,148.808,157.1905,0.7,760.2666,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.738272,1.297682,0.7332203,0.306761,2,1,246.4272,1.810143,185.8978,0.000128152,1,1,1,Attack
 28/12/2015 2:18:01 PM,2.62755,532.1497,2,2,1,263.2018,8.370802,328.5055,2.440906,2,1,1,2,1,2,1,19.5275,2.220542,965.9382,1,2,1,1,1,2,148.808,157.1905,0.7,760.2666,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.738272,1.297682,0.7332203,0.306761,2,1,246.4272,1.810143,185.8978,0.000128152,1,1,1,Attack
 28/12/2015 2:18:02 PM,2.632995,531.9926,2,2,1,263.2018,8.36952,328.5055,2.440906,2,1,1,2,1,2,1,19.5275,2.218621,965.8181,1,2,1,1,1,2,148.808,157.1905,0.7,760.4973,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.738272,1.285769,0.7332203,0.306761,2,1,246.4272,1.810143,185.8978,0.000128152,1,1,1,Attack
 28/12/2015 2:18:03 PM,2.633956,532.0711,2,2,1,263.2018,8.367598,328.5055,2.440906,2,1,1,2,1,2,1,19.5275,2.218364,966.0584,1,2,1,1,1,2,148.808,157.1905,0.7,760.4204,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.738272,1.291149,0.7332203,0.306761,2,1,246.4272,1.810143,185.8978,0.000128152,1,1,1,Attack
 28/12/2015 2:18:04 PM,2.594882,531.9534,2,2,1,263.2018,8.367598,328.5055,2.440906,2,1,1,2,1,2,1,19.46347,2.218364,966.0584,1,2,1,1,1,2,148.808,157.1905,0.7,760.8049,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.738272,1.291405,0.7332203,0.306761,2,1,246.4272,1.810143,185.8978,0.000128152,1,1,1,Attack
 28/12/2015 2:18:05 PM,2.577587,532.0711,2,2,1,263.2018,8.367598,328.5055,2.440906,2,1,1,2,1,2,1,19.46027,2.218364,966.0584,1,2,1,1,1,2,148.808,157.3443,0.7,760.6896,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.738272,1.297554,0.7332203,0.306761,2,1,246.4272,1.810143,185.8978,0.000128152,1,1,1,Attack
