 28/12/2015 2:16:20 PM,2.544278,525.83,2,2,1,263.2018,8.367277,328.6337,2.440906,2,1,1,2,1,2,1,19.47628,2.218493,961.9329,1,2,1,1,1,2,148.808,157.4468,0.7,749.4617,1,2,1,1,2,7.853628,147.1674,270.9562,13.61189,1.738529,1.331625,0.7309157,0.306761,2,1,246.267,1.746067,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:06 PM,2.559331,531.9534,2,2,1,263.2018,8.367598,328.5055,2.440906,2,1,1,2,1,2,1,19.46027,2.21734,966.1786,1,2,1,1,1,2,148.808,157.3443,0.7,760.8049,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.738272,1.302293,0.7332203,0.306761,2,1,246.4272,1.810143,185.8978,0.000128152,1,1,1,Attack
 28/12/2015 2:18:07 PM,2.53435,531.7178,2,2,1,263.2018,8.367598,328.5055,2.440906,2,1,1,2,1,2,1,19.41545,2.216699,966.0184,1,2,1,1,1,2,148.808,157.3443,0.7,760.8434,1,2,1,1,2,7.852987,147.3212,270.5396,13.61189,1.738272,1.302293,0.7332203,0.306761,2,1,246.4272,1.810143,185.8978,0.000128152,1,1,1,Attack
 28/12/2015 2:18:08 PM,2.509048,531.7178,2,2,1,263.2018,8.367598,328.5055,2.440906,2,1,1,2,1,2,1,19.39305,2.215546,966.1786,1,2,1,1,1,2,148.808,157.3443,0.7,761.0741,1,2,1,1,2,7.852987,147.3212,270.5396,13.49654,1.738272,1.292046,0.7307877,0.306761,2,1,246.267,1.810143,185.7536,0.000128152,1,1,1,Attack
 28/12/2015 2:18:09 PM,2.48823,531.7964,2,2,1,263.2018,8.367598,328.5055,2.440906,2,1,1,2,1,2,1,19.39305,2.215546,966.0584,1,2,1,1,1,2,148.808,157.3443,0.7,760.9587,1,2,1,1,2,7.852987,147.3212,270.5396,13.49654,1.738272,1.292046,0.7307877,0.3063127,2,1,246.267,1.810143,185.6575,0.000128152,1,1,1,Attack
 28/12/2015 2:18:10 PM,2.470614,531.3646,2,2,1,263.2018,8.367598,328.5055,2.440906,2,1,1,2,1,2,1,19.43466,2.216571,966.2186,1,2,1,1,1,2,148.808,157.3443,0.7,760.8434,1,2,1,1,2,7.852987,147.3212,270.5396,13.49654,1.738272,1.292046,0.7307877,0.3063127,2,1,246.2189,1.778105,185.6575,0.000128152,1,1,1,Attack
 28/12/2015 2:18:11 PM,2.447234,530.972,2,2,1,263.2018,8.367598,328.5055,2.440906,2,1,1,2,1,2,1,19.49549,2.218108,966.2587,1,2,1,1,1,2,148.808,157.3443,0.7,760.8434,1,2,1,1,2,7.852987,147.3212,270.5396,13.49654,1.738272,1.292046,0.7307877,0.3063127,2,1,246.2189,1.778105,185.6575,0.000128152,1,1,1,Attack
 28/12/2015 2:18:12 PM,2.43026,530.7365,2,2,1,263.2018,8.367277,328.5055,2.440906,2,1,1,2,1,2,1,19.51469,2.218108,966.2587,1,2,1,1,1,2,148.808,157.3443,0.7,760.6896,1,2,1,1,2,7.852987,147.3212,270.5396,13.49654,1.738272,1.30114,0.7307877,0.3063127,2,1,246.2189,1.778105,185.6575,0.000128152,1,1,1,Attack
 28/12/2015 2:18:13 PM,2.420011,530.6188,2,2,1,263.2018,8.367277,328.5055,2.440906,2,1,1,2,1,2,1,19.51469,2.215802,966.7794,1,2,1,1,1,2,148.808,157.3443,0.7,760.4204,1,2,1,1,2,7.852987,147.3212,270.5396,13.49654,1.738272,1.302677,0.7307877,0.3069532,2,1,246.2189,1.778105,185.6575,0.000128152,1,1,1,Attack
 28/12/2015 2:18:14 PM,2.416808,530.2263,2,2,1,263.2018,8.367277,328.5055,2.440906,2,1,1,2,1,2,1,19.51469,2.215418,966.7794,1,2,1,1,1,2,148.808,157.3443,0.7,760.6511,1,2,1,1,2,7.852987,147.3212,270.5396,13.49654,1.738272,1.293711,0.7307877,0.3069532,2,1,246.2189,1.778105,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:15 PM,2.416808,530.03,2,2,1,263.2018,8.367277,328.5055,2.443982,2,1,1,2,1,2,1,19.51469,2.215418,966.8195,1,2,1,1,1,2,148.808,157.3443,0.7,760.6896,1,2,1,1,2,7.852987,147.3212,270.5396,13.49654,1.738272,1.292174,0.7307877,0.3069532,2,1,246.3791,1.778105,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:16 PM,2.443071,529.5197,2,2,1,263.2018,8.367277,328.5055,2.444751,2,1,1,2,1,2,1,19.51469,2.217852,967.0197,1,2,1,1,1,2,148.808,157.3443,0.7,760.7665,1,2,1,1,2,7.852987,147.2699,270.5396,13.49654,1.738272,1.297169,0.7307877,0.3069532,2,1,246.4112,1.778105,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:17 PM,2.497518,529.2449,2,2,1,263.2018,8.367277,328.5055,2.444751,2,1,1,2,1,2,1,19.51469,2.218749,966.9796,1,2,1,1,1,2,148.808,157.3443,0.7,760.5742,1,2,1,1,2,7.852987,147.193,270.5396,13.7657,1.738272,1.296273,0.7307877,0.3069532,2,1,246.4112,1.778105,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:18 PM,2.54588,529.1664,2,2,1,263.2018,8.367277,328.5055,2.444366,2,1,1,2,1,2,1,19.51469,2.21734,966.7393,1,2,1,1,1,2,148.808,157.3443,0.7,760.6511,1,2,1,1,2,7.852987,147.0392,270.5396,13.7657,1.738272,1.305623,0.7307877,0.3069532,2,1,246.4112,1.778105,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:19 PM,2.575986,528.7347,2,2,1,263.2018,8.367277,328.5055,2.444366,2,1,1,2,1,2,1,19.51469,2.216699,966.7393,1,2,1,1,1,2,148.808,157.3443,0.7,760.6127,1,2,1,1,2,7.852987,147.0392,270.4114,13.7657,1.738272,1.311387,0.7307877,0.3063127,2,1,246.4112,1.778105,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:20 PM,2.622746,528.7347,2,2,1,263.2018,8.367277,328.5055,2.444366,2,1,1,2,1,2,1,19.51469,2.216699,966.7794,1,2,1,1,1,2,148.808,157.3443,0.7,760.8049,1,2,1,1,2,7.852987,147.0392,270.2192,13.7657,1.738272,1.306136,0.7307877,0.3063127,2,1,246.4112,1.778105,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:21 PM,2.646767,528.9702,2,2,1,263.2018,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.51469,2.216699,965.9783,1,2,1,1,1,2,148.808,157.3443,0.7,760.8434,1,2,1,1,2,7.852987,147.0392,270.2192,13.7657,1.738272,1.313821,0.7307877,0.3063127,2,1,246.4112,1.778105,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:22 PM,2.669827,529.559,2,2,1,263.2018,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.51469,2.216699,966.0184,1,2,1,1,1,2,148.808,157.3443,0.7,761.0356,1,2,1,1,2,7.852987,147.0392,270.2192,13.45809,1.736222,1.313821,0.7307877,0.306761,2,1,246.4753,1.778105,185.8177,0.000128152,1,1,1,Attack
 28/12/2015 2:18:23 PM,2.671748,530.187,2,2,1,263.2018,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.51469,2.216699,965.9382,1,2,1,1,1,2,148.808,157.3443,0.7,761.3817,1,2,1,1,2,7.852987,147.0392,270.2192,13.45809,1.735837,1.313821,0.7307877,0.306761,2,1,246.5394,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:24 PM,2.644205,530.501,2,2,1,263.2018,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.51469,2.213624,965.6578,1,2,1,1,1,2,148.808,157.3443,0.7,761.4202,1,2,1,1,2,7.852987,147.0392,270.2192,13.45809,1.735837,1.318304,0.7307877,0.306761,2,1,246.6515,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:25 PM,2.629152,530.6973,2,2,1,263.2018,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.48908,2.213624,965.6578,1,2,1,1,1,2,148.808,157.3443,0.7,761.1895,1,2,1,1,2,7.852987,147.0392,270.3794,13.45809,1.738144,1.306776,0.7307877,0.306761,2,1,246.6515,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:26 PM,2.622426,531.1291,2,2,1,263.2018,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.42826,2.214777,965.2573,1,2,1,1,1,2,148.808,157.3443,0.7,761.1895,1,2,1,1,2,7.852987,147.0392,270.3794,13.45809,1.738913,1.301652,0.7307877,0.306761,2,1,246.6515,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:27 PM,2.619543,530.8151,2,2,1,263.2018,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.42826,2.217083,965.3375,1,2,1,1,1,2,148.808,157.3443,0.7,761.574,1,2,1,1,2,7.852987,147.0392,270.3794,13.45809,1.738913,1.297682,0.7307877,0.306761,2,1,246.6515,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:28 PM,2.619543,530.8151,2,2,1,263.2018,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.42826,2.217083,965.3375,1,2,1,1,1,2,148.808,157.3443,0.7,761.574,1,2,1,1,2,7.852987,147.0392,270.3794,13.45809,1.738913,1.297682,0.7307877,0.306761,2,1,246.6515,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:29 PM,2.600006,530.7365,2,2,1,263.2018,8.367277,328.5055,2.440521,2,1,1,2,1,2,1,19.42826,2.217083,964.9369,1,2,1,1,1,2,148.808,157.3443,0.7,761.6509,1,2,1,1,2,7.852987,147.0392,270.3794,13.45809,1.740323,1.29243,0.7307877,0.306761,2,1,246.6515,1.778105,186.1702,0.000128152,1,1,1,Attack
 28/12/2015 2:18:30 PM,2.582391,530.1478,2,2,1,263.2018,8.367277,328.5055,2.440393,2,1,1,2,1,2,1,19.47628,2.21798,965.2573,1,2,1,1,1,2,148.808,157.3443,0.7,762.1123,1,2,1,1,2,7.852987,147.0392,270.3794,13.57344,1.741092,1.30114,0.7307877,0.306761,2,1,246.6675,1.778105,186.1702,0.000128152,1,1,1,Attack
 28/12/2015 2:18:31 PM,2.567338,530.344,2,2,1,263.2018,8.367277,328.5055,2.440393,2,1,1,2,1,2,1,19.49549,2.21798,965.4175,1,2,1,1,1,2,148.808,157.3443,0.7,762.343,1,2,1,1,2,7.852987,147.0392,270.3794,13.57344,1.74263,1.302037,0.7307877,0.306761,2,1,246.7957,1.778105,186.1702,0.000128152,1,1,1,Attack
 28/12/2015 2:18:32 PM,2.550684,530.1085,2,2,1,263.2018,8.367277,328.5055,2.440393,2,1,1,2,1,2,1,19.5307,2.21798,965.4175,1,2,1,1,1,2,148.808,157.3443,0.7,762.4199,1,2,1,1,2,7.852987,147.0392,270.3794,13.57344,1.74263,1.308057,0.7307877,0.306761,2,1,246.8277,1.778105,186.1702,0.000128152,1,1,1,Attack
 28/12/2015 2:18:33 PM,2.533068,530.4225,2,2,1,263.2018,8.367277,328.5055,2.440393,2,1,1,2,1,2,1,19.5307,2.21798,965.1772,1,2,1,1,1,2,148.808,157.3443,0.7,762.7659,1,2,1,1,2,7.852987,147.0392,270.3794,13.57344,1.74263,1.311131,0.7307877,0.306761,2,1,246.8277,1.778105,186.1702,0.000128152,1,1,1,Attack
 28/12/2015 2:18:34 PM,2.517695,530.6188,2,2,1,263.2018,8.367277,328.5055,2.440137,2,1,1,2,1,2,1,19.55951,2.21798,965.017,1,2,1,1,1,2,148.808,157.3443,0.7,762.8044,1,2,1,1,2,7.852987,147.0392,270.3794,13.57344,1.74263,1.302293,0.7307877,0.306761,2,1,246.8277,1.778105,186.3144,0.000128152,1,1,1,Attack
 28/12/2015 2:18:35 PM,2.500721,530.6973,2,2,1,263.2018,8.367277,328.5055,2.440137,2,1,1,2,1,2,1,19.55951,2.215802,965.0571,1,2,1,1,1,2,148.808,157.3443,0.7,762.8813,1,2,1,1,2,7.852987,147.0392,270.3794,13.57344,1.74263,1.301524,0.7307877,0.306761,2,1,246.8598,1.778105,186.3144,0.000128152,1,1,1,Attack
 28/12/2015 2:18:36 PM,2.492073,530.7758,2,2,1,263.1377,8.367277,328.5055,2.439625,2,1,1,2,1,2,1,19.51469,2.213624,964.8568,1,2,1,1,1,2,148.808,157.3443,0.7,762.8813,1,2,1,1,2,7.852987,147.0392,270.3794,13.57344,1.74263,1.30716,0.7307877,0.3065689,2,1,246.8598,1.778105,186.3144,0.000128152,1,1,1,Attack
 28/12/2015 2:18:37 PM,2.475419,531.0113,2,2,1,263.1377,8.367277,328.5055,2.439625,2,1,1,2,1,2,1,19.47628,2.213624,965.1772,1,2,1,1,1,2,148.808,157.3443,0.7,762.6121,1,2,1,1,2,7.852987,147.0392,270.2192,13.57344,1.742374,1.305623,0.7307877,0.3065689,2,1,246.8598,1.778105,186.3144,0.000128152,1,1,1,Attack
 28/12/2015 2:18:38 PM,2.460686,531.2076,2,2,1,263.1377,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.45067,2.213624,965.017,1,2,1,1,1,2,148.808,157.3443,0.7,762.689,1,2,1,1,2,7.852987,147.0392,270.2192,13.57344,1.741092,1.311772,0.7307877,0.3065689,2,1,246.8598,1.778105,186.1382,0.000128152,1,1,1,Attack
 28/12/2015 2:18:39 PM,2.444992,531.1683,2,2,1,263.1377,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.45067,2.216058,965.4576,1,2,1,1,1,2,148.808,157.3443,0.7,762.9966,1,2,1,1,2,7.852987,147.0392,270.2192,13.57344,1.741092,1.311772,0.7307877,0.3065689,2,1,246.8598,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:40 PM,2.428658,531.5216,2,2,1,263.1377,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.45067,2.216443,965.8582,1,2,1,1,1,2,148.808,157.3443,0.7,763.1505,1,2,1,1,2,7.852987,147.0392,270.2192,13.57344,1.741092,1.294736,0.7307877,0.3065689,2,1,246.5554,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:41 PM,2.424815,531.7571,2,2,1,263.1377,8.367277,328.5055,2.442316,2,1,1,2,1,2,1,19.5371,2.216443,965.9783,1,2,1,1,1,2,148.808,157.3443,0.7,762.9966,1,2,1,1,2,7.852987,147.0392,270.2192,13.57344,1.741092,1.292558,0.7307877,0.3065689,2,1,246.4592,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:42 PM,2.424815,532.0711,2,2,1,263.1377,8.367277,328.5055,2.445263,2,1,1,2,1,2,1,19.55951,2.214777,965.8181,1,2,1,1,1,2,148.808,157.3443,0,762.8044,1,2,1,1,1,7.852987,147.0392,270.2192,13.57344,1.741092,1.310491,0.7307877,0.3065689,2,1,246.4592,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:43 PM,2.435064,532.1104,2,2,1,263.1377,8.367277,328.5055,2.445263,2,1,1,2,1,2,1,19.57232,2.214009,966.0184,1,2,1,1,1,2,148.808,157.3443,0,762.9197,1,2,1,1,1,7.852987,147.0392,270.2192,13.57344,1.740964,1.318688,0.7307877,0.3065689,2,1,246.4592,1.778105,186.0581,0.000128152,1,1,1,Attack
 28/12/2015 2:18:44 PM,2.497198,532.5029,2,2,1,263.1377,8.367277,328.5055,2.445263,2,1,1,2,1,2,1,19.59472,2.214009,966.0584,1,2,1,1,1,2,148.808,157.3443,0,762.8813,1,2,1,1,1,7.852987,147.0392,270.2192,13.57344,1.737631,1.28167,0.7307877,0.3065689,1,1,242.8704,1.265498,183.2863,0.000128152,1,1,1,Attack
 28/12/2015 2:18:45 PM,2.537873,532.9347,2,2,1,263.1377,8.367277,328.5055,2.443085,2,1,1,2,1,2,1,19.56271,2.21324,966.4189,1,2,1,1,1,2,148.808,157.3443,0,762.9582,1,2,1,1,1,7.852987,147.0392,270.2192,13.57344,1.718021,1.2052,0.7179849,0.2984979,1,1,235.1961,0.8009483,178.9125,0.000128152,1,1,1,Attack
 28/12/2015 2:18:46 PM,2.559651,532.9739,2,2,1,263.1377,8.367277,328.5055,2.443085,2,1,1,2,1,2,1,19.47308,2.21324,966.5791,1,2,1,1,1,2,148.808,157.3443,0,762.5352,1,2,1,1,1,7.852987,147.0392,270.2192,13.57344,1.694694,1.150378,0.6994207,0.2828043,1,1,228.9317,0.4164931,175.3076,0.000128152,1,1,1,Attack
 28/12/2015 2:18:47 PM,2.591359,533.2487,2,2,1,263.1377,8.367277,328.5055,2.443085,2,1,1,2,1,2,1,19.46667,2.212856,966.4189,1,2,1,1,1,2,148.808,157.3443,0,762.4199,1,2,1,1,1,7.852987,147.0392,270.2192,13.57344,1.627403,1.049443,0.6520501,0.2468693,1,1,218.5177,0.1441707,168.5145,0.000128152,1,1,1,Attack
 28/12/2015 2:18:48 PM,2.639721,533.3272,2,2,1,263.1377,8.367277,328.5055,2.443085,2,1,1,2,1,2,1,19.45707,2.212856,966.2186,1,2,1,1,1,2,148.808,157.3443,0,762.689,1,2,1,1,1,7.852987,147.0392,270.3474,13.57344,1.541784,0.9424875,0.580226,0.1881946,1,1,205.7005,0,161.2247,0.000128152,1,1,1,Attack
 28/12/2015 2:18:49 PM,2.66182,533.3272,2,2,1,263.1377,8.367277,328.4286,2.44206,2,1,1,2,1,2,1,19.45707,2.212856,966.0184,1,2,1,1,1,2,148.808,157.1905,0,762.6121,1,2,1,1,1,7.852987,147.0392,270.3474,13.57344,1.450526,0.8874087,0.517876,0.1338116,1,1,196.3439,0,155.9376,0.000128152,1,1,1,Attack
 28/12/2015 2:18:50 PM,2.668225,533.0917,2,2,1,263.1377,8.367277,328.4286,2.439753,2,1,1,2,1,2,1,19.5307,2.212856,966.0184,1,2,1,1,1,2,148.808,157.1905,0,762.9582,1,2,1,1,1,7.852987,147.0392,270.3474,13.57344,1.367214,0.8512873,0.455398,0.08147839,1,1,188.5254,0,150.7306,0.000128152,1,1,1,Attack
 28/12/2015 2:18:51 PM,2.649009,533.288,2,2,1,263.1377,8.367277,328.4286,2.439753,2,1,1,2,1,2,1,19.5307,2.212856,966.2186,1,2,1,1,1,2,148.808,157.1905,0,763.112,1,2,1,1,1,7.852987,147.0392,270.3474,13.57344,1.301589,0.8304086,0.4057229,0.04567146,1,1,182.4853,0,146.1805,0.000128152,1,1,1,Attack
 28/12/2015 2:18:52 PM,2.619543,533.131,2,2,1,263.1377,8.367277,328.4286,2.439753,2,1,1,2,1,2,1,19.5307,2.215802,966.5391,1,2,1,1,1,2,148.808,157.1905,0,763.3043,1,2,1,1,1,7.852987,147.0392,270.5396,13.57344,1.260574,0.8269502,0.3732036,0.02325209,1,1,177.3103,0,143.3286,0.000128152,1,1,1,Attack
 28/12/2015 2:18:53 PM,2.61602,532.6992,2,2,1,263.1377,8.367277,328.4286,2.439753,2,1,1,2,1,2,1,19.5307,2.215802,966.8195,1,2,1,1,1,2,148.808,156.9597,0,763.1889,1,2,1,1,1,7.852987,147.0392,270.6357,13.57344,1.239298,0.8314334,0.3523349,0.01108157,1,1,174.2983,0,140.7171,0.000128152,1,1,1,Attack
 28/12/2015 2:18:54 PM,2.61602,532.5029,2,2,1,263.1377,8.367277,328.4286,2.439881,2,1,1,2,1,2,1,19.5307,2.215802,966.9796,1,2,1,1,1,2,148.7888,156.9597,0,763.3427,1,2,1,1,1,7.852987,147.0392,270.86,13.57344,1.223276,0.8410401,0.3411964,0.000320277,1,1,171.4945,0,138.8586,0.000128152,1,1,1,Attack
 28/12/2015 2:18:55 PM,2.601287,532.2674,2,2,1,263.1377,8.367277,328.4286,2.440265,2,1,1,2,1,2,1,19.5307,2.213881,967.0598,1,2,1,1,1,2,148.7888,156.9597,0,763.4581,1,2,1,1,1,7.853628,147.0392,270.86,13.57344,1.222379,0.8373255,0.3399161,0,1,1,168.9791,0,138.2818,0.000128152,1,1,1,Attack
 28/12/2015 2:18:56 PM,2.578548,532.3066,2,2,1,263.1377,8.367277,328.4286,2.441162,2,1,1,2,1,2,1,19.5307,2.212984,967.26,1,2,1,1,1,2,148.7888,156.9597,0,763.5734,1,2,1,1,1,7.85523,147.0392,270.86,13.57344,1.222379,0.8444985,0.3399161,0,1,1,168.162,0,137.9454,0.000128152,1,1,1,Attack
 28/12/2015 2:18:57 PM,2.564776,532.1889,2,2,1,263.1377,8.367277,328.4286,2.442316,2,1,1,2,1,2,1,19.5307,2.212984,967.4202,1,2,1,1,1,2,148.7888,156.9597,0,763.7272,1,2,1,1,1,7.85523,147.0392,270.86,13.57344,1.224686,0.8444985,0.3399161,0,1,1,168.0499,0,137.7371,0.000128152,1,1,1,Attack
 28/12/2015 2:18:58 PM,2.54684,531.7964,2,2,1,263.1377,8.367277,328.4286,2.442316,2,1,1,2,1,2,1,19.5307,2.214777,967.7807,1,2,1,1,1,2,148.808,156.9597,0,763.9579,1,2,1,1,1,7.85523,147.0392,270.86,13.57344,1.224686,0.8373255,0.3399161,0,1,1,167.9698,0,137.7051,0.000128152,1,1,1,Attack
 28/12/2015 2:18:59 PM,2.532748,531.7178,2,2,1,263.1377,8.367277,328.4286,2.442316,2,1,1,2,1,2,1,19.5371,2.214777,967.6205,1,2,1,1,1,2,148.832,156.9597,0,764.2656,1,2,1,1,1,7.85523,147.0392,270.86,13.57344,1.22507,0.8369412,0.3399161,0,1,1,167.9698,0,137.8813,0.000128152,1,1,1,Attack
