 29/12/2015 11:11:25 AM,2.47638,507.0671,2,2,1,260.2538,8.396437,332.7352,2.444366,2,1,1,2,1,2,1,19.81881,2.206963,910.0231,1,2,1,1,1,2,148.808,152.525,1.710441,864.163,1,2,1,1,2,7.854909,143.5786,259.0041,11.65086,1.719303,1.271423,0.7348846,0.3081062,2,1,251.7624,1.489764,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:12:23 AM,2.550684,507.8522,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.92445,2.210294,914.5091,1,2,1,1,1,2,148.808,152.6275,1.715952,870.3153,1,2,1,1,2,7.854909,143.6298,259.1643,11.65086,1.720328,1.308185,0.7348846,0.3084905,2,1,252.227,1.377631,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:24 AM,2.588797,508.3232,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.90845,2.210294,914.4691,1,2,1,1,1,2,148.808,152.6275,1.715952,870.3538,1,2,1,1,2,7.854909,143.6298,259.1643,11.65086,1.721482,1.326758,0.7348846,0.3074656,2,1,252.227,1.521802,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:25 AM,2.624027,508.9905,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.90845,2.210294,914.4691,1,2,1,1,1,2,148.808,152.6275,1.715952,870.1615,1,2,1,1,2,7.854909,143.758,259.1643,11.65086,1.72161,1.319329,0.7348846,0.3070813,2,1,252.2751,1.521802,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:26 AM,2.652852,509.54,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.90845,2.210294,914.7895,1,2,1,1,1,2,148.808,152.6275,1.715952,870.5076,1,2,1,1,2,7.854909,143.758,259.1643,11.65086,1.72161,1.298322,0.7352687,0.3068251,2,1,252.2751,1.521802,190.5281,0.000128152,1,1,1,Attack
 29/12/2015 11:12:27 AM,2.667264,509.7756,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.87003,2.209653,914.3088,1,2,1,1,1,2,148.808,152.6275,1.712748,870.3922,1,2,1,1,2,7.854909,143.758,259.1643,11.65086,1.72161,1.288331,0.7352687,0.3068251,2,1,252.2751,1.521802,190.48,0.000128152,1,1,1,Attack
 29/12/2015 11:12:28 AM,2.667264,510.2859,2,2,1,260.2538,8.399321,332.7352,2.444751,2,1,1,2,1,2,1,19.87003,2.209269,914.389,1,2,1,1,1,2,148.808,152.6275,1.710698,870.3922,1,2,1,1,2,7.854909,143.758,259.1643,11.65086,1.72161,1.269758,0.736549,0.3068251,2,1,252.0187,1.521802,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:12:29 AM,2.634596,510.3251,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.87003,2.209013,913.668,1,2,1,1,1,2,148.808,152.6275,1.710698,870.5076,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.72161,1.269758,0.736549,0.3068251,2,1,251.9066,1.521802,190.2557,0.000128152,1,1,1,Attack
 29/12/2015 11:12:30 AM,2.620504,510.3251,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.87003,2.209013,913.7881,1,2,1,1,1,2,148.808,152.6275,1.710698,870.4691,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.72161,1.268733,0.736549,0.3068251,2,1,251.9066,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:31 AM,2.620504,510.1288,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.87003,2.209013,913.6279,1,2,1,1,1,2,148.808,152.6275,1.710698,870.6998,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.7202,1.266428,0.7385975,0.3068251,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:32 AM,2.606732,510.2859,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.83802,2.209013,913.5879,1,2,1,1,1,2,148.808,152.6275,1.708519,870.8921,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.717765,1.28103,0.7385975,0.3084905,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:33 AM,2.59296,510.3643,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.83802,2.209013,913.4677,1,2,1,1,1,2,148.808,152.6275,1.708519,870.7383,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.717765,1.288715,0.7385975,0.3084905,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:34 AM,2.562854,510.0111,2,2,1,260.2538,8.396437,332.7352,2.444879,2,1,1,2,1,2,1,19.83802,2.209013,913.4677,1,2,1,1,1,2,148.808,152.3968,1.710185,871.3151,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.717765,1.301396,0.7385975,0.3084905,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:35 AM,2.557089,510.4821,2,2,1,260.2538,8.396437,332.7352,2.445519,2,1,1,2,1,2,1,19.83802,2.209013,913.668,1,2,1,1,1,2,148.808,152.3968,1.710185,871.3535,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.717765,1.301524,0.7385975,0.3084905,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:36 AM,2.557089,510.4821,2,2,1,260.2538,8.396437,332.7352,2.445519,2,1,1,2,1,2,1,19.83802,2.209013,913.668,1,2,1,1,1,2,148.808,152.3968,1.710185,871.3535,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.717765,1.301524,0.7385975,0.3084905,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:37 AM,2.528905,510.5214,2,2,1,260.2538,8.394514,332.7352,2.445904,2,1,1,2,1,2,1,19.89564,2.209909,913.3876,1,2,1,1,1,2,148.808,152.3968,1.710185,871.5073,1,2,1,1,2,7.854909,143.3735,259.1643,11.65086,1.71597,1.297297,0.7385975,0.3084905,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:38 AM,2.518015,510.3643,2,2,1,260.2538,8.394514,332.7352,2.445904,2,1,1,2,1,2,1,19.89564,2.210678,913.2274,1,2,1,1,1,2,148.808,152.3968,1.710185,871.738,1,2,1,1,2,7.854909,143.3735,259.3566,11.65086,1.716355,1.30178,0.7377012,0.3084905,2,1,251.8265,1.489764,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:39 AM,2.495276,510.3643,2,2,1,260.2538,8.394514,332.7352,2.447954,2,1,1,2,1,2,1,19.89564,2.210678,913.3876,1,2,1,1,1,2,148.808,152.3968,1.710185,871.738,1,2,1,1,2,7.854909,143.3735,259.5809,11.65086,1.718277,1.30178,0.7377012,0.3084905,2,1,251.6662,1.489764,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:40 AM,2.482785,509.8148,2,2,1,260.2538,8.394514,332.7352,2.448595,2,1,1,2,1,2,1,19.93406,2.214265,913.2675,1,2,1,1,1,2,148.808,152.3968,1.710185,872.3917,1,2,1,1,2,7.854909,143.3735,259.5809,11.65086,1.718277,1.299091,0.7377012,0.3084905,2,1,251.5381,1.489764,190.0154,0.000128152,1,1,1,Attack
 29/12/2015 11:12:41 AM,2.46517,510.0111,2,2,1,260.2538,8.394514,332.7352,2.449364,2,1,1,2,1,2,1,19.95967,2.214265,913.3075,1,2,1,1,1,2,148.808,152.3968,1.710185,872.3148,1,2,1,1,2,7.854909,143.3735,259.8052,11.65086,1.718277,1.28167,0.7377012,0.3084905,2,1,251.474,1.489764,189.8231,0.000128152,1,1,1,Attack
 29/12/2015 11:12:42 AM,2.45428,509.6971,2,2,1,260.2538,8.394514,332.7352,2.449364,2,1,1,2,1,2,1,19.94686,2.2126,913.0271,1,2,1,1,1,2,148.808,152.3968,1.710185,872.2764,1,2,1,1,2,7.854909,143.3735,259.8372,11.65086,1.718277,1.271679,0.7378293,0.3084905,2,1,251.474,1.489764,189.8231,0.000128152,1,1,1,Attack
 29/12/2015 11:12:43 AM,2.44243,509.8933,2,2,1,260.2538,8.394514,332.7352,2.445648,2,1,1,2,1,2,1,19.90204,2.212343,913.0672,1,2,1,1,1,2,148.808,152.3968,1.710185,872.5839,1,2,1,1,2,7.854909,143.3735,259.8372,11.65086,1.719303,1.263097,0.7378293,0.3084905,2,1,251.474,1.489764,189.8391,0.000128152,1,1,1,Attack
 29/12/2015 11:12:44 AM,2.432181,509.6971,2,2,1,260.2538,8.394514,332.7352,2.445648,2,1,1,2,1,2,1,19.90204,2.210806,912.7067,1,2,1,1,1,2,148.808,152.3968,1.711082,872.4302,1,2,1,1,2,7.854909,143.3735,260.2538,11.65086,1.721482,1.264506,0.7378293,0.3084905,2,1,251.522,1.489764,190.0474,0.000128152,1,1,1,Attack
 29/12/2015 11:12:45 AM,2.423534,509.7363,2,2,1,260.2538,8.394514,332.7352,2.445648,2,1,1,2,1,2,1,19.84762,2.210037,912.6666,1,2,1,1,1,2,148.808,152.3968,1.711723,872.6608,1,2,1,1,2,7.854909,143.3735,260.3179,11.65086,1.721482,1.280902,0.7378293,0.3084905,2,1,251.8265,1.489764,190.0474,0.000128152,1,1,1,Attack
 29/12/2015 11:12:46 AM,2.421612,509.4223,2,2,1,260.2538,8.391951,332.7352,2.445648,2,1,1,2,1,2,1,19.84762,2.209013,912.9871,1,2,1,1,1,2,148.808,152.4737,1.711723,872.9684,1,2,1,1,2,7.854909,143.3735,260.7344,11.65086,1.721482,1.291789,0.7378293,0.3084905,2,1,251.9066,1.489764,190.2557,0.000128152,1,1,1,Attack
 29/12/2015 11:12:47 AM,2.429619,509.3045,2,2,1,260.2538,8.391951,332.7352,2.445648,2,1,1,2,1,2,1,19.84762,2.209013,912.9871,1,2,1,1,1,2,148.808,152.4737,1.711723,873.0453,1,2,1,1,2,7.854909,143.3735,260.7344,11.65086,1.721482,1.292046,0.7361649,0.3084905,2,1,251.9066,1.489764,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:12:48 AM,2.477981,509.1083,2,2,1,260.2538,8.391951,332.7352,2.445648,2,1,1,2,1,2,1,19.84762,2.209013,913.3876,1,2,1,1,1,2,148.808,152.4737,1.712876,873.1607,1,2,1,1,2,7.854909,143.3735,261.3432,11.65086,1.721482,1.292046,0.7357808,0.3084905,2,1,251.9066,1.489764,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:12:49 AM,2.524741,508.441,2,2,1,260.2538,8.391951,332.7352,2.445648,2,1,1,2,1,2,1,19.88604,2.209013,913.668,1,2,1,1,1,2,148.808,152.4737,1.713389,872.9684,1,2,1,1,2,7.854909,143.3735,261.3432,11.65086,1.721482,1.292046,0.7357808,0.3084905,2,1,251.9066,1.489764,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:12:50 AM,2.561573,507.6559,2,2,1,260.2538,8.391951,332.7352,2.44757,2,1,1,2,1,2,1,19.89884,2.209013,913.5879,1,2,1,1,1,2,148.808,152.4737,1.713389,873.4683,1,2,1,1,2,7.854909,143.3735,261.7598,11.65086,1.721482,1.284104,0.7357808,0.3084905,2,1,252.0187,1.489764,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:12:51 AM,2.602569,506.7924,2,2,1,260.2538,8.391951,332.7352,2.44757,2,1,1,2,1,2,1,19.89884,2.209013,913.7081,1,2,1,1,1,2,148.808,152.4737,1.713389,873.1992,1,2,1,1,2,7.854909,143.3735,261.7598,11.65086,1.719815,1.281927,0.7353967,0.3084905,2,1,252.1949,1.617916,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 11:12:52 AM,2.630112,506.2821,2,2,1,260.2538,8.391951,332.7352,2.44757,2,1,1,2,1,2,1,19.87643,2.209013,914.0285,1,2,1,1,1,2,148.808,152.4737,1.713389,873.0069,1,2,1,1,2,7.854909,143.3735,262.3045,11.65086,1.719815,1.271295,0.7353967,0.3084905,2,1,252.1949,1.617916,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:53 AM,2.647727,505.811,2,2,1,260.2538,8.391951,332.7352,2.446032,2,1,1,2,1,2,1,19.84442,2.209013,914.0285,1,2,1,1,1,2,148.808,152.4737,1.713389,872.4686,1,2,1,1,2,7.854909,143.3735,262.4648,11.65086,1.719815,1.254771,0.7353967,0.3084905,2,1,252.1949,1.617916,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:54 AM,2.652532,505.8896,2,2,1,260.2538,8.391951,332.7352,2.446032,2,1,1,2,1,2,1,19.81241,2.209013,914.7895,1,2,1,1,1,2,148.808,152.243,1.712235,872.6608,1,2,1,1,2,7.854909,143.3735,262.7211,11.65086,1.719815,1.253875,0.7379573,0.3084905,2,1,252.1949,1.617916,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:55 AM,2.652532,506.4391,2,2,1,260.2538,8.393553,332.7352,2.446032,2,1,1,2,1,2,1,19.81241,2.209013,914.7895,1,2,1,1,1,2,148.808,152.243,1.711466,873.2761,1,2,1,1,2,7.854909,143.3735,262.8813,11.65086,1.719815,1.259126,0.7380853,0.3084905,2,1,252.259,1.537821,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:56 AM,2.62755,506.8708,2,2,1,260.2538,8.394835,332.7352,2.446032,2,1,1,2,1,2,1,19.81241,2.209013,914.7895,1,2,1,1,1,2,148.808,152.243,1.711466,873.1992,1,2,1,1,2,7.854909,143.3735,263.362,11.65086,1.719815,1.262713,0.7380853,0.3084905,2,1,252.259,1.537821,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:57 AM,2.611216,507.5774,2,2,1,260.2538,8.394835,332.7352,2.446032,2,1,1,2,1,2,1,19.75799,2.209013,915.2301,1,2,1,1,1,2,148.808,152.243,1.711466,873.1992,1,2,1,1,2,7.854909,143.3735,263.8105,11.65086,1.719815,1.287947,0.7380853,0.3084905,2,1,252.259,1.537821,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:58 AM,2.601608,508.3232,2,2,1,260.2538,8.394835,332.7352,2.446032,2,1,1,2,1,2,1,19.75799,2.210678,915.2301,1,2,1,1,1,2,148.808,152.1148,1.713389,873.2376,1,2,1,1,2,7.854909,143.3735,263.9387,11.65086,1.719815,1.291918,0.7380853,0.3084905,2,1,252.259,1.537821,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:59 AM,2.579509,508.9905,2,2,1,260.382,8.394835,332.7352,2.446032,2,1,1,2,1,2,1,19.75799,2.210678,915.4304,1,2,1,1,1,2,148.808,152.1148,1.713389,873.353,1,2,1,1,2,7.854909,143.3735,264.4194,11.65086,1.721097,1.291918,0.7353967,0.3080421,2,1,252.259,1.537821,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:13:00 AM,2.565096,509.226,2,2,1,260.382,8.394835,332.7352,2.446032,2,1,1,2,1,2,1,19.73878,2.205041,915.1099,1,2,1,1,1,2,148.808,152.1148,1.713389,873.0838,1,2,1,1,2,7.854909,143.6042,264.7078,11.65086,1.721097,1.291918,0.7348846,0.3072735,2,1,252.259,1.537821,190.5281,0.000128152,1,1,1,Attack
 29/12/2015 11:13:01 AM,2.547481,508.912,2,2,1,260.382,8.394835,332.7352,2.448082,2,1,1,2,1,2,1,19.69076,2.205041,915.2301,1,2,1,1,1,2,148.808,152.1148,1.713389,872.7762,1,2,1,1,2,7.854909,143.6042,265.2205,11.65086,1.721097,1.28372,0.7348846,0.3071454,2,1,252.259,1.537821,190.48,0.000128152,1,1,1,Attack
 29/12/2015 11:13:02 AM,2.540115,508.5195,2,2,1,260.382,8.394835,332.7352,2.449364,2,1,1,2,1,2,1,19.69076,2.206963,915.0298,1,2,1,1,1,2,148.808,152.1148,1.713389,872.8146,1,2,1,1,2,7.854909,143.6042,265.2205,11.65086,1.721097,1.287947,0.7361649,0.3081703,2,1,252.1148,1.537821,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:13:03 AM,2.519937,508.4017,2,2,1,260.382,8.396757,332.7352,2.449364,2,1,1,2,1,2,1,19.74838,2.206963,915.0298,1,2,1,1,1,2,148.808,152.1148,1.713389,872.7762,1,2,1,1,2,7.854909,143.6042,265.3807,11.65086,1.721738,1.282311,0.7377012,0.3084905,2,1,252.1148,1.537821,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 11:13:04 AM,2.503923,508.2054,2,2,1,260.382,8.396757,332.7352,2.449364,2,1,1,2,1,2,1,19.76759,2.208628,915.5906,1,2,1,1,1,2,148.808,151.9867,1.713389,873.1607,1,2,1,1,2,7.854909,143.6042,266.0215,11.65086,1.721738,1.282311,0.7377012,0.3086827,2,1,252.1148,1.537821,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 11:13:05 AM,2.48887,508.2447,2,2,1,260.382,8.396757,332.5045,2.449364,2,1,1,2,1,2,1,19.7964,2.208628,915.2701,1,2,1,1,1,2,148.808,151.9867,1.713389,873.1607,1,2,1,1,2,7.854909,143.6042,266.0215,11.65086,1.721738,1.272576,0.7353967,0.3086827,2,1,252.0668,1.409669,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:13:06 AM,2.473177,508.441,2,2,1,260.382,8.396757,332.5045,2.449364,2,1,1,2,1,2,1,19.7964,2.208628,915.2301,1,2,1,1,1,2,148.808,151.9867,1.712235,873.1607,1,2,1,1,2,7.854909,143.6042,266.0215,11.65086,1.721738,1.275394,0.7353967,0.3086827,2,1,252.0027,1.409669,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:13:07 AM,2.45428,508.7943,2,2,1,260.382,8.396757,332.5045,2.449364,2,1,1,2,1,2,1,19.7964,2.210678,915.1901,1,2,1,1,1,2,148.808,151.9867,1.711466,873.4299,1,2,1,1,2,7.854909,143.6042,266.6303,11.65086,1.720969,1.291405,0.7353967,0.3086827,2,1,252.0027,1.409669,190.2557,0.000128152,1,1,1,Attack
 29/12/2015 11:13:08 AM,2.44179,509.54,2,2,1,260.382,8.396757,332.5045,2.449364,2,1,1,2,1,2,1,19.82201,2.210806,915.0298,1,2,1,1,1,2,148.808,151.9867,1.711466,873.353,1,2,1,1,2,7.854909,143.6042,267.0149,11.65086,1.720969,1.291533,0.7370611,0.3084905,2,1,252.0027,1.409669,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:13:09 AM,2.431221,509.7756,2,2,1,260.382,8.396757,332.5045,2.449364,2,1,1,2,1,2,1,19.85082,2.210806,915.2701,1,2,1,1,1,2,148.808,151.9867,1.711466,873.6606,1,2,1,1,2,7.853628,143.6042,267.0149,11.65086,1.720969,1.3005,0.7379573,0.3084265,2,1,252.0027,1.409669,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:13:10 AM,2.418409,510.1681,2,2,1,260.382,8.396757,332.5045,2.448082,2,1,1,2,1,2,1,19.85082,2.210806,915.0699,1,2,1,1,1,2,148.808,151.9867,1.711466,873.9682,1,2,1,1,2,7.853628,143.6042,267.0149,11.65086,1.720969,1.302293,0.7379573,0.3072735,2,1,252.0027,1.409669,190.2557,0.000128152,1,1,1,Attack
 29/12/2015 11:13:11 AM,2.417769,510.6784,2,2,1,260.382,8.396757,332.5045,2.446032,2,1,1,2,1,2,1,19.86363,2.210294,915.1901,1,2,1,1,1,2,148.808,151.9867,1.711466,873.7375,1,2,1,1,2,7.853628,143.6042,267.4955,11.65086,1.720969,1.302293,0.7361649,0.3072094,2,1,252.0027,1.409669,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:12 AM,2.420011,510.9924,2,2,1,260.382,8.396757,332.5045,2.446032,2,1,1,2,1,2,1,19.86363,2.209269,915.5104,1,2,1,1,1,2,148.808,151.9867,1.712235,873.6221,1,2,1,1,2,7.853307,143.6042,267.9762,11.65086,1.720969,1.292558,0.7355248,0.3084265,2,1,252.0027,1.505783,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:13 AM,2.471255,511.1102,2,2,1,260.382,8.396757,332.5045,2.446032,2,1,1,2,1,2,1,19.86363,2.209269,915.3102,1,2,1,1,1,2,148.808,151.9867,1.712748,874.1989,1,2,1,1,2,7.851385,143.6042,268.1684,11.65086,1.720969,1.281286,0.7360369,0.3084265,2,1,251.7143,1.505783,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:14 AM,2.520257,511.2672,2,2,1,260.382,8.396757,332.5045,2.44757,2,1,1,2,1,2,1,19.86363,2.209269,915.6707,1,2,1,1,1,2,148.808,151.9867,1.712748,874.2374,1,2,1,1,2,7.851385,143.6042,268.3927,11.5355,1.719559,1.264378,0.7371892,0.3084265,2,1,251.7143,1.345593,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:13:15 AM,2.561893,510.6784,2,2,1,260.382,8.396757,332.5045,2.44757,2,1,1,2,1,2,1,19.86363,2.207731,915.5104,1,2,1,1,1,2,148.808,151.9867,1.712748,874.4296,1,2,1,1,2,7.851385,143.6042,268.3927,11.5355,1.719559,1.261688,0.7371892,0.3084265,2,1,251.7143,1.345593,190.0795,0.000128152,1,1,1,Attack
 29/12/2015 11:13:16 AM,2.610575,510.3251,2,2,1,260.382,8.396757,332.5045,2.44757,2,1,1,2,1,2,1,19.86363,2.207731,915.4304,1,2,1,1,1,2,148.808,151.9867,1.712748,874.968,1,2,1,1,2,7.851385,143.6042,268.3927,11.5355,1.719559,1.261688,0.7348846,0.3084265,2,1,251.7624,1.457726,190.0795,0.000128152,1,1,1,Attack
 29/12/2015 11:13:17 AM,2.634917,509.6971,2,2,1,260.382,8.396116,332.5045,2.44757,2,1,1,2,1,2,1,19.88284,2.207731,915.5104,1,2,1,1,1,2,148.808,151.9867,1.712748,875.0833,1,2,1,1,2,7.851385,143.6042,268.617,11.5355,1.719559,1.261688,0.7348846,0.3084265,2,1,251.9867,1.457726,190.0795,0.000128152,1,1,1,Attack
 29/12/2015 11:13:18 AM,2.666624,509.1083,2,2,1,260.382,8.396116,332.5045,2.44757,2,1,1,2,1,2,1,19.91165,2.209525,915.3903,1,2,1,1,1,2,148.808,152.1148,1.711338,874.7372,1,2,1,1,2,7.851385,143.6042,268.9054,11.5355,1.719559,1.261688,0.7359089,0.3084265,2,1,251.9867,1.457726,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:13:19 AM,2.676873,508.3232,2,2,1,260.382,8.396116,332.6583,2.44757,2,1,1,2,1,2,1,19.87003,2.209525,915.4704,1,2,1,1,1,2,148.808,152.1148,1.711082,875.0833,1,2,1,1,2,7.851385,143.6042,268.9054,11.5355,1.719559,1.271423,0.7378293,0.3084265,2,1,251.9867,1.457726,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:20 AM,2.651571,507.4597,2,2,1,260.382,8.395475,332.6583,2.445391,2,1,1,2,1,2,1,19.83482,2.209525,915.6707,1,2,1,1,1,2,148.808,152.1148,1.711082,874.968,1,2,1,1,2,7.854589,143.6042,268.9054,11.5355,1.719559,1.28103,0.7378293,0.3084265,2,1,251.9867,1.457726,190.3198,0.000128152,1,1,1,Attack
