 29/12/2015 11:11:25 AM,2.47638,507.0671,2,2,1,260.2538,8.396437,332.7352,2.444366,2,1,1,2,1,2,1,19.81881,2.206963,910.0231,1,2,1,1,1,2,148.808,152.525,1.710441,864.163,1,2,1,1,2,7.854909,143.5786,259.0041,11.65086,1.719303,1.271423,0.7348846,0.3081062,2,1,251.7624,1.489764,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:13:21 AM,2.651571,507.4597,2,2,1,260.382,8.395475,332.6583,2.445391,2,1,1,2,1,2,1,19.83482,2.209525,915.6707,1,2,1,1,1,2,148.808,152.1148,1.711082,874.968,1,2,1,1,2,7.854589,143.6042,268.9054,11.5355,1.719559,1.28103,0.7378293,0.3084265,2,1,251.9867,1.457726,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:22 AM,2.626909,507.3419,2,2,1,260.382,8.395475,332.6583,2.444623,2,1,1,2,1,2,1,19.83482,2.209525,915.6306,1,2,1,1,1,2,148.808,152.1148,1.711082,875.0064,1,2,1,1,2,7.854589,143.6042,268.9054,11.57396,1.719559,1.291405,0.7378293,0.3084265,2,1,251.9867,1.457726,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:23 AM,2.617622,507.3812,2,2,1,260.382,8.395475,332.6583,2.444623,2,1,1,2,1,2,1,19.90204,2.209525,915.4704,1,2,1,1,1,2,148.808,152.1148,1.711082,875.2756,1,2,1,1,2,7.854589,143.6042,268.9054,11.57396,1.719559,1.291918,0.7378293,0.3084265,2,1,251.9867,1.569859,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:24 AM,2.612818,507.6167,2,2,1,260.382,8.395475,332.6583,2.444623,2,1,1,2,1,2,1,19.92765,2.209525,915.871,1,2,1,1,1,2,148.808,152.3199,1.711979,875.6985,1,2,1,1,2,7.853628,143.6042,268.9054,11.57396,1.719559,1.286282,0.7373172,0.3084265,2,1,251.9867,1.569859,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:25 AM,2.606412,507.6559,2,2,1,260.382,8.395475,332.6583,2.445904,2,1,1,2,1,2,1,19.92765,2.209525,915.911,1,2,1,1,1,2,148.808,152.3199,1.711979,875.8908,1,2,1,1,2,7.852026,143.6042,269.1297,11.57396,1.719559,1.281158,0.7373172,0.3084265,2,1,251.9867,1.489764,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:26 AM,2.591679,507.8129,2,2,1,260.382,8.395475,332.6583,2.445904,2,1,1,2,1,2,1,19.82841,2.209525,915.8309,1,2,1,1,1,2,148.808,152.3199,1.711979,875.8908,1,2,1,1,2,7.852026,143.6042,269.354,11.57396,1.719559,1.26361,0.7373172,0.3084265,2,1,251.9867,1.425688,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:27 AM,2.5699,507.7344,2,2,1,260.382,8.395475,332.6583,2.445904,2,1,1,2,1,2,1,19.82841,2.209525,916.0712,1,2,1,1,1,2,148.808,152.3199,1.711979,876.2753,1,2,1,1,2,7.852026,143.5017,269.354,11.57396,1.719559,1.268989,0.7361649,0.3084265,2,1,251.9867,1.425688,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:28 AM,2.55837,507.9307,2,2,1,260.382,8.395475,332.6583,2.447826,2,1,1,2,1,2,1,19.82841,2.209525,915.8309,1,2,1,1,1,2,148.808,152.3199,1.710057,876.2369,1,2,1,1,2,7.852026,143.5017,269.354,11.57396,1.719559,1.272192,0.7361649,0.3084265,2,1,251.9867,1.425688,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:29 AM,2.538833,508.0092,2,2,1,260.382,8.395475,332.6583,2.447826,2,1,1,2,1,2,1,19.87003,2.209525,916.1914,1,2,1,1,1,2,148.808,152.3199,1.710057,876.4676,1,2,1,1,2,7.852026,143.5017,269.354,11.72776,1.722123,1.272192,0.7379573,0.3084265,2,1,251.9867,1.585878,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:30 AM,2.526343,507.8129,2,2,1,260.382,8.395475,332.6583,2.447826,2,1,1,2,1,2,1,19.89884,2.209525,916.6721,1,2,1,1,1,2,148.808,152.3199,1.710057,876.4676,1,2,1,1,2,7.852026,143.5017,269.354,11.72776,1.722123,1.263353,0.7379573,0.3084265,2,1,251.9867,1.649953,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:13:31 AM,2.505204,507.5774,2,2,1,260.382,8.395475,332.6583,2.446929,2,1,1,2,1,2,1,19.89884,2.209525,916.7121,1,2,1,1,1,2,148.808,152.3199,1.710057,876.6599,1,2,1,1,2,7.852026,143.5017,269.354,11.72776,1.722123,1.261176,0.7379573,0.3084265,2,1,252.0828,1.649953,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:13:32 AM,2.491112,507.5774,2,2,1,260.382,8.395475,332.6583,2.446673,2,1,1,2,1,2,1,19.91165,2.209525,916.5919,1,2,1,1,1,2,148.808,152.3199,1.710057,876.8137,1,2,1,1,2,7.852026,143.5017,269.0656,11.72776,1.722123,1.268221,0.7379573,0.3084265,2,1,252.1629,1.649953,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 11:13:33 AM,2.471255,507.8522,2,2,1,260.382,8.395475,332.6583,2.446673,2,1,1,2,1,2,1,19.91165,2.207347,916.8723,1,2,1,1,1,2,148.808,152.3199,1.711082,876.6214,1,2,1,1,2,7.852026,143.5017,269.0656,11.72776,1.722123,1.265787,0.7379573,0.3084265,2,1,252.1629,1.489764,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 11:13:34 AM,2.457483,508.0092,2,2,1,260.382,8.395475,332.6583,2.448851,2,1,1,2,1,2,1,19.91165,2.207091,916.7922,1,2,1,1,1,2,148.808,152.3199,1.711338,876.4676,1,2,1,1,2,7.852026,143.5017,269.0656,11.72776,1.7202,1.274497,0.7379573,0.3084265,2,1,252.1629,1.489764,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:13:35 AM,2.438267,508.0485,2,2,1,260.382,8.395475,332.6583,2.447826,2,1,1,2,1,2,1,19.91165,2.207091,917.2728,1,2,1,1,1,2,148.808,152.3199,1.711338,876.4291,1,2,1,1,2,7.852026,143.6298,269.0656,11.72776,1.719815,1.281158,0.7379573,0.3084265,2,1,252.1629,1.489764,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:13:36 AM,2.429619,508.6372,2,2,1,260.382,8.395475,332.6583,2.445904,2,1,1,2,1,2,1,19.83482,2.207091,917.6734,1,2,1,1,1,2,148.808,152.3199,1.711338,877.0059,1,2,1,1,2,7.852026,143.6298,269.0656,11.72776,1.718918,1.276675,0.7379573,0.3068251,2,1,252.1629,1.489764,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:13:37 AM,2.429619,509.226,2,2,1,260.382,8.395475,332.6583,2.445904,2,1,1,2,1,2,1,19.82201,2.205426,918.1941,1,2,1,1,1,2,148.808,152.3199,1.711338,876.929,1,2,1,1,2,7.852026,143.6298,269.0656,11.72776,1.718918,1.280902,0.7379573,0.3068251,2,1,252.1629,1.489764,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:13:38 AM,2.44243,509.383,2,2,1,260.382,8.395475,332.6583,2.447186,2,1,1,2,1,2,1,19.82201,2.205426,918.2341,1,2,1,1,1,2,148.808,152.3199,1.711338,877.2366,1,2,1,1,2,7.852026,143.6298,268.7772,11.72776,1.718918,1.289484,0.7379573,0.3068251,2,1,252.1629,1.489764,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:13:39 AM,2.484707,509.5793,2,2,1,260.382,8.395475,332.6583,2.448211,2,1,1,2,1,2,1,19.7964,2.206322,918.4344,1,2,1,1,1,2,148.808,152.3199,1.709672,877.3135,1,2,1,1,2,7.852026,143.6298,268.7772,11.72776,1.718918,1.291405,0.736549,0.3068251,2,1,252.1629,1.489764,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:13:40 AM,2.527303,510.0896,2,2,1,260.382,8.395475,332.6583,2.448211,2,1,1,2,1,2,1,19.77079,2.209013,918.2742,1,2,1,1,1,2,148.808,152.3712,1.709672,877.2366,1,2,1,1,2,7.852026,143.6298,268.7772,11.57396,1.718918,1.291405,0.736549,0.3068251,2,1,252.0988,1.489764,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:13:41 AM,2.567979,510.4036,2,2,1,260.382,8.395475,332.6583,2.447826,2,1,1,2,1,2,1,19.77079,2.209525,918.3142,1,2,1,1,1,2,148.808,152.3712,1.709672,877.0828,1,2,1,1,2,7.852026,143.6298,268.7132,11.57396,1.719175,1.291789,0.7383414,0.3068251,2,1,251.9066,1.489764,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:13:42 AM,2.602889,510.3251,2,2,1,260.382,8.395475,332.6583,2.446545,2,1,1,2,1,2,1,19.77079,2.209525,917.9938,1,2,1,1,1,2,148.808,152.3712,1.709672,877.5826,1,2,1,1,2,7.852026,143.6298,268.4889,11.57396,1.720328,1.291789,0.7383414,0.3068251,2,1,251.9066,1.489764,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:13:43 AM,2.637799,510.0896,2,2,1,260.382,8.395475,332.6583,2.445904,2,1,1,2,1,2,1,19.77079,2.209525,918.114,1,2,1,1,1,2,148.808,152.3712,1.709672,878.0441,1,2,1,1,2,7.852987,143.8349,268.4889,11.57396,1.720328,1.280902,0.7383414,0.3068251,2,1,251.9066,1.489764,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:13:44 AM,2.654774,509.3438,2,2,1,260.382,8.395475,332.607,2.448467,2,1,1,2,1,2,1,19.84762,2.211318,917.9137,1,2,1,1,1,2,148.808,152.3712,1.709672,877.8134,1,2,1,1,2,7.854909,143.8349,268.4889,11.57396,1.718021,1.280902,0.7383414,0.3068251,2,1,251.9066,1.489764,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:13:45 AM,2.658937,508.9905,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.84762,2.21324,917.8336,1,2,1,1,1,2,148.808,152.3712,1.710698,877.8903,1,2,1,1,2,7.854909,143.8349,268.4889,11.57396,1.717893,1.280902,0.7383414,0.3068251,2,1,251.9066,1.489764,190.0955,0.000128152,1,1,1,Attack
 29/12/2015 11:13:46 AM,2.658937,508.9905,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.84762,2.21324,917.8336,1,2,1,1,1,2,148.808,152.3712,1.710698,877.8903,1,2,1,1,2,7.854909,143.8349,268.4889,11.57396,1.717893,1.280902,0.7383414,0.3068251,2,1,251.9066,1.489764,190.0955,0.000128152,1,1,1,Attack
 29/12/2015 11:13:47 AM,2.654774,508.3232,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.84762,2.209397,917.9137,1,2,1,1,1,2,148.808,152.3712,1.710698,877.6211,1,2,1,1,2,7.854909,143.8349,268.2646,11.57396,1.717893,1.291533,0.7383414,0.3068251,2,1,251.7624,1.489764,190.0634,0.000128152,1,1,1,Attack
 29/12/2015 11:13:48 AM,2.630753,507.9699,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.84762,2.209397,917.9938,1,2,1,1,1,2,148.808,152.6275,1.710698,877.8134,1,2,1,1,2,7.854909,143.8349,268.1364,11.57396,1.717893,1.291789,0.7383414,0.3068891,2,1,251.7624,1.489764,190.0634,0.000128152,1,1,1,Attack
 29/12/2015 11:13:49 AM,2.622746,507.3419,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.86683,2.207091,917.8737,1,2,1,1,1,2,148.808,152.6275,1.710698,878.0056,1,2,1,1,2,7.854909,143.8349,268.1364,11.57396,1.717893,1.299475,0.7383414,0.3081062,2,1,251.7624,1.489764,190.0634,0.000128152,1,1,1,Attack
 29/12/2015 11:13:50 AM,2.61634,507.0279,2,2,1,260.382,8.395475,332.607,2.452312,2,1,1,2,1,2,1,19.88284,2.206194,917.7935,1,2,1,1,1,2,148.808,152.6275,1.710698,877.8134,1,2,1,1,2,7.854909,143.8349,268.1364,11.57396,1.717893,1.301012,0.7383414,0.3081062,2,1,251.7624,1.489764,190.0634,0.000128152,1,1,1,Attack
 29/12/2015 11:13:51 AM,2.601608,506.8708,2,2,1,260.382,8.395475,332.607,2.452312,2,1,1,2,1,2,1,19.88284,2.206194,917.6734,1,2,1,1,1,2,148.808,152.4481,1.710698,877.9672,1,2,1,1,2,7.854909,143.8349,267.6878,11.57396,1.717893,1.283592,0.7383414,0.3081062,2,1,251.7624,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:13:52 AM,2.577587,507.0671,2,2,1,260.382,8.395475,332.607,2.452312,2,1,1,2,1,2,1,19.88284,2.206194,917.6333,1,2,1,1,1,2,148.808,152.4481,1.710698,877.7749,1,2,1,1,2,7.854909,143.8349,267.6557,11.57396,1.719175,1.272704,0.7383414,0.3081062,2,1,251.9867,1.489764,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 11:13:53 AM,2.556449,506.9494,2,2,1,260.382,8.395475,332.607,2.452312,2,1,1,2,1,2,1,19.88284,2.206194,917.4731,1,2,1,1,1,2,148.808,152.4481,1.710698,878.1594,1,2,1,1,2,7.854909,143.8349,267.6557,11.57396,1.719815,1.271935,0.7383414,0.3082983,2,1,251.9867,1.489764,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 11:13:54 AM,2.539154,507.2242,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.88284,2.206194,918.0339,1,2,1,1,1,2,148.808,152.4481,1.710698,878.2748,1,2,1,1,2,7.854909,143.8349,267.6557,11.57396,1.721482,1.273985,0.7383414,0.3082983,2,1,252.0828,1.489764,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 11:13:55 AM,2.518015,507.2242,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.88284,2.206322,917.7935,1,2,1,1,1,2,148.808,152.4737,1.710698,878.2748,1,2,1,1,2,7.854909,143.8349,267.6557,11.57396,1.721482,1.28167,0.7383414,0.3086186,2,1,252.0828,1.489764,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 11:13:56 AM,2.498479,507.4204,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.82841,2.20645,917.8737,1,2,1,1,1,2,148.808,152.6275,1.711466,878.3901,1,2,1,1,2,7.854909,143.8349,267.6557,11.72776,1.721482,1.290765,0.7383414,0.3086186,2,1,252.1469,1.489764,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:13:57 AM,2.47702,507.7737,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.82841,2.20645,917.9137,1,2,1,1,1,2,148.808,152.6275,1.711466,878.7747,1,2,1,1,2,7.854909,143.8349,267.6557,11.88157,1.721482,1.291789,0.7383414,0.3083624,2,1,252.1469,1.569859,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:13:58 AM,2.46581,507.7737,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.85402,2.20645,918.114,1,2,1,1,1,2,148.808,152.6275,1.711466,878.467,1,2,1,1,2,7.854909,143.8349,267.6557,11.88157,1.721482,1.29243,0.7383414,0.3083624,2,1,252.1469,1.569859,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:13:59 AM,2.445953,507.7737,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.86683,2.20645,918.5145,1,2,1,1,1,2,148.808,152.6275,1.713389,878.6208,1,2,1,1,2,7.854909,143.758,267.2071,11.88157,1.721482,1.29243,0.7383414,0.3074656,2,1,252.1469,1.569859,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:14:00 AM,2.431861,508.1662,2,2,1,260.382,8.395475,332.607,2.449236,2,1,1,2,1,2,1,19.86683,2.20645,918.4744,1,2,1,1,1,2,148.808,152.6275,1.713389,878.6593,1,2,1,1,2,7.854909,143.6042,267.2071,11.88157,1.722251,1.29243,0.7383414,0.3086186,2,1,252.227,1.569859,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:14:01 AM,2.423854,508.441,2,2,1,260.382,8.395475,332.607,2.449108,2,1,1,2,1,2,1,19.85402,2.20645,918.7949,1,2,1,1,1,2,148.808,152.6275,1.712107,878.9285,1,2,1,1,2,7.854909,143.6042,267.2071,11.84312,1.724045,1.281927,0.7383414,0.3086186,2,1,252.227,1.441707,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:14:02 AM,2.423854,508.441,2,2,1,260.382,8.395475,332.607,2.449108,2,1,1,2,1,2,1,19.84762,2.20645,919.0753,1,2,1,1,1,2,148.808,152.6275,1.712107,878.6208,1,2,1,1,2,7.854909,143.6042,267.2071,11.68931,1.724045,1.281927,0.7378293,0.3074656,2,1,252.227,1.441707,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:14:03 AM,2.461647,509.226,2,2,1,260.382,8.395475,332.607,2.449108,2,1,1,2,1,2,1,19.84762,2.206963,919.6761,1,2,1,1,1,2,148.808,152.6275,1.712107,878.6593,1,2,1,1,2,7.854909,143.6042,267.2071,11.68931,1.721482,1.281927,0.7378293,0.3065689,2,1,252.227,1.441707,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:14:04 AM,2.51161,509.7756,2,2,1,260.382,8.395475,332.607,2.449108,2,1,1,2,1,2,1,19.84762,2.206963,919.8763,1,2,1,1,1,2,148.808,152.6275,1.712107,878.5824,1,2,1,1,2,7.854909,143.6042,267.2071,11.68931,1.721482,1.279109,0.7378293,0.3065689,2,1,252.227,1.441707,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:14:05 AM,2.54588,510.1288,2,2,1,260.382,8.395475,332.607,2.449108,2,1,1,2,1,2,1,19.82841,2.207475,919.7962,1,2,1,1,1,2,148.808,152.6275,1.712107,878.3901,1,2,1,1,2,7.854909,143.4248,267.2071,11.68931,1.721482,1.27232,0.7378293,0.3065689,2,1,252.227,1.441707,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:14:06 AM,2.590078,510.5606,2,2,1,260.382,8.395475,332.607,2.449108,2,1,1,2,1,2,1,19.7868,2.208628,920.1166,1,2,1,1,1,2,148.808,152.6275,1.712107,878.3901,1,2,1,1,2,7.854909,143.4248,267.2071,11.68931,1.721482,1.282823,0.7378293,0.3065689,2,1,252.1469,1.441707,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:14:07 AM,2.628511,510.6784,2,2,1,260.382,8.395475,332.607,2.449108,2,1,1,2,1,2,1,19.86683,2.208628,919.7161,1,2,1,1,1,2,148.808,152.6275,1.712107,878.5439,1,2,1,1,2,7.854909,143.4248,267.2071,11.68931,1.720328,1.291918,0.7378293,0.3065689,2,1,252.0828,1.441707,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:14:08 AM,2.651251,511.1102,2,2,1,260.382,8.395475,332.607,2.449108,2,1,1,2,1,2,1,19.87643,2.208628,919.7962,1,2,1,1,1,2,148.808,152.6275,1.712107,878.5824,1,2,1,1,2,7.856191,143.4248,267.2071,11.68931,1.719815,1.284745,0.7378293,0.3065689,2,1,252.0828,1.441707,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:14:09 AM,2.665983,511.1494,2,2,1,260.382,8.395475,332.607,2.449108,2,1,1,2,1,2,1,19.87643,2.208628,920.0766,1,2,1,1,1,2,148.808,152.6275,1.712107,878.7747,1,2,1,1,2,7.858434,143.5786,267.2071,11.68931,1.719815,1.286282,0.7378293,0.3081062,2,1,252.0828,1.441707,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:14:10 AM,2.667264,511.6989,2,2,1,260.382,8.398359,332.607,2.449108,2,1,1,2,1,2,1,19.87643,2.209653,920.0766,1,2,1,1,1,2,148.808,152.6275,1.712107,878.9285,1,2,1,1,2,7.858434,143.5786,267.2071,11.68931,1.719815,1.275266,0.7378293,0.3081062,2,1,252.0828,1.441707,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:14:11 AM,2.635237,511.5419,2,2,1,260.382,8.39868,332.2738,2.449108,2,1,1,2,1,2,1,19.82201,2.212215,920.2769,1,2,1,1,1,2,148.808,152.6275,1.710826,879.0438,1,2,1,1,2,7.858434,143.5786,267.2071,11.68931,1.719815,1.265275,0.7378293,0.3084905,2,1,252.0828,1.441707,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:14:12 AM,2.620184,511.5027,2,2,1,260.382,8.39868,332.2738,2.449108,2,1,1,2,1,2,1,19.82201,2.212215,920.2368,1,2,1,1,1,2,148.808,152.6275,1.710185,879.0054,1,2,1,1,2,7.858434,143.5786,266.9828,11.68931,1.719815,1.267709,0.7378293,0.3097076,2,1,252.0828,1.441707,190.464,0.000128152,1,1,1,Attack
 29/12/2015 11:14:13 AM,2.61602,511.3457,2,2,1,260.382,8.39868,332.2738,2.449108,2,1,1,2,1,2,1,19.82201,2.209269,920.0766,1,2,1,1,1,2,148.808,152.4994,1.710185,879.1976,1,2,1,1,2,7.854589,143.5786,266.9828,11.68931,1.719815,1.266171,0.7378293,0.31022,2,1,252.0828,1.441707,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 11:14:14 AM,2.608974,511.5419,2,2,1,260.382,8.39868,332.2738,2.449108,2,1,1,2,1,2,1,19.82201,2.209269,919.9965,1,2,1,1,1,2,148.808,152.4994,1.710185,878.8516,1,2,1,1,2,7.854589,143.5786,266.9828,11.68931,1.719815,1.280389,0.7378293,0.3091311,2,1,252.0828,1.441707,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:14:15 AM,2.590078,511.5027,2,2,1,260.382,8.39868,332.4789,2.44616,2,1,1,2,1,2,1,19.82201,2.209269,920.2368,1,2,1,1,1,2,148.808,152.4994,1.710185,878.7747,1,2,1,1,2,7.854589,143.5786,266.9828,11.68931,1.719815,1.298194,0.7378293,0.3081062,2,1,251.8585,1.441707,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:14:16 AM,2.577267,511.7775,2,2,1,260.382,8.39868,332.4789,2.44616,2,1,1,2,1,2,1,19.86043,2.208628,920.0766,1,2,1,1,1,2,148.808,152.4994,1.710185,878.7362,1,2,1,1,2,7.856191,143.5786,266.9828,11.68931,1.719815,1.311259,0.7378293,0.3081062,2,1,251.8585,1.441707,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:14:17 AM,2.557089,511.9345,2,2,1,260.382,8.39868,332.4789,2.444238,2,1,1,2,1,2,1,19.86043,2.208628,920.0366,1,2,1,1,1,2,148.808,152.4994,1.710185,878.7747,1,2,1,1,2,7.857152,143.5786,266.9828,11.68931,1.719815,1.306904,0.7378293,0.3081062,2,1,251.8585,1.441707,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:14:18 AM,2.542036,511.9737,2,2,1,260.382,8.39868,332.4789,2.443597,2,1,1,2,1,2,1,19.80601,2.208628,920.0366,1,2,1,1,1,2,148.808,152.4994,1.710185,878.6208,1,2,1,1,2,7.857152,143.5786,266.9828,11.68931,1.717893,1.28705,0.7378293,0.3081062,2,1,251.9867,1.441707,190.3679,0.000128152,1,1,1,Attack
