 29/12/2015 11:11:25 AM,2.47638,507.0671,2,2,1,260.2538,8.396437,332.7352,2.444366,2,1,1,2,1,2,1,19.81881,2.206963,910.0231,1,2,1,1,1,2,148.808,152.525,1.710441,864.163,1,2,1,1,2,7.854909,143.5786,259.0041,11.65086,1.719303,1.271423,0.7348846,0.3081062,2,1,251.7624,1.489764,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:14:19 AM,2.522499,511.3849,2,2,1,260.382,8.39868,332.4789,2.442828,2,1,1,2,1,2,1,19.7996,2.208628,919.9164,1,2,1,1,1,2,148.808,152.4994,1.710185,878.4286,1,2,1,1,2,7.857152,143.5786,266.9828,11.68931,1.717893,1.271679,0.7355248,0.3086186,2,1,252.0347,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:14:20 AM,2.507446,511.3849,2,2,1,260.382,8.39868,332.4789,2.442828,2,1,1,2,1,2,1,19.79,2.207347,919.7161,1,2,1,1,1,2,148.808,152.6019,1.710185,878.5439,1,2,1,1,2,7.857152,143.5786,266.9828,11.68931,1.717893,1.255284,0.7355248,0.3086186,2,1,252.0347,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:14:21 AM,2.484386,510.9924,2,2,1,260.382,8.39868,332.4789,2.442828,2,1,1,2,1,2,1,19.75799,2.207347,919.9164,1,2,1,1,1,2,148.808,152.6019,1.710185,878.5439,1,2,1,1,2,7.857152,143.5786,266.9828,11.68931,1.717893,1.257333,0.7355248,0.3086186,2,1,252.0347,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:14:22 AM,2.468693,510.2859,2,2,1,260.382,8.39868,332.4789,2.442828,2,1,1,2,1,2,1,19.75799,2.207347,919.6761,1,2,1,1,1,2,148.808,152.6019,1.710698,878.3901,1,2,1,1,2,7.857152,143.5786,266.9828,11.68931,1.717893,1.270783,0.7355248,0.3086186,2,1,252.0347,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:14:23 AM,2.448195,510.1288,2,2,1,260.382,8.39868,332.5301,2.445648,2,1,1,2,1,2,1,19.75799,2.210037,919.8763,1,2,1,1,1,2,148.808,152.6019,1.712107,878.1594,1,2,1,1,2,7.857152,143.5786,267.0469,11.88157,1.717893,1.268989,0.7378293,0.3086186,2,1,252.0347,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:14:24 AM,2.435064,509.1475,2,2,1,260.382,8.39868,332.5301,2.445648,2,1,1,2,1,2,1,19.75799,2.210037,919.7962,1,2,1,1,1,2,148.808,152.6019,1.712107,877.698,1,2,1,1,2,7.857152,143.5786,267.0469,11.88157,1.717893,1.270142,0.7383414,0.3086186,2,1,252.0347,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:14:25 AM,2.423213,508.598,2,2,1,260.382,8.39868,332.5301,2.445648,2,1,1,2,1,2,1,19.75799,2.210037,919.5159,1,2,1,1,1,2,148.808,152.6019,1.712107,877.698,1,2,1,1,2,7.857152,143.6811,267.0469,11.88157,1.719175,1.272192,0.7383414,0.3086186,2,1,252.0347,1.441707,190.48,0.000128152,1,1,1,Attack
 29/12/2015 11:14:26 AM,2.421612,508.2447,2,2,1,260.382,8.39868,332.5301,2.445648,2,1,1,2,1,2,1,19.75799,2.208116,919.7962,1,2,1,1,1,2,148.808,152.6019,1.712107,877.5057,1,2,1,1,2,7.857152,143.6811,267.0469,11.88157,1.719303,1.261304,0.7383414,0.3086186,2,1,252.0347,1.441707,190.48,0.000128152,1,1,1,Attack
 29/12/2015 11:14:27 AM,2.425456,508.0485,2,2,1,260.382,8.39868,332.5301,2.445648,2,1,1,2,1,2,1,19.77079,2.208116,919.636,1,2,1,1,1,2,148.808,152.6019,1.712107,877.8518,1,2,1,1,2,7.857152,143.6811,267.0469,11.88157,1.719303,1.261176,0.7383414,0.3086186,2,1,252.0988,1.441707,190.48,0.000128152,1,1,1,Attack
 29/12/2015 11:14:28 AM,2.472857,508.0485,2,2,1,260.382,8.39868,332.5301,2.444366,2,1,1,2,1,2,1,19.79,2.208116,919.1153,1,2,1,1,1,2,148.808,152.4481,1.711082,877.8134,1,2,1,1,2,7.860997,143.6811,267.0469,11.88157,1.719303,1.254515,0.7383414,0.3086186,2,1,252.259,1.441707,190.5281,0.000128152,1,1,1,Attack
 29/12/2015 11:14:29 AM,2.472857,508.0485,2,2,1,260.382,8.39868,332.5301,2.444366,2,1,1,2,1,2,1,19.79,2.208116,919.1153,1,2,1,1,1,2,148.808,152.4481,1.711082,877.8134,1,2,1,1,2,7.860997,143.6811,267.0469,11.88157,1.719303,1.254515,0.7383414,0.3086186,2,1,252.259,1.441707,190.5281,0.000128152,1,1,1,Attack
 29/12/2015 11:14:30 AM,2.521218,507.7737,2,2,1,260.382,8.39868,332.5301,2.444366,2,1,1,2,1,2,1,19.81881,2.208116,919.0352,1,2,1,1,1,2,148.808,152.4481,1.711082,877.8134,1,2,1,1,2,7.860997,143.6811,267.0469,11.88157,1.720969,1.259383,0.7383414,0.3084905,2,1,252.3071,1.505783,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:14:31 AM,2.561253,507.3419,2,2,1,260.382,8.39868,332.5301,2.444366,2,1,1,2,1,2,1,19.85402,2.209397,919.0753,1,2,1,1,1,2,148.808,152.4481,1.713004,878.1594,1,2,1,1,2,7.860997,143.6811,267.0469,11.88157,1.720969,1.278596,0.7383414,0.3084905,2,1,252.4833,1.505783,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:14:32 AM,2.602569,507.8129,2,2,1,260.382,8.39868,332.5301,2.444366,2,1,1,2,1,2,1,19.85402,2.209397,918.875,1,2,1,1,1,2,148.808,152.4481,1.713004,878.5824,1,2,1,1,2,7.859715,143.6811,267.0469,11.88157,1.721866,1.282183,0.7383414,0.3082983,2,1,252.4833,1.505783,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:14:33 AM,2.630112,508.0092,2,2,1,260.382,8.39868,332.5301,2.444366,2,1,1,2,1,2,1,19.85402,2.209397,919.0352,1,2,1,1,1,2,148.808,152.4481,1.713004,878.5439,1,2,1,1,2,7.859395,143.6811,267.0469,11.76621,1.721866,1.282183,0.7383414,0.3082983,2,1,252.243,1.409669,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:14:34 AM,2.649009,508.598,2,2,1,260.382,8.39868,332.6327,2.444366,2,1,1,2,1,2,1,19.85402,2.206963,919.1153,1,2,1,1,1,2,148.808,152.4481,1.711466,878.7362,1,2,1,1,2,7.859395,143.6811,266.9828,11.72776,1.720585,1.270014,0.7383414,0.3082983,2,1,252.1629,1.409669,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:14:35 AM,2.656055,508.9905,2,2,1,260.382,8.39868,332.6327,2.44206,2,1,1,2,1,2,1,19.85402,2.206963,918.7949,1,2,1,1,1,2,148.808,152.4481,1.711466,878.9285,1,2,1,1,2,7.859395,143.6811,266.8546,11.72776,1.718918,1.261816,0.7383414,0.3082983,2,1,252.0027,1.409669,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:14:36 AM,2.656055,509.7363,2,2,1,260.382,8.39868,332.6327,2.44206,2,1,1,2,1,2,1,19.85402,2.208116,919.0352,1,2,1,1,1,2,148.808,152.4481,1.711466,879.5052,1,2,1,1,2,7.859395,143.6811,266.8546,11.72776,1.717637,1.261816,0.7383414,0.3082983,2,1,251.9867,1.409669,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:14:37 AM,2.62755,510.4036,2,2,1,260.382,8.39868,332.6327,2.44206,2,1,1,2,1,2,1,19.85402,2.209525,918.835,1,2,1,1,1,2,148.808,152.4481,1.710826,879.5822,1,2,1,1,2,7.859395,143.8349,266.8546,11.72776,1.717637,1.267709,0.7383414,0.3082983,2,1,251.9867,1.409669,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:14:38 AM,2.616981,511.2672,2,2,1,260.382,8.39868,332.6327,2.44206,2,1,1,2,1,2,1,19.87643,2.209525,919.0753,1,2,1,1,1,2,148.808,152.4481,1.710185,879.6975,1,2,1,1,2,7.859395,143.8349,266.8546,11.72776,1.719046,1.287947,0.7383414,0.3082983,2,1,251.9867,1.409669,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:14:39 AM,2.608974,511.0709,2,2,1,260.382,8.399321,332.6327,2.44206,2,1,1,2,1,2,1,19.90204,2.209525,919.3957,1,2,1,1,1,2,148.808,152.4481,1.710185,880.1205,1,2,1,1,2,7.859395,143.8349,266.8546,11.72776,1.719303,1.291533,0.7383414,0.3082983,2,1,251.9867,1.409669,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:14:40 AM,2.600967,511.1102,2,2,1,260.382,8.400282,332.6327,2.442444,2,1,1,2,1,2,1,19.91165,2.209525,919.5159,1,2,1,1,1,2,148.808,152.4481,1.710185,880.1974,1,2,1,1,2,7.859395,143.8349,266.8546,11.72776,1.719303,1.291533,0.7383414,0.3084905,2,1,251.9867,1.457726,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 11:14:41 AM,2.570861,510.6784,2,2,1,260.382,8.400282,332.6327,2.445648,2,1,1,2,1,2,1,19.91165,2.209525,919.6761,1,2,1,1,1,2,148.808,152.4481,1.70916,880.5819,1,2,1,1,2,7.859395,143.8349,266.7906,11.72776,1.717765,1.291533,0.7383414,0.3082983,2,1,252.0828,1.457726,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:14:42 AM,2.55773,510.6784,2,2,1,260.382,8.400282,332.6327,2.446801,2,1,1,2,1,2,1,19.86363,2.209525,919.8363,1,2,1,1,1,2,148.808,152.4481,1.70916,880.8895,1,2,1,1,2,7.858754,143.8349,266.6303,11.72776,1.717765,1.291533,0.7383414,0.3068251,2,1,252.243,1.457726,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:14:43 AM,2.530506,509.9718,2,2,1,260.382,8.400282,332.4532,2.447442,2,1,1,2,1,2,1,19.91805,2.209525,919.9965,1,2,1,1,1,2,148.808,152.6275,1.70916,880.8511,1,2,1,1,2,7.858754,143.8349,266.6303,11.72776,1.719559,1.291277,0.7383414,0.3068251,2,1,252.243,1.457726,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:14:44 AM,2.52282,510.0111,2,2,1,260.382,8.400282,332.4532,2.449364,2,1,1,2,1,2,1,19.91805,2.209525,919.9965,1,2,1,1,1,2,148.808,152.6275,1.70916,880.928,1,2,1,1,2,7.858754,143.8349,266.6303,11.72776,1.720328,1.277828,0.736549,0.3086186,2,1,252.243,1.457726,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:14:45 AM,2.501681,509.6971,2,2,1,260.382,8.400282,332.4532,2.449877,2,1,1,2,1,2,1,19.91805,2.209525,920.0366,1,2,1,1,1,2,148.808,152.6275,1.710826,881.0818,1,2,1,1,2,7.858754,143.8349,266.6303,11.72776,1.720328,1.259255,0.7355248,0.3086186,2,1,252.243,1.457726,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:14:46 AM,2.492073,509.8148,2,2,1,260.382,8.400282,332.4532,2.449877,2,1,1,2,1,2,1,19.91805,2.209525,920.0766,1,2,1,1,1,2,148.808,152.6275,1.710826,880.9664,1,2,1,1,2,7.858754,143.8349,266.6303,11.72776,1.720328,1.245805,0.7355248,0.3086186,2,1,252.243,1.457726,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:14:47 AM,2.46517,509.3438,2,2,1,260.382,8.400282,332.4532,2.44757,2,1,1,2,1,2,1,19.89564,2.209525,920.2368,1,2,1,1,1,2,148.808,152.6275,1.710826,881.2356,1,2,1,1,2,7.858754,143.8349,266.6303,11.72776,1.720328,1.244908,0.7384694,0.3086186,2,1,252.1469,1.457726,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:14:48 AM,2.455241,508.9905,2,2,1,260.382,8.400282,332.4532,2.445648,2,1,1,2,1,2,1,19.89564,2.209525,920.0366,1,2,1,1,1,2,148.808,152.6275,1.710826,881.274,1,2,1,1,2,7.858754,143.8349,266.6303,11.72776,1.720328,1.258486,0.7384694,0.3086186,2,1,252.0668,1.457726,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:14:49 AM,2.439548,509.1475,2,2,1,260.382,8.400282,332.4532,2.443725,2,1,1,2,1,2,1,19.89564,2.209525,919.7962,1,2,1,1,1,2,148.808,152.5763,1.710313,881.8893,1,2,1,1,2,7.858754,143.8349,266.6303,11.72776,1.720328,1.274497,0.7384694,0.3086186,2,1,252.0668,1.457726,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:14:50 AM,2.436985,508.7943,2,2,1,260.382,8.400282,332.4532,2.443725,2,1,1,2,1,2,1,19.89564,2.209525,919.8363,1,2,1,1,1,2,148.808,152.5763,1.710185,882.2738,1,2,1,1,2,7.858754,143.8349,266.6303,11.72776,1.719944,1.283079,0.7384694,0.3086186,2,1,252.0668,1.457726,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 11:14:51 AM,2.434423,508.8335,2,2,1,260.382,8.400282,332.4532,2.444623,2,1,1,2,1,2,1,19.97567,2.209525,920.0366,1,2,1,1,1,2,148.808,152.5763,1.709416,882.0431,1,2,1,1,2,7.858754,143.8349,266.4701,11.72776,1.717893,1.288203,0.7384694,0.3086186,2,1,252.1789,1.457726,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:14:52 AM,2.460366,508.7158,2,2,1,260.382,8.400282,332.4789,2.444751,2,1,1,2,1,2,1,19.97567,2.209525,920.2368,1,2,1,1,1,2,148.808,152.5763,1.709416,882.0815,1,2,1,1,2,7.858754,143.8349,266.4701,11.72776,1.717893,1.291533,0.7384694,0.3086186,2,1,252.1789,1.457726,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:14:53 AM,2.518656,508.5195,2,2,1,260.382,8.400282,332.5301,2.444751,2,1,1,2,1,2,1,19.90845,2.209525,920.1166,1,2,1,1,1,2,148.808,152.5763,1.709416,882.5045,1,2,1,1,2,7.858754,143.8349,266.4701,11.72776,1.717893,1.27232,0.7387255,0.3081703,2,1,252.1789,1.457726,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:14:54 AM,2.547481,508.755,2,2,1,260.382,8.398039,332.5301,2.444751,2,1,1,2,1,2,1,19.90845,2.209525,920.2769,1,2,1,1,1,2,148.808,152.5763,1.709416,882.4661,1,2,1,1,2,7.858754,143.6811,266.4701,11.72776,1.717893,1.256693,0.7387255,0.3081703,2,1,252.1789,1.457726,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:14:55 AM,2.590398,508.9513,2,2,1,260.382,8.396757,332.5301,2.447826,2,1,1,2,1,2,1,19.90845,2.209525,920.317,1,2,1,1,1,2,148.808,152.5763,1.712107,882.4661,1,2,1,1,2,7.858754,143.5529,266.1497,11.72776,1.717893,1.254003,0.7387255,0.3081703,2,1,252.1148,1.457726,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:14:56 AM,2.61602,508.598,2,2,1,260.382,8.396757,332.5301,2.447826,2,1,1,2,1,2,1,19.87643,2.209525,920.1968,1,2,1,1,1,2,148.808,152.5763,1.712107,882.8121,1,2,1,1,2,7.856512,143.5529,266.0856,11.72776,1.717893,1.270142,0.7387255,0.3081703,2,1,252.0187,1.457726,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:14:57 AM,2.657656,508.8335,2,2,1,260.382,8.396757,332.5301,2.448211,2,1,1,2,1,2,1,19.87643,2.209525,920.5973,1,2,1,1,1,2,148.808,152.5763,1.712107,882.889,1,2,1,1,2,7.856512,143.5529,266.0856,11.72776,1.717893,1.289868,0.7374452,0.3086827,2,1,252.0187,1.457726,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:14:58 AM,2.67335,509.226,2,2,1,260.382,8.396757,332.5301,2.448211,2,1,1,2,1,2,1,19.90204,2.209525,920.5172,1,2,1,1,1,2,148.808,152.5763,1.712107,883.0428,1,2,1,1,2,7.856512,143.5529,266.0856,11.72776,1.719687,1.300884,0.7374452,0.3086827,2,1,252.0187,1.457726,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:14:59 AM,2.670788,509.1868,2,2,1,260.382,8.393873,332.5301,2.447442,2,1,1,2,1,2,1,19.93406,2.207988,920.4371,1,2,1,1,1,2,148.808,152.5763,1.712107,883.0043,1,2,1,1,2,7.856512,143.5529,266.0856,11.72776,1.719687,1.302165,0.7374452,0.3086827,2,1,252.0988,1.457726,190.5761,0.000128152,1,1,1,Attack
 29/12/2015 11:15:00 AM,2.641642,509.4223,2,2,1,260.382,8.393873,332.5301,2.445391,2,1,1,2,1,2,1,19.93406,2.207988,920.2769,1,2,1,1,1,2,148.808,152.5763,1.712107,883.0812,1,2,1,1,2,7.856512,143.5529,266.0856,11.72776,1.719687,1.29243,0.7374452,0.3086827,2,1,252.3552,1.457726,190.5761,0.000128152,1,1,1,Attack
 29/12/2015 11:15:01 AM,2.621785,508.8335,2,2,1,260.382,8.393873,332.5301,2.445391,2,1,1,2,1,2,1,19.93406,2.207988,920.1166,1,2,1,1,1,2,148.808,152.5763,1.712107,883.4658,1,2,1,1,2,7.856512,143.5529,266.0856,11.72776,1.719687,1.291918,0.7374452,0.3084905,2,1,252.3552,1.457726,190.7043,0.000128152,1,1,1,Attack
 29/12/2015 11:15:02 AM,2.613778,508.9513,2,2,1,260.382,8.393873,332.5301,2.445391,2,1,1,2,1,2,1,19.88284,2.207988,920.2769,1,2,1,1,1,2,148.808,152.5763,1.711979,883.6196,1,2,1,1,2,7.856512,143.5529,266.0856,11.72776,1.719687,1.291918,0.7374452,0.3084265,2,1,252.3552,1.457726,190.7043,0.000128152,1,1,1,Attack
 29/12/2015 11:15:03 AM,2.613778,508.9513,2,2,1,260.382,8.393873,332.5301,2.445391,2,1,1,2,1,2,1,19.88284,2.207988,920.2769,1,2,1,1,1,2,148.808,152.5763,1.711979,883.6196,1,2,1,1,2,7.856512,143.5529,266.0856,11.72776,1.719687,1.291918,0.7374452,0.3084265,2,1,252.3552,1.457726,190.7043,0.000128152,1,1,1,Attack
 29/12/2015 11:15:04 AM,2.607373,509.3045,2,2,1,260.382,8.393873,332.5301,2.445391,2,1,1,2,1,2,1,19.87963,2.207988,920.317,1,2,1,1,1,2,148.808,152.5763,1.711466,883.658,1,2,1,1,2,7.856512,143.5529,266.0856,11.72776,1.720328,1.28372,0.7374452,0.3082983,2,1,252.3552,1.457726,190.7043,0.000128152,1,1,1,Attack
 29/12/2015 11:15:05 AM,2.594562,509.383,2,2,1,260.382,8.393873,332.5301,2.444751,2,1,1,2,1,2,1,19.84442,2.21055,920.2769,1,2,1,1,1,2,148.808,152.5763,1.711466,883.7349,1,2,1,1,2,7.856512,143.5529,266.0536,11.72776,1.720328,1.265659,0.7384694,0.3080421,2,1,252.3552,1.457726,190.7043,0.000128152,1,1,1,Attack
 29/12/2015 11:15:06 AM,2.56926,509.226,2,2,1,260.382,8.393873,332.5301,2.444751,2,1,1,2,1,2,1,19.84442,2.21055,920.1166,1,2,1,1,1,2,148.808,152.5763,1.711466,883.5427,1,2,1,1,2,7.856512,143.5529,266.0536,11.72776,1.718534,1.256052,0.7384694,0.3080421,2,1,252.3552,1.457726,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:15:07 AM,2.553886,509.5793,2,2,1,260.382,8.393873,332.5301,2.444751,2,1,1,2,1,2,1,19.84442,2.21055,920.317,1,2,1,1,1,2,148.808,152.5763,1.711466,884.0041,1,2,1,1,2,7.856512,143.5529,265.9895,11.72776,1.718534,1.254131,0.7384694,0.3080421,2,1,252.3552,1.457726,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:15:08 AM,2.535311,509.54,2,2,1,260.446,8.393553,332.2481,2.444751,2,1,1,2,1,2,1,19.84442,2.209013,920.317,1,2,1,1,1,2,148.808,152.5763,1.711466,883.9272,1,2,1,1,2,7.856512,143.5529,265.8934,11.72776,1.718534,1.262073,0.7384694,0.3080421,2,1,252.3552,1.457726,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:15:09 AM,2.517695,510.2073,2,2,1,260.446,8.392912,332.2481,2.444751,2,1,1,2,1,2,1,19.86683,2.209013,920.0766,1,2,1,1,1,2,148.808,152.5763,1.711466,884.0425,1,2,1,1,2,7.856512,143.5529,265.8934,11.72776,1.718534,1.271935,0.7384694,0.3081062,2,1,252.2751,1.457726,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:15:10 AM,2.493675,510.5214,2,2,1,260.446,8.392912,332.4532,2.444751,2,1,1,2,1,2,1,19.87963,2.207347,920.1166,1,2,1,1,1,2,148.808,152.5763,1.710441,883.9656,1,2,1,1,2,7.856512,143.5529,265.6691,11.72776,1.718534,1.272576,0.7384694,0.3086827,2,1,252.1949,1.457726,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:15:11 AM,2.48887,510.1681,2,2,1,260.446,8.392912,332.4532,2.444751,2,1,1,2,1,2,1,19.88284,2.205041,920.1166,1,2,1,1,1,2,148.808,152.5763,1.708134,883.7734,1,2,1,1,2,7.856512,143.8093,265.6691,12.03538,1.718534,1.282823,0.7384694,0.3086827,2,1,252.1949,1.457726,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:15:12 AM,2.469974,509.9718,2,2,1,260.446,8.392912,332.4532,2.444751,2,1,1,2,1,2,1,19.92765,2.205041,919.9164,1,2,1,1,1,2,148.808,152.5763,1.708134,883.9272,1,2,1,1,2,7.856512,143.8093,265.6691,12.15073,1.718534,1.282823,0.7384694,0.3086827,2,1,252.1949,1.457726,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:15:13 AM,2.451398,509.7756,2,2,1,260.446,8.392912,332.4532,2.444751,2,1,1,2,1,2,1,19.92765,2.205041,920.1968,1,2,1,1,1,2,148.808,152.5763,1.710057,883.8503,1,2,1,1,2,7.856512,143.5017,265.6691,12.03538,1.718021,1.272832,0.7384694,0.3086827,2,1,252.1148,1.457726,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:15:14 AM,2.436025,509.6971,2,2,1,260.446,8.392912,332.4532,2.444751,2,1,1,2,1,2,1,19.92765,2.206194,920.0766,1,2,1,1,1,2,148.808,152.6275,1.710313,883.3504,1,2,1,1,2,7.856512,143.5017,265.6691,11.76621,1.718021,1.271679,0.7384694,0.3086827,2,1,251.8425,1.457726,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:15:15 AM,2.424815,509.226,2,2,1,260.446,8.392912,332.4532,2.444751,2,1,1,2,1,2,1,19.92765,2.208884,919.9164,1,2,1,1,1,2,148.808,152.8582,1.710057,883.0812,1,2,1,1,2,7.856512,143.5017,265.6691,11.76621,1.718021,1.277828,0.7384694,0.3086827,2,1,251.7464,1.457726,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:15:16 AM,2.41937,509.3045,2,2,1,260.446,8.392912,332.4532,2.444751,2,1,1,2,1,2,1,19.88284,2.209653,919.9164,1,2,1,1,1,2,148.808,152.8582,1.706468,882.7736,1,2,1,1,2,7.856512,143.6811,265.6691,11.76621,1.718021,1.275906,0.7384694,0.3086827,2,1,251.7464,1.457726,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:15:17 AM,2.420651,509.5008,2,2,1,260.446,8.392912,332.4532,2.444751,2,1,1,2,1,2,1,19.87643,2.210678,920.2368,1,2,1,1,1,2,148.808,152.6275,1.706468,882.5045,1,2,1,1,2,7.856512,143.6811,265.6691,11.76621,1.718021,1.281798,0.7384694,0.3086827,2,1,251.7464,1.409669,190.2237,0.000128152,1,1,1,Attack
