 29/12/2015 6:10:43 PM,2.561573,501.1792,2,2,1,251.3458,8.389067,333.7862,2.454234,2,1,1,2,1,2,1,19.84442,2.207347,858.0732,1,2,1,1,1,2,148.808,154.3707,1.720565,913.0351,1,2,1,1,2,7.824468,146.0138,254.9346,16,1.731351,1.290637,0.7333483,0.3065689,2,1,249.5193,1.585878,188.0928,0.000128152,1,1,1,Attack
 29/12/2015 6:12:52 PM,2.58079,501.1792,2,2,1,251.3138,8.39163,333.6837,2.457694,2,1,1,2,1,2,1,2.625008,0.392403,893.5209,1,1,2,2,1,1,148.808,154.4988,1.726332,892.4635,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735324,1.302677,0.7338604,0.3049034,2,1,250.016,1.601897,188.5414,0.000320379,1,1,1,Attack
 29/12/2015 6:12:53 PM,2.556769,501.1792,2,2,1,251.3138,8.39163,333.6837,2.457694,2,1,1,2,1,2,1,2.625008,0.392403,893.8013,1,1,2,2,1,1,148.808,154.4988,1.727613,891.9252,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.302677,0.7351407,0.3049034,2,1,250.016,1.601897,188.5414,0.000320379,1,1,1,Attack
 29/12/2015 6:12:54 PM,2.530506,501.1007,2,2,1,251.3138,8.39163,333.6837,2.457694,2,1,1,2,1,2,1,2.625008,0.392403,894.5223,1,1,2,2,1,1,148.808,154.4988,1.727613,891.3868,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.302677,0.7351407,0.3058642,2,1,250.016,1.601897,188.5414,0,1,1,1,Attack
 29/12/2015 6:12:55 PM,2.508087,501.454,2,2,1,251.3138,8.39163,333.6837,2.457694,2,1,1,2,1,2,1,2.625008,0.3907376,894.8026,1,1,2,2,1,1,148.808,154.4988,1.72441,891.3099,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.302677,0.7351407,0.3063127,2,1,250.016,1.569859,188.5414,0,1,1,1,Attack
 29/12/2015 6:12:56 PM,2.485988,501.3755,2,2,1,251.3138,8.39163,333.6837,2.456797,2,1,1,2,1,2,1,2.625008,0.3907376,895.4435,1,1,2,2,1,1,148.808,154.4988,1.72441,890.5409,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.302677,0.7351407,0.3068251,2,1,249.6796,1.569859,188.3972,0.000384455,1,1,1,Attack
 29/12/2015 6:12:57 PM,2.468693,501.4932,2,2,1,251.3138,8.39163,333.6837,2.456156,2,1,1,2,1,2,1,2.625008,0.3922749,896.2446,1,1,2,2,1,1,148.808,154.4988,1.72441,890.1179,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.288715,0.7351407,0.3068251,2,1,249.5354,1.569859,188.3171,0.000384455,1,1,1,Attack
 29/12/2015 6:12:58 PM,2.444672,501.454,2,2,1,251.3138,8.39163,333.6837,2.4559,2,1,1,2,1,2,1,2.625008,0.3922749,896.565,1,1,2,2,1,1,148.808,154.4988,1.725563,889.7719,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.276547,0.7351407,0.3068251,2,1,249.5354,1.569859,188.3171,0.000384455,1,1,1,Attack
 29/12/2015 6:12:59 PM,2.436345,501.5717,2,2,1,251.3138,8.39163,333.6837,2.452952,2,1,1,2,1,2,1,2.625008,0.3922749,897.1658,1,1,2,2,1,1,148.808,154.4988,1.725563,889.4642,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.264378,0.7351407,0.3068251,2,1,249.7116,1.569859,188.2049,0.000384455,1,1,1,Attack
 29/12/2015 6:13:00 PM,2.436025,501.6502,2,2,1,251.3138,8.39163,333.6837,2.452952,2,1,1,2,1,2,1,2.625008,0.3917625,897.5263,1,1,2,2,1,1,148.808,154.4988,1.725563,889.5411,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733786,1.275138,0.7351407,0.3068251,2,1,249.7757,1.569859,188.2049,0,1,1,1,Attack
 29/12/2015 6:13:01 PM,2.436025,501.5717,2,2,1,251.3138,8.39163,333.6837,2.452952,2,1,1,2,1,2,1,2.625008,0.3917625,897.7666,1,1,2,2,1,1,148.808,154.4988,1.725179,889.0797,1,2,1,1,2,7.825109,146.142,254.6462,16,1.732504,1.286153,0.7351407,0.3068251,2,1,249.7757,1.569859,188.3812,0,1,1,1,Attack
 29/12/2015 6:13:02 PM,2.478621,502.1605,2,2,1,251.3138,8.39163,333.6837,2.452055,2,1,1,2,1,2,1,2.625008,0.3917625,898.4475,1,1,2,2,1,1,148.808,154.4988,1.724153,889.0028,1,2,1,1,2,7.825109,146.142,254.6462,16,1.731735,1.298962,0.7351407,0.3051597,2,1,249.7757,1.569859,188.4613,0.000256304,1,1,1,Attack
 29/12/2015 6:13:03 PM,2.525702,502.5531,2,2,1,251.3138,8.39163,333.6837,2.451927,2,1,1,2,1,2,1,2.625008,0.3917625,899.569,1,1,2,2,1,1,148.808,154.6783,1.724153,888.3107,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.731735,1.313565,0.7351407,0.3045831,2,1,249.7757,1.569859,188.4613,0.000256304,1,1,1,Attack
 29/12/2015 6:13:04 PM,2.562854,502.8671,2,2,1,251.1856,8.390348,333.6837,2.451927,2,1,1,2,1,2,1,2.625008,0.3917625,900.2099,1,1,2,2,1,1,148.808,154.6783,1.724153,887.8492,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.731735,1.302037,0.7336044,0.3045831,2,1,249.7757,1.569859,188.4613,0.000256304,1,1,1,Attack
 29/12/2015 6:13:05 PM,2.593921,502.6708,2,2,1,251.1856,8.389708,333.6837,2.451927,2,1,1,2,1,2,1,2.625008,0.3917625,900.8908,1,1,2,2,1,1,148.808,154.6783,1.724153,887.4263,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.731735,1.285513,0.7328362,0.3045831,2,1,249.5834,1.569859,188.253,0.000256304,1,1,1,Attack
 29/12/2015 6:13:06 PM,2.635237,502.3568,2,2,1,251.1856,8.389708,333.6837,2.451927,2,1,1,2,1,2,1,2.625008,0.3936841,901.6118,1,1,2,2,1,1,148.808,154.6526,1.724153,887.2725,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.731735,1.274881,0.7328362,0.3058002,2,1,249.5834,1.569859,188.253,0.000256304,1,1,1,Attack
 29/12/2015 6:13:07 PM,2.666624,502.1213,2,2,1,251.1856,8.389708,333.6837,2.454362,2,1,1,2,1,2,1,2.625008,0.3936841,902.493,1,1,2,2,1,1,148.808,154.6526,1.724153,886.5804,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.731735,1.263353,0.7328362,0.3061205,2,1,249.5834,1.585878,188.253,0.000256304,1,1,1,Attack
 29/12/2015 6:13:08 PM,2.674631,502.3568,2,2,1,251.1856,8.389708,333.6837,2.45449,2,1,1,2,1,2,1,2.625008,0.3922749,902.8935,1,1,2,2,1,1,148.808,154.4219,1.725435,886.0805,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.731735,1.275266,0.7328362,0.3064407,2,1,249.5834,1.585878,188.253,0.000256304,1,1,1,Attack
 29/12/2015 6:13:09 PM,2.656375,501.9643,2,2,1,251.1856,8.389708,333.6837,2.455131,2,1,1,2,1,2,1,2.625008,0.3922749,903.0537,1,1,2,2,1,1,148.808,154.4219,1.725435,885.7344,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.73212,1.290893,0.7328362,0.3068251,2,1,249.5834,1.585878,188.253,0.000128152,1,1,1,Attack
 29/12/2015 6:13:10 PM,2.630433,501.5717,2,2,1,251.1856,8.389708,333.6837,2.455131,2,1,1,2,1,2,1,2.625008,0.3922749,903.8148,1,1,2,2,1,1,148.808,154.4219,1.725435,885.6191,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.732761,1.296657,0.7328362,0.3068251,2,1,249.8398,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:13:11 PM,2.613138,501.4932,2,2,1,251.4099,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,2.625008,0.3940684,903.8948,1,1,2,2,1,1,148.808,154.4219,1.725435,885.2346,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.733914,1.30178,0.7328362,0.3068251,2,1,249.8398,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:12 PM,2.608013,501.7288,2,2,1,251.4099,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,2.625008,0.3940684,904.2954,1,1,2,2,1,1,148.808,154.5757,1.725435,884.4271,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.734299,1.29307,0.7328362,0.3068251,2,1,249.8398,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:13 PM,2.602569,502.6708,2,2,1,251.4099,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,2.625008,0.3940684,904.6559,1,1,2,2,1,1,148.808,154.5757,1.725435,883.7349,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.734299,1.29243,0.7328362,0.305544,2,1,249.8398,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:13:14 PM,2.571502,503.4166,2,2,1,251.4099,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,2.625008,0.3940684,904.5757,1,1,2,2,1,2,148.808,154.5757,1.725435,883.658,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.735965,1.299603,0.7328362,0.3051597,2,1,249.8398,1.585878,188.4453,0.000128152,1,1,1,Attack
 29/12/2015 6:13:15 PM,2.549082,503.8877,2,2,1,251.4099,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,2.954735,0.3940684,905.0164,1,1,0,2,1,2,148.808,154.5757,1.725435,883.4273,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.735965,1.291533,0.7328362,0.3065048,2,1,249.8398,1.585878,188.4453,0.000128152,1,1,1,Attack
 29/12/2015 6:13:16 PM,2.526663,504.4372,2,2,1,251.4099,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,3.59498,0.399321,905.5771,1,1,0,2,1,2,148.808,154.5757,1.728254,882.7736,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.735965,1.291533,0.7328362,0.306761,2,1,249.8398,1.585878,188.4453,0.000128152,1,1,1,Attack
 29/12/2015 6:13:17 PM,2.502642,505.026,2,2,1,251.4099,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,4.628977,0.498863,905.8174,1,1,0,2,1,2,148.808,154.5757,1.728254,882.4661,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.735965,1.290124,0.7328362,0.3049034,2,1,249.8398,1.585878,188.4453,0.000128152,1,1,1,Attack
 29/12/2015 6:13:18 PM,2.481824,505.2615,2,2,1,251.0895,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,5.678981,0.677193,906.4984,1,1,0,2,1,2,148.808,154.5757,1.728254,882.1969,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.735965,1.282567,0.7328362,0.3047113,2,1,249.7757,1.585878,188.4453,0.000128152,1,1,1,Attack
 29/12/2015 6:13:19 PM,2.457163,505.2223,2,2,1,251.0895,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,6.777002,0.994267,906.8588,1,1,0,2,1,2,148.808,154.5757,1.726332,881.697,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.735965,1.286282,0.7328362,0.3062486,2,1,249.6796,1.585878,188.4453,0.000128152,1,1,1,Attack
 29/12/2015 6:13:20 PM,2.44275,504.9867,2,2,1,251.0895,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,7.334016,1.266374,906.979,1,1,0,2,1,2,148.808,154.5757,1.726332,881.697,1,2,1,1,2,7.825109,146.0138,254.6462,16,1.735837,1.283207,0.7328362,0.3064407,2,1,249.6796,1.585878,188.4453,0.000128152,1,1,1,Attack
 29/12/2015 6:13:21 PM,2.434744,504.712,2,2,1,251.0895,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,7.862219,1.612273,907.4997,1,1,0,2,1,2,148.808,154.5757,1.726332,881.3125,1,2,1,1,2,7.825109,146.1164,254.6462,16,1.734427,1.282567,0.7328362,0.3064407,2,1,249.6796,1.585878,188.3331,0.000128152,1,1,1,Attack
 29/12/2015 6:13:22 PM,2.434744,504.8297,2,2,1,251.0895,8.389708,333.6837,2.4559,2,1,1,2,1,2,1,8.38722,1.915255,907.6599,1,1,0,2,1,2,148.808,154.5757,1.726332,880.8511,1,2,1,1,2,7.825109,146.1933,254.6462,16,1.734427,1.281798,0.7328362,0.3050315,2,1,249.6796,1.585878,188.3331,0.000128152,1,1,1,Attack
 29/12/2015 6:13:23 PM,2.455562,504.4764,2,2,1,251.0895,8.389708,333.6837,2.454234,2,1,1,2,1,2,1,8.90582,2.111905,907.9803,1,1,0,2,1,2,148.808,154.5757,1.726332,880.7357,1,2,1,1,2,7.825109,146.1933,254.6462,16,1.734427,1.299731,0.7328362,0.3049675,2,1,249.6796,1.585878,188.3331,0.000128152,1,1,1,Attack
 29/12/2015 6:13:24 PM,2.489831,503.6129,2,2,1,251.0895,8.388426,333.6837,2.454234,2,1,1,2,1,2,1,9.261156,2.228357,908.1806,1,1,1,2,1,2,148.808,154.5757,1.726332,879.9667,1,2,1,1,2,7.825109,146.1933,254.6462,16,1.734427,1.308697,0.7328362,0.3046472,2,1,249.8238,1.585878,188.3331,0.000128152,1,1,1,Attack
 29/12/2015 6:13:25 PM,2.540115,502.3568,2,2,1,251.1856,8.388426,333.6837,2.457438,2,1,1,2,1,2,1,9.357193,2.288954,908.5812,1,1,1,2,1,2,148.808,154.3194,1.726332,879.6975,1,2,1,1,2,7.825109,146.1933,254.6462,16,1.735581,1.29781,0.7328362,0.3046472,2,1,249.8398,1.585878,188.3652,0.000128152,1,1,1,Attack
 29/12/2015 6:13:26 PM,2.575345,501.8465,2,2,1,251.1856,8.388426,333.6837,2.457566,2,1,1,2,1,2,1,9.446828,2.315344,908.8215,1,1,1,2,1,2,148.808,154.2938,1.726332,879.3514,1,2,1,1,2,7.825109,146.1933,254.6462,16,1.73635,1.292046,0.7328362,0.3046472,2,1,249.9359,1.585878,188.5734,0.000128152,1,1,1,Attack
 29/12/2015 6:13:27 PM,2.619223,501.8858,2,2,1,251.1856,8.388426,333.6837,2.457694,2,1,1,2,1,2,1,9.469236,2.315472,909.3021,1,1,1,2,1,2,148.808,154.2938,1.726845,879.4283,1,2,1,1,2,7.825109,146.1933,254.6462,16,1.73635,1.292046,0.7328362,0.3046472,2,1,249.9519,1.585878,188.5734,0.000128152,1,1,1,Attack
 29/12/2015 6:13:28 PM,2.645806,502.0428,2,2,1,251.1856,8.388426,333.6837,2.458719,2,1,1,2,1,2,1,9.517255,2.294719,909.1819,1,1,1,2,1,2,148.808,154.2938,1.727485,879.1592,1,2,1,1,2,7.825109,145.9882,254.6462,16,1.73635,1.307288,0.7307877,0.3046472,2,1,249.9519,1.585878,188.5734,0.000128152,1,1,1,Attack
 29/12/2015 6:13:29 PM,2.666624,502.2783,2,2,1,251.1856,8.388426,333.6837,2.45936,2,1,1,2,1,2,1,9.526858,2.273836,910.0231,1,1,1,2,1,2,148.808,154.2938,1.72646,878.6208,1,2,1,1,2,7.825109,145.9882,254.6462,16,1.73635,1.312412,0.7307877,0.3046472,2,1,249.9519,1.585878,188.5734,0.000128152,1,1,1,Attack
 29/12/2015 6:13:30 PM,2.670147,502.4353,2,2,1,251.1856,8.388426,333.6837,2.460641,2,1,1,2,1,2,1,9.526858,2.253083,910.0632,1,1,1,2,1,2,148.808,154.2938,1.724538,878.6208,1,2,1,1,2,7.825109,145.9882,254.6462,16,1.734555,1.312412,0.7307877,0.3046472,2,1,249.9519,1.585878,188.5734,0.000128152,1,1,1,Attack
 29/12/2015 6:13:31 PM,2.65061,502.8278,2,2,1,251.1856,8.388426,333.6837,2.460641,2,1,1,2,1,2,1,9.526858,2.239631,910.2234,1,1,1,2,1,2,148.808,154.2938,1.724538,878.1979,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733274,1.29243,0.7307877,0.3051597,2,1,249.9519,1.585878,188.5734,0.000128152,1,1,1,Attack
 29/12/2015 6:13:32 PM,2.639721,503.8091,2,2,1,251.1856,8.388426,333.6837,2.460641,2,1,1,2,1,2,1,9.482041,2.233354,910.4236,1,1,1,2,1,2,148.808,154.2938,1.724538,877.9672,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733274,1.282183,0.7307877,0.3064407,2,1,249.9519,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:33 PM,2.625308,504.2409,2,2,1,251.1856,8.388426,333.6837,2.459488,2,1,1,2,1,2,1,9.482041,2.227588,910.4637,1,1,1,2,1,2,148.808,154.2938,1.723897,877.6595,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733274,1.281798,0.7307877,0.3064407,2,1,249.8398,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:34 PM,2.610896,504.8297,2,2,1,251.1856,8.388426,333.6837,2.457438,2,1,1,2,1,2,1,9.498047,2.222592,910.6239,1,1,1,2,1,2,148.808,154.2938,1.722616,877.3904,1,2,1,1,2,7.825109,146.142,254.6462,16,1.733658,1.298834,0.7307877,0.3065048,2,1,249.8398,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:35 PM,2.594882,505.026,2,2,1,251.1856,8.388426,333.6837,2.457181,2,1,1,2,1,2,1,9.498047,2.219646,910.5839,1,1,1,2,1,2,148.808,154.2938,1.723,876.7368,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735068,1.30178,0.7307877,0.3063127,2,1,249.8398,1.585878,188.5254,0.000128152,1,1,1,Attack
 29/12/2015 6:13:36 PM,2.566057,505.4578,2,2,1,251.1856,8.388426,333.6837,2.456284,2,1,1,2,1,2,1,9.47884,2.216827,910.4637,1,1,1,2,1,2,148.808,154.2938,1.725563,876.16,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735709,1.30178,0.7307877,0.3047113,2,1,249.8398,1.585878,188.5254,0.000128152,1,1,1,Attack
 29/12/2015 6:13:37 PM,2.543958,505.4185,2,2,1,251.1856,8.388426,333.6837,2.453593,2,1,1,2,1,2,1,9.466035,2.213496,910.7841,1,1,1,2,1,2,148.808,154.2938,1.725563,875.8908,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735709,1.309082,0.7307877,0.3047113,2,1,249.8398,1.585878,188.6856,0.000128152,1,1,1,Attack
 29/12/2015 6:13:38 PM,2.518015,505.8503,2,2,1,251.1856,8.388426,333.6837,2.452952,2,1,1,2,1,2,1,9.466035,2.212728,910.5037,1,1,1,2,1,2,148.808,154.2938,1.725563,875.1218,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735709,1.309978,0.7327082,0.3047113,2,1,249.9199,1.585878,188.7016,0.000128152,1,1,1,Attack
 29/12/2015 6:13:39 PM,2.499439,505.497,2,2,1,251.1856,8.388426,333.5042,2.452952,2,1,1,2,1,2,1,9.466035,2.212728,910.4637,1,1,1,2,1,2,148.808,154.2938,1.725563,874.968,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735709,1.29243,0.7327082,0.3047113,2,1,249.9519,1.585878,188.7016,0.000128152,1,1,1,Attack
 29/12/2015 6:13:40 PM,2.474778,505.654,2,2,1,251.1856,8.388426,333.5042,2.452312,2,1,1,2,1,2,1,9.437223,2.212728,910.4637,1,1,1,2,1,2,148.808,154.2938,1.728895,874.5834,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735709,1.272576,0.7327082,0.3047113,2,1,249.9519,1.585878,188.5734,0.000128152,1,1,1,Attack
 29/12/2015 6:13:41 PM,2.447555,505.4578,2,2,1,251.1856,8.388426,333.5042,2.452312,2,1,1,2,1,2,1,9.434023,2.212728,910.9043,1,1,1,2,1,2,148.808,154.2938,1.72928,874.1989,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735709,1.257333,0.7327082,0.3047113,2,1,249.9519,1.585878,188.4773,0.000128152,1,1,1,Attack
 29/12/2015 6:13:42 PM,2.438587,505.2615,2,2,1,251.1856,8.388426,333.5042,2.450774,2,1,1,2,1,2,1,9.45323,2.212728,910.7841,1,1,1,2,1,2,148.808,154.2938,1.72928,873.7375,1,2,1,1,2,7.825109,146.142,254.6462,16,1.735709,1.258742,0.7342445,0.3056721,2,1,249.9519,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:43 PM,2.435064,505.2223,2,2,1,251.1856,8.388426,333.5042,2.449749,2,1,1,2,1,2,1,9.45323,2.212728,910.4637,1,1,1,2,1,2,148.808,154.2938,1.728254,873.2761,1,2,1,1,2,7.825109,146.142,254.6462,16,1.734555,1.278596,0.7342445,0.3062486,2,1,249.6956,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:44 PM,2.450758,505.3008,2,2,1,251.1856,8.388426,333.5042,2.449749,2,1,1,2,1,2,1,9.45323,2.212728,910.7841,1,1,1,2,1,2,148.808,154.2938,1.728254,873.2376,1,2,1,1,2,7.825109,146.2702,254.5181,16,1.734555,1.281798,0.7342445,0.3064407,2,1,249.6956,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:45 PM,2.450758,505.3008,2,2,1,251.1856,8.388426,333.5042,2.449749,2,1,1,2,1,2,1,9.45323,2.212728,910.7841,1,1,1,2,1,2,148.808,154.2938,1.728254,873.2376,1,2,1,1,2,7.825109,146.2702,254.5181,16,1.734555,1.281798,0.7342445,0.3064407,2,1,249.6956,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:46 PM,2.468693,505.1045,2,2,1,251.1856,8.388426,333.5042,2.449749,2,1,1,2,1,2,1,9.45323,2.214265,910.7841,1,1,1,2,1,2,148.808,154.2938,1.727485,873.2761,1,2,1,1,2,7.825109,146.3984,254.5181,16,1.734555,1.282567,0.7342445,0.3069532,2,1,249.6956,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:47 PM,2.540755,505.183,2,2,1,251.1856,8.388426,333.6581,2.452952,2,1,1,2,1,2,1,9.450028,2.215162,910.6639,1,1,1,2,1,2,148.808,154.2938,1.727485,872.6608,1,2,1,1,2,7.825109,146.3984,254.5181,16,1.735837,1.274113,0.732196,0.3069532,2,1,249.6956,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:48 PM,2.576306,504.1232,2,2,1,251.1856,8.388426,333.6581,2.45308,2,1,1,2,1,2,1,9.434023,2.213881,910.4637,1,0,1,2,1,2,148.808,154.2938,1.724153,872.507,1,2,1,1,2,7.825109,146.3984,254.5181,16,1.737631,1.262713,0.732196,0.3069532,2,1,249.6796,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:49 PM,2.608334,503.8484,2,2,1,251.1856,8.388426,333.6581,2.453209,2,1,1,2,1,2,1,9.482041,2.211831,910.4236,1,0,1,2,1,2,148.808,154.14,1.724153,872.0841,1,2,1,1,2,7.825109,146.2702,254.5181,16,1.737631,1.261944,0.732196,0.3065048,2,1,249.6635,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:50 PM,2.644525,503.2204,2,2,1,251.1856,8.388426,333.6581,2.453209,2,1,1,2,1,2,1,9.766951,2.211959,910.3836,1,0,1,2,1,2,148.808,154.0631,1.724153,871.6227,1,2,1,1,2,7.825109,146.2702,254.5181,16,1.736222,1.271423,0.7307877,0.3065048,2,1,249.6635,1.585878,188.3812,0.000128152,1,1,1,Attack
 29/12/2015 6:13:51 PM,2.670788,502.9456,2,2,1,251.1856,8.388426,333.6581,2.453209,2,1,1,2,1,2,1,10.17031,2.221567,910.2634,1,0,1,2,1,2,148.808,154.0631,1.724153,871.6611,1,2,1,1,2,7.825109,146.2702,254.5181,16,1.735837,1.290124,0.7307877,0.3065048,2,1,249.6635,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:13:52 PM,2.671428,502.8278,2,2,1,251.1856,8.388426,333.6581,2.453209,2,1,1,2,1,2,1,10.6889,2.227588,910.3035,1,0,1,2,1,2,148.808,154.0631,1.724153,871.3535,1,2,1,1,2,7.825109,146.2702,254.5181,16,1.735837,1.292174,0.7307877,0.3065048,2,1,249.6635,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:13:53 PM,2.642603,502.6708,2,2,1,251.1856,8.388426,333.6581,2.453209,2,1,1,2,1,2,1,11.21391,2.242193,910.3035,1,0,1,2,1,2,148.808,154.0631,1.724153,870.8536,1,2,1,1,2,7.825109,146.2702,254.5181,16,1.735837,1.301652,0.7307877,0.3065048,2,1,249.6635,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:13:54 PM,2.620184,502.8278,2,2,1,251.1856,8.388426,333.5555,2.456541,2,1,1,2,1,2,1,11.73571,2.253723,909.8629,1,2,1,2,1,2,148.808,154.0631,1.724153,870.3922,1,2,1,1,2,7.825109,146.2702,254.5181,16,1.735837,1.301652,0.7307877,0.3065048,2,1,249.6635,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:13:55 PM,2.609935,502.8671,2,2,1,251.2497,8.388426,333.5555,2.456541,2,1,1,2,1,2,1,12.25431,2.27294,909.983,1,2,1,2,1,2,148.808,154.0631,1.724153,870.0846,1,2,1,1,2,7.825109,146.1676,254.5181,16,1.735196,1.301652,0.7328362,0.3065048,2,1,249.6635,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:13:56 PM,2.605131,503.1026,2,2,1,251.2497,8.388426,333.5555,2.45449,2,1,1,2,1,2,1,12.72169,2.287032,909.983,1,2,1,0,1,2,148.808,154.14,1.725435,869.7001,1,2,1,1,2,7.825109,146.1676,254.5181,16,1.733658,1.290893,0.7328362,0.3065048,2,1,249.6635,1.585878,188.1569,0.000128152,1,1,1,Attack
