 29/12/2015 6:10:43 PM,2.561573,501.1792,2,2,1,251.3458,8.389067,333.7862,2.454234,2,1,1,2,1,2,1,19.84442,2.207347,858.0732,1,2,1,1,1,2,148.808,154.3707,1.720565,913.0351,1,2,1,1,2,7.824468,146.0138,254.9346,16,1.731351,1.290637,0.7333483,0.3065689,2,1,249.5193,1.585878,188.0928,0.000128152,1,1,1,Attack
 29/12/2015 6:13:57 PM,2.580469,503.2596,2,2,1,251.2497,8.388426,333.5555,2.453337,2,1,1,2,1,2,1,13.05141,2.301252,909.8629,1,2,1,0,1,2,148.808,154.14,1.724538,869.1233,1,2,1,1,2,7.825109,146.1676,254.5181,16,1.733658,1.271039,0.7328362,0.3065048,2,1,249.5834,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:13:58 PM,2.55805,503.3381,2,2,1,251.2497,8.388426,333.5555,2.453337,2,1,1,2,1,2,1,13.24349,2.307145,910.0231,1,2,1,0,1,2,148.808,154.14,1.721847,868.5465,1,2,1,1,2,7.825109,146.1676,254.6462,16,1.732504,1.260535,0.7328362,0.3065048,2,1,249.5834,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:13:59 PM,2.533068,503.6129,2,2,1,251.2497,8.388426,333.5555,2.456412,2,1,1,2,1,2,1,13.35233,2.313935,910.0231,1,2,1,0,1,2,148.808,154.2425,1.720565,868.5465,1,2,1,1,2,7.825109,146.1676,254.6462,16,1.731223,1.25554,0.7328362,0.3065048,2,1,249.5834,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:00 PM,2.514813,503.8877,2,2,1,251.2497,8.388426,333.5555,2.458078,2,1,1,2,1,2,1,13.52839,2.315985,909.983,1,2,1,0,1,2,148.808,154.2938,1.720693,867.739,1,2,1,1,2,7.825109,146.1676,254.6462,16,1.731223,1.265019,0.7328362,0.3065048,2,1,249.5834,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:01 PM,2.48791,504.2409,2,2,1,251.2497,8.388426,333.5555,2.456156,2,1,1,2,1,2,1,13.74608,2.315985,910.0231,1,2,1,0,1,2,148.808,154.2938,1.722872,867.7775,1,2,1,1,2,7.825109,146.0651,254.6462,16,1.731223,1.283592,0.7328362,0.3065048,2,1,249.5834,1.585878,188.1569,0.000128152,1,1,1,Attack
 29/12/2015 6:14:02 PM,2.470614,504.1232,2,2,1,251.2497,8.388426,333.5555,2.456156,2,1,1,2,1,2,1,14.16544,2.315344,910.2234,1,2,1,0,1,2,148.808,154.2938,1.722872,867.6621,1,2,1,1,2,7.825109,146.0651,254.6462,16,1.731223,1.283592,0.7328362,0.3065048,2,1,249.5834,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:14:03 PM,2.447234,504.8297,2,2,1,251.2497,8.388426,333.5555,2.456156,2,1,1,2,1,2,1,14.67764,2.308426,909.903,1,2,1,1,1,2,148.808,154.2938,1.720565,867.2776,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.731223,1.271423,0.7328362,0.3065048,2,1,249.5834,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:14:04 PM,2.436665,505.183,2,2,1,251.2497,8.388426,333.5555,2.456156,2,1,1,2,1,2,1,15.20264,2.301765,910.1833,1,2,1,1,1,2,148.808,154.2938,1.720565,867.0854,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.731223,1.271039,0.7328362,0.3065048,2,1,249.5834,1.585878,188.3652,0.000128152,1,1,1,Attack
 29/12/2015 6:14:05 PM,2.436025,505.2223,2,2,1,251.2497,8.388426,333.5555,2.456156,2,1,1,2,1,2,1,15.79166,2.287929,909.8629,1,2,1,1,1,2,148.808,154.2938,1.724282,867.0085,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.731223,1.262713,0.7328362,0.3065048,2,1,249.5834,1.585878,188.3652,0.000128152,1,1,1,Attack
 29/12/2015 6:14:06 PM,2.436025,505.4185,2,2,1,251.2497,8.388426,333.5555,2.456156,2,1,1,2,1,2,1,16.56316,2.274221,910.2634,1,2,1,1,1,2,148.808,154.2938,1.724282,866.97,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.734555,1.275266,0.7328362,0.3065048,2,1,249.5834,1.585878,188.3652,0.000128152,1,1,1,Attack
 29/12/2015 6:14:07 PM,2.478621,505.497,2,2,1,251.2497,8.388426,333.5555,2.452952,2,1,1,2,1,2,1,17.25463,2.255132,910.2234,1,2,1,1,1,2,148.808,154.2938,1.724282,866.6624,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.734555,1.290765,0.7328362,0.3065048,2,1,249.5834,1.585878,188.3652,0.000128152,1,1,1,Attack
 29/12/2015 6:14:08 PM,2.515133,505.6933,2,2,1,251.2497,8.388426,333.5555,2.452952,2,1,1,2,1,2,1,17.76682,2.240143,909.903,1,2,1,1,1,2,148.808,154.2938,1.723897,866.3932,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.734555,1.291918,0.7328362,0.3065048,2,1,249.5834,1.585878,188.3652,0.000128152,1,1,1,Attack
 29/12/2015 6:14:09 PM,2.54652,505.5755,2,2,1,251.2497,8.388426,333.5555,2.452952,2,1,1,2,1,2,1,18.28862,2.227076,910.0632,1,2,1,1,1,2,148.808,154.2938,1.723256,865.8934,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.734555,1.291918,0.7328362,0.3065048,2,1,249.5834,1.585878,188.3652,0.000128152,1,1,1,Attack
 29/12/2015 6:14:10 PM,2.583352,505.5755,2,2,1,251.2497,8.388426,333.5555,2.452952,2,1,1,2,1,2,1,18.81042,2.216058,910.0231,1,2,1,1,1,2,148.808,154.2938,1.723641,865.8549,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.734555,1.284104,0.7328362,0.3071454,2,1,249.5834,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:11 PM,2.617942,505.0652,2,2,1,251.2497,8.388426,333.5555,2.452952,2,1,1,2,1,2,1,19.32262,2.213496,910.1032,1,2,1,1,1,2,148.808,154.2938,1.724538,865.5473,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.733914,1.289996,0.7328362,0.3071454,2,1,249.5354,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:12 PM,2.6394,504.869,2,2,1,251.2497,8.388426,333.5555,2.452696,2,1,1,2,1,2,1,19.5243,2.209653,910.0231,1,2,1,1,1,2,148.808,154.2938,1.72505,864.8936,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.733914,1.291918,0.7328362,0.3071454,2,1,249.4553,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:13 PM,2.654133,504.6727,2,2,1,251.2497,8.388426,333.5555,2.451415,2,1,1,2,1,2,1,19.62674,2.209397,909.7828,1,2,1,1,1,2,148.808,154.2938,1.72505,864.7783,1,2,1,1,2,7.825109,145.8857,254.6462,16,1.733914,1.284873,0.7328362,0.3068251,2,1,249.4553,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:14 PM,2.654133,504.5942,2,2,1,251.2497,8.388426,333.5555,2.451415,2,1,1,2,1,2,1,19.67476,2.209397,909.8228,1,2,1,1,1,2,148.808,154.2938,1.72505,864.6629,1,2,1,1,2,7.825109,145.8857,254.5181,16,1.733914,1.278468,0.7328362,0.3066329,2,1,249.4553,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:15 PM,2.625628,504.5942,2,2,1,251.2497,8.388426,333.5555,2.454234,2,1,1,2,1,2,1,19.70677,2.209397,909.7828,1,2,1,1,1,2,148.808,154.2938,1.72505,864.5475,1,2,1,1,2,7.825109,145.8857,254.5181,16,1.733914,1.267452,0.7328362,0.3066329,2,1,249.4553,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:16 PM,2.612497,504.7905,2,2,1,251.2497,8.388426,333.5555,2.4559,2,1,1,2,1,2,1,19.70677,2.209397,910.0632,1,2,1,1,1,2,148.808,154.2938,1.72505,864.0861,1,2,1,1,2,7.825109,145.8857,254.5181,16,1.733914,1.262457,0.7328362,0.3066329,2,1,249.7116,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:17 PM,2.608974,504.9082,2,2,1,251.2497,8.388426,333.5555,2.456156,2,1,1,2,1,2,1,19.72598,2.209397,910.3836,1,2,1,1,1,2,148.808,154.2938,1.72505,863.9323,1,2,1,1,2,7.825109,145.8857,254.5181,16,1.734555,1.274753,0.7328362,0.3066329,2,1,249.7437,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:18 PM,2.588476,505.026,2,2,1,251.2497,8.388426,333.5555,2.457181,2,1,1,2,1,2,1,19.75799,2.209397,910.4637,1,2,1,1,1,2,148.808,154.2938,1.724538,863.5478,1,2,1,1,2,7.825109,145.8857,254.5181,16,1.735581,1.292174,0.7328362,0.3066329,2,1,249.7917,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:19 PM,2.568939,505.183,2,2,1,251.2497,8.388426,333.6581,2.457438,2,1,1,2,1,2,1,19.7804,2.209397,910.7841,1,2,1,1,1,2,148.808,154.2938,1.724538,863.7785,1,2,1,1,2,7.825109,145.8857,254.5181,16,1.735581,1.296657,0.7328362,0.3066329,2,1,249.8558,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:20 PM,2.54588,505.3008,2,2,1,251.2497,8.388426,333.6581,2.458078,2,1,1,2,1,2,1,19.7804,2.209397,910.9844,1,2,1,1,1,2,148.808,154.2938,1.724538,863.5478,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.736991,1.30178,0.7328362,0.3058002,2,1,249.8558,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:21 PM,2.530506,505.0652,2,2,1,251.2497,8.387144,333.6581,2.458078,2,1,1,2,1,2,1,19.73558,2.210806,910.8642,1,2,1,1,1,2,148.808,154.2938,1.724538,863.6247,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.738272,1.288843,0.7328362,0.3047113,2,1,249.8558,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:22 PM,2.508728,505.2615,2,2,1,251.2497,8.387144,333.6581,2.458078,2,1,1,2,1,2,1,19.69076,2.212728,911.0244,1,2,1,1,1,2,148.808,154.2938,1.724538,863.5093,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.738272,1.282311,0.7328362,0.3047113,2,1,249.8558,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:23 PM,2.493034,505.0652,2,2,1,251.2497,8.387144,333.6581,2.456541,2,1,1,2,1,2,1,19.69076,2.212856,910.6639,1,2,1,1,1,2,148.808,154.2938,1.724538,863.6247,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.738272,1.287306,0.7328362,0.3047113,2,1,249.8558,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:24 PM,2.467092,505.4578,2,2,1,251.2497,8.387144,333.6581,2.455772,2,1,1,2,1,2,1,19.74838,2.212856,910.7841,1,2,1,1,1,2,148.808,154.2938,1.724538,863.4324,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.735965,1.286794,0.7328362,0.3047113,2,1,249.8558,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:25 PM,2.450437,505.654,2,2,1,251.2497,8.385221,333.6581,2.45449,2,1,1,2,1,2,1,19.76439,2.212856,910.6639,1,2,1,1,1,2,148.808,154.2938,1.724538,863.9708,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.735581,1.291533,0.7328362,0.3047113,2,1,249.7116,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:26 PM,2.44243,505.811,2,2,1,251.2497,8.385221,333.6581,2.45449,2,1,1,2,1,2,1,19.76439,2.212856,910.704,1,2,1,1,1,2,148.808,154.2938,1.724538,864.0092,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.735068,1.29243,0.7307877,0.3047113,2,1,249.6155,1.585878,188.3972,0.000128152,1,1,1,Attack
 29/12/2015 6:14:27 PM,2.44243,506.4391,2,2,1,251.2497,8.385221,333.6581,2.45449,2,1,1,2,1,2,1,19.76759,2.212856,910.9844,1,2,1,1,1,2,148.808,154.2938,1.724538,864.1246,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.734043,1.298962,0.7307877,0.3047113,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:28 PM,2.480223,506.3998,2,2,1,251.2497,8.385221,333.6581,2.452952,2,1,1,2,1,2,1,19.76759,2.212856,911.3048,1,2,1,1,1,2,148.808,154.1656,1.724538,864.2784,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.73212,1.301524,0.7307877,0.3047113,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:29 PM,2.524101,506.2036,2,2,1,251.2497,8.385221,333.6581,2.452952,2,1,1,2,1,2,1,19.76759,2.212856,911.3849,1,2,1,1,1,2,148.808,154.14,1.724538,864.3937,1,2,1,1,2,7.825109,145.8857,254.7744,16,1.731095,1.301652,0.7307877,0.3047113,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:30 PM,2.559331,506.2036,2,2,1,251.2497,8.385221,333.6581,2.452952,2,1,1,2,1,2,1,19.76759,2.212856,911.8255,1,2,1,1,1,2,148.808,154.14,1.724538,864.5091,1,2,1,1,2,7.823507,145.86,254.7744,16,1.731095,1.309466,0.7307877,0.3061205,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:31 PM,2.586555,506.0073,2,2,1,251.2497,8.385221,333.6581,2.452952,2,1,1,2,1,2,1,19.76759,2.212343,911.7054,1,2,1,1,1,2,148.808,154.14,1.724538,864.8936,1,2,1,1,2,7.823507,145.6806,254.7744,16,1.731351,1.312284,0.7307877,0.3065689,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:32 PM,2.62755,505.968,2,2,1,251.2497,8.385221,333.6581,2.452696,2,1,1,2,1,2,1,19.76759,2.210934,911.465,1,2,1,1,1,2,148.808,154.14,1.722487,865.1243,1,2,1,1,2,7.823507,145.6806,254.7744,16,1.731992,1.312284,0.7307877,0.3065689,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:33 PM,2.656375,505.968,2,2,1,251.2497,8.385221,333.6581,2.451671,2,1,1,2,1,2,1,19.76759,2.210934,912.0258,1,2,1,1,1,2,148.808,154.14,1.722487,864.9705,1,2,1,1,2,7.823507,145.6806,254.7744,16,1.731992,1.295888,0.7314278,0.3065689,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:34 PM,2.673029,505.497,2,2,1,251.2497,8.385221,333.6581,2.451671,2,1,1,2,1,2,1,19.76759,2.210037,912.3863,1,2,1,1,1,2,148.808,154.14,1.724538,865.6242,1,2,1,1,2,7.823507,145.6806,254.7744,16,1.731992,1.291918,0.7334763,0.3065689,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:35 PM,2.66246,505.3793,2,2,1,251.2497,8.382658,333.6581,2.451671,2,1,1,2,1,2,1,19.76759,2.209653,912.5865,1,2,1,1,1,2,148.808,154.14,1.724922,865.8165,1,2,1,1,2,7.823507,145.6806,254.7744,16,1.731992,1.285129,0.7334763,0.3065689,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:36 PM,2.628831,505.183,2,2,1,251.2497,8.382658,333.6581,2.451671,2,1,1,2,1,2,1,19.79,2.209653,913.3876,1,2,1,1,1,2,148.808,154.14,1.724922,865.8549,1,2,1,1,2,7.823507,145.6806,254.7744,16,1.731992,1.274497,0.7334763,0.3065689,2,1,249.6155,1.585878,188.285,0.000128152,1,1,1,Attack
 29/12/2015 6:14:37 PM,2.612177,505.0652,2,2,1,251.2497,8.382658,333.6581,2.454234,2,1,1,2,1,2,1,19.79,2.209653,913.4277,1,2,1,1,1,2,148.808,154.14,1.724922,866.0087,1,2,1,1,2,7.823507,145.6806,254.7744,16,1.731992,1.272832,0.732196,0.3065689,2,1,249.3912,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:38 PM,2.601608,505.183,2,2,1,251.2497,8.382658,333.6581,2.454362,2,1,1,2,1,2,1,19.70677,2.209653,913.4677,1,2,1,1,1,2,148.808,154.2681,1.724922,865.8934,1,2,1,1,2,7.823507,145.6806,254.7744,16,1.731992,1.278468,0.732196,0.3065689,2,1,249.3912,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:39 PM,2.588476,505.3793,2,2,1,251.2497,8.384901,333.6581,2.455772,2,1,1,2,1,2,1,19.70677,2.209653,913.5078,1,2,1,1,1,2,148.808,154.2681,1.724922,866.201,1,2,1,1,2,7.823507,145.6806,254.7744,16,1.731992,1.270655,0.732196,0.3065689,2,1,249.3111,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:40 PM,2.568939,504.9082,2,2,1,251.2497,8.384901,333.6581,2.4559,2,1,1,2,1,2,1,19.66835,2.209653,913.5879,1,2,1,1,1,2,148.808,154.2681,1.724922,866.0856,1,2,1,1,2,7.823507,145.6806,254.7744,11.84312,1.731992,1.270655,0.732196,0.3065689,2,1,249.3111,1.585878,188.1409,0.000128152,1,1,1,Attack
 29/12/2015 6:14:41 PM,2.545239,504.9867,2,2,1,251.2497,8.384901,333.6581,2.456284,2,1,1,2,1,2,1,19.66835,2.209653,913.9884,1,2,1,1,1,2,148.808,154.2681,1.72441,866.2394,1,2,1,1,2,7.823507,145.6806,254.7744,11.84312,1.733658,1.290765,0.7328362,0.3065689,2,1,249.3111,1.585878,187.9646,0.000128152,1,1,1,Attack
 29/12/2015 6:14:42 PM,2.525062,504.4372,2,2,1,251.2497,8.384901,333.6581,2.456284,2,1,1,2,1,2,1,19.66835,2.2126,913.8683,1,2,1,1,1,2,148.808,154.2681,1.721847,866.5086,1,2,1,1,2,7.823507,145.6806,254.7744,11.84312,1.734427,1.291405,0.7338604,0.3065689,2,1,249.3111,1.585878,187.9646,0.000128152,1,1,1,Attack
 29/12/2015 6:14:43 PM,2.505845,504.1232,2,2,1,251.2497,8.384901,333.6581,2.456284,2,1,1,2,1,2,1,19.71637,2.212856,913.7881,1,2,1,1,1,2,148.808,154.2681,1.721847,866.4702,1,2,1,1,2,7.823507,145.6806,254.7744,11.92002,1.734427,1.282951,0.7338604,0.3065689,2,1,249.3111,1.585878,187.9646,0.000128152,1,1,1,Attack
 29/12/2015 6:14:44 PM,2.48823,503.7307,2,2,1,251.2497,8.384901,333.6581,2.456284,2,1,1,2,1,2,1,19.73238,2.212856,914.0285,1,2,1,1,1,2,148.808,154.2681,1.721847,866.7778,1,2,1,1,2,7.823186,145.6806,254.7744,12.15073,1.734427,1.271679,0.7338604,0.3065689,2,1,249.3111,1.585878,187.9646,0.000128152,1,1,1,Attack
 29/12/2015 6:14:45 PM,2.466451,503.2989,2,2,1,251.2497,8.384901,333.6581,2.456284,2,1,1,2,1,2,1,19.7836,2.212856,913.4677,1,2,1,1,1,2,148.808,154.2681,1.721847,866.5086,1,2,1,1,2,7.823186,145.6806,254.6783,12.15073,1.734427,1.262073,0.732196,0.3065689,2,1,249.4392,1.585878,188.0768,0.000128152,1,1,1,Attack
 29/12/2015 6:14:46 PM,2.44275,502.6316,2,2,1,251.2497,8.384901,333.6581,2.455259,2,1,1,2,1,2,1,19.7836,2.212856,913.0672,1,2,1,1,1,2,148.808,154.2681,1.721847,866.4317,1,2,1,1,2,7.823186,145.6806,254.6783,12.15073,1.734427,1.262073,0.732196,0.3065689,2,1,249.4392,1.585878,188.1569,0.000128152,1,1,1,Attack
 29/12/2015 6:14:47 PM,2.431861,502.0428,2,2,1,251.2497,8.384901,333.6581,2.455259,2,1,1,2,1,2,1,19.7836,2.212856,912.7067,1,2,1,1,1,2,148.808,154.2681,1.721847,866.3163,1,2,1,1,2,7.823186,145.6806,254.6783,12.15073,1.734427,1.267196,0.7339884,0.3065689,2,1,249.4392,1.585878,188.1569,0.000128152,1,1,1,Attack
 29/12/2015 6:14:48 PM,2.431861,502.0428,2,2,1,251.2497,8.384901,333.6581,2.455259,2,1,1,2,1,2,1,19.7836,2.212856,912.8268,1,2,1,1,1,2,148.808,154.2681,1.721847,865.9318,1,2,1,1,2,7.823186,145.4755,254.6783,12.15073,1.732633,1.255924,0.7339884,0.3065689,2,1,249.4392,1.585878,188.1569,0.000128152,1,1,1,Attack
 29/12/2015 6:14:49 PM,2.447234,501.6502,2,2,1,251.2497,8.384901,333.6581,2.455003,2,1,1,2,1,2,1,19.7836,2.210678,912.2261,1,2,1,1,1,2,148.808,154.2681,1.719412,866.2779,1,2,1,1,2,7.823186,145.4755,254.6783,11.84312,1.732376,1.256052,0.7339884,0.3065689,2,1,249.3591,1.585878,188.0768,0.000128152,1,1,1,Attack
 29/12/2015 6:14:50 PM,2.492714,502.239,2,2,1,251.2497,8.384901,333.6581,2.453337,2,1,1,2,1,2,1,19.7836,2.210037,912.186,1,2,1,1,1,2,148.808,154.2681,1.718387,866.3163,1,2,1,1,2,7.823186,145.5524,254.6783,11.84312,1.731095,1.261688,0.7325801,0.3065689,2,1,249.263,1.585878,187.9166,0.000128152,1,1,1,Attack
 29/12/2015 6:14:51 PM,2.513532,502.082,2,2,1,251.2497,8.384901,333.6581,2.453337,2,1,1,2,1,2,1,19.7836,2.210037,912.186,1,2,1,1,1,2,148.808,154.2681,1.718387,866.2779,1,2,1,1,2,7.823186,145.6806,254.6783,11.84312,1.731095,1.267068,0.7325801,0.3065048,2,1,249.263,1.585878,187.9166,0.000128152,1,1,1,Attack
 29/12/2015 6:14:52 PM,2.575665,502.082,2,2,1,251.2497,8.384901,333.6581,2.453337,2,1,1,2,1,2,1,19.7836,2.210037,911.6252,1,2,1,1,1,2,148.808,154.2681,1.720437,865.6627,1,2,1,1,2,7.823186,145.6806,254.6783,11.84312,1.733402,1.282439,0.7325801,0.3048394,2,1,249.263,1.585878,187.9166,0.000128152,1,1,1,Attack
 29/12/2015 6:14:53 PM,2.575665,502.082,2,2,1,251.2497,8.384901,333.6581,2.453337,2,1,1,2,1,2,1,19.7836,2.210037,911.6252,1,2,1,1,1,2,148.808,154.2681,1.720437,865.6627,1,2,1,1,2,7.823186,145.6806,254.6783,11.84312,1.733402,1.282439,0.7325801,0.3048394,2,1,249.263,1.585878,187.9166,0.000128152,1,1,1,Attack
 29/12/2015 6:14:54 PM,2.598725,502.239,2,2,1,251.2497,8.386503,333.6581,2.453337,2,1,1,2,1,2,1,19.7836,2.212215,911.9056,1,2,1,1,1,2,148.808,154.2681,1.720437,865.5473,1,2,1,1,2,7.823186,145.6806,254.6783,11.92002,1.734427,1.300115,0.7325801,0.3048394,2,1,249.4553,1.585878,188.0127,0.000128152,1,1,1,Attack
 29/12/2015 6:14:55 PM,2.641963,503.2204,2,2,1,251.2497,8.386503,333.6581,2.453337,2,1,1,2,1,2,1,19.71957,2.212728,911.7054,1,2,1,1,1,2,148.808,154.2681,1.722616,865.2397,1,2,1,1,2,7.823186,145.6806,254.6783,11.95847,1.734427,1.302933,0.7325801,0.3066329,2,1,249.6956,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:14:56 PM,2.66246,503.6914,2,2,1,251.2497,8.386503,333.6581,2.453337,2,1,1,2,1,2,1,19.71957,2.212728,911.6252,1,2,1,1,1,2,148.808,154.2681,1.72441,865.355,1,2,1,1,2,7.823186,145.6806,254.6783,11.95847,1.734427,1.303061,0.7325801,0.3065689,2,1,249.6956,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:14:57 PM,2.66246,504.0054,2,2,1,251.2497,8.386503,333.6581,2.452055,2,1,1,2,1,2,1,19.75479,2.212728,912.0258,1,2,1,1,1,2,148.808,153.9862,1.724922,865.3166,1,2,1,1,2,7.823186,145.655,254.6783,11.95847,1.734427,1.303061,0.7325801,0.3049034,2,1,249.6956,1.585878,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:14:58 PM,2.641322,504.4372,2,2,1,251.2497,8.386503,333.6581,2.452055,2,1,1,2,1,2,1,19.7836,2.211447,911.9857,1,2,1,1,1,2,148.808,153.9862,1.724922,865.2781,1,2,1,1,2,7.823186,145.655,254.6783,11.95847,1.734427,1.292686,0.7325801,0.3049034,2,1,249.6956,1.569859,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:14:59 PM,2.622105,504.712,2,2,1,251.2497,8.386503,333.6581,2.452055,2,1,1,2,1,2,1,19.7836,2.211447,911.8655,1,2,1,1,1,2,148.808,153.9862,1.725819,865.2397,1,2,1,1,2,7.823186,145.655,254.6783,11.95847,1.735709,1.29845,0.7325801,0.3063127,2,1,249.6956,1.569859,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:15:00 PM,2.607373,505.1045,2,2,1,251.2497,8.386503,333.5299,2.452055,2,1,1,2,1,2,1,19.71957,2.211447,912.186,1,2,1,1,1,2,148.808,153.9862,1.726332,865.5089,1,2,1,1,2,7.823186,145.655,254.6783,11.95847,1.735709,1.301524,0.7325801,0.306761,2,1,249.6956,1.569859,188.3011,0.000128152,1,1,1,Attack
 29/12/2015 6:15:01 PM,2.599366,505.6933,2,2,1,251.2497,8.388426,333.5299,2.452055,2,1,1,2,1,2,1,19.69396,2.211447,911.7054,1,2,1,1,1,2,148.808,153.9862,1.726332,865.4704,1,2,1,1,2,7.823186,145.655,254.6783,11.95847,1.735709,1.293326,0.7325801,0.306761,2,1,249.5354,1.569859,188.3011,0.000128152,1,1,1,Attack
