 30/12/2015 9:51:08 AM,2.645165,526.5757,2,2,1,220.1679,8.493848,325.9164,2.454362,2,1,1,1,2,2,1,19.95646,2.202991,988.7689,1,2,1,1,1,2,148.8032,150.5255,1.706853,995.0526,1,2,1,1,2,7.828313,142.8608,272.9108,14.18867,1.717893,1.274625,0.7402619,0.3082983,2,1,252.0988,1.409669,190.464,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:09 AM,2.66214,526.2225,2,2,1,220.1679,8.493848,325.9164,2.454875,2,1,1,1,2,1,2,19.98207,2.202991,989.2896,1,2,1,1,1,2,148.8032,150.5255,1.708263,995.0141,1,2,1,1,2,7.828313,142.8608,272.9108,14.18867,1.717893,1.278596,0.7402619,0.3082983,2,1,252.0988,1.409669,190.464,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:10 AM,2.66246,526.1047,2,2,1,220.1679,8.493848,325.9164,2.454875,2,1,1,1,2,1,2,20.03009,2.202991,989.4498,1,2,1,1,1,2,148.8032,150.5255,1.708391,995.4755,1,2,1,1,2,7.828313,142.8608,272.9108,14.18867,1.717893,1.270398,0.7378293,0.3068891,2,1,252.0988,1.409669,190.6883,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:11 AM,2.640041,526.0262,2,2,1,220.1679,8.493848,325.9421,2.454875,2,1,1,1,2,1,2,20.03009,2.202991,989.4098,1,2,1,1,1,2,148.8032,150.5255,1.707622,995.4371,1,2,1,1,2,7.827993,142.8608,272.9108,14.18867,1.717893,1.270398,0.7378293,0.3063127,2,1,252.2751,1.409669,190.7043,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:12 AM,2.624347,526.2225,2,2,1,220.1679,8.493848,325.9933,2.455772,2,1,1,1,2,1,2,20.03009,2.202991,989.61,1,2,1,1,1,2,148.8032,150.5511,1.707109,995.5524,1,2,1,1,2,7.827352,142.8608,272.9108,14.18867,1.717893,1.277443,0.7378293,0.3063127,2,1,252.3231,1.489764,190.7043,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:13 AM,2.61634,526.3795,2,2,1,220.1679,8.493848,325.9933,2.455772,2,1,1,1,2,1,2,19.97887,2.202991,989.7703,1,2,1,1,1,2,148.8032,150.5511,1.707109,995.86,1,2,1,1,2,7.827352,142.8608,272.9108,14.18867,1.717893,1.276034,0.7380853,0.3063127,2,1,252.3872,1.505783,190.7043,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:14 AM,2.60417,526.615,2,2,1,220.1679,8.493848,325.9933,2.456156,2,1,1,1,2,1,2,19.97887,2.202991,989.6902,1,2,1,1,1,2,148.8032,150.5511,1.707109,995.7447,1,2,1,1,2,7.823507,142.8608,272.9108,14.18867,1.717893,1.282183,0.7380853,0.3084265,2,1,252.3872,1.505783,190.7043,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:15 AM,2.582071,526.8113,2,2,1,220.1679,8.497693,325.9933,2.456156,2,1,1,1,2,1,2,19.97887,2.205041,989.7703,1,2,1,1,1,2,148.8032,150.5511,1.7098,995.9754,1,2,1,1,2,7.823507,142.8608,272.9108,14.18867,1.717893,1.280261,0.7380853,0.3084265,2,1,252.3872,1.505783,190.7043,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:16 AM,2.565737,527.0075,2,2,1,220.1679,8.497693,325.9933,2.456156,2,1,1,1,2,1,2,19.97887,2.205041,989.6902,1,2,1,1,1,2,148.8032,150.5511,1.711082,995.6678,1,2,1,1,2,7.823507,142.8608,272.9108,14.18867,1.719046,1.274497,0.7380853,0.3084265,2,1,252.5154,1.505783,190.7043,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:17 AM,2.550684,526.9683,2,2,1,220.1679,8.497693,325.9933,2.456156,2,1,1,1,2,1,2,19.97887,2.205041,989.57,1,2,1,1,1,2,148.8032,150.5511,1.711595,995.7831,1,2,1,1,2,7.823507,142.8608,272.9108,14.18867,1.719046,1.289868,0.7380853,0.3084265,2,1,252.5154,1.345593,190.9446,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:18 AM,2.542677,526.772,2,2,1,220.1679,8.497693,325.9933,2.456156,2,1,1,1,2,1,2,19.97887,2.205041,989.2496,1,2,1,1,1,2,148.8032,150.5511,1.711595,995.7831,1,2,1,1,2,7.823507,142.8608,272.9108,14.18867,1.719046,1.288971,0.7380853,0.3084265,2,1,252.5634,1.345593,190.9446,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:19 AM,2.525062,526.3795,2,2,1,220.1679,8.497693,325.9933,2.456156,2,1,1,1,2,1,2,19.97887,2.205041,989.4899,1,2,1,1,1,2,148.8032,150.5511,1.711595,995.5524,1,2,1,1,2,7.823507,142.8608,272.9108,14.18867,1.719046,1.286922,0.7380853,0.3084265,2,1,252.5634,1.457726,190.9446,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:20 AM,2.509688,526.2617,2,2,1,220.1679,8.497693,325.9933,2.453721,2,1,1,1,2,1,2,19.97887,2.205041,989.6902,1,2,1,1,1,2,148.8032,150.5511,1.711595,995.86,1,2,1,1,2,7.826711,142.8608,272.8788,14.18867,1.719046,1.290765,0.7380853,0.3084265,2,1,252.6596,1.457726,190.9446,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:21 AM,2.493034,526.0262,2,2,1,220.1679,8.497693,325.9933,2.451799,2,1,1,1,2,1,2,20.00768,2.205041,989.6501,1,2,1,1,1,2,148.8032,150.5511,1.711595,995.8216,1,2,1,1,2,7.826711,142.8608,272.7185,14.18867,1.719046,1.281542,0.7380853,0.3084265,2,1,252.6596,1.457726,190.9446,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:22 AM,2.472857,525.9084,2,2,1,220.1679,8.497693,325.9421,2.451415,2,1,1,1,2,1,2,20.01088,2.205041,989.6902,1,2,1,1,1,2,148.8032,150.5511,1.711595,995.937,1,2,1,1,2,7.826711,142.9121,272.7185,14.18867,1.719046,1.281542,0.7380853,0.3084265,2,1,252.6596,1.457726,190.9446,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:23 AM,2.456843,525.9084,2,2,1,220.1679,8.497693,325.9421,2.451415,2,1,1,1,2,1,2,20.01088,2.203248,990.0907,1,2,1,1,1,2,148.8032,150.5511,1.711595,995.6678,1,2,1,1,2,7.826711,142.9121,272.7185,14.18867,1.719046,1.268989,0.7380853,0.3084265,2,1,252.6596,1.457726,190.9446,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:24 AM,2.439548,525.8692,2,2,1,220.1679,8.497693,325.9421,2.450005,2,1,1,1,2,1,2,19.94366,2.201582,990.4111,1,2,1,1,1,2,148.8032,150.5511,1.708134,995.7447,1,2,1,1,2,7.826711,142.9633,272.7185,14.18867,1.719046,1.270783,0.7380853,0.3084265,2,1,252.5474,1.457726,190.9446,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:25 AM,2.43058,526.301,2,2,1,220.1679,8.497373,325.9421,2.449364,2,1,1,1,2,1,2,19.93085,2.201582,990.6114,1,2,1,1,1,2,148.8032,150.5511,1.708134,995.7447,1,2,1,1,2,7.826711,142.989,272.7185,14.18867,1.719046,1.28103,0.7380853,0.3084265,2,1,252.5154,1.457726,190.8805,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:26 AM,2.423854,526.6542,2,2,1,220.1679,8.49577,325.9421,2.449364,2,1,1,1,2,1,2,19.94046,2.201582,990.6114,1,2,1,1,1,2,148.8032,150.5511,1.708134,995.7831,1,2,1,1,2,7.826711,142.989,272.7185,14.18867,1.719046,1.290893,0.7380853,0.3084265,2,1,252.5154,1.457726,190.8805,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:27 AM,2.423854,527.0468,2,2,1,220.1679,8.49577,325.9421,2.449364,2,1,1,1,2,1,2,19.95967,2.20171,990.4512,1,2,1,1,1,2,148.8032,150.5511,1.708134,995.6678,1,2,1,1,2,7.826711,142.989,272.7185,14.18867,1.719046,1.301652,0.7380853,0.3084265,2,1,252.5154,1.457726,190.8805,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:28 AM,2.460045,527.0468,2,2,1,220.1679,8.49577,325.9421,2.451286,2,1,1,1,2,1,2,19.97247,2.20376,990.7316,1,2,1,1,1,2,148.8032,150.5511,1.708134,995.9754,1,2,1,1,2,7.826711,142.989,272.7185,14.18867,1.719046,1.298962,0.7380853,0.3069532,2,1,252.5154,1.457726,190.8805,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:29 AM,2.506485,526.772,2,2,1,220.1679,8.49577,325.9421,2.452568,2,1,1,1,2,1,2,19.98848,2.205426,991.2523,1,2,1,1,1,2,148.8032,150.5511,1.708134,996.0523,1,2,1,1,2,7.826711,142.989,272.7185,14.18867,1.719046,1.283079,0.7385975,0.3069532,2,1,252.3872,1.457726,190.7684,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:30 AM,2.551645,526.8898,2,2,1,220.1679,8.49577,325.9421,2.452568,2,1,1,1,2,1,2,19.98848,2.205426,991.2523,1,2,1,1,1,2,148.8032,150.5511,1.710826,995.937,1,2,1,1,2,7.826391,142.989,272.7185,14.18867,1.719046,1.272192,0.7385975,0.3069532,2,1,252.3872,1.457726,190.7684,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:31 AM,2.587195,526.8505,2,2,1,220.1679,8.49577,325.9421,2.452568,2,1,1,1,2,1,2,20.02049,2.203632,991.2523,1,2,1,1,1,2,148.8032,150.5511,1.710826,996.0139,1,2,1,1,2,7.824789,142.989,272.7185,14.18867,1.719046,1.262329,0.7385975,0.3079781,2,1,252.3231,1.457726,190.7684,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:32 AM,2.637158,526.6542,2,2,1,220.1679,8.49577,325.9421,2.452568,2,1,1,1,2,1,2,20.0397,2.202991,991.3324,1,2,1,1,1,2,148.8032,150.5511,1.710826,995.86,1,2,1,1,2,7.824789,142.989,272.7185,14.18867,1.719046,1.269117,0.7385975,0.3089389,2,1,252.3231,1.441707,190.6082,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:33 AM,2.665343,526.8898,2,2,1,220.1679,8.493207,325.9421,2.454234,2,1,1,1,2,1,2,20.0397,2.202991,991.6528,1,2,1,1,1,2,148.8032,150.5511,1.710826,995.937,1,2,1,1,2,7.824789,142.989,272.7185,14.18867,1.719046,1.271551,0.7385975,0.3089389,2,1,252.3231,1.409669,190.6082,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:34 AM,2.681997,527.0468,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.97567,2.203632,991.6127,1,2,1,1,1,2,148.8032,150.5511,1.710826,996.1677,1,2,1,1,2,7.824789,142.989,272.7185,14.18867,1.719046,1.265915,0.7385975,0.3082983,2,1,252.3231,1.409669,190.6082,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:35 AM,2.681997,527.3608,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.95646,2.20376,991.4926,1,2,1,1,1,2,148.8032,150.5511,1.710698,996.2446,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.716355,1.268221,0.7385975,0.3082983,2,1,252.0988,1.409669,190.6082,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:36 AM,2.643244,527.7534,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.95646,2.20376,991.5327,1,2,1,1,1,2,148.8032,150.5511,1.708134,996.5137,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71597,1.265147,0.7385975,0.3082983,2,1,252.0988,1.409669,190.6082,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:37 AM,2.62755,527.9888,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.92445,2.20376,991.8531,1,2,1,1,1,2,148.8032,150.5511,1.708134,996.7444,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71597,1.270014,0.7383414,0.3082983,2,1,252.0187,1.409669,190.464,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:38 AM,2.624027,528.1459,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.92445,2.20376,992.0934,1,2,1,1,1,2,148.8032,150.5511,1.708134,996.7444,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71597,1.280902,0.7368051,0.3082983,2,1,251.9867,1.409669,190.3839,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:39 AM,2.622426,528.1851,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.99168,2.20376,992.0133,1,2,1,1,1,2,148.8032,150.5511,1.708134,996.8214,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71597,1.277828,0.7357808,0.3082983,2,1,251.9867,1.409669,190.3839,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:40 AM,2.609294,528.3421,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.99168,2.202223,991.7329,1,2,1,1,1,2,148.8032,150.5511,1.708134,996.9752,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71597,1.270911,0.7357808,0.3082983,2,1,251.9867,1.409669,190.3839,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:41 AM,2.595522,528.2244,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.97247,2.202223,991.4525,1,2,1,1,1,2,148.8032,150.5511,1.70634,997.1674,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.717124,1.261688,0.7384694,0.3082983,2,1,251.9546,1.409669,190.3839,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:42 AM,2.573744,528.0674,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.89884,2.202223,991.4926,1,2,1,1,1,2,148.8032,150.5511,1.70634,997.0136,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71738,1.260151,0.7384694,0.3100278,2,1,251.9546,1.409669,190.3839,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:43 AM,2.565096,527.8711,2,2,1,220.1679,8.493207,325.9421,2.455772,2,1,1,1,2,1,2,19.89884,2.202223,991.5327,1,2,1,1,1,2,148.8032,150.5511,1.70634,996.9367,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71738,1.254771,0.7384694,0.3105403,2,1,251.9546,1.409669,190.3839,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:44 AM,2.548121,527.7534,2,2,1,220.1679,8.496091,325.9421,2.453978,2,1,1,1,2,1,2,19.89884,2.202223,991.7329,1,2,1,1,1,2,148.8032,150.5511,1.707622,996.9752,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71738,1.26361,0.7384694,0.3106684,2,1,252.0187,1.409669,190.3839,0.000128152,1,1,1,A ttack
 30/12/2015 9:51:45 AM,2.526343,527.5963,2,2,1,220.1679,8.496091,325.9421,2.452055,2,1,1,1,2,1,2,19.89884,2.202223,991.7329,1,2,1,1,1,2,148.8032,150.5511,1.709031,997.5519,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71738,1.276162,0.7384694,0.3106684,2,1,252.1469,1.409669,190.3839,0.000128152,1,1,1,Attack
 30/12/2015 9:51:46 AM,2.508087,527.9888,2,2,1,220.1679,8.496091,325.9421,2.452055,2,1,1,1,2,1,2,19.89884,2.202223,991.9332,1,2,1,1,1,2,148.8032,150.5511,1.709031,997.5903,1,2,1,1,2,7.824789,142.8608,272.7185,14.18867,1.71738,1.286666,0.7384694,0.3096435,2,1,252.1469,1.409669,190.5761,0.000128152,1,1,1,Attack
 30/12/2015 9:51:47 AM,2.493034,527.8711,2,2,1,220.1679,8.496091,325.9421,2.452055,2,1,1,1,2,1,2,19.89884,2.202223,992.0934,1,2,1,1,1,2,148.8032,150.5511,1.709031,997.8979,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.717765,1.292174,0.7391096,0.3087468,2,1,252.1469,1.409669,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:51:48 AM,2.476059,528.2636,2,2,1,220.1038,8.496091,325.9421,2.455131,2,1,1,1,2,1,2,19.92445,2.202223,991.7329,1,2,1,1,1,2,148.8032,150.5511,1.709031,997.7441,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.717765,1.292174,0.7396217,0.3082983,2,1,252.1469,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:51:49 AM,2.462287,528.3421,2,2,1,220.1038,8.496091,325.9421,2.455131,2,1,1,1,2,1,2,19.97247,2.202223,991.6528,1,2,1,1,1,2,148.8032,150.5511,1.707878,997.9364,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.717765,1.278084,0.7396217,0.3094513,2,1,252.1469,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:51:50 AM,2.445633,528.7739,2,2,1,220.1038,8.496091,325.9421,2.451671,2,1,1,1,2,1,2,19.97567,2.202223,991.813,1,2,1,1,1,2,148.8032,150.5511,1.707878,997.7057,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.717765,1.266428,0.7396217,0.3106043,2,1,252.3231,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:51:51 AM,2.433142,528.9702,2,2,1,220.1038,8.498013,325.9421,2.449877,2,1,1,1,2,1,2,19.97567,2.202223,991.9332,1,2,1,1,1,2,148.8032,150.5511,1.707878,997.8595,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.717765,1.257205,0.7378293,0.3089389,2,1,252.3231,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:51:52 AM,2.423854,529.2057,2,2,1,220.1038,8.500577,325.9421,2.449877,2,1,1,1,2,1,2,19.97567,2.202223,991.8931,1,2,1,1,1,2,148.8032,150.5511,1.707878,997.8979,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.717765,1.254131,0.7378293,0.3084905,2,1,252.3231,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:51:53 AM,2.423854,529.3234,2,2,1,220.1038,8.500577,325.9421,2.449877,2,1,1,1,2,1,2,19.91805,2.202223,992.0133,1,2,1,1,1,2,148.8032,150.5511,1.707878,998.4747,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.718406,1.254131,0.7378293,0.3081062,2,1,252.3231,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:51:54 AM,2.423854,529.3234,2,2,1,220.1038,8.500577,325.9421,2.449877,2,1,1,1,2,1,2,19.91805,2.202223,992.0133,1,2,1,1,1,2,148.8032,150.5511,1.707878,998.4747,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.718406,1.254131,0.7378293,0.3081062,2,1,252.3231,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:51:55 AM,2.450437,529.0094,2,2,1,220.1038,8.500577,325.9421,2.450646,2,1,1,1,2,1,2,19.89884,2.202223,991.8531,1,2,1,1,1,2,148.8032,150.5511,1.707878,998.4363,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.718406,1.265915,0.7378293,0.3087468,2,1,252.3231,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:51:56 AM,2.495916,529.0486,2,2,1,220.1038,8.497373,325.9421,2.450646,2,1,1,1,2,1,2,19.89884,2.202863,991.6929,1,2,1,1,1,2,148.8032,150.5511,1.709544,998.3209,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.718406,1.286025,0.7378293,0.309067,2,1,252.4193,1.441707,190.8004,0.000128152,1,1,1,Attack
 30/12/2015 9:51:57 AM,2.536912,528.8132,2,2,1,220.1038,8.497373,325.9421,2.450646,2,1,1,1,2,1,2,19.97567,2.205169,991.2122,1,2,1,1,1,2,148.8032,150.5511,1.710313,998.3594,1,2,1,1,2,7.824789,142.6557,272.7185,14.18867,1.718406,1.291533,0.7378293,0.309067,2,1,252.5634,1.441707,190.8004,0.000128152,1,1,1,Attack
 30/12/2015 9:51:58 AM,2.579509,528.4207,2,2,1,220.1038,8.497373,325.9421,2.450646,2,1,1,1,2,1,2,19.97887,2.205169,991.6127,1,2,1,1,1,2,148.8032,150.5511,1.710313,998.5132,1,2,1,1,2,7.82575,142.8352,272.7185,14.18867,1.722251,1.292046,0.7378293,0.309067,2,1,252.5634,1.441707,190.8165,0.000128152,1,1,1,Attack
 30/12/2015 9:51:59 AM,2.610896,528.1851,2,2,1,220.1038,8.497373,325.9421,2.450646,2,1,1,1,2,1,2,19.97887,2.20376,991.4125,1,2,1,1,1,2,148.8032,150.5511,1.710313,998.5132,1,2,1,1,2,7.826391,142.8352,272.7185,14.18867,1.722251,1.292046,0.7378293,0.3084265,2,1,252.5634,1.441707,190.8966,0.000128152,1,1,1,Attack
 30/12/2015 9:52:00 AM,2.644205,527.9496,2,2,1,220.1038,8.497373,325.9421,2.451799,2,1,1,1,2,1,2,19.97887,2.203248,991.2923,1,2,1,1,1,2,148.8032,150.5511,1.711466,998.6285,1,2,1,1,2,7.826391,142.8352,272.7185,13.8426,1.722251,1.292046,0.7396217,0.3083624,2,1,252.5634,1.441707,190.9446,0.000128152,1,1,1,Attack
 30/12/2015 9:52:01 AM,2.658937,527.8711,2,2,1,220.1038,8.497373,325.9421,2.452312,2,1,1,1,2,1,2,19.96607,2.203248,991.4926,1,2,1,1,1,2,148.8032,150.5511,1.711466,998.7439,1,2,1,1,2,7.826391,142.8352,272.4301,13.8426,1.719687,1.28167,0.7396217,0.3083624,2,1,252.5634,1.441707,190.9446,0.000128152,1,1,1,Attack
 30/12/2015 9:52:02 AM,2.661179,528.1459,2,2,1,220.1038,8.496411,325.9421,2.453337,2,1,1,1,2,1,2,19.94366,2.203248,991.6929,1,2,1,1,1,2,148.8032,150.5511,1.711466,998.5516,1,2,1,1,2,7.826391,142.6045,272.3981,14.22712,1.719687,1.273985,0.7396217,0.3083624,2,1,252.5634,1.441707,190.9446,0.000128152,1,1,1,Attack
 30/12/2015 9:52:03 AM,2.644205,528.3813,2,2,1,220.1038,8.494168,325.9421,2.453337,2,1,1,1,2,1,2,19.97567,2.203248,991.7329,1,2,1,1,1,2,148.8032,150.5511,1.710954,998.6285,1,2,1,1,2,7.826391,142.6045,272.3981,14.22712,1.719687,1.264378,0.7396217,0.3083624,2,1,252.5634,1.441707,190.9446,0.000128152,1,1,1,Attack
 30/12/2015 9:52:04 AM,2.623707,528.7739,2,2,1,220.1038,8.492566,325.9421,2.453337,2,1,1,1,1,1,1,19.99488,2.202479,992.0133,1,2,1,1,1,2,148.8032,150.5511,1.709416,998.5516,1,2,1,1,2,7.826391,142.6045,272.3981,14.22712,1.718406,1.25554,0.7396217,0.3083624,2,1,252.5634,1.441707,190.9446,0.000128152,1,1,1,Attack
 30/12/2015 9:52:05 AM,2.614419,529.5197,2,2,1,220.1038,8.492566,325.9421,2.452312,2,1,1,1,1,1,1,19.99488,2.202479,992.0934,1,2,1,1,1,2,148.8032,150.5511,1.709416,998.667,1,2,1,1,2,7.826391,142.6045,272.3981,14.22712,1.717252,1.253234,0.7384694,0.3083624,2,1,252.5634,1.441707,190.9446,0.000128152,1,1,1,Attack
 30/12/2015 9:52:06 AM,2.606412,529.4412,2,2,1,220.1038,8.492566,325.9421,2.451799,2,1,1,1,1,1,1,19.95006,2.200942,992.1334,1,2,1,1,1,2,148.8032,150.5511,1.709416,998.667,1,2,1,1,2,7.826391,142.6045,272.3981,14.22712,1.717252,1.253234,0.7380853,0.3083624,2,1,252.5634,1.441707,190.8485,0.000128152,1,1,1,Attack
 30/12/2015 9:52:07 AM,2.583672,529.402,2,2,1,220.1038,8.492566,325.9421,2.451671,2,1,1,1,1,1,1,19.95006,2.200942,992.7343,1,2,1,1,1,2,148.8032,150.2692,1.709416,999.09,1,2,1,1,2,7.826391,142.7326,272.3981,14.22712,1.717252,1.246317,0.7380853,0.3083624,2,1,252.5634,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:08 AM,2.56958,529.2449,2,2,1,220.1038,8.492566,325.9421,2.451671,2,1,1,1,1,1,1,19.95006,2.200942,992.8945,1,2,1,1,1,2,148.8032,150.2692,1.710441,999.2053,1,2,1,1,2,7.826391,142.7326,272.3981,14.22712,1.718918,1.252338,0.7380853,0.3083624,2,1,252.5634,1.441707,190.7844,0.000128152,1,1,1,Attack
