 30/12/2015 9:51:08 AM,2.645165,526.5757,2,2,1,220.1679,8.493848,325.9164,2.454362,2,1,1,1,2,2,1,19.95646,2.202991,988.7689,1,2,1,1,1,2,148.8032,150.5255,1.706853,995.0526,1,2,1,1,2,7.828313,142.8608,272.9108,14.18867,1.717893,1.274625,0.7402619,0.3082983,2,1,252.0988,1.409669,190.464,0.000128152,1,1,1,A ttack
 30/12/2015 9:52:09 AM,2.553566,529.0094,2,2,1,220.1038,8.492566,325.9421,2.451671,2,1,1,1,1,1,1,19.98207,2.200942,993.2549,1,2,1,1,1,2,148.8032,150.2692,1.711466,999.1284,1,2,1,1,2,7.826391,142.7326,272.3981,14.22712,1.719687,1.254515,0.7380853,0.3083624,2,1,252.5634,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:10 AM,2.538833,528.6561,2,2,1,220.1038,8.492566,325.9421,2.453337,2,1,1,1,1,1,1,19.98848,2.200942,993.295,1,2,1,1,1,2,148.8032,150.2692,1.711466,999.436,1,2,1,1,2,7.826391,142.7326,272.3981,14.22712,1.719687,1.25554,0.7380853,0.3083624,2,1,252.5474,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:11 AM,2.518336,528.8132,2,2,1,220.1038,8.490964,325.8395,2.453337,2,1,1,1,1,1,1,19.98848,2.200942,993.6555,1,2,1,1,1,2,148.8032,150.2692,1.711466,999.5129,1,2,1,1,2,7.826391,142.7326,272.3981,14.22712,1.719687,1.260792,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:12 AM,2.507126,528.8132,2,2,1,220.1038,8.489682,325.8395,2.453337,2,1,1,1,1,1,1,19.93406,2.202351,993.4953,1,2,1,1,1,2,148.8032,150.2692,1.711466,999.436,1,2,1,1,2,7.826391,142.7326,272.3981,14.22712,1.719687,1.25554,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:13 AM,2.492393,529.1664,2,2,1,220.1038,8.489682,325.8395,2.453337,2,1,1,1,1,1,1,19.93406,2.203888,993.5353,1,2,1,1,1,2,148.8032,150.2692,1.711466,999.5129,1,2,1,1,2,7.826391,142.7326,272.3981,14.22712,1.719687,1.254643,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:14 AM,2.47638,529.7552,2,2,1,220.1038,8.489682,325.8395,2.453337,2,1,1,1,1,1,1,19.93406,2.205426,993.9359,1,2,1,1,1,2,148.8032,150.2692,1.711466,999.3976,1,2,1,1,2,7.826391,142.7326,272.3981,14.22712,1.719687,1.259767,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:15 AM,2.460366,530.1478,2,2,1,220.1038,8.489682,325.8395,2.453337,2,1,1,1,1,1,1,19.95967,2.205426,994.2964,1,2,1,1,1,2,148.8032,150.2692,1.711466,999.6667,1,2,1,1,2,7.826391,142.5788,272.0777,14.22712,1.718406,1.279621,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:16 AM,2.448195,530.3832,2,2,1,220.1038,8.489682,325.8395,2.453337,2,1,1,1,1,1,1,19.99168,2.205426,994.2964,1,2,1,1,1,2,148.8032,150.2692,1.70916,999.859,1,2,1,1,2,7.826391,142.5788,272.0777,14.22712,1.718406,1.29781,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:17 AM,2.436345,530.7758,2,2,1,220.1038,8.489682,325.8395,2.453337,2,1,1,1,1,1,1,19.99168,2.205426,994.4565,1,2,1,1,1,1,148.8032,150.2692,1.708775,1000.167,1,2,1,1,2,7.826391,142.5788,272.0777,14.22712,1.718406,1.30178,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:18 AM,2.429619,530.501,2,2,1,220.1038,8.494489,325.8395,2.453337,2,1,1,1,1,1,1,19.60753,2.203632,994.4966,1,2,1,1,1,1,148.8032,150.2692,1.708775,1000.167,1,2,1,1,2,7.826391,142.5788,272.0777,14.22712,1.719175,1.302037,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:19 AM,2.429619,530.1478,2,2,1,220.1038,8.494489,325.8395,2.453337,2,1,1,1,1,1,1,18.69198,2.203248,994.5367,1,0,1,1,1,1,148.8032,150.2692,1.707109,1000.474,1,2,1,1,2,7.826391,142.5788,272.0777,14.22712,1.719944,1.287306,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:20 AM,2.463248,529.9907,2,2,1,220.1038,8.494489,325.8395,2.453337,2,1,1,1,1,1,1,16.87368,2.1488,993.8157,1,0,1,1,1,1,148.8032,150.2692,1.706853,1000.628,1,2,1,1,2,7.826391,142.5788,272.0777,13.95796,1.719944,1.282183,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:21 AM,2.50008,529.7945,2,2,1,220.1038,8.494489,325.8395,2.453337,2,1,1,1,1,1,1,14.63922,2.023124,993.8958,1,0,1,1,1,1,148.8032,150.2692,1.706853,1000.859,1,2,1,1,2,7.826391,142.5788,272.0777,13.95796,1.719944,1.275266,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:22 AM,2.50008,529.7945,2,2,1,220.1038,8.494489,325.8395,2.453337,2,1,1,1,1,1,1,14.63922,2.023124,993.8958,1,0,1,1,1,1,148.8032,150.2692,1.706853,1000.859,1,2,1,1,2,7.826391,142.5788,272.0777,13.95796,1.719944,1.275266,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:23 AM,2.551965,529.8337,2,2,1,220.1038,8.494489,325.8395,2.453337,2,1,1,1,1,1,1,12.03982,1.784838,993.6956,1,0,1,1,1,1,148.8032,150.2692,1.708903,1000.59,1,2,1,1,2,7.826391,142.5788,272.0777,13.95796,1.719944,1.272576,0.7380853,0.3083624,2,1,252.3872,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:52:24 AM,2.582391,529.9515,2,2,1,220.1038,8.494489,325.8395,2.452952,2,1,1,1,1,1,1,9.757347,1.480831,993.4552,1,0,1,1,1,1,148.8032,150.3204,1.708903,1001.013,1,2,1,1,2,7.826391,142.5788,272.0777,13.95796,1.719046,1.288075,0.7380853,0.3083624,2,1,252.3872,1.441707,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:52:25 AM,2.625949,530.03,2,2,1,220.1038,8.493848,325.8395,2.451286,2,1,1,1,1,1,1,7.702157,1.130064,993.0146,1,0,1,1,1,1,148.8032,150.3204,1.708903,1000.974,1,2,1,1,2,7.826391,142.5788,272.0777,14.15022,1.717637,1.298578,0.7385975,0.3083624,2,1,252.3872,1.441707,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:52:26 AM,2.653813,529.9515,2,2,1,220.1038,8.493848,325.8395,2.451286,2,1,1,1,1,1,1,6.101543,0.7640521,993.1348,1,0,1,1,1,1,148.8032,150.3204,1.708903,1001.128,1,2,1,1,2,7.826391,142.5788,272.0777,14.15022,1.717637,1.295888,0.7385975,0.3083624,2,1,252.1469,1.441707,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:52:27 AM,2.67399,529.9907,2,2,1,220.1038,8.493848,325.8395,2.451286,2,1,1,1,1,1,1,4.856265,0.4795183,992.9345,1,1,1,1,1,1,148.8032,150.3204,1.708519,1000.936,1,2,1,1,2,7.826391,142.5788,272.0777,14.15022,1.715073,1.299219,0.7385975,0.3083624,2,1,252.0027,1.441707,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:52:28 AM,2.67399,529.5982,2,2,1,220.1038,8.493848,325.8395,2.451286,2,1,1,1,1,1,1,3.819067,0.2858149,992.9345,1,1,1,1,1,1,148.8032,150.3204,1.706468,1001.128,1,2,1,1,2,7.826391,142.5788,272.0777,14.15022,1.715073,1.284232,0.7385975,0.3083624,2,1,252.0027,1.441707,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:52:29 AM,2.652211,529.4412,2,2,1,220.1038,8.492887,325.8395,2.450774,2,1,1,1,1,1,1,3.214034,0.1646222,993.2149,1,1,1,1,1,1,148.8032,150.3204,1.706468,1000.82,1,2,1,1,2,7.82575,142.5788,272.0777,14.15022,1.715073,1.271423,0.7385975,0.3083624,2,1,252.0027,1.441707,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:52:30 AM,2.628511,529.3234,2,2,1,220.1038,8.492887,325.8395,2.450133,2,1,1,1,1,1,1,2.692234,0.09147102,993.295,1,1,1,1,1,1,148.8032,150.3204,1.706468,1001.013,1,2,1,1,2,7.82575,142.5788,272.0777,14.15022,1.715073,1.26425,0.7383414,0.3083624,2,1,252.0027,1.441707,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:52:31 AM,2.617622,529.2057,2,2,1,220.1038,8.492887,325.8395,2.449364,2,1,1,1,1,1,1,2.24086,0.04663229,993.6956,1,1,1,1,1,1,148.8032,150.423,1.706468,1001.166,1,2,1,1,2,7.82575,142.5788,271.9495,14.15022,1.715073,1.261304,0.7383414,0.3099638,2,1,252.0027,1.441707,190.5441,0.000128152,1,1,1,Attack
 30/12/2015 9:52:32 AM,2.6157,529.402,2,2,1,220.1038,8.492887,325.8395,2.450774,2,1,1,1,1,1,1,2.157629,0.02216315,993.4552,1,1,1,1,1,1,148.8032,150.423,1.706468,1001.359,1,2,1,1,2,7.82575,142.5788,271.7572,14.15022,1.718021,1.255284,0.7383414,0.3089389,2,1,252.1629,1.441707,190.5441,0.000128152,1,1,1,Attack
 30/12/2015 9:52:33 AM,2.601928,529.4412,2,2,1,220.1038,8.492887,325.8395,2.452312,2,1,1,1,1,1,1,2.122415,0.00192166,993.9359,1,1,1,1,1,1,148.8032,150.423,1.708519,1001.013,1,2,1,1,2,7.82575,142.5788,271.7572,14.15022,1.718021,1.254515,0.7368051,0.3084905,2,1,252.1629,1.441707,190.5441,0.000128152,1,1,1,Attack
 30/12/2015 9:52:34 AM,2.582711,529.6375,2,2,1,220.1038,8.492887,325.8395,2.452312,2,1,1,1,1,1,1,2.080799,0,994.1362,1,1,1,1,1,1,148.8032,150.423,1.708519,1001.128,1,2,1,1,2,7.82575,142.5788,271.7572,14.15022,1.718021,1.268861,0.7359089,0.3084905,2,1,252.1629,1.441707,190.5441,0.000128152,1,1,1,Attack
 30/12/2015 9:52:35 AM,2.565096,529.7159,2,2,1,220.1038,8.492887,325.8395,2.449877,2,1,1,1,1,1,1,2.045585,0,994.6168,1,1,1,1,1,1,148.8032,150.423,1.708519,1000.974,1,2,1,1,2,7.82575,142.5788,271.7572,14.15022,1.718021,1.271423,0.7359089,0.3084905,2,1,252.1629,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:52:36 AM,2.548762,529.9515,2,2,1,220.1038,8.492887,325.7883,2.449877,2,1,1,1,1,1,1,2.035982,0,995.2977,1,1,1,1,1,1,148.8032,150.423,1.708519,1001.128,1,2,1,1,2,7.82575,142.5788,271.7572,14.15022,1.718021,1.272576,0.7359089,0.3084905,2,1,252.1629,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:52:37 AM,2.535631,530.3832,2,2,1,220.1038,8.492887,325.737,2.451799,2,1,1,1,1,1,1,2.035982,0,995.8184,1,1,1,1,1,1,148.8032,150.423,1.708519,1000.936,1,2,1,1,2,7.82575,142.5788,271.7572,14.15022,1.718021,1.272576,0.7380853,0.3084905,2,1,252.3391,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:52:38 AM,2.513532,530.4225,2,2,1,220.1038,8.492887,325.737,2.453209,2,1,1,1,1,1,1,2.035982,0,996.6996,1,1,1,1,1,1,148.8032,150.423,1.708519,1001.32,1,2,1,1,2,7.82575,142.6814,271.7572,14.15022,1.718021,1.262073,0.7380853,0.3084905,2,1,252.4353,1.441707,190.7363,0.000128152,1,1,1,Attack
 30/12/2015 9:52:39 AM,2.5004,530.1085,2,2,1,220.1038,8.492887,325.737,2.453978,2,1,1,1,1,1,1,2.035982,0,997.4606,1,1,1,1,1,1,148.8032,150.423,1.708519,1000.82,1,2,1,1,2,7.82575,142.6814,271.7572,14.15022,1.718021,1.261048,0.7380853,0.3084905,2,1,252.4353,1.441707,190.7363,0.000128152,1,1,1,Attack
 30/12/2015 9:52:40 AM,2.485027,529.7159,2,2,1,220.1038,8.492887,325.737,2.453978,2,1,1,1,1,1,1,2.035982,0,998.2216,1,1,1,1,1,1,148.8032,150.423,1.708519,1000.397,1,2,1,1,2,7.82575,142.6814,271.7572,14.15022,1.718021,1.26425,0.7380853,0.3084905,2,1,252.3552,1.441707,190.7363,0.000128152,1,1,1,Attack
 30/12/2015 9:52:41 AM,2.471896,529.1272,2,2,1,220.1038,8.496411,325.737,2.453849,2,1,1,1,1,1,1,2.035982,0,998.1415,1,1,1,1,1,1,148.8032,150.3204,1.708519,1000.205,1,2,1,1,2,7.82575,142.6814,271.7572,14.15022,1.717765,1.269758,0.7380853,0.3084905,2,1,252.1949,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:52:42 AM,2.461967,528.7739,2,2,1,220.1038,8.496411,325.737,2.453337,2,1,1,1,1,1,1,2.096805,0,998.6222,1,1,1,1,1,1,148.8032,150.2948,1.708519,1000.013,1,2,1,1,2,7.82575,142.6814,271.7572,14.15022,1.715714,1.262457,0.7380853,0.3107325,2,1,252.0828,1.505783,190.5441,0.000128152,1,1,1,Attack
 30/12/2015 9:52:43 AM,2.448195,528.6561,2,2,1,220.1038,8.496411,325.737,2.452696,2,1,1,1,1,1,1,2.096805,0,999.0627,1,1,1,1,1,1,148.8032,150.2948,1.708519,999.6283,1,2,1,1,2,7.82575,142.6814,271.7572,14.15022,1.715714,1.262329,0.7380853,0.3107325,2,1,252.0027,1.505783,190.48,0.000128152,1,1,1,Attack
 30/12/2015 9:52:44 AM,2.428658,528.2636,2,2,1,220.1038,8.496411,325.737,2.452696,2,1,1,1,1,1,1,2.080799,0,999.8238,1,1,1,1,1,1,148.8032,150.2948,1.708519,999.3976,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.715714,1.271551,0.7380853,0.3107325,2,1,252.0027,1.505783,190.48,0.000128152,1,1,1,Attack
 30/12/2015 9:52:45 AM,2.427377,527.7534,2,2,1,220.1038,8.496411,325.737,2.451415,2,1,1,1,1,1,1,2.080799,0,999.9039,1,1,1,1,1,1,148.8032,150.2948,1.708519,999.09,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.715714,1.276419,0.7380853,0.3107325,2,1,252.0027,1.505783,190.48,0.000128152,1,1,1,Attack
 30/12/2015 9:52:46 AM,2.423213,527.5963,2,1,1,220.1038,8.496411,325.737,2.451415,2,1,1,1,1,1,1,2.067994,0,1000.745,1,1,1,1,1,1,148.8032,150.5511,1.708519,998.244,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.715714,1.286794,0.7380853,0.3086186,2,1,252.0027,1.441707,190.48,0.000128152,1,1,1,Attack
 30/12/2015 9:52:47 AM,2.448836,527.4786,2,1,1,220.1038,8.496411,325.737,2.451415,0,1,1,1,1,1,1,2.067994,0,1001.306,1,1,1,1,1,1,148.8032,150.5511,1.708519,997.9749,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.716996,1.291149,0.7380853,0.3083624,2,1,252.243,1.409669,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:52:48 AM,2.508728,527.8318,2,1,1,220.1038,8.496411,325.7883,2.386698,0,1,1,1,1,1,1,2.067994,0,1002.668,1,1,1,1,1,1,148.8032,150.5511,1.708519,996.7444,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.716996,1.286025,0.7380853,0.3083624,2,1,252.2751,1.361612,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:52:49 AM,2.541716,527.7926,2,1,1,220.1038,8.497052,325.7883,2.188319,0,1,1,1,1,1,1,2.067994,0,1003.308,1,1,1,1,1,1,148.8032,150.5255,1.708519,996.2061,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.71738,1.284104,0.7380853,0.3083624,2,1,252.3872,1.361612,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:52:50 AM,2.582391,527.8711,2,1,1,220.1038,8.497052,325.7883,1.92266,0,1,1,1,1,1,1,2.067994,0,1003.629,1,1,1,1,1,1,148.8032,150.3461,1.708519,996.0139,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718406,1.272576,0.7380853,0.3083624,2,1,252.3872,1.361612,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:52:51 AM,2.619223,527.8711,2,1,1,220.1038,8.497052,325.7883,1.554865,0,1,1,1,1,1,1,2.067994,0,1004.51,1,1,1,1,1,1,148.8032,150.3204,1.708519,995.2833,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718406,1.27834,0.7380853,0.3083624,2,1,252.3872,1.361612,190.8485,0.000128152,1,1,1,Attack
 30/12/2015 9:52:52 AM,2.642603,528.2636,2,1,1,220.1038,8.497052,325.7883,1.154775,0,1,1,1,1,1,1,2.074397,0,1004.911,1,1,1,1,1,1,148.8032,150.3204,1.708519,995.2833,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.719046,1.28167,0.7380853,0.3083624,2,1,252.3872,1.361612,190.8485,0.000128152,1,1,1,Attack
 30/12/2015 9:52:53 AM,2.652532,528.5384,2,1,1,220.1038,8.497052,325.7883,0.7739083,0,1,1,1,1,1,1,2.074397,0,1005.752,1,1,1,1,1,1,148.8032,150.3204,1.710698,994.5911,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.719046,1.28167,0.7380853,0.3083624,2,1,252.3872,1.457726,190.8485,0.000128152,1,1,1,Attack
 30/12/2015 9:52:54 AM,2.652532,528.6561,2,1,1,220.1038,8.497052,325.7883,0.4646782,1,1,1,1,1,1,1,2.074397,0,1006.032,1,1,1,1,1,1,148.8032,150.3204,1.710698,994.5142,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.719046,1.28167,0.7380853,0.3083624,2,1,252.3872,1.457726,190.8485,0.000128152,1,1,1,Attack
 30/12/2015 9:52:55 AM,2.635237,529.0094,2,1,1,219.9436,8.497052,325.7883,0.2707846,1,1,1,1,1,1,1,2.074397,0,1006.913,1,1,1,1,1,1,148.8032,150.4486,1.710698,994.0143,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.719046,1.271423,0.7380853,0.3086186,2,1,252.3872,1.505783,190.8485,0.000128152,1,1,1,Attack
 30/12/2015 9:52:56 AM,2.624988,529.559,2,1,1,219.9436,8.497052,325.7883,0.1544228,1,1,1,1,1,1,1,2.074397,0,1007.033,1,1,1,1,1,1,148.8032,150.4486,1.710698,994.1297,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718277,1.262329,0.7380853,0.3086186,2,1,252.3872,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:52:57 AM,2.624988,529.7159,2,1,1,219.9436,8.497052,325.1474,0.08727133,1,1,1,1,1,1,1,2.074397,0,1007.474,1,1,1,1,1,1,148.8032,150.4486,1.712107,993.899,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.261048,0.7380853,0.3086186,2,1,252.3872,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:52:58 AM,2.608974,530.1478,2,1,1,219.9436,8.503781,324.8141,0.04344344,1,1,1,1,1,1,1,2.074397,0,1007.835,1,1,1,1,1,1,148.8032,150.4486,1.712107,993.7067,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.261048,0.7380853,0.3091311,2,1,252.3872,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:52:59 AM,2.596163,530.6188,2,1,1,219.9436,8.503781,324.3271,0.0225547,1,1,1,1,1,1,1,2.074397,0,1008.155,1,1,1,1,1,1,148.8032,150.4486,1.711338,993.6298,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.271423,0.7380853,0.3091311,2,1,252.3872,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:53:00 AM,2.572463,531.1291,2,1,1,219.9436,8.503781,323.635,0.001794124,1,1,1,1,1,1,1,2.074397,0,1008.275,1,1,1,1,1,1,148.8032,150.4486,1.707237,993.2838,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.275906,0.7380853,0.3083624,2,1,252.3872,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:53:01 AM,2.555488,531.6001,2,1,1,219.9436,8.51019,323.0966,0.000384455,1,1,1,1,1,1,1,2.100006,0.000384332,1008.315,1,1,1,1,1,1,148.8032,150.4486,1.706981,992.6685,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.28167,0.7380853,0.3082983,2,1,252.3872,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:53:02 AM,2.530827,532.3459,2,1,1,219.9436,8.512113,322.3789,0.000384455,1,1,1,1,1,1,1,2.100006,0.000384332,1008.515,1,1,1,1,1,1,148.8032,150.4486,1.706468,992.1302,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.281927,0.7380853,0.3082983,2,1,252.3872,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:53:03 AM,2.516094,532.9347,2,1,1,219.9436,8.515637,321.738,0.000384455,1,1,1,1,1,1,1,2.090403,0.000384332,1008.515,1,1,1,1,1,1,148.8032,150.4486,1.706468,991.7457,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.281927,0.7380853,0.3082983,2,1,252.3872,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:53:04 AM,2.48823,533.759,2,1,1,220.1038,8.520123,320.8921,0.000384455,1,1,1,1,1,1,1,2.074397,0.000384332,1008.435,1,1,1,1,1,1,148.8032,150.4486,1.706468,991.2074,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.281927,0.7380853,0.3082983,2,1,252.3872,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:53:05 AM,2.477981,534.5048,2,1,1,220.232,8.526852,320.2,0.000384455,1,1,1,1,1,1,1,2.074397,0,1008.876,1,1,1,1,1,1,148.8032,150.4486,1.706468,991.1689,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.270014,0.7380853,0.3082983,2,1,252.3071,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:53:06 AM,2.461647,535.0936,2,1,1,220.232,8.526852,319.5847,0.000384455,1,1,1,1,1,1,1,2.074397,0,1008.716,1,1,1,1,1,1,148.8032,150.4486,1.706468,990.7844,1,2,1,1,2,7.82575,142.5532,271.7572,14.15022,1.718021,1.270014,0.7380853,0.3082983,2,1,252.1148,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:53:07 AM,2.451398,535.6431,2,1,1,220.232,8.530697,319.4309,0,1,1,1,1,1,1,1,2.084,0,1008.756,1,1,1,1,1,1,148.8032,150.4486,1.707878,990.5537,1,2,1,1,2,7.82575,142.5532,271.6611,14.15022,1.718021,1.25823,0.7380853,0.3082983,2,1,252.1148,1.505783,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:53:08 AM,2.437946,536.0749,2,1,1,220.232,8.53294,319.1746,0,1,1,1,1,1,1,1,2.084,0,1008.836,1,1,1,1,1,1,148.8032,150.4486,1.708775,990.2461,1,2,1,1,2,7.82575,142.5532,271.6611,14.15022,1.718021,1.253875,0.7380853,0.3083624,2,1,252.1148,1.505783,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:53:09 AM,2.428979,536.8992,2,1,1,219.9756,8.535183,318.7644,0,1,1,1,1,1,1,1,2.084,0,1008.275,1,1,1,1,1,1,148.8032,150.4486,1.708775,989.5924,1,2,1,1,2,7.82575,142.5532,271.6611,14.15022,1.718021,1.261944,0.7380853,0.3083624,2,1,252.1148,1.505783,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:53:10 AM,2.423213,537.2917,2,1,1,219.9756,8.539989,318.1748,0,1,1,1,1,1,1,1,2.084,0,1008.475,1,1,1,1,1,1,148.8032,150.4486,1.708775,989.3232,1,2,1,1,2,7.82575,142.5532,271.6611,14.15022,1.718021,1.25887,0.7380853,0.3083624,2,1,252.1148,1.505783,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:53:11 AM,2.423213,537.7628,2,1,1,219.9756,8.541912,317.8672,0,1,1,1,1,1,1,1,2.084,0,1008.315,1,1,1,1,1,1,148.8032,150.4486,1.708775,988.8234,1,2,1,1,2,7.82575,142.3481,271.6611,14.15022,1.718021,1.270142,0.7360369,0.3083624,2,1,252.1148,1.505783,190.6082,0.000128152,1,1,1,Attack
