 30/12/2015 9:51:08 AM,2.645165,526.5757,2,2,1,220.1679,8.493848,325.9164,2.454362,2,1,1,1,2,2,1,19.95646,2.202991,988.7689,1,2,1,1,1,2,148.8032,150.5255,1.706853,995.0526,1,2,1,1,2,7.828313,142.8608,272.9108,14.18867,1.717893,1.274625,0.7402619,0.3082983,2,1,252.0988,1.409669,190.464,0.000128152,1,1,1,A ttack
 30/12/2015 9:53:12 AM,2.446274,538.7441,2,1,1,219.9756,8.548641,317.3802,0,1,1,1,1,1,1,1,2.084,0,1008.435,1,1,1,1,1,1,148.8032,150.4486,1.708775,988.9387,1,2,1,1,2,7.82575,142.3481,271.6611,14.15022,1.718021,1.280261,0.7355248,0.3083624,2,1,252.3071,1.505783,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:53:13 AM,2.495596,539.6469,2,1,1,219.9756,8.548641,317.0982,0,1,1,1,1,1,1,1,2.084,0,1008.556,1,1,1,1,1,1,148.8032,150.4486,1.709544,988.7465,1,2,1,1,2,7.82575,142.3481,271.6611,14.15022,1.718021,1.276034,0.7353967,0.3083624,2,1,252.3071,1.505783,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:53:14 AM,2.544919,540.1572,2,1,1,219.9756,8.551525,316.7649,0,1,1,1,1,1,1,1,2.084,0,1008.876,1,1,1,1,1,1,148.8032,150.4486,1.710057,988.9003,1,2,1,1,2,7.82575,142.3481,271.6611,14.15022,1.718021,1.282951,0.7353967,0.3083624,2,1,252.3071,1.441707,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:53:15 AM,2.590398,540.5497,2,1,1,219.9756,8.55537,316.5342,0,1,1,1,1,1,1,1,2.084,0,1009.116,1,1,1,1,1,1,148.8032,150.4486,1.711723,988.5542,1,2,1,1,2,7.82575,142.3481,271.6611,14.15022,1.718021,1.282951,0.7353967,0.3083624,2,1,252.3071,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:16 AM,2.590398,540.5497,2,1,1,219.9756,8.55537,316.5342,0,1,1,1,1,1,1,1,2.084,0,1009.116,1,1,1,1,1,1,148.8032,150.4486,1.711723,988.5542,1,2,1,1,2,7.82575,142.3481,271.6611,14.15022,1.718021,1.282951,0.7353967,0.3083624,2,1,252.3071,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:17 AM,2.622426,541.3348,2,1,1,220.232,8.556652,316.2522,0,1,1,1,1,1,1,1,2.084,0,1009.276,1,1,1,1,1,1,148.8032,150.4486,1.711723,988.4773,1,2,1,1,2,7.82575,142.3481,271.6611,14.15022,1.718021,1.282951,0.7353967,0.3083624,2,1,252.3071,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:18 AM,2.657976,541.8058,2,1,1,220.232,8.557934,315.9446,0,1,1,1,1,1,1,1,2.084,0,1009.437,1,1,1,1,1,1,148.8032,150.4486,1.711723,988.0159,1,2,1,1,2,7.82575,142.3481,271.6611,13.99641,1.718021,1.297554,0.7353967,0.3093233,2,1,252.3071,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:19 AM,2.676553,542.6694,2,1,1,220.232,8.561459,315.9446,0,1,1,1,1,1,1,1,2.084,0,1008.956,1,1,1,1,1,1,148.8032,150.4486,1.711082,988.2466,1,2,1,1,2,7.82575,142.3481,271.6611,13.99641,1.718662,1.302293,0.7353967,0.3102841,2,1,252.3071,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:20 AM,2.676553,542.7086,2,1,1,220.232,8.561459,315.8165,0,1,1,1,1,1,1,1,2.084,0,1009.517,1,1,1,1,1,1,148.8032,150.4486,1.70916,987.8236,1,2,1,1,2,7.82575,142.3481,271.6611,13.99641,1.718662,1.304214,0.7357808,0.3102841,2,1,252.3552,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:21 AM,2.67335,543.4937,2,1,1,220.232,8.561779,315.5089,0,1,1,1,1,1,1,1,2.084,0,1009.477,1,1,1,1,1,1,148.8032,150.4486,1.70916,987.5544,1,2,1,1,2,7.82575,142.3481,271.6611,13.99641,1.719815,1.31254,0.7380853,0.3089389,2,1,252.3552,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:22 AM,2.6394,543.9255,2,1,1,220.232,8.564663,315.2269,0,1,1,1,1,1,1,1,2.084,0,1009.717,1,1,1,1,1,1,148.8032,150.4486,1.708134,987.2469,1,2,1,1,2,7.82575,142.2199,271.3727,13.99641,1.719815,1.31254,0.7383414,0.3084265,2,1,252.3552,1.505783,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:23 AM,2.637158,544.475,2,1,1,220.232,8.564663,315.2012,0,1,1,1,1,1,1,1,2.084,0,1009.757,1,1,1,1,1,1,148.8032,150.4486,1.708134,986.6701,1,2,1,1,2,7.82575,142.2199,271.3727,14.03486,1.719815,1.296273,0.7383414,0.3084265,2,1,252.243,1.505783,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:24 AM,2.634917,545.0245,2,1,1,220.232,8.564663,314.8167,0,1,1,1,1,1,1,1,2.084,0,1009.877,1,1,1,1,1,1,148.8032,150.4486,1.708134,986.2856,1,2,1,1,2,7.82575,142.2199,271.3727,14.03486,1.719815,1.277059,0.7383414,0.3084265,2,1,252.243,1.505783,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:25 AM,2.622105,545.8881,2,1,1,220.232,8.568188,314.7911,0,1,1,1,1,1,1,1,2.084,0,1009.557,1,1,1,1,1,1,148.8032,150.4486,1.708134,985.7088,1,2,1,1,2,7.82575,142.2199,271.3727,14.03486,1.718021,1.272064,0.7383414,0.3084265,2,1,252.1629,1.505783,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:26 AM,2.591359,546.2806,2,1,1,220.232,8.568829,314.6116,0,1,1,1,1,1,1,1,2.084,0,1010.078,1,1,1,1,1,1,148.8032,150.4486,1.708134,985.4396,1,2,1,1,2,7.82575,142.2199,271.3727,14.03486,1.718021,1.271935,0.7398778,0.3084265,2,1,252.1629,1.505783,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:53:27 AM,2.568939,546.6339,2,1,1,220.232,8.570431,314.304,0,1,1,1,1,1,1,1,2.084,0,1009.917,1,1,1,1,1,1,148.8032,150.4486,1.710057,985.3243,1,2,1,1,2,7.82575,142.2199,271.3727,14.03486,1.716611,1.27834,0.7398778,0.3084265,2,1,252.1629,1.505783,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:53:28 AM,2.549723,546.8694,2,1,1,220.232,8.570431,314.2015,0,1,1,1,1,1,1,1,2.084,0,1010.238,1,1,1,1,1,1,148.8032,150.4486,1.710313,984.9398,1,2,1,1,2,7.82575,142.2199,271.3727,14.03486,1.716611,1.27232,0.7398778,0.3084265,2,1,252.1629,1.505783,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:53:29 AM,2.540115,546.7909,2,1,1,220.232,8.570431,314.2015,0,1,1,1,1,1,1,1,2.084,0,1010.118,1,1,1,1,1,1,148.8032,150.4486,1.710313,984.4399,1,2,1,1,2,7.82575,142.2199,271.3727,14.03486,1.716611,1.271551,0.7378293,0.3084265,2,1,252.1629,1.505783,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:53:30 AM,2.520898,547.0657,2,1,1,220.232,8.570431,314.2015,0,1,1,1,1,1,1,1,2.084,0,1010.478,1,1,1,1,1,1,148.8032,150.4486,1.710313,984.363,1,2,1,1,2,7.82575,142.2199,271.6291,14.03486,1.716611,1.264634,0.7378293,0.3084265,2,1,252.1629,1.505783,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:53:31 AM,2.508407,546.9087,2,1,1,220.232,8.572994,314.2015,0,1,1,1,1,1,1,1,2.084,0,1010.718,1,1,1,1,1,1,148.8032,150.4486,1.710313,983.6324,1,2,1,1,2,7.82575,142.2199,271.6291,14.03486,1.716611,1.262585,0.7378293,0.3084265,2,1,252.1629,1.505783,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:32 AM,2.48823,546.6339,2,1,1,220.232,8.572994,314.0733,0,1,1,1,1,1,1,1,2.084,0,1010.318,1,1,1,1,1,1,148.8032,150.4486,1.710313,983.1325,1,2,1,1,2,7.82575,142.3481,271.6291,14.03486,1.716611,1.280902,0.7378293,0.3084265,2,1,252.1789,1.505783,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:33 AM,2.475419,546.4376,2,1,1,220.232,8.575878,313.9451,0,1,1,1,1,1,1,1,2.084,0,1010.879,1,1,1,1,1,1,148.8032,150.4486,1.710954,982.8249,1,2,1,1,2,7.82575,142.3481,271.6291,14.03486,1.716611,1.292046,0.7378293,0.3084265,2,1,252.259,1.505783,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:34 AM,2.456843,546.3984,2,1,1,220.232,8.575878,313.6888,0,1,1,1,1,1,1,1,2.084,0,1010.718,1,1,1,1,1,1,148.8032,150.4486,1.711082,982.6326,1,2,1,1,2,7.82575,142.3481,271.4688,14.03486,1.717893,1.292046,0.7378293,0.3084265,2,1,252.3071,1.505783,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:35 AM,2.446594,547.0264,2,1,1,220.232,8.575878,313.6888,0,1,1,1,1,1,1,1,2.084,0,1011.039,1,1,1,1,1,1,148.8032,150.4486,1.711082,982.1713,1,2,1,1,2,7.82575,142.3481,271.4688,14.22712,1.718918,1.288587,0.7378293,0.3084265,2,1,252.3071,1.505783,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:36 AM,2.436345,547.7722,2,1,1,220.232,8.575878,313.6375,0,1,1,1,1,1,1,1,2.084,0,1011.079,1,1,1,1,1,1,148.8032,150.4486,1.711082,982.0559,1,2,1,1,2,7.82575,142.3481,271.4688,14.22712,1.718918,1.27232,0.7378293,0.3084265,2,1,252.3071,1.505783,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:37 AM,2.435384,548.4003,2,1,1,220.232,8.580364,313.535,0,1,1,1,1,1,1,1,2.084,0,1011.079,1,1,1,1,1,1,148.8032,150.4486,1.711082,981.7867,1,2,1,1,2,7.82575,142.3481,271.4688,14.18867,1.719046,1.271039,0.7378293,0.3084265,2,1,252.3071,1.505783,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:38 AM,2.435384,549.3816,2,1,1,220.232,8.580364,313.3299,0,1,1,1,1,1,1,1,2.084,0,1011.039,1,1,1,1,1,1,148.8032,150.4486,1.711082,981.8636,1,2,1,1,2,7.82575,142.3481,271.4688,14.07331,1.719046,1.271039,0.7377012,0.3084265,2,1,252.3071,1.441707,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:39 AM,2.469974,549.7349,2,1,1,220.232,8.580364,313.3299,0,1,1,1,1,1,1,1,2.084,0,1011.039,1,1,1,1,1,1,148.8032,150.4486,1.711082,981.5176,1,2,1,1,2,7.82575,142.3481,271.4688,14.07331,1.719046,1.279621,0.7377012,0.3084265,2,1,252.3071,1.441707,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:40 AM,2.519937,550.0489,2,1,1,220.232,8.580364,313.3299,0,1,1,1,1,1,1,1,2.084,0,1011.159,1,1,1,1,1,1,148.8032,150.3204,1.711082,981.1331,1,2,1,1,2,7.82575,142.3994,271.4688,14.07331,1.719046,1.28167,0.7377012,0.3084265,2,1,252.3071,1.441707,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:41 AM,2.553246,550.7554,2,1,1,220.232,8.580364,313.3299,0,1,1,1,1,1,1,1,2.084,0,1011.56,1,1,1,1,1,1,148.8032,150.3204,1.711082,980.787,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.719046,1.261048,0.7377012,0.3084265,2,1,252.3071,1.441707,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:42 AM,2.594882,551.776,2,1,1,220.232,8.580364,313.1248,0,1,1,1,1,1,1,1,2.084,0,1011.479,1,1,1,1,1,1,148.8032,150.2692,1.711082,980.6332,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.718662,1.253875,0.7377012,0.3084265,2,1,252.3071,1.441707,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:43 AM,2.626909,552.6788,2,1,1,220.232,8.580364,313.0479,0,1,1,1,1,1,1,1,2.084,0,1011.479,1,1,1,1,1,1,148.8032,150.1923,1.711082,980.5563,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.718406,1.246574,0.7377012,0.3084265,2,1,252.3071,1.441707,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:44 AM,2.646126,553.5817,2,1,1,220.232,8.580364,313.0479,0,1,1,1,1,1,1,1,2.084,0,1011.119,1,1,1,1,1,1,148.8032,150.1923,1.711082,980.5563,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.718406,1.246189,0.7377012,0.3084265,2,1,252.3071,1.441707,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:45 AM,2.656375,554.4452,2,1,1,220.232,8.580364,312.7403,0,1,1,1,1,1,1,1,2.084,0,1011.239,1,1,1,1,1,1,148.8032,150.1923,1.709672,979.8257,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.71738,1.261048,0.7377012,0.3084265,2,1,252.3071,1.441707,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:46 AM,2.657656,555.1517,2,1,1,220.232,8.580364,312.7403,0,1,1,1,1,1,1,1,2.084,0,1010.839,1,1,1,1,1,1,148.8032,150.1923,1.708903,979.4027,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.715842,1.261688,0.7377012,0.3084265,2,1,252.1148,1.441707,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:53:47 AM,2.641642,556.0153,2,1,1,220.232,8.580364,312.7403,0,1,1,1,1,1,1,1,2.084,0,1010.879,1,1,1,1,1,1,148.8032,150.1923,1.708263,978.9797,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.715842,1.279621,0.7377012,0.3084265,2,1,252.0347,1.441707,190.448,0.000128152,1,1,1,Attack
 30/12/2015 9:53:48 AM,2.631393,556.6041,2,1,1,220.232,8.580364,312.7403,0,1,1,1,1,1,1,1,2.084,0,1010.678,1,1,1,1,1,1,148.8032,150.1923,1.705059,978.6721,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.715842,1.291533,0.7377012,0.3084265,2,1,251.9867,1.441707,190.3358,0.000128152,1,1,1,Attack
 30/12/2015 9:53:49 AM,2.626589,557.2322,2,1,1,220.232,8.580364,312.7403,0,1,1,1,1,1,1,1,2.084,0,1010.919,1,1,1,1,1,1,148.8032,150.1923,1.705059,978.4414,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.715842,1.292046,0.7377012,0.3084265,2,1,251.7944,1.441707,190.3358,0.000128152,1,1,1,Attack
 30/12/2015 9:53:50 AM,2.618903,558.2135,2,1,1,220.232,8.580364,312.6634,0,1,1,1,1,1,1,1,2.084,0,1010.919,1,1,1,1,1,1,148.8032,150.1923,1.705059,978.326,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.716098,1.300884,0.7377012,0.3084265,2,1,251.7784,1.441707,190.3358,0.000128152,1,1,1,Attack
 30/12/2015 9:53:51 AM,2.601928,558.8415,2,1,1,220.232,8.580364,312.5609,0,1,1,1,1,1,1,1,2.084,0,1010.959,1,1,1,1,1,1,148.8032,150.1923,1.705059,977.7108,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.716098,1.301652,0.7377012,0.3084265,2,1,251.7784,1.441707,190.3358,0.000128152,1,1,1,Attack
 30/12/2015 9:53:52 AM,2.582071,559.1948,2,1,1,220.232,8.580364,312.5609,0,1,1,1,1,1,1,1,2.084,0,1010.839,1,1,1,1,1,1,148.8032,150.1923,1.706981,976.9418,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.717124,1.29576,0.7377012,0.3084265,2,1,251.9066,1.441707,190.3358,0.000128152,1,1,1,Attack
 30/12/2015 9:53:53 AM,2.562854,559.6266,2,1,1,220.232,8.580364,312.5609,0,1,1,1,1,1,1,1,2.084,0,1010.678,1,1,1,1,1,1,148.8032,150.1923,1.70775,976.6727,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.717124,1.29781,0.7377012,0.3084265,2,1,252.0347,1.441707,190.3358,0.000128152,1,1,1,Attack
 30/12/2015 9:53:54 AM,2.543958,560.1761,2,1,1,220.232,8.580364,312.5609,0,1,1,1,1,1,1,1,2.084,0,1010.718,1,1,1,1,1,1,148.8032,150.1923,1.70775,975.9421,1,2,1,1,2,7.82575,142.4507,271.4688,14.07331,1.717124,1.294736,0.7377012,0.3084265,2,1,252.1789,1.441707,190.3358,0.000128152,1,1,1,Attack
 30/12/2015 9:53:55 AM,2.519297,560.7649,2,1,1,220.232,8.580364,312.5609,0,1,1,1,1,1,1,1,2.084,0,1011.039,1,1,1,1,1,1,148.8032,150.0385,1.70775,975.9036,1,2,1,1,2,7.82575,142.4507,271.4688,13.99641,1.717124,1.291277,0.7377012,0.3084265,2,1,252.1949,1.441707,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:53:56 AM,2.506806,561.3929,2,1,1,220.232,8.580364,312.5609,0,1,1,1,1,1,1,1,2.084,0.000256221,1010.678,1,1,1,1,1,1,148.8032,150.0385,1.710057,975.4422,1,2,1,1,2,7.82575,142.4507,271.4688,13.99641,1.717124,1.297554,0.7377012,0.3084265,2,1,252.227,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:57 AM,2.484386,561.7855,2,1,1,220.232,8.580364,312.3045,0,1,1,1,1,1,1,1,2.106409,0.000256221,1011.079,1,1,1,1,1,1,148.8032,150.0385,1.710057,975.596,1,2,1,1,2,7.82575,142.4507,271.4688,13.99641,1.717124,1.302293,0.7377012,0.3106684,2,1,252.4032,1.441707,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:53:58 AM,2.468373,561.7855,2,1,1,220.232,8.580364,312.3045,0,1,1,1,1,1,1,1,2.106409,0.000256221,1010.558,1,1,1,1,1,1,148.8032,150.0385,1.710057,975.0192,1,2,1,1,2,7.82575,142.4507,271.4688,13.99641,1.718662,1.294607,0.7378293,0.3106684,2,1,252.4673,1.441707,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:53:59 AM,2.448836,561.864,2,1,1,220.232,8.57716,312.3045,0,1,1,1,1,1,1,1,2.106409,0.000256221,1010.678,1,1,1,1,1,1,148.8032,150.0385,1.710057,974.7501,1,2,1,1,2,7.82575,142.4507,271.3407,13.99641,1.718918,1.274113,0.7387255,0.3093233,2,1,252.4673,1.441707,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:54:00 AM,2.439548,561.9818,2,1,1,220.232,8.57716,312.3045,0,1,1,1,1,1,1,1,2.106409,0,1010.839,1,1,1,1,1,1,148.8032,150.0385,1.710057,974.4424,1,2,1,1,2,7.82575,142.4507,271.3407,14.26557,1.718918,1.269117,0.7387255,0.3093233,2,1,252.5955,1.441707,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:54:01 AM,2.425135,562.0995,2,1,1,220.232,8.57716,312.3045,0,1,1,1,1,1,1,1,2.084,0,1011.279,1,1,1,1,1,1,148.8032,150.0385,1.711466,974.2502,1,2,1,1,2,7.82575,142.6045,271.3407,14.26557,1.718918,1.261816,0.7359089,0.3109887,2,1,252.5955,1.441707,190.8805,0.000128152,1,1,1,Attack
 30/12/2015 9:54:02 AM,2.423534,562.5706,2,1,1,220.232,8.57716,312.3045,0,1,1,1,1,1,1,1,2.084,0,1010.959,1,1,1,1,1,1,148.8032,150.0385,1.71262,973.8272,1,2,1,1,2,7.82575,142.6045,271.3407,14.26557,1.7202,1.271935,0.7348846,0.3109887,2,1,252.5955,1.441707,190.8805,0.000128152,1,1,1,Attack
 30/12/2015 9:54:03 AM,2.424815,562.7668,2,1,1,220.232,8.57716,312.3045,0,1,1,1,1,1,1,1,2.084,0,1011.479,1,1,1,1,1,1,148.8032,150.0385,1.71262,973.4427,1,2,1,1,2,7.82575,142.6045,271.3407,14.07331,1.7202,1.292814,0.7348846,0.3092592,2,1,252.5955,1.441707,190.8805,0.000128152,1,1,1,Attack
 30/12/2015 9:54:04 AM,2.463248,563.4733,2,1,1,220.232,8.57716,312.3045,0,1,1,1,1,1,1,1,2.084,0,1011.479,1,1,1,1,1,1,148.8032,150.0385,1.71262,973.2504,1,2,1,1,2,7.82575,142.6045,271.3407,14.07331,1.7202,1.30178,0.7348846,0.3087468,2,1,252.5955,1.441707,190.8805,0.000128152,1,1,1,Attack
 30/12/2015 9:54:05 AM,2.514813,564.2584,2,1,1,220.232,8.57716,312.3045,0,1,1,1,1,1,1,1,2.084,0,1011.319,1,1,1,1,1,1,148.8032,150.0385,1.71262,972.6352,1,2,1,1,2,7.82575,142.6045,271.3407,14.07331,1.7202,1.302165,0.7348846,0.3081062,2,1,252.5955,1.441707,190.8805,0.000128152,1,1,1,Attack
 30/12/2015 9:54:06 AM,2.550043,564.8079,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.084,0,1011.479,1,1,1,1,1,1,148.8032,150.0385,1.71262,972.4045,1,2,1,1,2,7.82575,142.6045,271.3407,14.07331,1.719175,1.290637,0.7348846,0.3066329,2,1,252.5955,1.441707,190.8485,0.000128152,1,1,1,Attack
 30/12/2015 9:54:07 AM,2.585914,565.1219,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.084,0,1011.359,1,1,1,1,1,1,148.8032,150.0385,1.71262,972.0585,1,2,1,1,2,7.82575,142.6045,271.3407,14.07331,1.719175,1.271679,0.7348846,0.3077859,2,1,252.4833,1.441707,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:08 AM,2.623707,565.8285,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.084,0,1010.959,1,1,1,1,1,1,148.8032,150.0385,1.71262,972.02,1,2,1,1,2,7.82575,142.6045,271.3407,14.07331,1.718277,1.261304,0.7348846,0.3077859,2,1,252.3071,1.441707,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:09 AM,2.657016,566.3781,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.084,0,1011.279,1,1,1,1,1,1,148.8032,150.0385,1.71262,971.6355,1,2,1,1,2,7.82575,142.6045,271.3407,14.07331,1.718277,1.261304,0.7352687,0.3071454,2,1,252.3071,1.441707,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:10 AM,2.668225,566.3781,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.239,1,1,1,1,1,1,148.8032,150.0385,1.711082,971.4432,1,2,1,1,2,7.82575,142.6045,271.3407,14.07331,1.718277,1.261304,0.7352687,0.3081062,2,1,252.3071,1.441707,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:11 AM,2.668866,566.4958,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.239,1,1,1,1,1,1,148.8032,150.0385,1.710826,971.1356,1,2,1,1,2,7.82575,142.5276,271.3407,14.07331,1.718277,1.261304,0.7371892,0.3081062,2,1,252.3071,1.441707,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:12 AM,2.640361,567.1631,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.439,1,1,1,1,1,1,148.8032,150.0385,1.710826,970.9049,1,2,1,1,2,7.82575,142.5276,271.3407,14.07331,1.718277,1.255412,0.7371892,0.3082983,2,1,252.3071,1.441707,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:13 AM,2.624027,567.2023,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1010.959,1,1,1,1,1,1,148.8032,150.0385,1.710698,970.1359,1,2,1,1,2,7.82575,142.5276,271.3407,14.07331,1.716611,1.261944,0.7355248,0.3082983,2,1,252.1629,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:54:14 AM,2.624027,566.9669,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.159,1,1,1,1,1,1,148.8032,150.0385,1.710698,969.9052,1,2,1,1,2,7.82575,142.5276,271.3407,14.07331,1.716611,1.270783,0.7355248,0.3082983,2,1,252.0988,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:54:15 AM,2.624027,567.0061,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.079,1,1,1,1,1,1,148.8032,150.0385,1.710698,969.8282,1,2,1,1,2,7.82575,142.5276,271.3407,14.07331,1.716611,1.265531,0.7355248,0.3082983,2,1,252.0988,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:16 AM,2.609935,567.3986,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.039,1,1,1,1,1,1,148.8032,150.0385,1.710698,969.3284,1,2,1,1,2,7.82575,142.5276,271.3407,14.07331,1.716611,1.268477,0.7355248,0.3082983,2,1,252.0988,1.441707,190.5601,0.000128152,1,1,1,Attack
