 30/12/2015 9:51:08 AM,2.645165,526.5757,2,2,1,220.1679,8.493848,325.9164,2.454362,2,1,1,1,2,2,1,19.95646,2.202991,988.7689,1,2,1,1,1,2,148.8032,150.5255,1.706853,995.0526,1,2,1,1,2,7.828313,142.8608,272.9108,14.18867,1.717893,1.274625,0.7402619,0.3082983,2,1,252.0988,1.409669,190.464,0.000128152,1,1,1,A ttack
 30/12/2015 9:54:17 AM,2.585274,568.0659,2,1,1,220.232,8.573956,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1010.879,1,1,1,1,1,1,148.8032,150.0385,1.710698,968.8669,1,2,1,1,2,7.82575,142.5276,271.3407,14.07331,1.716611,1.261176,0.7383414,0.3082983,2,1,252.0988,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:18 AM,2.566377,569.1257,2,1,1,220.232,8.572033,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.079,1,1,1,1,1,1,148.8032,150.0385,1.711595,968.3671,1,2,1,1,2,7.82575,142.5276,271.3407,14.07331,1.716611,1.261176,0.7383414,0.3082983,2,1,252.0988,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:19 AM,2.551324,569.9108,2,1,1,220.232,8.572033,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1010.919,1,1,1,1,1,1,148.8032,150.0385,1.713389,967.7903,1,2,1,1,2,7.82575,142.5276,271.3407,14.07331,1.716611,1.261176,0.7383414,0.3082983,2,1,252.0988,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:20 AM,2.533068,570.8136,2,1,1,220.232,8.572033,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.359,1,1,1,1,1,1,148.8032,150.0385,1.713389,967.4058,1,2,1,1,2,7.82575,142.5276,271.0523,14.07331,1.716611,1.263866,0.7383414,0.3082983,2,1,252.1789,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:21 AM,2.518015,571.0884,2,1,1,220.232,8.572033,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.359,1,1,1,1,1,1,148.8032,150.0641,1.711466,967.2136,1,2,1,1,2,7.82575,142.5276,271.0523,14.07331,1.717637,1.271679,0.7383414,0.3082983,2,1,252.1789,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:22 AM,2.518015,571.0884,2,1,1,220.232,8.572033,312.1251,0,1,1,1,1,1,1,1,2.093604,0,1011.359,1,1,1,1,1,1,148.8032,150.0641,1.711466,967.2136,1,2,1,1,2,7.82575,142.5276,271.0523,14.07331,1.717637,1.271679,0.7383414,0.3082983,2,1,252.1789,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:23 AM,2.502642,571.7557,2,1,1,220.232,8.572033,311.8944,0,1,1,1,1,1,1,1,2.093604,0,1011.319,1,1,1,1,1,1,148.8032,150.0641,1.711466,966.5599,1,2,1,1,2,7.82575,142.5276,271.0523,14.07331,1.719046,1.28103,0.7383414,0.3082983,2,1,252.1789,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:24 AM,2.48791,572.4622,2,1,1,220.232,8.572033,311.8431,0,1,1,1,1,1,1,1,2.093604,0,1011.319,1,1,1,1,1,1,148.8032,150.0641,1.711466,966.06,1,2,1,1,2,7.82575,142.5276,271.0523,14.07331,1.719303,1.298962,0.7383414,0.3082983,2,1,252.1789,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:25 AM,2.468693,573.2866,2,1,1,220.232,8.572033,311.8431,0,1,1,1,1,1,1,1,2.093604,0,1011.479,1,1,1,1,1,1,148.8032,150.0641,1.711466,965.6755,1,2,1,1,2,7.82575,142.5276,271.0523,14.07331,1.719303,1.301652,0.7383414,0.3082983,2,1,252.3231,1.441707,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:54:26 AM,2.452039,573.5613,2,1,1,220.232,8.572033,311.8431,0,1,1,1,1,1,1,1,2.093604,0,1011.52,1,1,1,1,1,1,148.8032,150.0641,1.711466,965.5601,1,2,1,1,2,7.82575,142.5276,271.0523,14.03486,1.719303,1.302037,0.7383414,0.3083624,2,1,252.3552,1.441707,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:54:27 AM,2.428018,573.8753,2,1,1,220.232,8.572033,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.56,1,1,1,1,1,1,148.8032,150.0641,1.711466,964.9449,1,2,1,1,2,7.82575,142.5276,271.2125,14.03486,1.719303,1.281286,0.7383414,0.3083624,2,1,252.3552,1.441707,190.7684,0.000128152,1,1,1,Attack
 30/12/2015 9:54:28 AM,2.415527,574.8174,2,1,1,220.232,8.573635,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.52,1,1,1,1,1,1,148.8032,150.0641,1.711466,964.4066,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719303,1.260535,0.7383414,0.3083624,2,1,252.3552,1.441707,190.8165,0.000128152,1,1,1,Attack
 30/12/2015 9:54:29 AM,2.413605,575.0922,2,1,1,220.232,8.573635,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.56,1,1,1,1,1,1,148.8032,150.0897,1.712876,964.2527,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719303,1.245549,0.7383414,0.3083624,2,1,252.3552,1.441707,190.8165,0.000128152,1,1,1,Attack
 30/12/2015 9:54:30 AM,2.413605,575.838,2,1,1,220.232,8.573635,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.279,1,1,1,1,1,1,148.8032,150.0897,1.712876,964.2527,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719303,1.245036,0.7383414,0.3071454,2,1,252.3552,1.441707,190.8165,0.000128152,1,1,1,Attack
 30/12/2015 9:54:31 AM,2.460686,576.466,2,1,1,220.232,8.573635,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.68,1,1,1,1,1,1,148.8032,150.0897,1.712876,964.2143,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719303,1.254003,0.7383414,0.3066329,2,1,252.3552,1.441707,190.8165,0.000128152,1,1,1,Attack
 30/12/2015 9:54:32 AM,2.500721,576.78,2,1,1,220.232,8.573635,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.72,1,1,1,1,1,1,148.8032,150.0897,1.711595,963.5606,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719303,1.261176,0.7383414,0.3065689,2,1,252.3552,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:54:33 AM,2.540755,576.8585,2,1,1,220.232,8.573635,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.159,1,1,1,1,1,1,148.8032,150.3461,1.710313,962.9069,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.718662,1.271423,0.7361649,0.3065689,2,1,252.3552,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:54:34 AM,2.567658,576.9763,2,1,1,220.232,8.573635,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.56,1,1,1,1,1,1,148.8032,150.3461,1.710313,962.7147,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.718021,1.280005,0.7355248,0.3084265,2,1,252.3552,1.441707,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:54:35 AM,2.61602,577.4866,2,1,1,220.232,8.573635,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.439,1,1,1,1,1,1,148.8032,150.3461,1.710313,962.2533,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.718021,1.28705,0.7347566,0.3084265,2,1,252.259,1.329574,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:54:36 AM,2.645165,577.8791,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.52,1,1,1,1,1,1,148.8032,150.3461,1.708391,961.6381,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.718021,1.300884,0.7347566,0.3084265,2,1,252.227,1.329574,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:54:37 AM,2.665023,578.5856,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.319,1,1,1,1,1,1,148.8032,150.2948,1.708391,961.3304,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.718021,1.300372,0.7377012,0.3084265,2,1,252.227,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:54:38 AM,2.665983,579.2529,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.359,1,1,1,1,1,1,148.8032,150.2948,1.708391,961.1382,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719046,1.288203,0.7384694,0.3105403,2,1,252.227,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:54:39 AM,2.64997,579.8025,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.159,1,1,1,1,1,1,148.8032,150.2948,1.708391,960.7152,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719687,1.272192,0.7377012,0.3105403,2,1,252.227,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:54:40 AM,2.641642,580.3913,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.479,1,1,1,1,1,1,148.8032,150.2948,1.706853,960.2922,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719687,1.271295,0.7377012,0.3105403,2,1,252.227,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:54:41 AM,2.641642,581.4119,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.52,1,1,1,1,1,1,148.8032,150.0897,1.706853,959.6001,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719687,1.271295,0.7377012,0.3105403,2,1,252.227,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:54:42 AM,2.641642,582.1184,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.56,1,1,1,1,1,1,148.8032,150.0897,1.706853,959.2156,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719687,1.28167,0.7377012,0.309067,2,1,252.227,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:54:43 AM,2.62723,582.4717,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.479,1,1,1,1,1,1,148.8032,150.0897,1.706853,958.9464,1,2,1,1,2,7.82575,142.5276,271.3086,14.03486,1.719687,1.288843,0.7377012,0.3086186,2,1,252.227,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:54:44 AM,2.605131,582.7857,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.359,1,1,1,1,1,1,148.8032,150.0897,1.706853,958.5619,1,2,1,1,2,7.82575,142.4507,271.3086,14.03486,1.719687,1.291149,0.7377012,0.3086186,2,1,252.227,1.425688,190.464,0.000128152,1,1,1,Attack
 30/12/2015 9:54:45 AM,2.572463,583.2567,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.479,1,1,1,1,1,1,148.8032,150.0897,1.706853,958.2543,1,2,1,1,2,7.82575,142.4507,271.3086,14.03486,1.719687,1.292174,0.7377012,0.3086186,2,1,252.259,1.425688,190.464,0.000128152,1,1,1,Attack
 30/12/2015 9:54:46 AM,2.553886,583.8455,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.279,1,1,1,1,1,1,148.8032,150.2948,1.709672,957.9851,1,2,1,1,2,7.82575,142.4507,271.3086,14.03486,1.719687,1.292174,0.7366771,0.3086186,2,1,252.259,1.425688,190.464,0.000128152,1,1,1,Attack
 30/12/2015 9:54:47 AM,2.532108,584.7484,2,1,1,220.232,8.571072,312.0482,0,1,1,1,1,1,1,1,2.093604,0,1011.279,1,1,1,1,1,1,148.8032,150.2948,1.710185,957.639,1,2,1,1,2,7.82575,142.3481,271.3086,14.03486,1.719303,1.285513,0.7351407,0.3086186,2,1,252.3231,1.425688,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:48 AM,2.51129,585.6119,2,1,1,220.232,8.571072,311.8431,0,1,1,1,1,1,1,1,2.093604,0,1011.119,1,1,1,1,1,1,148.8032,150.2948,1.710185,957.2161,1,2,1,1,2,7.82575,142.3481,271.3086,14.03486,1.717765,1.272064,0.7351407,0.3086186,2,1,252.3231,1.425688,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:49 AM,2.495916,586.5932,2,1,1,220.232,8.571072,311.8431,0,1,1,1,1,1,1,1,2.093604,0,1011.439,1,1,1,1,1,1,148.8032,150.2948,1.710185,956.8316,1,2,1,1,2,7.82575,142.3481,271.3086,14.03486,1.717765,1.261432,0.7351407,0.3086186,2,1,252.3231,1.425688,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:50 AM,2.485988,587.1035,2,1,1,220.232,8.571072,311.8431,0,1,1,1,1,1,1,1,2.093604,0,1011.279,1,1,1,1,1,1,148.8032,150.2948,1.710185,956.2548,1,2,1,1,2,7.82575,142.3481,271.3086,14.03486,1.717765,1.261432,0.7357808,0.3086186,2,1,252.3231,1.425688,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:51 AM,2.468052,588.0063,2,1,1,220.232,8.571072,311.8431,0,1,1,1,1,1,1,1,2.093604,0,1011.279,1,1,1,1,1,1,148.8032,150.2948,1.71262,956.0626,1,2,1,1,2,7.82575,142.3481,271.5009,14.03486,1.719303,1.265019,0.7378293,0.3086186,2,1,252.3231,1.425688,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:52 AM,2.457483,588.2026,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.359,1,1,1,1,1,1,148.8032,150.2948,1.712876,956.0626,1,2,1,1,2,7.82575,142.3481,271.5009,14.03486,1.719303,1.279621,0.7378293,0.3086186,2,1,252.3231,1.425688,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:53 AM,2.444031,589.1447,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.159,1,1,1,1,1,1,148.8032,150.2948,1.712876,955.9088,1,2,1,1,2,7.82575,142.1687,271.5009,14.03486,1.719303,1.283207,0.7380853,0.3084265,2,1,252.4673,1.425688,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:54:54 AM,2.432822,589.7335,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.119,1,1,1,1,1,1,148.8032,150.2948,1.712876,955.4473,1,2,1,1,2,7.82575,142.1687,271.5009,14.03486,1.719303,1.280005,0.7387255,0.3084265,2,1,252.5795,1.425688,190.7684,0.000128152,1,1,1,Attack
 30/12/2015 9:54:55 AM,2.432822,589.9689,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.279,1,1,1,1,1,1,148.8032,150.2948,1.711338,955.1013,1,2,1,1,2,7.82575,142.1687,271.5009,14.03486,1.719303,1.273473,0.7387255,0.3084265,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:54:56 AM,2.432822,590.2437,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.479,1,1,1,1,1,1,148.8032,150.2948,1.711338,954.9859,1,2,1,1,2,7.82575,142.1687,271.1484,14.03486,1.719303,1.26361,0.7387255,0.3084265,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:54:57 AM,2.436985,590.9895,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.319,1,1,1,1,1,1,148.8032,150.2948,1.711338,954.7167,1,2,1,1,2,7.82575,142.1687,271.1484,14.03486,1.719303,1.266171,0.7387255,0.3084265,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:54:58 AM,2.492714,591.225,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.68,1,1,1,1,1,1,148.8032,150.2948,1.711338,954.14,1,2,1,1,2,7.82575,142.1687,271.1484,14.03486,1.719303,1.265019,0.7380853,0.3084265,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:54:59 AM,2.532748,591.6176,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.439,1,1,1,1,1,1,148.8032,150.2179,1.711338,954.0246,1,2,1,1,2,7.82575,142.1687,271.1484,14.03486,1.721097,1.261944,0.7380853,0.3084265,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:55:00 AM,2.567979,591.5783,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.279,1,1,1,1,1,1,148.8032,150.1666,1.711338,953.6401,1,2,1,1,2,7.82575,142.1687,271.1484,14.03486,1.721097,1.268093,0.7380853,0.3084265,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:55:01 AM,2.598725,592.1279,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.039,1,1,1,1,1,1,148.8032,150.1666,1.711338,952.871,1,2,1,1,2,7.82575,142.1687,271.1484,14.03486,1.721097,1.271679,0.7380853,0.3071454,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:55:02 AM,2.632034,592.3633,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.079,1,1,1,1,1,1,148.8032,150.1666,1.711338,952.7557,1,2,1,1,2,7.82575,142.1687,271.1484,14.03486,1.721097,1.281798,0.7380853,0.3071454,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:55:03 AM,2.65093,592.8737,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.079,1,1,1,1,1,1,148.8032,150.1666,1.710313,952.6019,1,2,1,1,2,7.82575,142.1687,271.3086,14.03486,1.721097,1.290893,0.7380853,0.3068891,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:55:04 AM,2.657976,593.1877,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.839,1,1,1,1,1,1,148.8032,149.9615,1.710313,952.3712,1,2,1,1,2,7.82575,142.1687,271.3086,14.03486,1.721097,1.28436,0.7380853,0.3065689,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:55:05 AM,2.657976,593.4625,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.439,1,1,1,1,1,1,148.8032,149.9615,1.710313,952.2943,1,2,1,1,2,7.82575,142.1687,271.3086,14.03486,1.722123,1.27232,0.7380853,0.3065689,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:55:06 AM,2.629792,593.4625,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.959,1,1,1,1,1,1,148.8032,149.9615,1.710313,951.8713,1,2,1,1,2,7.82575,142.1687,271.3086,14.03486,1.722123,1.271423,0.7380853,0.3081062,2,1,252.5795,1.425688,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:55:07 AM,2.624027,594.0905,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.159,1,1,1,1,1,1,148.8032,149.9615,1.710313,951.6791,1,2,1,1,2,7.82575,142.2199,271.3086,14.03486,1.722123,1.271423,0.7380853,0.3084265,2,1,252.3391,1.425688,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:08 AM,2.618582,594.483,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.758,1,1,1,1,1,1,148.8032,149.9615,1.710313,951.5253,1,2,1,1,2,7.82575,142.2199,271.3086,14.03486,1.722123,1.279749,0.7380853,0.3084265,2,1,252.3391,1.425688,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:55:09 AM,2.611216,594.954,2,1,1,220.232,8.571072,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.879,1,1,1,1,1,1,148.8032,149.9615,1.710313,951.4099,1,2,1,1,2,7.82575,142.2199,271.3086,14.03486,1.722123,1.292174,0.7380853,0.3084265,2,1,252.3391,1.425688,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:55:10 AM,2.59296,596.0924,2,1,1,220.232,8.569149,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.678,1,1,1,1,1,1,148.8032,149.9615,1.710313,951.4868,1,2,1,1,2,7.82575,142.2199,271.3086,14.03486,1.722123,1.292174,0.7380853,0.3084265,2,1,252.1789,1.425688,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:55:11 AM,2.579188,596.7204,2,1,1,220.232,8.569149,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.678,1,1,1,1,1,1,148.8032,149.9615,1.710057,951.2177,1,2,1,1,2,7.82575,142.2199,271.3086,14.03486,1.719944,1.28372,0.7380853,0.3084265,2,1,252.1789,1.425688,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:55:12 AM,2.560292,597.3877,2,1,1,220.232,8.569149,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.558,1,1,1,1,1,1,148.8032,149.9615,1.710057,951.1023,1,2,1,1,2,7.82575,142.2712,271.3086,14.03486,1.719944,1.28167,0.7380853,0.3084265,2,1,252.1789,1.425688,190.5601,0.000128152,1,1,1,Attack
 30/12/2015 9:55:13 AM,2.541075,597.8195,2,1,1,220.232,8.569149,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.518,1,1,1,1,1,1,148.8032,149.9615,1.708775,951.0254,1,2,1,1,2,7.82575,142.3994,271.3086,14.03486,1.717893,1.28167,0.7380853,0.3084265,2,1,252.1789,1.425688,190.48,0.000128152,1,1,1,Attack
 30/12/2015 9:55:14 AM,2.52314,598.4476,2,1,1,220.232,8.569149,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.839,1,1,1,1,1,1,148.8032,149.9615,1.708391,950.8716,1,2,1,1,2,7.82575,142.3994,271.3086,14.03486,1.717893,1.27027,0.7380853,0.3084265,2,1,251.9867,1.425688,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:55:15 AM,2.505845,599.1934,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.758,1,1,1,1,1,1,148.8032,149.8334,1.708391,950.4486,1,2,1,1,2,7.82575,142.3994,271.3086,14.03486,1.717893,1.261816,0.7380853,0.3084265,2,1,251.9867,1.425688,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:55:16 AM,2.485667,599.5466,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1010.839,1,1,1,1,1,1,148.8032,149.8334,1.710185,950.0641,1,2,1,1,2,7.82575,142.3994,271.3086,14.03486,1.717893,1.261816,0.7380853,0.3084265,2,1,251.9867,1.425688,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:55:17 AM,2.463889,600.1747,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.159,1,1,1,1,1,1,148.8032,149.8334,1.710185,949.9487,1,2,1,1,2,7.82575,142.3994,271.3086,14.03486,1.717893,1.270783,0.7380853,0.3084265,2,1,252.0187,1.425688,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:55:18 AM,2.455241,600.2532,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.119,1,1,1,1,1,1,148.8032,149.8334,1.710185,949.4873,1,2,1,1,2,7.82575,142.3994,271.3086,14.03486,1.717893,1.274497,0.7380853,0.3084265,2,1,252.1148,1.425688,190.3679,0.000128152,1,1,1,Attack
 30/12/2015 9:55:19 AM,2.436025,600.2139,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.119,1,1,1,1,1,1,148.8032,149.6796,1.710185,948.9874,1,2,1,1,2,7.82575,142.3994,271.5009,14.03486,1.717893,1.288715,0.7380853,0.3084265,2,1,252.243,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:55:20 AM,2.436025,600.2139,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.119,1,1,1,1,1,1,148.8032,149.6796,1.710185,948.9874,1,2,1,1,2,7.82575,142.3994,271.5009,14.03486,1.717893,1.288715,0.7380853,0.3084265,2,1,252.243,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:55:21 AM,2.427057,600.8027,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.119,1,1,1,1,1,1,148.8032,149.6539,1.711595,948.5645,1,2,1,1,2,7.82575,142.3994,271.5009,14.03486,1.717893,1.277059,0.7380853,0.3084265,2,1,252.243,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:55:22 AM,2.421932,600.9205,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.279,1,1,1,1,1,1,148.8032,149.6539,1.711595,948.3722,1,2,1,1,2,7.82575,142.3994,271.5009,14.03486,1.719046,1.271935,0.7380853,0.3084265,2,1,252.243,1.425688,190.6242,0.000128152,1,1,1,Attack
