 30/12/2015 9:51:08 AM,2.645165,526.5757,2,2,1,220.1679,8.493848,325.9164,2.454362,2,1,1,1,2,2,1,19.95646,2.202991,988.7689,1,2,1,1,1,2,148.8032,150.5255,1.706853,995.0526,1,2,1,1,2,7.828313,142.8608,272.9108,14.18867,1.717893,1.274625,0.7402619,0.3082983,2,1,252.0988,1.409669,190.464,0.000128152,1,1,1,A ttack
 30/12/2015 9:55:23 AM,2.423854,602.5691,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.52,1,1,1,1,1,1,148.8032,149.6539,1.710441,947.7954,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.720456,1.262073,0.7380853,0.3084265,2,1,252.243,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:55:24 AM,2.451398,603.1579,2,1,1,220.232,8.567867,312.0995,0,1,1,1,1,1,1,1,2.093604,0,1011.56,1,1,1,1,1,1,148.8032,149.6539,1.710057,947.6416,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.720456,1.262073,0.7380853,0.3084265,2,1,252.243,1.425688,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:55:25 AM,2.518015,604.9243,2,1,1,220.232,8.567867,312.2789,0,1,1,1,1,1,1,1,2.093604,0,1011.52,1,1,1,1,1,1,148.8032,149.6539,1.710057,946.5266,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.718534,1.271679,0.7380853,0.3084265,2,1,252.243,1.457726,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:55:26 AM,2.53467,605.67,2,1,1,220.232,8.567867,312.2789,0,1,1,1,1,1,1,1,2.093604,0,1011.479,1,1,1,1,1,1,148.8032,149.6539,1.710057,946.2958,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.718534,1.271679,0.7380853,0.3084265,2,1,252.243,1.457726,190.6242,0.000128152,1,1,1,Attack
 30/12/2015 9:55:27 AM,2.585914,606.8084,2,1,1,220.232,8.569469,312.2789,0,1,1,1,1,1,1,1,2.074397,0,1011.039,1,1,1,1,1,1,148.8032,149.6539,1.710057,945.6422,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.718534,1.281927,0.7380853,0.3084265,2,1,252.4032,1.457726,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:28 AM,2.614739,607.2009,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.074397,0,1011.119,1,1,1,1,1,1,148.8032,149.6539,1.710057,945.2961,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.718534,1.291405,0.7380853,0.3084265,2,1,252.4032,1.457726,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:29 AM,2.660218,607.6719,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.080799,0,1011.119,1,1,1,1,1,1,148.8032,149.7565,1.711723,944.95,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.718534,1.29243,0.7380853,0.3084265,2,1,252.4032,1.457726,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:30 AM,2.670147,608.1037,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.080799,0,1011.159,1,1,1,1,1,1,148.8032,149.8077,1.711723,944.3732,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.718534,1.290893,0.7380853,0.3084265,2,1,252.4032,1.457726,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:31 AM,2.672069,608.9673,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.080799,0,1011.159,1,1,1,1,1,1,148.8032,149.8077,1.711723,944.0272,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.719559,1.281542,0.7380853,0.3068251,2,1,252.4032,1.457726,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:32 AM,2.641963,609.1636,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.080799,0,1011.359,1,1,1,1,1,1,148.8032,149.8077,1.711723,943.9503,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.719559,1.267068,0.7380853,0.3068251,2,1,252.4032,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:33 AM,2.622746,609.3598,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.279,1,1,1,1,1,1,148.8032,149.8077,1.709416,943.4888,1,2,1,1,2,7.82575,142.0918,271.5009,14.03486,1.719559,1.255412,0.7380853,0.3082983,2,1,252.4032,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:34 AM,2.621785,609.3598,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.039,1,1,1,1,1,1,148.8032,149.7052,1.709416,943.1812,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.720841,1.255924,0.7380853,0.3082983,2,1,252.4032,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:35 AM,2.621785,609.3598,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.079,1,1,1,1,1,1,148.8032,149.7052,1.709416,942.6044,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.720841,1.261432,0.7359089,0.3082983,2,1,252.227,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:36 AM,2.614419,609.7523,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.039,1,1,1,1,1,1,148.8032,149.7052,1.709416,942.566,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.720841,1.271679,0.7353967,0.3082983,2,1,252.227,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:55:37 AM,2.59232,610.0663,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.319,1,1,1,1,1,1,148.8032,149.7052,1.709416,942.7198,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.720841,1.281927,0.7353967,0.3082983,2,1,252.227,1.377631,190.496,0.000128152,1,1,1,Attack
 30/12/2015 9:55:38 AM,2.572783,610.0663,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.119,1,1,1,1,1,1,148.8032,149.7052,1.709416,942.5275,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.720841,1.281927,0.7353967,0.3082983,2,1,252.227,1.377631,190.496,0.000128152,1,1,1,Attack
 30/12/2015 9:55:39 AM,2.556769,610.6552,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.72,1,1,1,1,1,1,148.8032,149.8846,1.709416,942.0277,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.720841,1.27296,0.7353967,0.3082983,2,1,252.227,1.377631,190.496,0.000128152,1,1,1,Attack
 30/12/2015 9:55:40 AM,2.539474,611.0084,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.479,1,1,1,1,1,1,148.8032,149.8846,1.710185,941.4509,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.719559,1.271423,0.7353967,0.3082983,2,1,252.2751,1.377631,190.6402,0.000128152,1,1,1,Attack
 30/12/2015 9:55:41 AM,2.524421,611.3224,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.439,1,1,1,1,1,1,148.8032,149.8846,1.710185,941.4125,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.719559,1.261816,0.7353967,0.3082983,2,1,252.3872,1.377631,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:55:42 AM,2.499119,611.9113,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.84,1,1,1,1,1,1,148.8032,149.9359,1.707494,940.7972,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.719559,1.266812,0.7353967,0.3082983,2,1,252.3872,1.457726,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:55:43 AM,2.486628,612.2253,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.439,1,1,1,1,1,1,148.8032,149.9359,1.707494,940.5281,1,2,1,1,2,7.82575,142.0918,271.3407,14.03486,1.719559,1.271679,0.7353967,0.3082983,2,1,252.3872,1.457726,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:55:44 AM,2.471255,612.5001,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.479,1,1,1,1,1,1,148.8032,149.9359,1.708775,940.4896,1,2,1,1,2,7.82575,142.0918,271.597,14.03486,1.719559,1.272064,0.7374452,0.3082983,2,1,252.3872,1.457726,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:55:45 AM,2.458444,612.7355,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.439,1,1,1,1,1,1,148.8032,149.9359,1.70916,939.7206,1,2,1,1,2,7.82575,142.0918,271.597,14.03486,1.719559,1.272064,0.7374452,0.3082983,2,1,252.3872,1.457726,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:55:46 AM,2.441149,613.4814,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.359,1,1,1,1,1,1,148.8032,149.9359,1.708775,939.7206,1,2,1,1,2,7.82575,142.0918,271.597,14.07331,1.719559,1.263738,0.7380853,0.3082983,2,1,252.4193,1.457726,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:55:47 AM,2.429619,613.9524,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.319,1,1,1,1,1,1,148.8032,149.9359,1.708519,939.6821,1,2,1,1,2,7.82575,142.0918,271.597,14.15022,1.721482,1.27027,0.7380853,0.3082983,2,1,252.4994,1.457726,190.7203,0.000128152,1,1,1,Attack
 30/12/2015 9:55:48 AM,2.424174,614.7374,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.52,1,1,1,1,1,1,148.8032,149.8846,1.708519,939.4514,1,2,1,1,2,7.82575,142.0918,271.597,14.15022,1.721738,1.282823,0.7380853,0.3082983,2,1,252.4994,1.457726,190.8645,0.000128152,1,1,1,Attack
 30/12/2015 9:55:49 AM,2.423534,615.5225,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.479,1,1,1,1,1,1,148.8032,149.8846,1.712107,939.1438,1,2,1,1,2,7.82575,142.0918,271.2125,14.15022,1.721738,1.290893,0.7380853,0.3077219,2,1,252.4994,1.457726,190.8805,0.000128152,1,1,1,Attack
 30/12/2015 9:55:50 AM,2.466771,616.5431,2,1,1,220.232,8.570751,312.2789,0,1,1,1,1,1,1,1,2.096805,0,1011.72,1,1,1,1,1,1,148.8032,149.8846,1.712107,938.567,1,2,1,1,2,7.82575,142.0918,271.2125,14.15022,1.720585,1.286025,0.7380853,0.3072094,2,1,252.4994,1.457726,190.8805,0.000128152,1,1,1,Attack
 30/12/2015 9:55:51 AM,2.500721,616.7001,2,1,1,220.3922,8.570751,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.68,1,1,1,1,1,1,148.8032,149.8846,1.710185,938.0287,1,2,1,1,2,7.82575,142.0918,271.3727,14.15022,1.720585,1.287562,0.7380853,0.3072094,2,1,252.4994,1.297536,190.8805,0.000128152,1,1,1,Attack
 30/12/2015 9:55:52 AM,2.548121,617.4066,2,1,1,220.3922,8.570751,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.68,1,1,1,1,1,1,148.8032,149.8846,1.709672,937.5288,1,2,1,1,2,7.82575,142.0918,271.3727,14.15022,1.719303,1.283464,0.7366771,0.3072094,2,1,252.4994,1.297536,190.8805,0.000128152,1,1,1,Attack
 30/12/2015 9:55:53 AM,2.566698,617.6029,2,1,1,220.3922,8.570751,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.319,1,1,1,1,1,1,148.8032,149.8846,1.709672,936.9905,1,2,1,1,2,7.82575,142.0918,271.3727,14.15022,1.719303,1.281798,0.7353967,0.3072094,2,1,252.3552,1.489764,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:55:54 AM,2.605771,617.6422,2,1,1,220.3922,8.570751,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.479,1,1,1,1,1,1,148.8032,149.8846,1.710954,937.1443,1,2,1,1,2,7.82575,142.0918,271.3727,14.15022,1.719303,1.28705,0.7348846,0.3071454,2,1,252.3552,1.489764,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:55:55 AM,2.636198,618.545,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.239,1,1,1,1,1,1,148.8032,149.8846,1.710954,936.6829,1,2,1,1,2,7.82575,142.0918,271.3727,13.88106,1.719303,1.276803,0.7348846,0.3083624,2,1,252.259,1.489764,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:55:56 AM,2.661179,619.0552,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.52,1,1,1,1,1,1,148.8032,149.8846,1.708903,936.0677,1,2,1,1,2,7.82575,142.0918,271.3727,13.88106,1.718534,1.262713,0.7348846,0.3083624,2,1,252.243,1.489764,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:55:57 AM,2.666624,619.4478,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.279,1,1,1,1,1,1,148.8032,149.8846,1.708903,935.6447,1,2,1,1,2,7.825109,142.0918,271.3727,13.88106,1.717637,1.261432,0.7348846,0.3083624,2,1,252.243,1.489764,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:55:58 AM,2.647407,620.1543,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.359,1,1,1,1,1,1,148.8032,149.8077,1.708903,935.2602,1,2,1,1,2,7.825109,142.0918,271.3727,13.88106,1.717637,1.261432,0.7378293,0.3083624,2,1,252.243,1.489764,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:55:59 AM,2.647407,620.1543,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.359,1,1,1,1,1,1,148.8032,149.8077,1.708903,935.2602,1,2,1,1,2,7.825109,142.0918,271.3727,13.88106,1.717637,1.261432,0.7378293,0.3083624,2,1,252.243,1.489764,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:56:00 AM,2.623707,620.7823,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.039,1,1,1,1,1,1,148.8032,149.7821,1.711082,934.9141,1,2,1,1,2,7.825109,142.0918,271.3727,13.88106,1.717637,1.261432,0.7385975,0.3083624,2,1,252.243,1.489764,190.6883,0.000128152,1,1,1,Attack
 30/12/2015 9:56:01 AM,2.618582,621.1749,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.279,1,1,1,1,1,1,148.8032,149.7821,1.711082,934.7603,1,2,1,1,2,7.825109,142.0918,271.3727,13.88106,1.719303,1.261432,0.7385975,0.3083624,2,1,252.243,1.489764,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:56:02 AM,2.608013,621.7637,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.319,1,1,1,1,1,1,148.8032,149.7821,1.711082,934.5296,1,2,1,1,2,7.825109,142.0918,271.3727,13.88106,1.719559,1.247086,0.7385975,0.3083624,2,1,252.243,1.489764,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:56:03 AM,2.582391,621.9207,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.319,1,1,1,1,1,1,148.8032,149.7821,1.711082,933.9144,1,2,1,1,2,7.825109,142.0918,271.3727,14.07331,1.719559,1.243884,0.7385975,0.3083624,2,1,252.243,1.489764,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:56:04 AM,2.567658,622.1562,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.159,1,1,1,1,1,1,148.8032,149.7821,1.711082,933.6068,1,2,1,1,2,7.825109,142.0918,271.3727,14.07331,1.719559,1.243884,0.7385975,0.3083624,2,1,252.243,1.489764,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:56:05 AM,2.551965,622.274,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.319,1,1,1,1,1,1,148.8032,149.7821,1.710313,933.1838,1,2,1,1,2,7.825109,142.0918,271.3727,14.07331,1.719559,1.256693,0.7385975,0.3083624,2,1,252.243,1.489764,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:56:06 AM,2.531467,622.9413,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1010.879,1,1,1,1,1,1,148.8032,149.7821,1.708775,932.9531,1,2,1,1,2,7.825109,142.0918,271.3727,14.07331,1.719559,1.261816,0.7373172,0.3083624,2,1,252.243,1.489764,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:56:07 AM,2.524101,623.1768,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.52,1,1,1,1,1,1,148.8032,149.8846,1.708775,933.03,1,2,1,1,2,7.825109,142.0918,271.3727,14.07331,1.719559,1.268861,0.7373172,0.309003,2,1,252.243,1.489764,190.6082,0.000128152,1,1,1,Attack
 30/12/2015 9:56:08 AM,2.508087,623.6478,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.439,1,1,1,1,1,1,148.8032,149.8846,1.710185,932.8377,1,2,1,1,2,7.825109,142.0918,271.3727,14.07331,1.719559,1.278084,0.7373172,0.3105403,2,1,252.243,1.377631,190.48,0.000128152,1,1,1,Attack
 30/12/2015 9:56:09 AM,2.493675,624.3544,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.359,1,1,1,1,1,1,148.8032,149.8846,1.710698,932.4532,1,2,1,1,2,7.825109,142.0918,271.3727,14.07331,1.719559,1.27232,0.7373172,0.3105403,2,1,252.243,1.377631,190.48,0.000128152,1,1,1,Attack
 30/12/2015 9:56:10 AM,2.481824,624.4329,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.279,1,1,1,1,1,1,148.8032,149.8846,1.710698,932.0303,1,2,1,1,2,7.825109,142.0918,271.3727,13.95796,1.718021,1.271423,0.7383414,0.3086827,2,1,252.243,1.377631,190.48,0.000128152,1,1,1,Attack
 30/12/2015 9:56:11 AM,2.468373,625.0217,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.439,1,1,1,1,1,1,148.8032,149.8846,1.710698,931.5688,1,2,1,1,2,7.82607,142.0918,271.3727,13.95796,1.71738,1.27834,0.7383414,0.3086827,2,1,252.1789,1.377631,190.48,0.000128152,1,1,1,Attack
 30/12/2015 9:56:12 AM,2.448836,625.218,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.159,1,1,1,1,1,1,148.8032,149.8846,1.710698,931.1074,1,2,1,1,2,7.82607,142.0918,271.3727,13.95796,1.71738,1.272192,0.7383414,0.3086186,2,1,252.1789,1.377631,190.5761,0.000128152,1,1,1,Attack
 30/12/2015 9:56:13 AM,2.432822,625.4142,2,1,1,220.3922,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.119,1,1,1,1,1,1,148.8032,149.8846,1.712363,930.646,1,2,1,1,2,7.82607,142.0918,271.3727,13.95796,1.717893,1.271935,0.7383414,0.3084265,2,1,252.1789,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:56:14 AM,2.428979,625.7282,2,1,1,220.232,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1010.839,1,1,1,1,1,1,148.8032,149.8846,1.712876,930.0692,1,2,1,1,2,7.82607,142.0918,271.3727,13.95796,1.720456,1.278084,0.7383414,0.3084265,2,1,252.1789,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:56:15 AM,2.428979,625.7282,2,1,1,220.1679,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1010.919,1,1,1,1,1,1,148.8032,149.8846,1.712876,929.4924,1,2,1,1,2,7.82607,142.0918,271.3727,14.03486,1.720456,1.271551,0.7383414,0.3084265,2,1,252.3391,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:56:16 AM,2.452999,626.003,2,1,1,220.1679,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1010.839,1,1,1,1,1,1,148.8032,149.8846,1.712876,929.1079,1,2,1,1,2,7.82607,142.0918,271.3727,14.03486,1.720456,1.271423,0.7383414,0.3084265,2,1,252.3391,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:56:17 AM,2.501681,626.2778,2,1,1,220.1679,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.039,1,1,1,1,1,1,148.8032,149.8846,1.711595,928.7234,1,2,1,1,2,7.824789,142.0405,271.3727,14.03486,1.720456,1.28103,0.7383414,0.3084265,2,1,252.3391,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:56:18 AM,2.544278,626.5918,2,1,1,220.1679,8.572674,312.4327,0,1,1,1,1,1,1,1,2.090403,0,1011.159,1,1,1,1,1,1,148.8032,149.8846,1.711595,927.9543,1,2,1,1,2,7.824789,141.9636,271.3727,14.03486,1.719559,1.290637,0.7383414,0.3084265,2,1,252.3391,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:56:19 AM,2.581751,626.9843,2,1,1,220.1679,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1011.279,1,1,1,1,1,1,148.8032,149.8846,1.711595,927.5698,1,2,1,1,2,7.824789,141.8098,271.3727,14.03486,1.719559,1.292558,0.7383414,0.3084265,2,1,252.3391,1.377631,190.7043,0.000128152,1,1,1,Attack
 30/12/2015 9:56:20 AM,2.633315,627.3768,2,1,1,220.1679,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1011.279,1,1,1,1,1,1,148.8032,149.8846,1.711595,927.3007,1,2,1,1,2,7.824789,141.8098,271.3727,14.03486,1.719559,1.284745,0.7383414,0.3084265,2,1,252.3391,1.377631,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:56:21 AM,2.665023,627.6124,2,1,1,220.1679,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1010.758,1,1,1,1,1,1,148.8032,149.8846,1.711338,926.9162,1,2,1,1,2,7.824789,141.8098,271.3727,14.03486,1.719559,1.281798,0.7383414,0.3084265,2,1,252.3391,1.377631,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:56:22 AM,2.681997,628.2011,2,1,1,220.1679,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1011.119,1,1,1,1,1,1,148.8032,149.6796,1.710826,926.9931,1,2,1,1,2,7.824789,141.8098,271.3727,14.03486,1.719559,1.271935,0.7383414,0.3084265,2,1,252.3391,1.377631,190.7844,0.000128152,1,1,1,Attack
 30/12/2015 9:56:23 AM,2.68488,628.3974,2,1,1,220.1679,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1010.879,1,1,1,1,1,1,148.8032,149.6796,1.710313,926.4548,1,2,1,1,2,7.824789,141.8098,271.3727,14.03486,1.719559,1.277059,0.7383414,0.3084265,2,1,252.3391,1.521802,190.6562,0.000128152,1,1,1,Attack
 30/12/2015 9:56:24 AM,2.665663,628.9862,2,1,1,220.232,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1011.239,1,1,1,1,1,1,148.8032,149.6796,1.710185,926.2625,1,2,1,1,2,7.824789,141.8098,271.3727,14.03486,1.719559,1.293198,0.7383414,0.3084265,2,1,252.3391,1.521802,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:56:25 AM,2.637158,630.1638,2,1,1,220.3922,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1011.119,1,1,1,1,1,1,148.8032,149.6796,1.707878,925.9549,1,2,1,1,2,7.822546,141.8098,271.3727,14.03486,1.719559,1.297041,0.7383414,0.3084265,2,1,252.3391,1.377631,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:56:26 AM,2.628511,630.7526,2,1,1,220.3922,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1011.319,1,1,1,1,1,1,148.8032,149.6796,1.707878,925.6857,1,2,1,1,2,7.822546,141.8098,271.3727,14.03486,1.719559,1.296529,0.7383414,0.3084265,2,1,252.3391,1.377631,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:56:27 AM,2.625628,632.0087,2,1,1,220.3922,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1011.479,1,1,1,1,1,1,148.8032,149.6796,1.711595,925.8011,1,2,1,1,2,7.822546,141.8098,271.3727,14.03486,1.719559,1.290893,0.7383414,0.3084265,2,1,252.1629,1.377631,190.5281,0.000128152,1,1,1,Attack
 30/12/2015 9:56:28 AM,2.599366,632.2834,2,1,1,220.3922,8.572674,312.5096,0,1,1,1,1,1,1,1,2.090403,0,1011.68,1,1,1,1,1,1,148.8032,149.6796,1.711595,925.2628,1,2,1,1,2,7.822546,141.8098,271.5009,14.03486,1.718277,1.282567,0.7383414,0.3084265,2,1,252.1629,1.377631,190.5281,0.000128152,1,1,1,Attack
