 31/12/2015 3:32:00 PM,2.643564,613.9524,2,1,1,181.1395,8.679378,301.4868,0,1,1,1,1,1,1,1,2.061592,0,1008.556,1,1,1,1,1,1,148.8032,146.9367,1.723,946.4881,1,2,1,1,2,7.837286,138.5029,257.4019,14.15022,1.732761,1.293198,0.7302756,0.306761,2,1,249.1989,0.961138,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:01 PM,2.645806,614.3842,2,1,1,181.1395,8.678416,301.4868,0,1,1,1,1,1,1,1,2.061592,0,1008.556,1,1,1,1,1,1,148.8032,146.9367,1.721847,946.2574,1,2,1,1,2,7.837286,138.5029,257.4019,14.41938,1.73494,1.287691,0.7302756,0.306761,2,1,249.1989,0.961138,187.6122,0,1,1,1,Attack
 31/12/2015 3:32:02 PM,2.641322,614.7767,2,1,1,181.1395,8.676173,301.4868,0,1,1,1,1,1,1,1,2.061592,0,1008.716,1,1,1,1,1,1,148.8032,146.9367,1.721847,946.142,1,2,1,1,2,7.837286,138.5029,257.4019,14.53473,1.73494,1.27296,0.7302756,0.306761,2,1,249.1989,0.961138,187.6122,0,1,1,1,Attack
 31/12/2015 3:32:03 PM,2.616981,615.5225,2,1,1,181.2997,8.675212,301.4868,0,1,1,1,1,1,1,1,2.061592,0,1008.956,1,1,1,1,1,1,148.8032,146.9367,1.721847,946.4881,1,2,1,1,2,7.837286,138.5029,257.4019,14.53473,1.734555,1.271679,0.7302756,0.3052877,2,1,249.1989,0.961138,187.516,0,1,1,1,Attack
 31/12/2015 3:32:04 PM,2.606091,616.3076,2,1,1,181.2997,8.675212,301.4868,0,1,1,1,1,1,1,1,2.061592,0,1008.676,1,1,1,1,1,1,148.8032,146.8085,1.721847,945.9113,1,2,1,1,2,7.838567,138.5029,257.4019,14.53473,1.733402,1.280902,0.7302756,0.304391,2,1,249.1989,0.961138,187.516,0,1,1,1,Attack
 31/12/2015 3:32:05 PM,2.596483,616.8571,2,1,1,181.2997,8.675212,301.615,0,1,1,1,1,1,1,1,2.061592,0,1008.916,1,1,1,1,1,1,148.8032,146.706,1.723,945.7575,1,2,1,1,2,7.838567,138.5029,257.4019,14.53473,1.733017,1.282311,0.7302756,0.304391,2,1,249.1989,0.961138,187.516,0,1,1,1,Attack
 31/12/2015 3:32:06 PM,2.587516,617.6029,2,1,1,181.2997,8.678737,301.615,0,1,1,1,1,1,1,1,2.061592,0,1008.676,1,1,1,1,1,1,148.8032,146.706,1.723,945.2576,1,2,1,1,2,7.838567,138.5029,257.4019,14.53473,1.732504,1.282311,0.7302756,0.304391,2,1,249.1989,1.041233,187.516,0,1,1,1,Attack
 31/12/2015 3:32:07 PM,2.564776,618.6235,2,1,1,181.2997,8.678737,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.076,1,1,1,1,1,1,148.8032,146.706,1.723,944.6039,1,2,1,1,2,7.838567,138.5029,257.4019,14.53473,1.731992,1.297041,0.7302756,0.304391,2,1,249.1989,1.041233,187.516,0,1,1,1,Attack
 31/12/2015 3:32:08 PM,2.551965,619.2515,2,1,1,181.2997,8.678737,301.615,0,1,1,1,1,1,1,1,2.061592,0,1008.556,1,1,1,1,1,1,148.8032,146.706,1.723,944.5655,1,2,1,1,2,7.838567,138.5029,257.434,14.53473,1.731992,1.310747,0.7302756,0.304391,2,1,249.1989,1.041233,187.516,0,1,1,1,Attack
 31/12/2015 3:32:09 PM,2.544919,619.6048,2,1,1,181.2997,8.678737,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.036,1,1,1,1,1,1,148.8032,146.706,1.723,944.3348,1,2,1,1,2,7.838567,138.5029,257.434,14.65009,1.731992,1.301652,0.7302756,0.304391,2,1,249.1989,1.041233,187.6442,0,1,1,1,Attack
 31/12/2015 3:32:10 PM,2.532108,620.3113,2,1,1,181.2997,8.678737,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.036,1,1,1,1,1,1,148.8032,146.706,1.723256,943.3735,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.731992,1.291789,0.7306597,0.304391,2,1,249.1989,1.041233,187.6442,0,1,1,1,Attack
 31/12/2015 3:32:11 PM,2.51225,620.6254,2,1,1,181.1074,8.678737,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.036,1,1,1,1,1,1,148.8032,146.706,1.723256,942.8351,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.731992,1.291789,0.7306597,0.3052877,2,1,249.1989,1.041233,187.6442,0,1,1,1,Attack
 31/12/2015 3:32:12 PM,2.503603,620.8216,2,1,1,181.1074,8.678737,301.615,0,1,1,1,1,1,1,1,2.061592,0,1008.676,1,1,1,1,1,1,148.8032,146.706,1.723256,942.4122,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.731992,1.291789,0.732068,0.3052877,2,1,249.1989,1.025214,187.6442,0,1,1,1,Attack
 31/12/2015 3:32:13 PM,2.479903,620.6254,2,1,1,181.1074,8.678737,301.615,0,1,1,1,1,1,1,1,2.061592,0,1008.836,1,1,1,1,1,1,148.8032,146.8342,1.723256,941.797,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.731992,1.302293,0.732068,0.3047113,2,1,249.1989,1.025214,187.6442,0,1,1,1,Attack
 31/12/2015 3:32:14 PM,2.464849,621.1356,2,1,1,181.1074,8.678737,301.615,0,1,1,1,1,1,1,1,2.061592,0,1008.876,1,1,1,1,1,1,148.8032,146.8854,1.723641,941.2587,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.73071,1.302293,0.732068,0.3043269,2,1,249.1989,1.025214,187.6442,0,1,1,1,Attack
 31/12/2015 3:32:15 PM,2.444992,621.6067,2,1,1,181.1074,8.681299,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.557,1,1,1,1,1,1,148.8032,146.8854,1.724794,940.9895,1,2,1,1,2,7.84081,138.5029,257.434,14.38093,1.73071,1.302293,0.7309157,0.3043269,2,1,249.3111,1.025214,187.6442,0,1,1,1,Attack
 31/12/2015 3:32:16 PM,2.422253,621.3712,2,1,1,181.1074,8.681299,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.317,1,1,1,1,1,1,148.8032,146.8854,1.724794,940.605,1,2,1,1,2,7.84081,138.5029,257.434,14.38093,1.73071,1.302293,0.7309157,0.3043269,2,1,249.4232,1.025214,187.8845,0,1,1,1,Attack
 31/12/2015 3:32:17 PM,2.416167,621.8815,2,1,1,181.1074,8.681299,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.437,1,1,1,1,1,1,148.8032,146.8854,1.724794,940.0667,1,2,1,1,2,7.84081,138.5029,257.434,14.38093,1.73071,1.302293,0.732068,0.3043269,2,1,249.4232,1.025214,187.8845,0,1,1,1,Attack
 31/12/2015 3:32:18 PM,2.415527,621.9992,2,1,1,181.2676,8.681299,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.236,1,1,1,1,1,1,148.8032,146.8854,1.724794,939.8744,1,2,1,1,2,7.84081,138.5029,257.434,14.38093,1.73071,1.302293,0.732068,0.3043269,2,1,249.4232,1.025214,187.8845,0,1,1,1,Attack
 31/12/2015 3:32:19 PM,2.415527,623.0983,2,1,1,181.2676,8.681299,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.437,1,1,1,1,1,1,148.8032,146.8085,1.724794,939.2592,1,2,1,1,2,7.84081,138.5029,257.434,14.38093,1.733658,1.302293,0.7301476,0.3043269,2,1,249.4232,1.025214,187.8845,0,1,1,1,Attack
 31/12/2015 3:32:20 PM,2.441469,623.7263,2,1,1,181.2676,8.681299,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.236,1,1,1,1,1,1,148.8032,146.8085,1.724794,938.8746,1,2,1,1,2,7.84081,138.5029,257.434,14.41938,1.733658,1.293198,0.7297635,0.3065048,2,1,249.4232,1.025214,187.8845,0,1,1,1,Attack
 31/12/2015 3:32:21 PM,2.495276,624.4329,2,1,1,181.2676,8.681299,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.156,1,1,1,1,1,1,148.8032,146.8085,1.724794,938.5286,1,2,1,1,2,7.84081,138.5029,257.434,14.41938,1.733658,1.291918,0.7297635,0.3061205,2,1,249.4232,1.025214,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:22 PM,2.531467,625.1002,2,1,1,181.2676,8.681299,301.615,0,1,1,1,1,1,1,1,2.061592,0,1009.557,1,1,1,1,1,1,148.8032,146.8085,1.724794,938.3748,1,2,1,1,2,7.84081,138.5029,257.434,14.41938,1.733658,1.287947,0.7306597,0.3052877,2,1,249.4232,1.025214,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:23 PM,2.562534,625.7282,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.517,1,1,1,1,1,1,148.8032,146.8085,1.724794,937.9518,1,2,1,1,2,7.84081,138.5029,257.434,14.41938,1.733658,1.273216,0.7307877,0.3052877,2,1,249.4232,1.025214,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:24 PM,2.596483,626.631,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.717,1,1,1,1,1,1,148.8032,146.8085,1.724794,937.7211,1,2,1,1,2,7.84081,138.5029,257.434,14.72699,1.733658,1.27296,0.7307877,0.3052877,2,1,249.4232,1.025214,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:25 PM,2.628191,627.6516,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.957,1,1,1,1,1,1,148.8032,146.8085,1.724794,937.9518,1,2,1,1,2,7.84081,138.5029,257.434,14.72699,1.733658,1.285769,0.7307877,0.3052877,2,1,249.4232,0.961138,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:26 PM,2.651251,628.2011,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.957,1,1,1,1,1,1,148.8032,146.8085,1.724794,937.7595,1,2,1,1,2,7.84081,138.5029,257.434,14.72699,1.733658,1.302165,0.7307877,0.3064407,2,1,249.4232,0.961138,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:27 PM,2.654774,628.4366,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.677,1,1,1,1,1,1,148.8032,146.8085,1.724794,937.5673,1,2,1,1,2,7.84081,138.5029,257.434,14.45783,1.733658,1.311643,0.7307877,0.3064407,2,1,249.4232,0.961138,187.8845,0,1,1,1,Attack
 31/12/2015 3:32:28 PM,2.626589,628.5544,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.957,1,1,1,1,1,1,148.8032,146.8085,1.724794,937.5288,1,2,1,1,2,7.84081,138.5029,257.434,14.38093,1.732504,1.302933,0.7307877,0.304391,2,1,249.4232,0.961138,187.9166,0,1,1,1,Attack
 31/12/2015 3:32:29 PM,2.611536,629.4572,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.677,1,1,1,1,1,1,148.8032,146.8085,1.724794,937.452,1,2,1,1,2,7.84081,138.5029,257.434,14.38093,1.732504,1.295248,0.7307877,0.304391,2,1,249.4232,0.961138,187.9166,0,1,1,1,Attack
 31/12/2015 3:32:30 PM,2.611216,630.2423,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.957,1,1,1,1,1,1,148.8032,146.8085,1.724794,937.0674,1,2,1,1,2,7.84081,138.5029,257.434,14.38093,1.732504,1.284104,0.7307877,0.304391,2,1,249.5514,0.961138,187.9166,0,1,1,1,Attack
 31/12/2015 3:32:31 PM,2.611216,630.5563,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.757,1,1,1,1,1,1,148.8032,146.8085,1.724794,936.6445,1,2,1,1,2,7.84081,138.5029,257.434,14.72699,1.735709,1.287947,0.7329642,0.304391,2,1,249.5514,0.961138,187.9166,0,1,1,1,Attack
 31/12/2015 3:32:32 PM,2.611216,630.9881,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1010.078,1,1,1,1,1,1,148.8032,146.8085,1.724794,936.2984,1,2,1,1,2,7.84081,138.5029,257.434,14.72699,1.73635,1.283464,0.7329642,0.304391,2,1,249.5995,0.961138,187.9166,0,1,1,1,Attack
 31/12/2015 3:32:33 PM,2.595202,631.4984,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.757,1,1,1,1,1,1,148.8032,146.8085,1.72441,935.8754,1,2,1,1,2,7.84081,138.5029,257.434,14.72699,1.73635,1.281927,0.7329642,0.304391,2,1,249.5995,0.961138,187.9166,0,1,1,1,Attack
 31/12/2015 3:32:34 PM,2.572142,632.5975,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.557,1,1,1,1,1,1,148.8032,146.8085,1.72441,935.837,1,2,1,1,2,7.84081,138.5029,257.434,14.41938,1.73635,1.292046,0.7329642,0.304391,2,1,249.5995,0.961138,187.9166,0,1,1,1,Attack
 31/12/2015 3:32:35 PM,2.562854,632.7545,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.357,1,1,1,1,1,1,148.8032,146.8085,1.72441,935.4525,1,2,1,1,2,7.84081,138.5029,257.434,14.41938,1.73635,1.300115,0.7306597,0.304391,2,1,249.5995,0.961138,187.9166,0,1,1,1,Attack
 31/12/2015 3:32:36 PM,2.534029,633.2648,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.637,1,1,1,1,1,1,148.8032,146.8085,1.72441,934.8757,1,2,1,1,2,7.84081,138.5029,257.434,14.41938,1.733658,1.311643,0.7306597,0.3061845,2,1,249.5995,0.961138,187.9166,0,1,1,1,Attack
 31/12/2015 3:32:37 PM,2.524421,633.147,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.637,1,1,1,1,1,1,148.8032,146.8085,1.72441,934.6834,1,2,1,1,2,7.84081,138.5029,257.434,14.41938,1.733402,1.312028,0.7306597,0.3061845,2,1,249.3111,0.961138,187.8525,0,1,1,1,Attack
 31/12/2015 3:32:38 PM,2.499119,633.6573,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.677,1,1,1,1,1,1,148.8032,146.8085,1.726204,934.1451,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.732633,1.294095,0.7306597,0.3068891,2,1,249.263,0.961138,187.6762,0,1,1,1,Attack
 31/12/2015 3:32:39 PM,2.491112,633.6573,2,1,1,181.2676,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.837,1,1,1,1,1,1,148.8032,146.8085,1.726204,934.1835,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.732376,1.293455,0.7306597,0.3068891,2,1,249.263,0.961138,187.6762,0,1,1,1,Attack
 31/12/2015 3:32:40 PM,2.467412,633.8535,2,1,1,181.2356,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.757,1,1,1,1,1,1,148.8032,146.8085,1.726204,933.6837,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.732376,1.311643,0.7306597,0.3068891,2,1,249.3431,0.961138,187.6762,0,1,1,1,Attack
 31/12/2015 3:32:41 PM,2.461006,633.7358,2,1,1,181.2356,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.557,1,1,1,1,1,1,148.8032,146.8085,1.725691,933.6068,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.732376,1.318816,0.7306597,0.3068891,2,1,249.3431,0.961138,187.6762,0,1,1,1,Attack
 31/12/2015 3:32:42 PM,2.437626,634.1675,2,1,1,181.2356,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.477,1,1,1,1,1,1,148.8032,146.8085,1.724153,932.8377,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.732376,1.322915,0.7306597,0.3048394,2,1,249.3431,0.961138,187.6762,0,1,1,1,Attack
 31/12/2015 3:32:43 PM,2.428658,634.1283,2,1,1,181.2356,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.877,1,1,1,1,1,1,148.8032,146.8085,1.724153,932.3379,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.732376,1.322915,0.7306597,0.3045191,2,1,249.3431,0.961138,187.6762,0,1,1,1,Attack
 31/12/2015 3:32:44 PM,2.423854,633.9713,2,1,1,181.2356,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.517,1,1,1,1,1,1,148.8032,146.8085,1.724153,931.9534,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.732376,1.304342,0.7329642,0.3045191,2,1,249.3431,0.961138,187.6762,0,1,1,1,Attack
 31/12/2015 3:32:45 PM,2.423854,634.5208,2,1,1,181.2356,8.679698,301.7944,0,1,1,1,1,1,1,1,2.061592,0,1009.317,1,1,1,1,1,1,148.8032,146.8085,1.724153,931.838,1,2,1,1,2,7.84081,138.5029,257.434,14.65009,1.732376,1.302037,0.7329642,0.3045191,2,1,249.1509,0.961138,187.6602,0,1,1,1,Attack
 31/12/2015 3:32:46 PM,2.44275,634.5208,2,1,1,181.2356,8.679698,301.8457,0,1,1,1,1,1,1,1,2.061592,0,1009.036,1,1,1,1,1,1,148.8032,146.8085,1.724153,931.1074,1,2,1,1,2,7.838567,138.6824,257.434,14.41938,1.732376,1.292686,0.7329642,0.3045191,2,1,249.1509,0.961138,187.5641,0,1,1,1,Attack
 31/12/2015 3:32:47 PM,2.5004,634.5208,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.956,1,1,1,1,1,1,148.8032,146.8085,1.723,930.6844,1,2,1,1,2,7.838567,138.6824,257.434,14.41938,1.732376,1.291789,0.732196,0.3045191,2,1,249.1509,0.961138,187.5641,0,1,1,1,Attack
 31/12/2015 3:32:48 PM,2.553886,635.3059,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.636,1,1,1,1,1,1,148.8032,146.8085,1.723,930.223,1,2,1,1,2,7.838567,138.6824,257.434,14.41938,1.730454,1.282823,0.732196,0.3045191,2,1,249.1509,0.961138,187.5641,0,1,1,1,Attack
 31/12/2015 3:32:49 PM,2.598725,635.6984,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.756,1,1,1,1,1,1,148.8032,146.8085,1.723,930.0692,1,2,1,1,2,7.838567,138.6824,257.6583,14.41938,1.730454,1.282439,0.732196,0.3045191,2,1,249.1509,0.961138,187.5641,0,1,1,1,Attack
 31/12/2015 3:32:50 PM,2.628191,635.934,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.756,1,1,1,1,1,1,148.8032,146.8085,1.723897,929.6847,1,2,1,1,2,7.838567,138.6824,257.6583,14.41938,1.731223,1.288331,0.7315559,0.3045191,2,1,249.1509,0.961138,187.5641,0,1,1,1,Attack
 31/12/2015 3:32:51 PM,2.643564,636.2087,2,1,1,181.2356,8.678096,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.756,1,1,1,1,1,1,148.8032,146.8085,1.724922,929.454,1,2,1,1,2,7.838567,138.6824,257.6583,14.41938,1.73212,1.302677,0.7304036,0.3061205,2,1,249.1509,0.961138,187.5641,0,1,1,1,Attack
 31/12/2015 3:32:52 PM,2.653172,636.2087,2,1,1,181.2356,8.676814,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.836,1,1,1,1,1,1,148.8032,146.8085,1.724922,929.1464,1,2,1,1,2,7.838567,138.6824,257.6583,14.41938,1.73212,1.302677,0.7304036,0.3061205,2,1,249.1509,0.961138,187.5641,0,1,1,1,Attack
 31/12/2015 3:32:53 PM,2.654133,636.1302,2,1,1,181.2356,8.676814,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.676,1,1,1,1,1,1,148.8032,146.8085,1.724922,928.9541,1,2,1,1,2,7.838567,138.6824,257.434,14.41938,1.73212,1.302677,0.7304036,0.3045191,2,1,249.3752,0.961138,187.5641,0,1,1,1,Attack
 31/12/2015 3:32:54 PM,2.632995,636.7975,2,1,1,181.2356,8.676814,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.556,1,1,1,1,1,1,148.8032,146.8085,1.724922,928.6849,1,2,1,1,2,7.838567,138.5029,257.434,14.76544,1.73212,1.302677,0.7304036,0.3045191,2,1,249.3752,0.961138,187.6442,0,1,1,1,Attack
 31/12/2015 3:32:55 PM,2.620824,637.2686,2,1,1,181.2356,8.676814,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.556,1,1,1,1,1,1,148.8032,146.8085,1.725691,928.5311,1,2,1,1,2,7.838567,138.5029,257.434,14.76544,1.73212,1.292814,0.7304036,0.3062486,2,1,249.3752,0.961138,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:56 PM,2.61538,637.7003,2,1,1,181.2356,8.676814,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.676,1,1,1,1,1,1,148.8032,146.8085,1.725819,928.1082,1,2,1,1,2,7.838567,138.5029,257.434,14.26557,1.73212,1.295632,0.7304036,0.3063127,2,1,249.3752,0.961138,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:57 PM,2.600967,638.4461,2,1,1,181.2356,8.679378,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.435,1,1,1,1,1,1,148.8032,146.8085,1.725819,927.6852,1,2,1,1,2,7.838567,138.5029,257.434,14.26557,1.73212,1.297682,0.7304036,0.3063127,2,1,249.3752,0.961138,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:58 PM,2.585594,639.3882,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.275,1,1,1,1,1,1,148.8032,146.8085,1.725819,927.3776,1,2,1,1,2,7.838567,138.5029,257.434,14.26557,1.73212,1.282183,0.7316839,0.3063127,2,1,249.3752,0.961138,187.7403,0,1,1,1,Attack
 31/12/2015 3:32:59 PM,2.574064,639.5452,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.475,1,1,1,1,1,1,148.8032,146.8085,1.724922,927.1854,1,2,1,1,2,7.838567,138.5029,257.434,14.57319,1.73212,1.272832,0.7316839,0.3063127,2,1,249.3752,0.961138,187.7403,0,1,1,1,Attack
