 31/12/2015 3:32:00 PM,2.643564,613.9524,2,1,1,181.1395,8.679378,301.4868,0,1,1,1,1,1,1,1,2.061592,0,1008.556,1,1,1,1,1,1,148.8032,146.9367,1.723,946.4881,1,2,1,1,2,7.837286,138.5029,257.4019,14.15022,1.732761,1.293198,0.7302756,0.306761,2,1,249.1989,0.961138,187.7403,0,1,1,1,Attack
 31/12/2015 3:33:00 PM,2.551645,640.762,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.716,1,1,1,1,1,1,148.8032,146.8085,1.723,926.8393,1,2,1,1,2,7.838567,138.5029,257.434,14.91925,1.73212,1.276675,0.7323241,0.3063127,2,1,249.3752,0.961138,187.6122,0,1,1,1,Attack
 31/12/2015 3:33:01 PM,2.551645,640.762,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.716,1,1,1,1,1,1,148.8032,146.8085,1.723,926.8393,1,2,1,1,2,7.838567,138.5029,257.434,14.91925,1.73212,1.276675,0.7323241,0.3063127,2,1,249.3752,0.961138,187.6122,0,1,1,1,Attack
 31/12/2015 3:33:02 PM,2.532108,641.233,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1008.756,1,1,1,1,1,1,148.8032,146.8085,1.723,926.8008,1,2,1,1,2,7.838567,138.5029,257.434,14.53473,1.731992,1.281798,0.7314278,0.3063127,2,1,249.231,0.961138,187.532,0,1,1,1,Attack
 31/12/2015 3:33:03 PM,2.51225,642.5284,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1009.036,1,1,1,1,1,1,148.8032,146.8085,1.723,926.5701,1,2,1,1,2,7.838567,138.5029,257.434,14.53473,1.730069,1.292174,0.7302756,0.3063127,2,1,249.231,0.961138,187.532,0,1,1,1,Attack
 31/12/2015 3:33:04 PM,2.50008,643.2742,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1009.236,1,1,1,1,1,1,148.8032,146.8085,1.723,926.1472,1,2,1,1,2,7.838567,138.5029,257.434,14.45783,1.730069,1.300243,0.7302756,0.3065048,2,1,249.231,0.961138,187.532,0,1,1,1,Attack
 31/12/2015 3:33:05 PM,2.485988,644.491,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1009.477,1,1,1,1,1,1,148.8032,146.8085,1.723,925.8011,1,2,1,1,2,7.838567,138.5029,257.434,14.45783,1.730069,1.302293,0.7302756,0.306761,2,1,249.0708,0.961138,187.532,0,1,1,1,Attack
 31/12/2015 3:33:06 PM,2.46549,644.7658,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1009.477,1,1,1,1,1,1,148.8032,146.8085,1.723,925.6473,1,2,1,1,2,7.838567,138.6055,257.434,14.45783,1.731095,1.302293,0.7302756,0.306761,2,1,249.0708,0.961138,187.532,0,1,1,1,Attack
 31/12/2015 3:33:07 PM,2.447234,645.9041,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1009.517,1,1,1,1,1,1,148.8032,146.8085,1.723,925.2243,1,2,1,1,2,7.838567,138.6055,257.434,14.45783,1.731479,1.302293,0.7302756,0.306761,2,1,249.0708,0.961138,187.532,0,1,1,1,Attack
 31/12/2015 3:33:08 PM,2.438587,646.8069,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1009.557,1,1,1,1,1,1,148.8032,146.8085,1.723,925.0705,1,2,1,1,2,7.838567,138.6055,257.434,14.18867,1.732504,1.295888,0.7302756,0.306761,2,1,249.0708,0.961138,187.532,0,1,1,1,Attack
 31/12/2015 3:33:09 PM,2.426737,647.8668,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1009.677,1,1,1,1,1,1,148.8032,146.8085,1.720565,924.4553,1,2,1,1,2,7.838567,138.6055,257.434,14.18867,1.733658,1.276034,0.7302756,0.306761,2,1,249.0708,0.961138,187.532,0,1,1,1,Attack
 31/12/2015 3:33:10 PM,2.423534,648.4948,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1009.357,1,1,1,1,1,1,148.8032,146.8085,1.719668,924.1092,1,2,1,1,2,7.838567,138.6055,257.434,14.53473,1.733658,1.272576,0.7302756,0.306761,2,1,249.0708,0.961138,187.532,0,1,1,1,Attack
 31/12/2015 3:33:11 PM,2.423534,649.0836,2,1,1,181.2356,8.679698,301.9226,0,1,1,1,1,1,1,1,2.061592,0,1009.276,1,1,1,1,1,1,148.8032,146.8085,1.719668,923.4555,1,2,1,1,2,7.838567,138.6055,257.434,14.72699,1.733658,1.277956,0.7302756,0.306761,2,1,249.0708,1.009195,187.4039,0,1,1,1,Attack
 31/12/2015 3:33:12 PM,2.454601,649.9865,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.357,1,1,1,1,1,1,148.8032,146.8085,1.719668,922.9172,1,2,1,1,2,7.838567,138.6055,257.434,14.72699,1.733402,1.296529,0.7302756,0.306761,2,1,249.0708,1.009195,187.3718,0,1,1,1,Attack
 31/12/2015 3:33:13 PM,2.497198,650.3397,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.236,1,1,1,1,1,1,148.8032,146.8085,1.719668,922.4942,1,2,1,1,2,7.838567,138.6055,257.434,14.72699,1.731479,1.297554,0.7314278,0.306761,2,1,249.0708,1.009195,187.3718,0,1,1,1,Attack
 31/12/2015 3:33:14 PM,2.538833,649.9865,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.036,1,1,1,1,1,1,148.8032,146.8085,1.719668,921.9175,1,2,1,1,2,7.838567,138.6055,257.434,14.65009,1.731479,1.299603,0.732068,0.306761,2,1,249.0708,1.009195,187.3718,0,1,1,1,Attack
 31/12/2015 3:33:15 PM,2.56958,649.9471,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.236,1,1,1,1,1,1,148.8032,146.8085,1.719668,921.6483,1,2,1,1,2,7.838567,138.1953,257.434,14.34248,1.731479,1.292814,0.732068,0.306761,2,1,248.9746,1.009195,187.3718,0,1,1,1,Attack
 31/12/2015 3:33:16 PM,2.618903,649.9471,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.156,1,1,1,1,1,1,148.8032,146.8085,1.72095,921.1869,1,2,1,1,2,7.838567,138.1953,257.434,14.34248,1.731479,1.275138,0.732068,0.306761,2,1,248.9746,1.009195,187.5,0,1,1,1,Attack
 31/12/2015 3:33:17 PM,2.664062,650.0257,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.357,1,1,1,1,1,1,148.8032,146.8085,1.721975,920.8793,1,2,1,1,2,7.838567,138.1953,257.434,14.34248,1.731479,1.27898,0.732068,0.306761,2,1,248.9746,1.009195,187.5,0,1,1,1,Attack
 31/12/2015 3:33:18 PM,2.67399,650.1434,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1008.876,1,1,1,1,1,1,148.8032,146.8085,1.724153,920.6101,1,2,1,1,2,7.838567,138.1953,257.434,14.34248,1.732504,1.283079,0.7307877,0.306761,2,1,249.0547,1.009195,187.5,0,1,1,1,Attack
 31/12/2015 3:33:19 PM,2.665983,650.6144,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.076,1,1,1,1,1,1,148.8032,146.8085,1.724794,920.0333,1,2,1,1,2,7.838567,138.1953,257.5622,14.45783,1.733274,1.277059,0.7307877,0.305544,2,1,249.1829,1.009195,187.5,0,1,1,1,Attack
 31/12/2015 3:33:20 PM,2.63844,651.2425,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1008.836,1,1,1,1,1,1,148.8032,146.8085,1.724794,919.5334,1,2,1,1,2,7.838567,138.2979,257.5622,14.57319,1.733274,1.282183,0.7307877,0.3048394,2,1,249.1829,1.009195,187.5,0,1,1,1,Attack
 31/12/2015 3:33:21 PM,2.629792,651.9098,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.116,1,1,1,1,1,1,148.8032,146.8085,1.724794,919.072,1,2,1,1,2,7.838567,138.426,257.5622,14.57319,1.733274,1.29243,0.7307877,0.305544,2,1,249.1829,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:22 PM,2.629792,652.8911,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1008.956,1,1,1,1,1,1,148.8032,146.8085,1.724794,918.726,1,2,1,1,2,7.838567,138.426,257.5622,14.57319,1.733274,1.295888,0.7307877,0.3065689,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:23 PM,2.633956,654.3828,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.156,1,1,1,1,1,1,148.8032,146.8085,1.725691,918.1107,1,2,1,1,2,7.838567,138.426,257.5622,14.57319,1.733274,1.311643,0.7307877,0.3065689,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:24 PM,2.612497,655.4426,2,1,1,181.2356,8.679698,302.0251,0,1,1,1,1,1,1,1,2.061592,0,1009.317,1,1,1,1,1,1,148.8032,146.8085,1.726076,917.7646,1,2,1,1,2,7.838567,138.426,257.5622,14.57319,1.733274,1.312668,0.7307877,0.3045831,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:25 PM,2.594562,656.3061,2,1,1,181.2356,8.679698,302.102,0,1,1,1,1,1,1,1,2.061592,0,1009.357,1,1,1,1,1,1,148.8032,146.8085,1.726076,917.3033,1,2,1,1,2,7.838567,138.2466,257.5622,14.45783,1.733274,1.312668,0.7307877,0.3049675,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:26 PM,2.580149,657.2482,2,1,1,181.2356,8.679698,302.102,0,1,1,1,1,1,1,1,2.061592,0,1009.076,1,1,1,1,1,1,148.8032,146.5009,1.726076,917.1879,1,2,1,1,2,7.838567,138.221,257.5622,14.26557,1.731864,1.297041,0.7307877,0.3056721,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:27 PM,2.559651,657.4445,2,1,1,181.2356,8.679698,302.102,0,1,1,1,1,1,1,1,2.061592,0,1009.477,1,1,1,1,1,1,148.8032,146.5009,1.726076,916.8419,1,2,1,1,2,7.838567,138.221,257.5622,14.26557,1.731864,1.27834,0.7307877,0.3056721,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:28 PM,2.540115,657.6014,2,1,1,181.2356,8.679698,302.2302,0,1,1,1,1,1,1,1,2.061592,0,1009.156,1,1,1,1,1,1,148.8032,146.5009,1.726076,916.6111,1,2,1,1,2,7.838567,138.221,257.5622,14.26557,1.731864,1.272064,0.7307877,0.3056721,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:29 PM,2.518015,657.7192,2,1,1,181.2356,8.679698,302.2302,0,1,1,1,1,1,1,1,2.061592,0,1009.437,1,1,1,1,1,1,148.8032,146.5009,1.724794,916.4189,1,2,1,1,2,7.838567,138.221,257.5622,14.61164,1.731864,1.284488,0.7306597,0.3045831,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:30 PM,2.501041,657.9155,2,1,1,181.2356,8.679698,302.2302,0,1,1,1,1,1,1,1,2.061592,0,1009.437,1,1,1,1,1,1,148.8032,146.5009,1.724794,915.9575,1,2,1,1,2,7.838567,138.3491,257.5622,14.61164,1.731864,1.300372,0.7306597,0.3045831,2,1,249.3912,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:31 PM,2.484386,657.994,2,1,1,181.2356,8.679698,302.2302,0,1,1,1,1,1,1,1,2.061592,0,1009.877,1,1,1,1,1,1,148.8032,146.3727,1.724794,915.6114,1,2,1,1,2,7.838567,138.3491,257.5622,14.61164,1.731864,1.30716,0.7306597,0.3045831,2,1,249.4232,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:32 PM,2.471896,658.5828,2,1,1,181.2356,8.679698,302.2302,0,1,1,1,1,1,1,1,2.061592,0,1009.517,1,1,1,1,1,1,148.8032,146.3727,1.724794,915.8421,1,2,1,1,2,7.838567,138.3491,257.5622,14.61164,1.731864,1.311259,0.7306597,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:33 PM,2.456843,659.1716,2,1,1,181.2356,8.679698,302.2302,0,1,1,1,1,1,1,1,2.061592,0,1009.957,1,1,1,1,1,1,148.8032,146.3727,1.724794,915.496,1,2,1,1,2,7.838567,138.3491,257.5622,14.61164,1.731864,1.303318,0.7315559,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:34 PM,2.444672,660.0744,2,1,1,181.2356,8.679698,302.2302,0,1,1,1,1,1,1,1,2.061592,0,1009.477,1,1,1,1,1,1,148.8032,146.3727,1.724794,915.1884,1,2,1,1,2,7.838567,138.3491,257.5622,14.61164,1.732633,1.302805,0.7325801,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:35 PM,2.431861,660.3884,2,1,1,181.2356,8.679698,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.877,1,1,1,1,1,1,148.8032,146.3727,1.724794,914.6885,1,2,1,1,2,7.838567,138.3491,257.5622,14.61164,1.735324,1.309082,0.7329642,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:36 PM,2.42994,661.3304,2,1,1,181.2356,8.679698,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.357,1,1,1,1,1,1,148.8032,146.3727,1.724794,914.6501,1,2,1,1,2,7.838567,138.3491,257.5622,14.61164,1.735709,1.303702,0.7329642,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:37 PM,2.428979,661.723,2,1,1,181.2356,8.68194,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.477,1,1,1,1,1,1,148.8032,146.3727,1.724794,914.4578,1,2,1,1,2,7.838567,138.3491,257.5622,14.61164,1.735709,1.302165,0.7328362,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:38 PM,2.457163,662.037,2,1,1,181.2356,8.68194,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.236,1,1,1,1,1,1,148.8032,146.3727,1.726204,914.2656,1,2,1,1,2,7.838567,138.3491,257.5622,14.61164,1.735709,1.307288,0.7315559,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:39 PM,2.504884,662.1548,2,1,1,181.2356,8.68194,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.076,1,1,1,1,1,1,148.8032,146.3727,1.726716,914.304,1,2,1,1,2,7.84081,138.3491,257.5622,14.61164,1.735709,1.302293,0.7315559,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:40 PM,2.545559,662.1548,2,1,1,181.2356,8.68194,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.437,1,1,1,1,1,1,148.8032,146.5778,1.726716,913.9964,1,2,1,1,2,7.84081,138.3491,257.5622,14.41938,1.735709,1.29512,0.7315559,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:41 PM,2.583992,662.7436,2,1,1,181.2356,8.68194,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.437,1,1,1,1,1,1,148.8032,146.5778,1.726716,913.4965,1,2,1,1,2,7.84081,138.3491,257.5622,14.38093,1.735709,1.284488,0.732196,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:42 PM,2.617301,662.9791,2,1,1,181.2356,8.683222,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1008.916,1,1,1,1,1,1,148.8032,146.5778,1.723897,913.4965,1,2,1,1,2,7.84081,138.3491,257.5622,14.38093,1.735709,1.273985,0.7327082,0.3045831,2,1,249.4232,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:43 PM,2.65061,663.5679,2,1,1,181.2356,8.683222,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.236,1,1,1,1,1,1,148.8032,146.5778,1.723897,913.2274,1,2,1,1,2,7.84081,138.3491,257.5622,14.38093,1.735709,1.271679,0.7327082,0.3045831,2,1,249.3752,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:44 PM,2.662781,664.3137,2,1,1,181.2356,8.683222,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.517,1,1,1,1,1,1,148.8032,146.424,1.723897,912.7275,1,2,1,1,2,7.84081,138.1697,257.5622,14.38093,1.735709,1.264378,0.7306597,0.3045831,2,1,249.3752,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:45 PM,2.666944,665.3735,2,1,1,181.2356,8.683222,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.437,1,1,1,1,1,1,148.8032,146.424,1.723897,912.1123,1,2,1,1,2,7.84081,138.1697,257.5622,14.57319,1.735709,1.257077,0.7306597,0.3045831,2,1,249.3752,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:46 PM,2.647727,666.2371,2,1,1,181.2356,8.683222,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.717,1,1,1,1,1,1,148.8032,146.424,1.723897,911.151,1,2,1,1,2,7.84081,138.1697,257.5622,14.76544,1.735709,1.2549,0.732196,0.3045831,2,1,249.3752,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:47 PM,2.635237,667.4932,2,1,1,181.2356,8.683222,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.757,1,1,1,1,1,1,148.8032,146.4496,1.723897,911.151,1,2,1,1,2,7.84081,138.1697,257.5622,14.76544,1.735709,1.270398,0.732196,0.3045831,2,1,249.3752,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:48 PM,2.633956,668.4745,2,1,1,181.2356,8.683222,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.837,1,1,1,1,1,1,148.8032,146.4496,1.723897,910.8049,1,2,1,1,2,7.84081,138.1697,257.5622,14.76544,1.735709,1.282183,0.7310438,0.3064407,2,1,249.3752,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:49 PM,2.633956,668.4745,2,1,1,181.2356,8.683222,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.837,1,1,1,1,1,1,148.8032,146.4496,1.723897,910.8049,1,2,1,1,2,7.84081,138.1697,257.5622,14.76544,1.735709,1.282183,0.7310438,0.3064407,2,1,249.3752,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:50 PM,2.626589,669.2595,2,1,1,181.2356,8.683222,302.1533,0,1,1,1,1,1,1,1,2.061592,0,1009.637,1,1,1,1,1,1,148.8032,146.4496,1.723897,911.0356,1,2,1,1,2,7.84081,138.1697,257.5622,14.76544,1.733658,1.290637,0.7306597,0.3064407,2,1,249.3752,1.009195,187.8044,0,1,1,1,Attack
 31/12/2015 3:33:51 PM,2.607373,669.6128,2,1,1,181.2356,8.683222,302.4096,0,1,1,1,1,1,1,1,2.061592,0,1010.118,1,1,1,1,1,1,148.8032,146.4496,1.722359,910.7665,1,2,1,1,2,7.84081,138.4517,257.5622,14.61164,1.733658,1.301524,0.7323241,0.305608,2,1,249.3752,1.009195,187.7724,0,1,1,1,Attack
 31/12/2015 3:33:52 PM,2.594562,669.8483,2,1,1,181.2356,8.683222,302.4096,0,1,1,1,1,1,1,1,2.061592,0,1010.118,1,1,1,1,1,1,148.8032,146.4496,1.722359,909.959,1,2,1,1,2,7.84081,138.4517,257.3699,14.61164,1.733658,1.298194,0.7323241,0.3052237,2,1,249.279,1.009195,187.6602,0,1,1,1,Attack
 31/12/2015 3:33:53 PM,2.56958,670.5549,2,1,1,181.4278,8.683222,302.4096,0,1,1,1,1,1,1,1,2.061592,0,1009.917,1,1,1,1,1,1,148.8032,146.4496,1.722359,909.3053,1,2,1,1,2,7.84081,138.221,257.3699,14.61164,1.733658,1.30178,0.7323241,0.3052237,2,1,249.279,1.009195,187.6602,0,1,1,1,Attack
 31/12/2015 3:33:54 PM,2.553566,671.1437,2,1,1,181.4278,8.683222,302.4096,0,1,1,1,1,1,1,1,2.061592,0,1009.917,1,1,1,1,1,1,148.8032,146.6034,1.72505,909.0746,1,2,1,1,2,7.84081,138.221,257.3699,14.61164,1.733658,1.307929,0.7323241,0.3052237,2,1,249.279,1.009195,187.6602,0,1,1,1,Attack
 31/12/2015 3:33:55 PM,2.536912,671.4577,2,1,1,181.4278,8.683222,302.1789,0,1,1,1,1,1,1,1,2.061592,0,1010.438,1,1,1,1,1,1,148.8032,146.6034,1.725435,908.3055,1,2,1,1,2,7.84081,138.221,257.3699,14.61164,1.733658,1.30652,0.7309157,0.3063127,2,1,249.279,1.009195,187.6602,0,1,1,1,Attack
 31/12/2015 3:33:56 PM,2.513532,671.7324,2,1,1,181.4278,8.683222,302.1789,0,1,1,1,1,1,1,1,2.061592,0,1010.118,1,1,1,1,1,1,148.8032,146.6034,1.725435,908.0364,1,2,1,1,2,7.84081,138.221,257.3699,14.61164,1.733658,1.311131,0.7309157,0.306761,2,1,249.231,1.009195,187.6602,0,1,1,1,Attack
 31/12/2015 3:33:57 PM,2.495916,672.2035,2,1,1,181.4278,8.682581,302.1789,0,1,1,1,1,1,1,1,2.061592,0,1010.318,1,1,1,1,1,1,148.8032,146.6034,1.725435,907.1905,1,2,1,1,2,7.837926,138.221,257.5301,14.61164,1.732761,1.312028,0.7304036,0.3045831,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:58 PM,2.485667,672.125,2,1,1,181.4278,8.681299,302.1789,0,1,1,1,1,1,1,1,2.064793,0,1010.478,1,1,1,1,1,1,148.8032,146.6034,1.724922,906.9982,1,2,1,1,2,7.837926,138.221,257.5301,14.61164,1.732761,1.308569,0.7304036,0.3045191,2,1,249.231,1.009195,187.5961,0,1,1,1,Attack
 31/12/2015 3:33:59 PM,2.460686,672.753,2,1,1,181.4278,8.681299,302.4353,0,1,1,1,1,1,1,1,2.064793,0,1010.158,1,1,1,1,1,1,148.8032,146.6034,1.722231,906.5368,1,2,1,1,2,7.837926,138.221,257.6903,14.61164,1.732761,1.28103,0.7304036,0.3054799,2,1,249.1028,1.009195,187.516,0,1,1,1,Attack
 31/12/2015 3:34:00 PM,2.45428,673.1848,2,1,1,181.4278,8.681299,302.4353,0,1,1,1,1,1,1,1,2.064793,0,1010.358,1,1,1,1,1,1,148.8032,146.6034,1.721078,906.383,1,2,1,1,2,7.837926,138.221,257.6903,14.61164,1.732761,1.272704,0.7304036,0.3068891,2,1,248.9746,1.009195,187.516,0,1,1,1,Attack
