 1/1/2016 5:12:40 PM,2.550043,494.624,2,2,1,176.5573,8.604397,303.9733,2.459616,2,1,1,2,1,2,1,20.0557,2.197354,844.455,1,2,1,1,1,2,148.8032,143.9887,1.722872,886.7342,1,2,1,1,2,7.796911,137.2212,263.1697,14.99615,1.731735,1.282311,0.7306597,0.3066329,2,1,248.8625,1.041233,187.1956,0,1,1,1,Attack
 1/1/2016 5:12:41 PM,2.590398,495.0165,2,2,1,176.5573,8.604397,303.9733,2.458335,2,1,1,2,1,2,1,20.0557,2.197354,844.8154,1,2,1,1,1,2,148.8032,143.9887,1.722872,886.9265,1,2,1,1,2,7.796911,137.2212,263.4261,14.99615,1.731735,1.299219,0.7306597,0.3066329,2,1,248.8625,1.041233,187.1956,0,1,1,1,Attack
 1/1/2016 5:12:42 PM,2.623387,495.0558,2,2,1,176.5573,8.604397,303.9733,2.458335,2,1,1,2,1,2,1,20.0557,2.197354,844.8956,1,2,1,1,1,2,148.8032,143.9887,1.722872,887.1187,1,2,1,1,2,7.796911,137.2212,263.4261,14.99615,1.731735,1.314461,0.7306597,0.3066329,2,1,248.8625,1.041233,187.1956,0,1,1,1,Attack
 1/1/2016 5:12:43 PM,2.648368,495.2913,2,2,1,176.5573,8.604397,303.9733,2.458335,2,1,1,2,1,2,1,20.0557,2.197354,844.8956,1,2,1,1,1,2,148.8032,143.9887,1.72441,887.2725,1,2,1,1,2,7.796911,137.2212,263.4261,14.99615,1.732376,1.322019,0.7306597,0.3066329,2,1,248.8625,1.041233,187.1956,0,1,1,1,Attack
 1/1/2016 5:12:44 PM,2.660539,495.2913,2,2,1,176.5573,8.604397,303.9733,2.458719,2,1,1,2,1,2,1,19.99808,2.197354,845.4563,1,2,1,1,1,2,148.8032,143.9887,1.72441,887.3494,1,2,1,1,2,7.796911,137.093,263.4261,14.99615,1.733786,1.322531,0.7306597,0.3066329,2,1,249.0708,1.041233,187.1956,0,1,1,1,Attack
 1/1/2016 5:12:45 PM,2.65093,495.4483,2,2,1,176.5573,8.604397,303.9733,2.458719,2,1,1,2,1,2,1,19.99808,2.19966,845.2961,1,2,1,1,1,2,148.8032,143.9375,1.72441,887.5032,1,2,1,1,2,7.796911,137.0674,263.4261,14.99615,1.733786,1.305495,0.7306597,0.3066329,2,1,249.1188,1.041233,187.2597,0,1,1,1,Attack
 1/1/2016 5:12:46 PM,2.623707,495.0558,2,2,1,176.5573,8.604397,303.9733,2.458719,2,1,1,2,1,2,1,19.99808,2.19966,845.4563,1,2,1,1,1,2,148.8032,143.6555,1.72441,887.657,1,2,1,1,2,7.796911,137.0674,263.4261,14.99615,1.733786,1.302293,0.7306597,0.3066329,2,1,249.1188,1.041233,187.4039,0,1,1,1,Attack
 1/1/2016 5:12:47 PM,2.608974,494.8595,2,2,1,176.5573,8.604397,303.9733,2.460385,2,1,1,2,1,2,1,19.99808,2.197995,845.3362,1,2,1,1,1,2,148.8032,143.6555,1.72441,887.3494,1,2,1,1,2,7.796911,137.0674,263.4261,14.99615,1.733786,1.318816,0.7314278,0.3065689,2,1,249.1188,1.041233,187.4039,0,1,1,1,Attack
 1/1/2016 5:12:48 PM,2.606732,494.8595,2,2,1,176.7816,8.604397,303.9733,2.460385,2,1,1,2,1,2,1,19.99808,2.197867,844.9356,1,2,1,1,1,2,148.8032,143.6555,1.72441,887.5416,1,2,1,1,2,7.796911,137.0674,263.4261,14.99615,1.733786,1.330217,0.732196,0.3042629,2,1,249.0227,1.041233,187.4039,0,1,1,1,Attack
 1/1/2016 5:12:49 PM,2.606732,495.1736,2,2,1,176.7816,8.604397,303.9733,2.460001,2,1,1,2,1,2,1,20.0525,2.197867,844.9356,1,2,1,1,1,2,148.8032,143.6555,1.72441,887.9261,1,2,1,1,2,7.796911,137.0674,263.4261,14.99615,1.733786,1.332522,0.732196,0.3042629,2,1,249.0227,1.041233,187.4039,0,1,1,1,Attack
 1/1/2016 5:12:50 PM,2.593601,495.4483,2,2,1,176.7816,8.607601,303.9733,2.458976,2,1,1,2,1,2,1,20.13573,2.200685,844.7354,1,2,1,1,1,2,148.8032,143.6555,1.72441,888.1953,1,2,1,1,2,7.796911,137.0674,263.4261,14.99615,1.733786,1.332522,0.732196,0.3042629,2,1,249.0227,1.041233,187.3398,0,1,1,1,Attack
 1/1/2016 5:12:51 PM,2.582071,495.8801,2,2,1,176.7816,8.607601,303.9733,2.456925,2,1,1,2,1,2,1,20.25098,2.200685,844.9356,1,2,1,1,1,2,148.8032,143.6555,1.72441,888.6567,1,2,1,1,2,7.796911,137.0674,263.4261,14.99615,1.733402,1.311772,0.732196,0.3042629,2,1,249.0227,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:12:52 PM,2.5699,496.6259,2,2,1,176.7816,8.607601,303.9733,2.456925,2,1,1,2,1,2,1,20.25418,2.198507,844.6953,1,2,1,1,1,2,148.8032,143.6555,1.72441,888.8105,1,2,1,1,2,7.796911,137.0674,263.4261,14.99615,1.732376,1.291533,0.732196,0.3042629,2,1,249.0227,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:12:53 PM,2.555168,496.7829,2,2,1,176.7816,8.607601,303.9733,2.459104,2,1,1,2,1,2,1,20.25418,2.196714,845.1359,1,2,1,1,1,2,148.8032,143.6555,1.72441,888.6952,1,2,1,1,2,7.796911,137.0674,263.4261,14.99615,1.731992,1.285641,0.73194,0.3042629,2,1,249.0227,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:12:54 PM,2.542356,497.0577,2,2,1,176.7816,8.607601,303.9733,2.459104,2,1,1,2,1,2,1,20.22857,2.196714,845.4163,1,2,1,1,1,2,148.8032,143.6555,1.725563,888.8875,1,2,1,1,2,7.796911,137.0674,263.6824,14.99615,1.731992,1.30114,0.7309157,0.304391,2,1,249.215,1.041233,187.484,0,1,1,1,Attack
 1/1/2016 5:12:55 PM,2.525702,497.0184,2,2,1,176.4932,8.607601,303.9733,2.459104,2,1,1,2,1,2,1,20.22217,2.196714,845.3362,1,2,1,1,1,2,148.8032,143.6555,1.725563,888.9644,1,2,1,1,2,7.796911,137.0674,263.6824,14.99615,1.731992,1.302293,0.7304036,0.3048394,2,1,249.215,1.041233,187.484,0,1,1,1,Attack
 1/1/2016 5:12:56 PM,2.503603,497.1754,2,2,1,176.4932,8.607601,303.9733,2.457822,2,1,1,2,1,2,1,20.22217,2.196714,845.256,1,2,1,1,1,2,148.8032,143.6555,1.725563,889.0028,1,2,1,1,2,7.796911,137.0674,263.6824,14.99615,1.731992,1.297297,0.7304036,0.3050315,2,1,249.215,1.041233,187.484,0,1,1,1,Attack
 1/1/2016 5:12:57 PM,2.485988,497.3325,2,2,1,176.4932,8.607601,303.9733,2.457822,2,1,1,2,1,2,1,20.18695,2.197226,845.0958,1,2,1,1,1,2,148.8032,143.6811,1.725563,889.0797,1,2,1,1,2,7.796911,137.0418,263.6824,14.99615,1.732761,1.302677,0.7304036,0.3051597,2,1,249.215,1.041233,187.484,0,1,1,1,Attack
 1/1/2016 5:12:58 PM,2.472857,497.3325,2,2,1,176.4932,8.603436,303.9733,2.457822,2,1,1,2,1,2,1,20.18695,2.197483,845.1359,1,2,1,1,1,2,148.8032,143.7836,1.725563,888.8875,1,2,1,1,2,7.796911,137.0161,263.6824,14.99615,1.734555,1.302677,0.7304036,0.3059283,2,1,249.215,1.041233,187.484,0,1,1,1,Attack
 1/1/2016 5:12:59 PM,2.458764,497.2147,2,2,1,176.4932,8.603436,303.9733,2.457822,2,1,1,2,1,2,1,20.18695,2.197483,845.0958,1,2,1,1,1,2,148.8032,143.7836,1.725563,888.7721,1,2,1,1,2,7.796911,137.0161,263.6824,14.99615,1.734555,1.30985,0.7304036,0.3061205,2,1,249.0547,1.041233,187.4199,0,1,1,1,Attack
 1/1/2016 5:13:00 PM,2.440188,497.0577,2,2,1,176.4932,8.603436,303.9733,2.457822,2,1,1,2,1,2,1,20.15814,2.197483,845.3362,1,2,1,1,1,2,148.8032,143.7836,1.725563,888.6952,1,2,1,1,2,7.796911,136.9392,263.6824,14.99615,1.734555,1.312924,0.7304036,0.3061205,2,1,249.0547,1.041233,187.4199,0,1,1,1,Attack
 1/1/2016 5:13:01 PM,2.428338,497.2147,2,2,1,176.6534,8.603436,303.9733,2.457822,2,1,1,2,1,2,1,20.15494,2.196714,845.4963,1,2,1,1,1,2,148.8032,143.7836,1.723256,889.0413,1,2,1,1,2,7.796911,136.9392,263.6824,14.99615,1.734043,1.322019,0.7304036,0.3061205,2,1,249.0547,1.041233,187.4199,0,1,1,1,Attack
 1/1/2016 5:13:02 PM,2.425456,497.1754,2,2,1,176.9098,8.603436,303.9733,2.457822,2,1,1,2,1,2,1,20.15494,2.196714,845.6165,1,2,1,1,1,2,148.8032,143.6811,1.722872,888.849,1,2,1,1,2,7.796911,136.9392,263.6824,14.99615,1.733145,1.322787,0.7304036,0.3061205,2,1,249.0547,1.041233,187.4199,0,1,1,1,Attack
 1/1/2016 5:13:03 PM,2.425456,497.6465,2,2,1,176.9098,8.603436,303.9733,2.457822,2,1,1,2,1,2,1,20.15494,2.196714,845.8168,1,2,1,1,1,2,148.8032,143.6811,1.722872,888.6183,1,2,1,1,2,7.796911,136.9392,263.6824,14.99615,1.733145,1.322787,0.7304036,0.3065689,2,1,249.0547,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:04 PM,2.445953,497.4109,2,2,1,176.9098,8.603436,303.9733,2.457822,2,1,1,2,1,2,1,20.15494,2.196714,846.2173,1,2,1,1,1,2,148.8032,143.6811,1.722872,888.8105,1,2,1,1,2,7.796911,136.9392,263.9708,14.99615,1.733145,1.317407,0.73194,0.3065689,2,1,249.0387,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:05 PM,2.485667,497.725,2,2,1,176.7175,8.601513,303.9733,2.458847,2,1,1,2,1,2,1,20.15494,2.196714,846.3375,1,2,1,1,1,2,148.8032,143.6811,1.722872,888.8105,1,2,1,1,2,7.796911,136.9392,264.0669,14.99615,1.733145,1.303446,0.73194,0.3065689,2,1,249.0387,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:06 PM,2.532428,497.8035,2,2,1,176.7175,8.601513,303.8964,2.460129,2,1,1,2,1,2,1,20.15494,2.196714,846.2574,1,2,1,1,1,2,148.8032,143.6811,1.722872,888.8105,1,2,1,1,2,7.796911,136.9392,264.0669,14.99615,1.733145,1.292174,0.73194,0.3065689,2,1,249.0387,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:07 PM,2.564456,498.039,2,2,1,176.7175,8.601513,303.8452,2.460129,2,1,1,2,1,2,1,20.15494,2.196714,846.8582,1,2,1,1,1,2,148.8032,143.6811,1.722872,888.849,1,2,1,1,2,7.796911,136.9392,264.0669,14.99615,1.733145,1.292174,0.7300196,0.3065689,2,1,249.0387,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:08 PM,2.603209,498.1567,2,2,1,176.7175,8.601513,303.8452,2.460129,2,1,1,2,1,2,1,20.15494,2.196714,846.8181,1,2,1,1,1,2,148.8032,143.6811,1.724538,888.8875,1,2,1,1,2,7.796911,136.9392,264.0669,14.99615,1.733145,1.296273,0.7300196,0.3065689,2,1,249.0387,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:09 PM,2.624027,498.2353,2,2,1,176.7175,8.601513,303.8452,2.460129,2,1,1,2,1,2,1,20.15494,2.199404,846.6579,1,2,1,1,1,2,148.8032,143.6811,1.725179,889.272,1,2,1,1,2,7.796911,137.0418,264.0669,14.99615,1.735581,1.296913,0.7300196,0.3065689,2,1,249.0387,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:10 PM,2.642923,498.353,2,2,1,176.7175,8.601513,303.8452,2.458206,2,1,1,2,1,2,1,20.15494,2.199404,847.2187,1,2,1,1,1,2,148.8032,143.6811,1.725179,889.7719,1,2,1,1,2,7.796911,137.0418,264.0669,14.99615,1.735581,1.292686,0.7300196,0.3065689,2,1,249.0387,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:11 PM,2.646446,498.7848,2,2,1,176.7175,8.603436,303.8452,2.458206,2,1,1,2,1,2,1,20.15494,2.199404,847.2587,1,2,1,1,1,2,148.8032,143.6811,1.725179,889.8103,1,2,1,1,2,7.796911,137.0418,264.0669,14.99615,1.733274,1.29576,0.7309157,0.3065689,2,1,249.0387,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:12 PM,2.634917,498.5493,2,2,1,176.7175,8.605999,303.8452,2.458078,2,1,1,2,1,2,1,20.18375,2.199404,847.6993,1,2,1,1,1,2,148.8032,143.6811,1.725179,890.1179,1,2,1,1,2,7.796911,137.0418,264.0669,14.99615,1.732504,1.286153,0.7309157,0.3065689,2,1,249.0387,1.041233,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:13 PM,2.608334,498.6278,2,2,1,176.7175,8.605999,303.8452,2.457181,2,1,1,2,1,2,1,20.19656,2.199404,847.5391,1,2,1,1,1,2,148.8032,143.6811,1.725179,890.1179,1,2,1,1,2,7.796911,137.0418,264.0669,14.99615,1.731992,1.281927,0.7309157,0.3065689,2,1,249.0387,1.025214,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:14 PM,2.600967,498.1175,2,2,1,176.7175,8.605999,303.8452,2.457181,2,1,1,2,1,2,1,20.19656,2.199404,847.7394,1,2,1,1,1,2,148.8032,143.6811,1.725179,890.5024,1,2,1,1,2,7.796911,137.0418,264.131,14.99615,1.731735,1.265915,0.7309157,0.3065689,2,1,249.0387,1.009195,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:15 PM,2.600967,498.2353,2,2,1,176.7175,8.605999,303.8452,2.457053,2,1,1,2,1,2,1,20.19656,2.197867,847.6593,1,2,1,1,1,2,148.8032,143.6811,1.725179,890.3486,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.731735,1.262585,0.7309157,0.3065689,2,1,248.9426,1.009195,187.2917,0,1,1,1,Attack
 1/1/2016 5:13:16 PM,2.597124,498.039,2,2,1,176.7175,8.605999,303.8964,2.455515,2,1,1,2,1,2,1,20.19656,2.197867,848.22,1,2,1,1,1,2,148.8032,143.6811,1.725179,890.7332,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.731735,1.272192,0.7309157,0.3065689,2,1,248.8304,1.009195,187.1956,0,1,1,1,Attack
 1/1/2016 5:13:17 PM,2.586555,497.9212,2,2,1,176.7175,8.605999,303.9733,2.455515,2,1,1,2,1,2,1,20.16454,2.197867,848.0999,1,2,1,1,1,2,148.8032,143.6811,1.723,890.7716,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.731735,1.272192,0.7302756,0.3065689,2,1,248.8304,1.009195,187.1956,0,1,1,1,Attack
 1/1/2016 5:13:18 PM,2.568939,497.9212,2,2,1,176.7175,8.605999,303.9733,2.455515,2,1,1,2,1,2,1,20.16454,2.19966,848.1399,1,2,1,1,1,2,148.8032,143.6811,1.723,890.9254,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.731735,1.281542,0.7302756,0.3048394,2,1,248.8304,1.009195,187.1956,0,1,1,1,Attack
 1/1/2016 5:13:19 PM,2.553886,498.039,2,2,1,176.7175,8.605999,303.9733,2.455515,2,1,1,2,1,2,1,20.11973,2.200045,847.5391,1,2,1,1,1,2,148.8032,143.6811,1.721334,890.6947,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.731735,1.277699,0.7302756,0.3043269,2,1,248.8304,1.009195,187.1956,0,1,1,1,Attack
 1/1/2016 5:13:20 PM,2.548442,498.039,2,1,2,176.7175,8.605999,303.9733,2.456797,2,1,1,2,1,2,1,20.11653,2.200045,847.7394,1,2,1,1,1,2,148.8032,143.758,1.720053,890.5409,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.730838,1.272192,0.7302756,0.3043269,2,1,248.8304,1.009195,187.1956,0,1,1,1,Attack
 1/1/2016 5:13:21 PM,2.529546,497.9998,2,1,2,176.7175,8.605999,303.9733,2.456797,2,1,1,2,1,2,1,20.11653,2.200045,847.3389,1,2,1,1,1,2,148.8032,143.7836,1.720053,890.6947,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.730838,1.274113,0.7302756,0.3043269,2,1,248.8625,1.009195,187.1956,0,1,1,1,Attack
 1/1/2016 5:13:22 PM,2.522499,497.9212,2,1,2,176.7175,8.605999,303.9733,2.456797,2,1,1,2,1,2,1,20.11653,2.200045,847.6993,1,2,1,1,1,2,148.8032,143.7836,1.723513,890.9639,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.730838,1.281542,0.7302756,0.3043269,2,1,248.9426,1.009195,187.1956,0,1,1,1,Attack
 1/1/2016 5:13:23 PM,2.510649,497.7642,2,1,2,176.7175,8.605999,303.9733,2.456797,2,1,1,2,1,2,1,20.14213,2.200045,847.4991,1,2,1,1,1,2,148.8032,143.7836,1.724282,890.9254,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.731864,1.277187,0.7302756,0.3043269,2,1,249.1188,1.009195,187.4359,0,1,1,1,Attack
 1/1/2016 5:13:24 PM,2.48823,498.2353,2,1,2,176.7175,8.602795,303.9733,2.459488,2,1,1,2,1,2,1,20.14213,2.200045,847.4991,1,2,1,1,1,2,148.8032,143.7836,1.724282,890.9254,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.733658,1.28103,0.7302756,0.3047113,2,1,249.1188,1.009195,187.4359,0,1,1,1,Attack
 1/1/2016 5:13:25 PM,2.46517,498.5885,2,1,2,176.7175,8.602795,303.9733,2.461539,2,1,1,2,1,2,1,20.14854,2.200045,847.2587,1,2,1,1,1,2,148.8032,143.7836,1.724282,890.9639,1,2,1,1,2,7.796911,137.0418,264.4835,14.99615,1.733658,1.291405,0.7302756,0.3048394,2,1,249.1188,1.009195,187.4359,0,1,1,1,Attack
 1/1/2016 5:13:26 PM,2.441149,498.9026,2,1,2,177.6788,8.602795,303.8195,2.443341,2,1,1,2,1,2,1,20.14854,2.200045,847.1385,1,2,1,1,1,2,148.8032,143.7836,1.727613,890.8101,1,2,1,1,2,7.796911,136.9649,264.4835,14.99615,1.733658,1.292046,0.7302756,0.3048394,2,1,249.2951,1.009195,187.4359,0,1,1,1,Attack
 1/1/2016 5:13:27 PM,2.420011,499.0988,2,1,2,177.7108,8.602795,303.8195,2.420146,2,1,1,2,1,2,1,20.14854,2.198636,847.0585,1,2,1,1,1,2,148.8032,143.7836,1.727613,890.8101,1,2,1,1,2,7.796911,136.9392,264.4835,14.99615,1.735324,1.299091,0.7302756,0.3048394,2,1,249.3111,1.009195,187.4359,0,1,1,1,Attack
 1/1/2016 5:13:28 PM,2.416808,499.3343,2,1,2,177.7108,8.602795,303.8195,2.410278,2,1,1,2,1,2,1,20.14854,2.196586,847.0184,1,2,1,1,1,2,148.8032,143.7836,1.727613,891.1561,1,2,1,1,2,7.796911,136.9392,264.4835,14.99615,1.735324,1.302165,0.7302756,0.3048394,2,1,249.3111,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:29 PM,2.416808,499.1381,2,1,2,177.7108,8.602795,303.8195,2.397335,2,1,1,2,1,2,1,20.14854,2.195945,847.1385,1,2,1,1,1,2,148.8032,143.7836,1.725179,891.1946,1,2,1,1,2,7.796911,136.9392,264.4835,14.99615,1.735324,1.303061,0.7302756,0.3048394,2,1,249.3111,1.009195,187.5641,0,1,1,1,Attack
