 1/1/2016 5:12:40 PM,2.550043,494.624,2,2,1,176.5573,8.604397,303.9733,2.459616,2,1,1,2,1,2,1,20.0557,2.197354,844.455,1,2,1,1,1,2,148.8032,143.9887,1.722872,886.7342,1,2,1,1,2,7.796911,137.2212,263.1697,14.99615,1.731735,1.282311,0.7306597,0.3066329,2,1,248.8625,1.041233,187.1956,0,1,1,1,Attack
 1/1/2016 5:13:30 PM,2.467412,499.2951,2,1,2,177.7108,8.602795,304.4348,2.418223,2,1,1,2,1,2,1,20.10372,2.199917,847.2587,1,2,1,1,1,2,148.8032,143.7836,1.724794,891.0792,1,2,1,1,2,7.796911,136.9392,264.7719,14.99615,1.732761,1.311131,0.7302756,0.3048394,2,1,249.3111,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:31 PM,2.516734,499.3343,2,1,2,177.7108,8.598309,304.8449,2.421811,2,1,1,2,1,2,1,20.10372,2.199917,847.0184,1,2,1,1,1,2,148.8032,143.7836,1.726845,890.9639,1,2,1,1,2,7.796911,136.9392,264.7719,15.18841,1.732761,1.308825,0.7302756,0.3048394,2,1,249.3111,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:32 PM,2.563174,498.981,2,1,2,177.7108,8.595425,305.1013,2.421811,2,1,1,2,1,2,1,20.15814,2.198507,847.1385,1,2,1,1,1,2,148.8032,143.7836,1.727742,890.887,1,2,1,1,2,7.796911,136.9392,264.7719,15.18841,1.732761,1.29243,0.7302756,0.3045191,2,1,249.3111,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:33 PM,2.606412,498.1175,2,1,2,177.5506,8.593182,305.4345,2.43091,2,1,1,2,1,2,1,20.15814,2.198379,847.0585,1,2,1,1,1,2,148.8032,143.7836,1.727742,890.887,1,2,1,1,2,7.796911,136.9392,264.7719,15.18841,1.732761,1.282439,0.7302756,0.3045191,2,1,249.3111,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:34 PM,2.636518,497.2147,2,1,2,177.4545,8.588375,305.819,2.440521,2,1,1,2,1,2,1,20.15814,2.196201,847.2587,1,2,1,1,1,2,148.8032,143.7836,1.727742,891.3484,1,2,1,1,2,7.796911,136.9392,264.7719,15.18841,1.732761,1.288715,0.7302756,0.3045191,2,1,249.3111,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:35 PM,2.668545,496.3904,2,1,2,176.7175,8.583889,306.1266,2.443725,2,1,1,2,1,2,1,20.15814,2.195561,847.2988,1,2,1,1,1,2,148.8032,143.7836,1.727742,891.5022,1,2,1,1,2,7.796911,136.9392,264.7719,15.18841,1.732761,1.302037,0.7302756,0.3045191,2,1,249.3111,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:36 PM,2.674951,496.1548,2,1,2,176.7175,8.580685,306.3573,2.446288,2,1,1,2,1,2,1,20.15814,2.195561,847.6192,1,2,1,1,1,2,148.8032,143.7836,1.727742,891.5406,1,2,1,1,2,7.796911,136.9392,264.7719,15.18841,1.732761,1.302165,0.7302756,0.3045191,2,1,249.3111,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:37 PM,2.657336,496.3904,2,1,2,176.333,8.575878,306.6137,2.448082,2,1,1,2,1,2,1,20.15814,2.195561,847.7394,1,2,1,1,1,2,148.8032,143.7836,1.727742,891.5022,1,2,1,1,2,7.796911,136.9392,264.7719,14.99615,1.732761,1.312668,0.7302756,0.3045191,2,1,249.1989,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:38 PM,2.62755,496.8614,2,1,2,176.3009,8.570751,306.6137,2.448082,2,1,1,2,1,2,1,20.15814,2.195561,847.459,1,2,1,1,1,2,148.8032,143.7836,1.727742,891.7329,1,2,1,1,2,7.796911,137.0161,264.7719,14.99615,1.734427,1.305367,0.7302756,0.3045191,2,1,249.1989,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:39 PM,2.613778,496.8221,2,1,2,176.3009,8.567547,306.6137,2.448851,2,1,1,2,1,2,1,20.15814,2.195561,847.6192,1,2,1,1,1,2,148.8032,143.7836,1.727485,891.656,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.735581,1.302037,0.7302756,0.3045191,2,1,249.1989,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:40 PM,2.607373,497.8427,2,1,2,176.3009,8.564663,306.6137,2.449749,2,1,1,2,1,2,1,20.15814,2.195561,847.6192,1,2,1,1,1,2,148.8032,143.8605,1.726204,892.079,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.735581,1.301396,0.7302756,0.3045191,2,1,249.1989,1.009195,187.5641,0,1,1,1,Attack
 1/1/2016 5:13:41 PM,2.596804,498.5493,2,1,2,176.5573,8.560177,306.6137,2.449749,2,1,1,2,1,2,1,20.19656,2.195561,847.6593,1,2,1,1,1,2,148.8032,143.8605,1.724153,892.3097,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.735581,1.293198,0.7302756,0.3045191,2,1,249.1989,1.009195,187.3718,0,1,1,1,Attack
 1/1/2016 5:13:42 PM,2.596804,498.5493,2,1,2,176.5573,8.560177,306.6137,2.449749,2,1,1,2,1,2,1,20.19656,2.195561,847.6593,1,2,1,1,1,2,148.8032,143.8605,1.724153,892.3097,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.735581,1.293198,0.7302756,0.3045191,2,1,249.1989,1.009195,187.3718,0,1,1,1,Attack
 1/1/2016 5:13:43 PM,2.577587,499.3343,2,1,2,176.5573,8.560177,306.3573,2.449236,2,1,1,2,1,2,1,20.19656,2.197226,847.7394,1,2,1,1,1,2,148.8032,143.8605,1.724153,892.4635,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.735581,1.301652,0.7302756,0.3061205,2,1,249.1989,1.009195,187.3718,0,1,1,1,Attack
 1/1/2016 5:13:44 PM,2.553246,499.7661,2,1,2,176.5573,8.560177,306.2036,2.447826,2,1,1,2,1,2,1,20.20616,2.198123,848.1399,1,2,1,1,1,2,148.8032,143.8605,1.724153,892.425,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.735581,1.302421,0.7302756,0.306761,2,1,249.1028,1.009195,187.3718,0,1,1,1,Attack
 1/1/2016 5:13:45 PM,2.538513,500.0801,2,1,2,176.5573,8.560177,305.9985,2.447826,2,1,1,2,1,2,1,20.23177,2.198123,848.22,1,2,1,1,1,2,148.8032,143.8605,1.724153,892.5403,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.73494,1.297297,0.7302756,0.306761,2,1,248.9906,1.009195,187.3718,0,1,1,1,Attack
 1/1/2016 5:13:46 PM,2.527944,500.2764,2,1,2,176.5573,8.560177,305.8959,2.447826,2,1,1,2,1,2,1,20.23177,2.198123,848.0999,1,2,1,1,1,2,148.8032,143.8605,1.724153,892.5019,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.733274,1.303446,0.7307877,0.306761,2,1,248.9906,1.009195,187.3718,0,1,1,1,Attack
 1/1/2016 5:13:47 PM,2.519617,500.4727,2,1,2,176.5573,8.564663,305.7421,2.445648,2,1,1,2,1,2,1,20.18375,2.198123,848.2601,1,2,1,1,1,2,148.8032,143.8605,1.724153,892.6557,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.733274,1.303446,0.732068,0.304391,2,1,248.9906,1.009195,187.3718,0,1,1,1,Attack
 1/1/2016 5:13:48 PM,2.510329,499.6876,2,1,2,176.5573,8.564663,305.614,2.445007,2,1,1,2,1,2,1,20.18375,2.198123,848.5405,1,2,1,1,1,2,148.8032,143.8605,1.722359,892.7326,1,2,1,1,2,7.796911,137.0161,265.1243,14.99615,1.731223,1.303446,0.732068,0.304391,2,1,248.9906,1.009195,187.2757,0,1,1,1,Attack
 1/1/2016 5:13:49 PM,2.502642,499.0988,2,1,2,176.5573,8.566586,305.614,2.445007,2,1,1,2,1,2,1,20.18375,2.198123,848.4203,1,2,1,1,1,2,148.8032,143.8605,1.720565,892.5019,1,2,1,1,2,7.797232,137.0161,265.1243,15.11151,1.731223,1.303446,0.7314278,0.304391,2,1,248.9906,1.009195,187.2757,0,1,1,1,Attack
 1/1/2016 5:13:50 PM,2.48887,498.51,2,1,2,176.5573,8.571392,305.5114,2.44757,2,1,1,2,1,2,1,20.18375,2.197995,848.5405,1,2,1,1,1,2,148.8032,143.8605,1.720565,892.6942,1,2,1,1,2,7.797552,137.0161,265.2845,15.11151,1.731223,1.292686,0.7310438,0.304391,2,1,248.9906,1.009195,187.0514,0,1,1,1,Attack
 1/1/2016 5:13:51 PM,2.475419,498.1175,2,1,2,176.5573,8.572994,305.2038,2.448595,2,1,1,2,1,2,1,20.18375,2.197226,848.4203,1,2,1,1,1,2,148.8032,143.8605,1.719027,892.848,1,2,1,1,2,7.798513,137.0161,265.4448,15.11151,1.731223,1.292686,0.732196,0.304391,2,1,248.8144,1.009195,187.0514,0,1,1,1,Attack
 1/1/2016 5:13:52 PM,2.458444,497.725,2,1,2,176.5573,8.576839,305.2038,2.448595,2,1,1,2,1,2,1,20.11973,2.196714,848.4203,1,2,1,1,1,2,148.8032,143.8605,1.718515,892.9249,1,2,1,1,2,7.798513,137.0161,265.4448,15.11151,1.731223,1.309466,0.7323241,0.304391,2,1,248.8144,1.009195,187.0514,0,1,1,1,Attack
 1/1/2016 5:13:53 PM,2.44243,497.725,2,1,2,176.5573,8.578762,305.2038,2.448595,2,1,1,2,1,2,1,20.11973,2.196714,848.22,1,2,1,1,1,2,148.8032,143.8605,1.718515,893.0402,1,2,1,1,2,7.798513,137.0161,265.4448,15.11151,1.731223,1.320866,0.7323241,0.304391,2,1,248.8144,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:13:54 PM,2.425776,497.3717,2,1,2,176.5573,8.582287,305.2038,2.448595,2,1,1,2,1,2,1,20.11973,2.195433,848.4603,1,2,1,1,1,2,148.8032,143.8605,1.718515,893.1171,1,2,1,1,2,7.798513,137.0161,265.4448,15.11151,1.730838,1.322275,0.7327082,0.3054799,2,1,248.8144,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:13:55 PM,2.423854,497.4109,2,1,2,176.5573,8.585491,305.0756,2.448595,2,1,1,2,1,2,1,20.11973,2.195433,848.22,1,2,1,1,1,2,148.8032,143.8605,1.718515,892.9249,1,2,1,1,2,7.798513,137.0161,265.4448,15.11151,1.730454,1.31254,0.7327082,0.3059924,2,1,248.8144,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:13:56 PM,2.423854,497.4502,2,1,2,176.7175,8.589016,304.7424,2.448595,2,1,1,2,1,2,1,20.11973,2.197226,848.0999,1,2,1,1,1,2,148.8032,143.8605,1.718515,893.2325,1,2,1,1,2,7.798513,137.0161,265.4448,15.11151,1.730454,1.303574,0.7327082,0.3059924,2,1,248.9586,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:13:57 PM,2.452999,497.7642,2,1,2,176.7175,8.589016,304.7424,2.448595,2,1,1,2,1,2,1,20.11973,2.197226,848.4203,1,2,1,1,1,2,148.8032,143.8605,1.718515,893.0787,1,2,1,1,2,7.798513,137.0161,265.4448,15.14996,1.730454,1.302293,0.7327082,0.3059924,2,1,248.9586,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:13:58 PM,2.497838,497.725,2,1,2,176.7175,8.594463,304.4348,2.448595,2,1,1,2,1,2,1,20.07491,2.197226,848.7407,1,2,1,1,1,2,148.8032,143.8605,1.72159,893.0402,1,2,1,1,2,7.798513,137.0161,265.4448,15.14996,1.732376,1.302933,0.7327082,0.3061845,2,1,249.0547,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:13:59 PM,2.545239,497.8427,2,1,2,176.7175,8.594463,304.3578,2.448595,2,1,1,2,1,2,1,20.07491,2.197226,848.6205,1,2,1,1,1,2,148.8032,143.8605,1.723513,893.0402,1,2,1,1,2,7.798513,137.0161,265.4448,15.14996,1.732376,1.312924,0.7327082,0.306761,2,1,249.0708,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:14:00 PM,2.592,498.1175,2,1,2,176.7175,8.594463,304.3578,2.450389,2,1,1,2,1,2,1,20.16774,2.199148,848.8209,1,2,1,1,1,2,148.8032,143.8605,1.723513,893.0018,1,2,1,1,2,7.798513,137.0161,265.4448,15.14996,1.732376,1.32061,0.7327082,0.306761,2,1,249.0708,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:14:01 PM,2.632034,498.5493,2,1,2,176.7175,8.594463,304.3578,2.45103,2,1,1,2,1,2,1,20.16774,2.199148,849.1412,1,2,1,1,1,2,148.8032,143.8605,1.721719,893.2325,1,2,1,1,2,7.798513,137.0161,265.4448,15.14996,1.732376,1.321378,0.7323241,0.306761,2,1,249.0708,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:14:02 PM,2.651251,498.6278,2,1,2,176.7175,8.597988,304.3578,2.45103,2,1,1,2,1,2,1,20.16774,2.199148,849.2214,1,2,1,1,1,2,148.8032,143.8605,1.721719,893.4247,1,2,1,1,2,7.798513,137.0161,265.5729,15.14996,1.732376,1.311643,0.7315559,0.306761,2,1,249.0708,1.009195,187.2116,0,1,1,1,Attack
 1/1/2016 5:14:03 PM,2.66246,498.51,2,1,2,176.7175,8.599911,304.3578,2.448595,2,1,1,2,1,2,1,20.15174,2.200301,849.3015,1,2,1,1,1,2,148.8032,143.8605,1.721719,893.6555,1,2,1,1,2,7.798513,137.0161,265.7011,15.14996,1.732376,1.303318,0.7315559,0.306761,2,1,249.0708,1.009195,187.3558,0,1,1,1,Attack
 1/1/2016 5:14:04 PM,2.66246,498.9418,2,1,2,176.7175,8.599911,304.0502,2.448595,2,1,1,2,1,2,1,20.11012,2.200301,849.7421,1,2,1,1,1,2,148.8032,143.8605,1.721719,893.8862,1,2,1,1,2,7.798513,137.0161,265.7011,15.14996,1.732376,1.303702,0.7309157,0.306761,2,1,249.0227,1.009195,187.3558,0,1,1,1,Attack
 1/1/2016 5:14:05 PM,2.645165,499.2951,2,1,2,176.7175,8.599911,304.0502,2.448595,2,1,1,2,1,2,1,20.09412,2.196842,849.6219,1,2,1,1,1,2,148.8032,143.8605,1.721719,893.8862,1,2,1,1,2,7.798513,137.0161,265.7011,15.14996,1.732376,1.320994,0.7309157,0.305608,2,1,249.0227,1.08929,187.3558,0,1,1,1,Attack
 1/1/2016 5:14:06 PM,2.644205,499.5699,2,1,2,176.7175,8.599911,304.0502,2.448595,2,1,1,2,1,2,1,20.09412,2.195945,849.8622,1,2,1,1,1,2,148.8032,143.8605,1.723,894.1553,1,2,1,1,2,7.796911,137.0161,265.7011,15.14996,1.732376,1.322659,0.7309157,0.3058642,2,1,249.0227,1.08929,187.3558,0,1,1,1,Attack
 1/1/2016 5:14:07 PM,2.631393,499.7661,2,1,2,176.7175,8.599911,304.0502,2.446929,2,1,1,2,1,2,1,20.09412,2.194792,849.9023,1,2,1,1,1,2,148.8032,143.8605,1.723,894.1553,1,2,1,1,2,7.796911,137.0161,265.7011,15.14996,1.732376,1.320738,0.7309157,0.3065689,2,1,249.0227,1.08929,187.3558,0,1,1,1,Attack
 1/1/2016 5:14:08 PM,2.620184,499.3343,2,1,2,176.7175,8.599911,304.0502,2.446545,2,1,1,2,1,2,1,20.0557,2.194792,850.0625,1,2,1,1,1,2,148.8032,143.8605,1.723,894.6168,1,2,1,1,2,7.796911,137.0161,265.7011,15.14996,1.731095,1.302677,0.7309157,0.3065689,2,1,249.0227,1.08929,187.3558,0,1,1,1,Attack
 1/1/2016 5:14:09 PM,2.60417,499.6091,2,1,2,176.7175,8.599911,304.0502,2.446545,2,1,1,2,1,2,1,20.02369,2.194792,850.1025,1,2,1,1,1,2,148.8032,143.8605,1.723,894.5399,1,2,1,1,2,7.796911,137.0161,265.7011,15.14996,1.730069,1.292814,0.7309157,0.3066329,2,1,249.0227,1.041233,187.3558,0,1,1,1,Attack
 1/1/2016 5:14:10 PM,2.587195,499.5306,2,1,2,176.7175,8.599911,304.0502,2.446032,2,1,1,2,1,2,1,20.02369,2.194792,849.8622,1,2,1,1,1,2,148.8032,143.8605,1.723,894.4245,1,2,1,1,2,7.796911,137.0161,265.7011,15.14996,1.730069,1.282823,0.7309157,0.3042629,2,1,249.0227,0.945119,187.3558,0,1,1,1,Attack
 1/1/2016 5:14:11 PM,2.558691,499.4128,2,1,2,176.5893,8.601192,304.0502,2.445391,2,1,1,2,1,2,1,20.09092,2.194792,849.9023,1,2,1,1,1,2,148.8032,143.8605,1.723,894.1938,1,2,1,1,2,7.796911,137.0161,265.7011,15.14996,1.730069,1.28436,0.7310438,0.3041988,2,1,249.0227,0.945119,187.3558,0,1,1,1,Attack
 1/1/2016 5:14:12 PM,2.542677,499.4128,2,1,2,176.5573,8.601192,304.0502,2.445391,2,1,1,2,1,2,1,20.10692,2.194792,849.9023,1,2,1,1,1,2,148.8032,143.8605,1.723,894.4245,1,2,1,1,2,7.796911,137.0161,265.7011,15.14996,1.731479,1.3005,0.7310438,0.3041988,2,1,249.1829,0.945119,187.5,0,1,1,1,Attack
 1/1/2016 5:14:13 PM,2.524101,499.5306,2,1,2,176.5573,8.601192,304.0502,2.445391,2,1,1,2,1,2,1,20.16454,2.194792,850.2227,1,2,1,1,1,2,148.8032,143.8605,1.723769,894.7706,1,2,1,1,2,7.796911,137.0161,265.7011,15.14996,1.731992,1.311643,0.7316839,0.3047113,2,1,249.215,0.945119,187.5,0,1,1,1,Attack
 1/1/2016 5:14:14 PM,2.507446,499.5699,2,1,2,176.5573,8.601192,304.0502,2.445391,2,1,1,2,1,2,1,20.19656,2.194792,849.702,1,2,1,1,1,2,148.8032,143.8605,1.724794,894.9628,1,2,1,1,2,7.796911,136.888,265.8613,15.14996,1.731992,1.312668,0.7333483,0.3047113,2,1,249.279,0.961138,187.5641,0,1,1,1,Attack
 1/1/2016 5:14:15 PM,2.491112,499.3736,2,1,2,176.5573,8.601192,304.0502,2.445391,2,1,1,2,1,2,1,20.19656,2.195177,849.9023,1,2,1,1,1,2,148.8032,143.8605,1.724794,895.1551,1,2,1,1,2,7.796911,136.888,266.0536,15.14996,1.731992,1.321378,0.7334763,0.3062486,2,1,249.3111,0.9771569,187.5641,0,1,1,1,Attack
 1/1/2016 5:14:16 PM,2.479903,499.5306,2,1,2,176.5573,8.605038,304.0502,2.443725,2,1,1,2,1,2,1,20.19656,2.197483,849.662,1,2,1,1,1,2,148.8032,143.8605,1.724794,894.8475,1,2,1,1,2,7.796911,136.888,266.0536,15.18841,1.731992,1.317792,0.7334763,0.3062486,2,1,249.3111,0.9771569,187.5641,0,1,1,1,Attack
 1/1/2016 5:14:17 PM,2.463568,499.5699,2,1,2,176.5573,8.605038,304.0502,2.443725,2,1,1,2,1,2,1,20.19656,2.197483,849.702,1,2,1,1,1,2,148.8032,143.5529,1.724794,894.463,1,2,1,1,2,7.794668,136.888,266.0536,15.18841,1.731992,1.302933,0.7334763,0.3065689,2,1,249.231,0.9771569,187.5641,0,1,1,1,Attack
 1/1/2016 5:14:18 PM,2.449156,499.6876,2,1,2,176.7175,8.605038,304.0502,2.443725,2,1,1,2,1,2,1,20.15174,2.197483,849.2214,1,2,1,1,1,2,148.8032,143.5529,1.724794,894.463,1,2,1,1,2,7.794668,136.888,266.0536,15.18841,1.731992,1.306136,0.7329642,0.3065689,2,1,249.1989,0.9771569,187.5641,0,1,1,1,Attack
 1/1/2016 5:14:19 PM,2.435384,499.6876,2,1,2,176.7175,8.605038,304.0502,2.443341,2,1,1,2,1,2,1,20.13253,2.197483,849.702,1,2,1,1,1,2,148.8032,143.5529,1.724794,894.386,1,2,1,1,2,7.794668,136.888,266.0536,15.18841,1.731992,1.30921,0.7312998,0.3065689,2,1,249.1989,0.9771569,187.5641,0,1,1,1,Attack
 1/1/2016 5:14:20 PM,2.428338,499.8839,2,1,2,176.7175,8.605038,304.0502,2.443341,2,1,1,2,1,2,1,20.12293,2.197483,849.3416,1,2,1,1,1,2,148.8032,143.5529,1.724794,894.3476,1,2,1,1,2,7.794668,136.888,266.0536,15.18841,1.731992,1.302037,0.7300196,0.306761,2,1,249.1989,0.9771569,187.484,0,1,1,1,Attack
