 2/1/2016 11:31:38 AM,0,521.7477,1,1,1,169.7962,8.70437,291.7457,0,1,1,1,1,1,1,1,1.818298,0,1010.518,1,1,1,1,1,1,148.8032,143.9375,1.710057,856.8188,1,2,1,1,2,7.753653,138.5029,260.7985,14.61164,1.719815,1.277443,0.7323241,0.3081062,2,1,247.9813,0.961138,186.1702,0,1,1,1,Attack
 2/1/2016 11:32:47 AM,0,520.9626,1,1,1,169.9244,8.700205,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.359,1,1,1,1,1,1,148.8032,260,1.708775,834.2861,1,2,1,1,2,7.753653,260,260.7985,14.99615,1.717252,1.28372,0.7323241,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:48 AM,0,521.0018,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.68,1,1,1,1,1,1,148.8032,260,1.708775,833.7093,1,2,1,1,2,7.752051,260,260.7985,14.99615,1.717252,1.273216,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:49 AM,0,520.7664,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.039,1,1,1,1,1,1,148.8032,260,1.708775,833.3632,1,2,1,1,2,7.752051,260,260.7985,14.99615,1.717252,1.271679,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:50 AM,0,521.0018,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.319,1,1,1,1,1,1,148.8032,260,1.708775,832.7095,1,2,1,1,2,7.752051,260,260.7985,14.99615,1.717252,1.271679,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:51 AM,0,521.1196,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,260,1.708775,832.402,1,2,1,1,2,7.752051,260,260.7985,14.99615,1.717252,1.275522,0.7328362,0.3084265,2,1,247.9332,0.9771569,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:52 AM,0,521.4729,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.279,1,1,1,1,1,1,148.8032,260,1.710057,831.979,1,2,1,1,2,7.752051,260,260.7985,14.8039,1.717252,1.281798,0.7328362,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:53 AM,0,521.4729,1,1,1,169.9244,8.697641,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1011.359,1,1,1,1,1,1,148.8032,260,1.710826,831.5945,1,2,1,1,2,7.752051,260,260.7985,14.8039,1.717252,1.282183,0.7328362,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:54 AM,0,521.8654,1,1,1,169.9244,8.697641,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1011.079,1,1,1,1,1,1,148.8032,260,1.710826,830.9792,1,2,1,1,2,7.752051,260,260.7985,14.8039,1.717252,1.271295,0.7328362,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:55 AM,0,522.101,1,1,1,169.9244,8.697641,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1011.279,1,1,1,1,1,1,148.8032,260,1.710826,830.787,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.717252,1.271295,0.7328362,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:56 AM,0,522.6897,1,1,1,169.9244,8.697641,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1011.039,1,1,1,1,1,1,148.8032,260,1.709416,829.8641,1,2,1,1,2,7.753973,260,260.7985,14.8039,1.717252,1.264891,0.7328362,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:57 AM,0,522.6897,1,1,1,169.9244,8.697641,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,260,1.709416,830.2102,1,2,1,1,2,7.753973,260,260.7985,14.8039,1.71597,1.26361,0.7328362,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:58 AM,0,522.7682,1,1,1,169.9244,8.697641,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1010.879,1,1,1,1,1,1,148.8032,260,1.709416,829.7103,1,2,1,1,2,7.753973,260,260.7985,14.8039,1.715329,1.272064,0.7328362,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:59 AM,0,522.572,1,1,1,169.9244,8.697962,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1010.879,1,1,1,1,1,1,148.8032,260,1.709416,829.7872,1,2,1,1,2,7.753973,260,260.7985,14.8039,1.715329,1.269117,0.7328362,0.3084265,2,1,247.9332,0.9771569,186.1382,0,1,1,1,Attack
 2/1/2016 11:33:00 AM,0,522.729,1,1,1,169.9244,8.700205,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1010.879,1,1,1,1,1,1,148.8032,260,1.707878,829.2489,1,2,1,1,2,7.755255,260,260.7985,14.8039,1.715329,1.262585,0.7328362,0.3084265,2,1,247.9332,0.9771569,186.0741,0,1,1,1,Attack
 2/1/2016 11:33:01 AM,0,522.9645,1,1,1,169.9244,8.700205,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1010.959,1,1,1,1,1,1,148.8032,260,1.706597,829.1335,1,2,1,1,2,7.755255,260,260.7985,14.8039,1.715329,1.261432,0.7328362,0.3082983,2,1,247.9332,0.9771569,186.042,0,1,1,1,Attack
 2/1/2016 11:33:02 AM,0,522.729,1,1,1,169.9244,8.700205,290.9254,0,1,1,1,1,1,1,1,1.818298,0,1011.079,1,1,1,1,1,1,148.8032,260,1.706597,828.6337,1,2,1,1,2,7.755255,260,260.7985,14.91925,1.715329,1.261432,0.7328362,0.3082983,2,1,247.9332,0.9771569,186.042,0,1,1,1,Attack
 2/1/2016 11:33:03 AM,0,522.9645,1,1,1,169.9244,8.700205,291.028,0,1,1,1,1,1,1,1,1.818298,0,1010.919,1,1,1,1,1,1,148.8032,260,1.706597,828.3645,1,2,1,1,2,7.755255,260,260.7985,15.11151,1.716611,1.261432,0.7328362,0.3082983,2,1,247.9332,0.9771569,186.042,0,1,1,1,Attack
 2/1/2016 11:33:04 AM,0,522.9645,1,1,1,169.9244,8.700205,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.079,1,1,1,1,1,1,148.8032,260,1.706853,827.8646,1,2,1,1,2,7.755255,260,260.7985,15.11151,1.716611,1.268861,0.7328362,0.3082983,2,1,247.9332,0.9771569,186.3304,0,1,1,1,Attack
 2/1/2016 11:33:05 AM,0,523.1215,1,1,1,169.9244,8.699564,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,260,1.708391,827.8646,1,2,1,1,2,7.757498,260,260.7985,15.11151,1.717252,1.281286,0.7328362,0.3082983,2,1,247.9332,0.9771569,186.3304,0,1,1,1,Attack
 2/1/2016 11:33:06 AM,0,523.2785,1,1,1,169.9244,8.695719,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.239,1,1,1,1,1,1,148.8032,260,1.708519,827.2879,1,2,1,1,2,7.757498,260,260.7985,14.84235,1.717252,1.278596,0.7355248,0.3082983,2,1,247.9332,0.9771569,186.3304,0,1,1,1,Attack
 2/1/2016 11:33:07 AM,0,523.043,1,1,1,169.9244,8.695719,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.879,1,1,1,1,1,1,148.8032,260,1.708519,827.1341,1,2,1,1,2,7.757498,260,260.7985,14.84235,1.717252,1.263097,0.7355248,0.3082983,2,1,247.9332,1.009195,186.0741,0,1,1,1,Attack
 2/1/2016 11:33:08 AM,0,523.0823,1,1,1,169.9244,8.695719,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.638,1,1,1,1,1,1,148.8032,260,1.708519,826.3651,1,2,1,1,2,7.754614,260,260.7985,14.84235,1.717252,1.262329,0.7355248,0.3082983,2,1,247.9332,1.009195,186.0741,0,1,1,1,Attack
 2/1/2016 11:33:09 AM,0,522.9252,1,1,1,169.9244,8.695719,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,260,1.708519,826.442,1,2,1,1,2,7.754614,260,260.7985,14.84235,1.717252,1.254771,0.7345005,0.3082983,2,1,247.8531,1.009195,186.0741,0,1,1,1,Attack
 2/1/2016 11:33:10 AM,0,522.9645,1,1,1,169.9244,8.695719,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.478,1,1,1,1,1,1,148.8032,260,1.707109,826.1343,1,2,1,1,2,7.754614,260,260.7985,14.9577,1.717252,1.255924,0.7345005,0.3082983,2,1,247.8371,0.8970621,186.0741,0,1,1,1,Attack
 2/1/2016 11:33:11 AM,0,522.9252,1,1,1,169.9244,8.697641,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.959,1,1,1,1,1,1,148.8032,260,1.705828,826.4035,1,2,1,1,2,7.754614,260,260.7985,14.99615,1.717252,1.261432,0.7345005,0.3082983,2,1,247.8371,0.8970621,186.042,0,1,1,1,Attack
 2/1/2016 11:33:12 AM,0,523.1608,1,1,1,169.9244,8.697641,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.079,1,1,1,1,1,1,148.8032,260,1.705059,826.2112,1,2,1,1,2,7.754614,260,260.7985,14.99615,1.717252,1.25887,0.7345005,0.3082983,2,1,247.7089,0.8970621,185.9139,0,1,1,1,Attack
 2/1/2016 11:33:13 AM,0,523.1608,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.959,1,1,1,1,1,1,148.8032,260,1.704418,825.4807,1,2,1,1,2,7.754614,260,260.7985,14.99615,1.717252,1.257974,0.7345005,0.3082983,2,1,247.7089,0.8970621,185.9139,0,1,1,1,Attack
 2/1/2016 11:33:14 AM,0,523.0823,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,260,1.703777,825.2499,1,2,1,1,2,7.757498,260,260.7985,14.99615,1.717252,1.261816,0.7345005,0.3082983,2,1,247.7089,1.009195,185.9139,0,1,1,1,Attack
 2/1/2016 11:33:15 AM,0,523.1608,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,260,1.703777,824.2886,1,2,1,1,2,7.757498,260,260.7985,14.99615,1.716355,1.261816,0.7345005,0.3082983,2,1,247.7089,1.009195,185.9139,0,1,1,1,Attack
 2/1/2016 11:33:16 AM,0,522.9645,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.558,1,1,1,1,1,1,148.8032,260,1.706597,823.981,1,2,1,1,2,7.757498,260,260.7985,14.99615,1.714689,1.277956,0.7332203,0.3082983,2,1,247.7089,1.009195,185.9139,0,1,1,1,Attack
 2/1/2016 11:33:17 AM,0,522.9252,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.839,1,1,1,1,1,1,148.8032,260,1.706597,823.7119,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.276803,0.7328362,0.309003,2,1,247.7089,1.009195,185.9139,0,1,1,1,Attack
 2/1/2016 11:33:18 AM,0,523.1215,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.919,1,1,1,1,1,1,148.8032,260,1.708263,823.3273,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.272192,0.7328362,0.3093873,2,1,247.7089,1.009195,185.9619,0,1,1,1,Attack
 2/1/2016 11:33:19 AM,0,523.7496,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,260,1.708775,823.2504,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.271935,0.7328362,0.3084265,2,1,247.8531,1.009195,186.0901,0,1,1,1,Attack
 2/1/2016 11:33:20 AM,0,523.514,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.319,1,1,1,1,1,1,148.8032,260,1.708775,822.7505,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.271935,0.7342445,0.3084265,2,1,247.8531,1.009195,186.0901,0,1,1,1,Attack
 2/1/2016 11:33:21 AM,0,523.5533,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.239,1,1,1,1,1,1,148.8032,260,1.708775,822.2507,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.279365,0.7342445,0.3094513,2,1,247.9012,1.009195,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:22 AM,0,523.671,1,1,1,169.9244,8.699244,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.159,1,1,1,1,1,1,148.8032,260,1.708775,821.9816,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.291789,0.7327082,0.3094513,2,1,247.9973,1.009195,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:23 AM,0,523.7103,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.68,1,1,1,1,1,1,148.8032,260,1.70916,821.2894,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.286282,0.7325801,0.3094513,2,1,247.9973,1.009195,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:24 AM,0,523.671,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.319,1,1,1,1,1,1,148.8032,260,1.710057,821.0203,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.282439,0.7325801,0.3086186,2,1,247.9973,0.8970621,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:25 AM,0,523.8281,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.52,1,1,1,1,1,1,148.8032,260,1.710057,820.3666,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.270911,0.7325801,0.3086186,2,1,247.9973,0.8970621,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:26 AM,0,523.671,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.72,1,1,1,1,1,1,148.8032,260,1.710057,820.1743,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.714689,1.261944,0.7325801,0.3086186,2,1,247.9973,0.8970621,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:27 AM,0,523.4355,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.68,1,1,1,1,1,1,148.8032,260,1.710057,819.3668,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.717765,1.270398,0.7338604,0.3083624,2,1,247.9973,0.8970621,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:28 AM,0,523.1608,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.479,1,1,1,1,1,1,148.8032,260,1.708263,819.2899,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.717765,1.273216,0.7338604,0.3083624,2,1,248.1575,0.8970621,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:29 AM,0,523.043,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.56,1,1,1,1,1,1,148.8032,260,1.708263,818.4824,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.717765,1.281927,0.7341164,0.3083624,2,1,248.1575,0.8970621,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:30 AM,0,522.729,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.88,1,1,1,1,1,1,148.8032,260,1.705828,818.5978,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.717765,1.281927,0.7347566,0.3083624,2,1,248.1575,0.945119,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:31 AM,0,522.572,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.88,1,1,1,1,1,1,148.8032,260,1.704674,817.8287,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.717765,1.281927,0.7347566,0.3083624,2,1,248.1575,1.025214,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:32 AM,0,522.4542,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.96,1,1,1,1,1,1,148.8032,260,1.704034,817.252,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.717765,1.281927,0.7347566,0.3083624,2,1,248.1575,1.025214,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:33 AM,0,522.2972,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.76,1,1,1,1,1,1,148.8032,260,1.704034,816.7521,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.717765,1.275394,0.7347566,0.3083624,2,1,248.1575,1.025214,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:34 AM,0,522.0617,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.72,1,1,1,1,1,1,148.8032,260,1.706853,816.7137,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.717124,1.284745,0.7332203,0.3083624,2,1,248.1575,1.025214,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:35 AM,0,522.101,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.279,1,1,1,1,1,1,148.8032,260,1.706853,816.3676,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.71597,1.291149,0.7328362,0.3083624,2,1,247.9492,1.009195,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:36 AM,0,522.0617,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.159,1,1,1,1,1,1,148.8032,260,1.704931,815.5601,1,2,1,1,2,7.754294,260,260.7985,14.99615,1.715714,1.282439,0.7328362,0.3083624,2,1,247.9492,0.9291,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:37 AM,0,522.3757,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.319,1,1,1,1,1,1,148.8032,260,1.703905,815.4063,1,2,1,1,2,7.753012,260,260.7985,14.99615,1.715714,1.276162,0.7328362,0.3083624,2,1,247.9492,0.9291,186.0581,0,1,1,1,Attack
 2/1/2016 11:33:38 AM,0,522.3364,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.079,1,1,1,1,1,1,148.8032,260,1.703905,815.3679,1,2,1,1,2,7.753012,260,260.7985,14.99615,1.715714,1.265915,0.7328362,0.3083624,2,1,247.741,0.9291,186.0581,0,1,1,1,Attack
 2/1/2016 11:33:39 AM,0,522.4935,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.319,1,1,1,1,1,1,148.8032,260,1.703905,814.868,1,2,1,1,2,7.753012,260,260.7985,14.99615,1.715714,1.261432,0.7328362,0.3083624,2,1,247.741,0.9291,186.0581,0,1,1,1,Attack
 2/1/2016 11:33:40 AM,0,522.3757,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.159,1,1,1,1,1,1,148.8032,260,1.701983,814.7911,1,2,1,1,2,7.753012,260,260.7985,14.99615,1.712766,1.270142,0.7328362,0.3083624,2,1,247.741,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:41 AM,0,522.6505,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.239,1,1,1,1,1,1,148.8032,260,1.701855,814.6757,1,2,1,1,2,7.753012,260,260.7985,14.99615,1.71251,1.277956,0.7328362,0.3100919,2,1,247.741,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:42 AM,0,522.6897,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.279,1,1,1,1,1,1,148.8032,260,1.701855,814.0605,1,2,1,1,2,7.755576,260,260.7985,14.99615,1.71251,1.288331,0.7328362,0.3102841,2,1,247.741,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:43 AM,0,522.5327,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.039,1,1,1,1,1,1,148.8032,260,1.701855,813.8298,1,2,1,1,2,7.755576,260,260.7985,15.18841,1.71251,1.291789,0.7328362,0.3102841,2,1,247.741,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:44 AM,0,522.6505,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,260,1.702111,813.676,1,2,1,1,2,7.755576,260,260.7985,15.18841,1.71251,1.292046,0.7328362,0.3082983,2,1,247.741,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:45 AM,0,522.1794,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.959,1,1,1,1,1,1,148.8032,260,1.703905,813.2914,1,2,1,1,2,7.755576,260,260.7985,15.18841,1.71251,1.277699,0.7328362,0.3079781,2,1,247.741,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:46 AM,0,521.9832,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.919,1,1,1,1,1,1,148.8032,260,1.703905,813.0992,1,2,1,1,2,7.755576,260,260.7985,15.18841,1.71392,1.25887,0.7328362,0.3079781,2,1,248.0133,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:47 AM,0,522.101,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,260,1.706212,812.8685,1,2,1,1,2,7.755576,260,260.7985,15.18841,1.714432,1.255412,0.7328362,0.3079781,2,1,248.0133,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:48 AM,0,522.101,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,260,1.706212,812.8685,1,2,1,1,2,7.755576,260,260.7985,15.18841,1.714432,1.255412,0.7328362,0.3079781,2,1,248.0133,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:49 AM,0,522.0617,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1011.079,1,1,1,1,1,1,148.8032,260,1.707109,812.2917,1,2,1,1,2,7.755576,260,260.7985,15.18841,1.714432,1.268221,0.7328362,0.3084905,2,1,248.0133,0.9291,186.042,0,1,1,1,Attack
 2/1/2016 11:33:50 AM,0,521.5514,1,1,1,169.9244,8.697321,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,260,1.707109,812.2917,1,2,1,1,2,7.755576,260,260.7985,15.03461,1.716611,1.273216,0.7328362,0.3084905,2,1,248.0133,0.9771569,186.2023,0,1,1,1,Attack
 2/1/2016 11:33:51 AM,0,521.7084,1,1,1,169.9244,8.695398,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.718,1,1,1,1,1,1,148.8032,260,1.707109,811.8688,1,2,1,1,2,7.755576,260,260.7985,15.03461,1.716611,1.289996,0.7328362,0.3084905,2,1,248.0133,0.9771569,186.2023,0,1,1,1,Attack
 2/1/2016 11:33:52 AM,0,522.101,1,1,1,169.9244,8.693796,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.558,1,1,1,1,1,1,148.8032,260,1.707109,811.4073,1,2,1,1,2,7.755576,260,260.7985,15.03461,1.716996,1.291918,0.7328362,0.3084905,2,1,248.0133,0.9771569,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:53 AM,0,522.4935,1,1,1,169.9244,8.691233,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.478,1,1,1,1,1,1,148.8032,260,1.707109,810.9075,1,2,1,1,2,7.755576,260,260.7985,15.03461,1.716996,1.28167,0.7328362,0.3084905,2,1,248.0133,0.9771569,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:54 AM,0,522.7682,1,1,1,169.9244,8.691233,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.278,1,1,1,1,1,1,148.8032,260,1.707109,810.5229,1,2,1,1,2,7.755576,260,260.7985,15.03461,1.716996,1.28167,0.7328362,0.3084905,2,1,247.9973,0.8810431,186.2183,0,1,1,1,Attack
 2/1/2016 11:33:55 AM,0,522.8467,1,1,1,169.9244,8.691233,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1010.638,1,1,1,1,1,1,148.8032,260,1.707109,810.4076,1,2,1,1,2,7.755576,260,260.7985,15.03461,1.714432,1.275266,0.7328362,0.3084905,2,1,247.9332,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:33:56 AM,0,522.9645,1,1,1,169.9244,8.691233,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1010.278,1,1,1,1,1,1,148.8032,260,1.707109,809.8308,1,2,1,1,2,7.755576,260,260.7985,15.03461,1.714176,1.273473,0.7328362,0.3084905,2,1,247.8531,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:33:57 AM,0,522.886,1,1,1,169.9244,8.691233,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,260,1.707109,809.6385,1,2,1,1,2,7.755576,260,260.7985,15.11151,1.714176,1.290509,0.7328362,0.3083624,2,1,247.789,0.8810431,185.994,0,1,1,1,Attack
