 2/1/2016 11:31:38 AM,0,521.7477,1,1,1,169.7962,8.70437,291.7457,0,1,1,1,1,1,1,1,1.818298,0,1010.518,1,1,1,1,1,1,148.8032,143.9375,1.710057,856.8188,1,2,1,1,2,7.753653,138.5029,260.7985,14.61164,1.719815,1.277443,0.7323241,0.3081062,2,1,247.9813,0.961138,186.1702,0,1,1,1,Attack
 2/1/2016 11:33:58 AM,0,522.5327,1,1,1,169.9244,8.691233,291.515,0,1,1,1,1,1,1,1,1.818298,0,1010.839,1,1,1,1,1,1,148.8032,260,1.707109,808.9464,1,2,1,1,2,7.755576,260,260.7985,15.11151,1.714176,1.3005,0.7328362,0.3083624,2,1,247.789,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:33:59 AM,0,522.572,1,1,1,169.9244,8.691233,291.2843,0,1,1,1,1,1,1,1,1.818298,0,1010.919,1,1,1,1,1,1,148.8032,260,1.707109,808.3696,1,2,1,1,2,7.755576,260,260.7985,15.11151,1.714176,1.302677,0.7328362,0.3083624,2,1,247.789,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:34:00 AM,0,522.1794,1,1,1,169.9244,8.691233,291.2843,0,1,1,1,1,1,1,1,1.818298,0,1010.879,1,1,1,1,1,1,148.8032,260,1.707109,808.2543,1,2,1,1,2,7.755576,260,260.7985,15.11151,1.714176,1.298194,0.7328362,0.3083624,2,1,247.789,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:34:01 AM,0,522.0617,1,1,1,169.9244,8.691233,291.2843,0,1,1,1,1,1,1,1,1.818298,0,1011.159,1,1,1,1,1,1,148.8032,260,1.707109,807.5237,1,2,1,1,2,7.755576,260,260.7985,15.22686,1.714176,1.29243,0.7328362,0.3083624,2,1,247.789,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:34:02 AM,0,521.7869,1,1,1,169.9244,8.691233,291.2843,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,260,1.707109,807.6775,1,2,1,1,2,7.755576,260,260.7985,15.34222,1.714176,1.279877,0.7328362,0.3083624,2,1,247.789,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:34:03 AM,0,521.9832,1,1,1,169.9244,8.691233,291.2843,0,1,1,1,1,1,1,1,1.818298,0,1010.718,1,1,1,1,1,1,148.8032,260,1.705059,807.4853,1,2,1,1,2,7.755576,260,260.7985,15.34222,1.714176,1.274753,0.7328362,0.3083624,2,1,247.789,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:34:04 AM,0,521.5906,1,1,1,169.9244,8.691233,291.2843,0,1,1,1,1,1,1,1,1.818298,0,1010.879,1,1,1,1,1,1,148.8032,260,1.704931,807.5237,1,2,1,1,2,7.755576,260,260.7985,15.34222,1.714176,1.28167,0.7328362,0.3083624,2,1,247.789,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:34:05 AM,0,521.7477,1,1,1,169.9244,8.689951,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.239,1,1,1,1,1,1,148.8032,260,1.704931,807.4853,1,2,1,1,2,7.755576,260,260.7985,15.22686,1.714176,1.282311,0.7328362,0.3083624,2,1,247.789,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:06 AM,0,521.9832,1,1,1,169.9244,8.68899,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.319,1,1,1,1,1,1,148.8032,260,1.705571,806.8701,1,2,1,1,2,7.755576,260,260.7985,15.03461,1.714432,1.26425,0.7341164,0.3083624,2,1,247.789,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:07 AM,0,522.4935,1,1,1,169.9244,8.68899,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.239,1,1,1,1,1,1,148.8032,260,1.705956,806.6393,1,2,1,1,2,7.755576,260,260.9267,15.03461,1.714432,1.255284,0.7341164,0.3083624,2,1,247.789,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:08 AM,0,522.4935,1,1,1,169.9244,8.68899,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.079,1,1,1,1,1,1,148.8032,260,1.705956,806.524,1,2,1,1,2,7.755576,260,260.9267,15.03461,1.714432,1.255412,0.7341164,0.3083624,2,1,247.789,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:09 AM,0,522.9645,1,1,1,169.9244,8.68899,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.039,1,1,1,1,1,1,148.8032,260,1.704034,806.1395,1,2,1,1,2,7.752692,260,260.9267,15.03461,1.714432,1.261688,0.7332203,0.3083624,2,1,247.789,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:10 AM,0,523.043,1,1,1,169.9244,8.68899,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,260,1.703649,805.7165,1,2,1,1,2,7.752692,260,260.9267,15.03461,1.714432,1.277443,0.7332203,0.3083624,2,1,247.789,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:11 AM,0,523.357,1,1,1,169.9244,8.68899,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1010.919,1,1,1,1,1,1,148.8032,260,1.703649,805.6011,1,2,1,1,2,7.752692,260,260.9267,15.03461,1.714432,1.282311,0.7332203,0.3083624,2,1,247.6929,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:12 AM,0,523.514,1,1,1,169.9244,8.68899,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.079,1,1,1,1,1,1,148.8032,260,1.703649,805.678,1,2,1,1,2,7.752692,260,260.9267,15.03461,1.714432,1.282311,0.7338604,0.3083624,2,1,247.6929,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:13 AM,0,523.4355,1,1,1,169.9244,8.692194,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,260,1.702496,805.2935,1,2,1,1,2,7.752692,260,260.9267,15.03461,1.714432,1.282311,0.7338604,0.3083624,2,1,247.6929,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:14 AM,0,523.5533,1,1,1,169.9244,8.694117,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1010.678,1,1,1,1,1,1,148.8032,260,1.702496,804.7552,1,2,1,1,2,7.752692,260,260.9267,15.03461,1.714432,1.275266,0.7338604,0.3092592,2,1,247.6929,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:15 AM,0,523.2393,1,1,1,169.9244,8.694117,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.079,1,1,1,1,1,1,148.8032,260,1.702496,804.3707,1,2,1,1,2,7.752692,260,260.9267,15.03461,1.714432,1.272192,0.7323241,0.3102841,2,1,247.6929,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:16 AM,0,523.2393,1,1,1,169.9244,8.694117,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,260,1.702752,804.1784,1,2,1,1,2,7.752692,260,260.9267,15.03461,1.714432,1.261944,0.7345005,0.3103481,2,1,247.773,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:17 AM,0,523.4748,1,1,1,169.9244,8.694117,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.439,1,1,1,1,1,1,148.8032,260,1.702752,803.6401,1,2,1,1,2,7.752692,260,260.9267,15.14996,1.714432,1.261688,0.7345005,0.3098997,2,1,247.8211,0.961138,185.994,0,1,1,1,Attack
 2/1/2016 11:34:18 AM,0,523.357,1,1,1,169.9244,8.694117,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.52,1,1,1,1,1,1,148.8032,260,1.702752,803.1786,1,2,1,1,2,7.752692,260,260.9267,15.14996,1.714432,1.266812,0.7345005,0.3083624,2,1,247.8211,0.961138,186.0901,0,1,1,1,Attack
 2/1/2016 11:34:19 AM,0,523.4748,1,1,1,169.9244,8.694117,291.4124,0,1,1,1,1,1,1,1,1.818298,0,1011.56,1,1,1,1,1,1,148.8032,260,1.7057,802.871,1,2,1,1,2,7.752692,260,260.9267,15.14996,1.716611,1.268221,0.7334763,0.3087468,2,1,247.9012,0.961138,186.0901,0,1,1,1,Attack
 2/1/2016 11:34:20 AM,0,523.2785,1,1,1,169.9244,8.694117,291.515,0,1,1,1,1,1,1,1,1.818298,0,1011.319,1,1,1,1,1,1,148.8032,260,1.705956,802.2174,1,2,1,1,2,7.752692,260,260.9267,15.14996,1.717124,1.261944,0.7323241,0.309003,2,1,247.9332,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:21 AM,0,523.1215,1,1,1,169.9244,8.694117,291.515,0,1,1,1,1,1,1,1,1.818298,0,1011.239,1,1,1,1,1,1,148.8032,260,1.705956,801.5253,1,2,1,1,2,7.752692,260,260.9267,15.14996,1.717637,1.268093,0.7323241,0.309003,2,1,247.9332,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:22 AM,0,523.043,1,1,1,169.9244,8.694117,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1010.959,1,1,1,1,1,1,148.8032,260,1.705059,801.3715,1,2,1,1,2,7.752692,260,260.9267,15.14996,1.717637,1.262713,0.7323241,0.3084265,2,1,247.9332,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:23 AM,0,522.9252,1,1,1,169.9244,8.694117,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1011.279,1,1,1,1,1,1,148.8032,260,1.70429,800.91,1,2,1,1,2,7.752692,260,260.9267,15.14996,1.717637,1.26361,0.7323241,0.3084265,2,1,247.9332,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:24 AM,0,522.6897,1,1,1,169.9244,8.694117,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1011.68,1,1,1,1,1,1,148.8032,260,1.704931,800.3333,1,2,1,1,2,7.752692,260,260.9267,15.14996,1.717637,1.272064,0.7323241,0.3099638,2,1,247.9332,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:25 AM,0,523.1215,1,1,1,169.9244,8.694117,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1011.359,1,1,1,1,1,1,148.8032,260,1.709031,799.9487,1,2,1,1,2,7.752692,260,260.9267,15.14996,1.717637,1.266171,0.7323241,0.3099638,2,1,247.9332,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:26 AM,0,523.2393,1,1,1,169.9244,8.69636,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1011.76,1,1,1,1,1,1,148.8032,260,1.709031,799.8334,1,2,1,1,2,7.752692,260,260.8947,15.14996,1.716739,1.261944,0.7323241,0.3087468,2,1,247.9332,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:27 AM,0,523.2393,1,1,1,169.9244,8.69636,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1011.64,1,1,1,0,1,1,148.8032,260,1.709031,799.3719,1,2,1,1,2,7.752692,260,260.8947,15.14996,1.716739,1.2549,0.7323241,0.3083624,2,1,247.9332,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:28 AM,0,523.4748,1,1,1,169.9244,8.69636,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1011.84,1,1,1,0,1,1,148.8032,260,1.709031,799.1412,1,2,1,1,2,7.752692,260,260.8947,15.14996,1.716739,1.244652,0.7332203,0.3083624,2,1,247.9332,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:29 AM,0,523.514,1,1,1,169.9244,8.69636,291.5406,0,1,1,1,1,1,1,1,1.655035,0,1011.359,1,1,1,0,1,1,148.8032,260,1.709031,798.8336,1,2,1,1,2,7.752692,260,260.8947,15.14996,1.716739,1.244012,0.7359089,0.3083624,2,1,248.0774,0.8970621,186.1702,0,1,1,1,Attack
 2/1/2016 11:34:30 AM,0,523.514,1,1,1,169.9244,8.69636,291.5406,0,1,1,1,1,1,1,1,1.274089,0,1011.319,1,1,1,0,1,1,148.8032,260,1.709031,798.2953,1,2,1,1,2,7.752692,260,260.8947,15.14996,1.716739,1.244012,0.7359089,0.3083624,2,1,248.0934,0.8970621,186.2824,0,1,1,1,Attack
 2/1/2016 11:34:31 AM,0,523.1215,1,1,1,169.9244,8.69636,291.6944,0,1,1,1,1,1,1,1,0.8803381,0,1011.64,1,1,1,0,1,1,148.8032,260,1.709031,797.6031,1,2,1,1,2,7.752692,260,260.7985,15.14996,1.716739,1.244012,0.7334763,0.3083624,2,1,248.0934,0.8970621,186.2824,0,1,1,1,Attack
 2/1/2016 11:34:32 AM,0,523.2785,1,1,1,169.9244,8.69636,291.6944,0,1,1,1,1,1,1,1,0.6722581,0,1011.359,1,1,1,0,1,1,148.8032,260,1.709031,797.2956,1,2,1,1,2,7.752692,260,260.7344,15.14996,1.716739,1.260535,0.7334763,0.3083624,2,1,248.0934,0.8970621,186.2824,0,1,1,1,Attack
 2/1/2016 11:34:33 AM,0,523.1608,1,1,1,169.9244,8.69636,291.6944,0,1,1,1,1,1,1,1,0.614636,0,1011.479,1,1,1,0,1,1,148.8032,260,1.709031,797.0264,1,2,1,1,2,7.753973,260,260.7344,15.14996,1.716739,1.278596,0.7327082,0.3083624,2,1,248.0934,0.8970621,186.2824,0,1,1,1,Attack
 2/1/2016 11:34:34 AM,0,523.2393,1,1,1,169.9244,8.69636,291.6944,0,1,1,1,1,1,1,1,0.6050323,0,1011.239,1,1,1,2,1,2,148.8032,260,1.706597,796.565,1,2,1,1,2,7.755255,260,260.7344,15.14996,1.717252,1.298834,0.7327082,0.3083624,2,1,248.0934,0.8970621,186.2824,0,1,1,1,Attack
 2/1/2016 11:34:35 AM,0,523.4748,1,1,1,169.9244,8.69636,291.6944,0,1,1,1,1,1,1,1,0.7010692,0,1010.919,1,1,1,2,1,2,148.8032,260,1.706597,796.565,1,2,1,1,2,7.755255,260,260.7344,15.14996,1.717893,1.318945,0.7327082,0.3100278,2,1,247.9813,0.8970621,186.2824,0,1,1,1,Attack
 2/1/2016 11:34:36 AM,0,523.671,1,1,1,169.9244,8.69636,291.6944,0,1,1,1,1,1,1,1,1.520584,0,1011.119,1,1,1,2,1,2,148.8032,260,1.706597,796.2958,1,2,1,1,2,7.755255,260,260.7665,15.14996,1.717893,1.315614,0.7327082,0.3092592,2,1,247.9332,0.8970621,186.2503,0,1,1,1,Attack
 2/1/2016 11:34:37 AM,0,523.6318,1,1,1,169.9244,8.69636,291.6944,0,1,1,1,1,1,1,1,2.580191,0.06508023,1011.039,1,1,1,2,1,2,148.8032,260,1.706597,795.5268,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714817,1.310619,0.7327082,0.3081703,2,1,247.9332,0.8970621,186.1221,0,1,1,1,Attack
 2/1/2016 11:34:38 AM,0,523.514,1,1,1,169.9244,8.698603,291.515,0,1,1,1,1,1,1,1,3.892695,0.2478942,1011.039,1,1,1,2,1,2,148.8032,260,1.706597,795.0654,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714176,1.299603,0.7327082,0.3081703,2,1,247.9332,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:39 AM,0,523.7103,1,1,1,169.9244,8.698603,291.515,0,1,1,1,1,1,1,1,5.064345,0.5270473,1010.879,1,1,1,2,1,2,148.8032,260,1.706597,794.527,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.713791,1.290637,0.7327082,0.3093873,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:40 AM,0,523.671,1,1,1,169.9244,8.698603,291.515,0,1,1,1,1,1,1,1,6.114348,0.8605195,1011.079,1,1,1,2,1,2,148.8032,260,1.706597,794.2963,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.713535,1.282567,0.7327082,0.3093873,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:41 AM,0,523.514,1,1,1,169.9244,8.697321,291.515,0,1,1,1,1,1,1,1,7.154747,1.235628,1010.518,1,1,1,2,1,2,148.8032,260,1.704674,793.9118,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.712766,1.292814,0.7327082,0.3105403,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:42 AM,0,523.4355,1,1,1,169.9244,8.694757,291.515,0,1,1,1,1,1,1,1,7.875024,1.608558,1010.718,1,1,1,2,1,2,148.8032,260,1.704674,793.7195,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.712766,1.304983,0.7327082,0.3105403,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:43 AM,0,523.2393,1,1,1,169.9244,8.694757,291.515,0,1,1,1,1,1,1,1,8.435239,1.874003,1010.438,1,1,1,2,1,2,148.8032,260,1.704674,793.4504,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714048,1.312284,0.7327082,0.3105403,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:44 AM,0,523.4748,1,1,1,169.9244,8.694757,291.6432,0,1,1,1,1,1,1,1,8.95704,2.02338,1010.078,1,1,1,2,1,2,148.8032,260,1.704674,793.4119,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714176,1.303446,0.7327082,0.3105403,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:45 AM,0,523.2393,1,1,1,169.9244,8.694757,291.6944,0,1,1,1,1,1,1,1,9.241949,2.110752,1009.917,1,1,1,2,1,2,148.8032,260,1.704674,793.0274,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714176,1.289356,0.7327082,0.3104122,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:46 AM,0,523.1215,1,1,1,169.9244,8.696039,291.6944,0,1,1,1,1,1,1,1,9.27076,2.161227,1009.357,1,1,1,2,1,2,148.8032,260,1.704674,792.7582,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714176,1.275266,0.7342445,0.3104122,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:47 AM,0,523.1608,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.309175,2.189668,1009.917,1,1,1,2,1,2,148.8032,260,1.703137,792.22,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714176,1.263738,0.7342445,0.3104122,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:48 AM,0,522.9645,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.309175,2.209269,1008.916,1,1,1,2,1,2,148.8032,260,1.703137,792.0277,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714176,1.271935,0.7342445,0.3104122,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:49 AM,0,523.043,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.341187,2.211447,1009.076,1,1,1,2,1,2,148.8032,260,1.703137,791.8739,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714176,1.272192,0.7342445,0.3104122,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:50 AM,0,523.0823,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.341187,2.211447,1008.435,1,1,1,2,1,2,148.8032,260,1.703137,791.8739,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714176,1.258742,0.7342445,0.3099638,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:51 AM,0,523.1215,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.379601,2.211447,1008.556,1,1,1,2,1,2,148.8032,260,1.702111,791.4125,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.253619,0.7347566,0.3087468,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:52 AM,0,523.2785,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.395608,2.210294,1008.475,1,1,1,2,1,2,148.8032,260,1.702111,791.1433,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.253619,0.7347566,0.3092592,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:53 AM,0,522.9645,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.42762,2.208116,1008.035,1,1,1,2,1,2,148.8032,260,1.702111,791.2587,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.267837,0.7347566,0.3092592,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:54 AM,0,522.9645,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.450028,2.208116,1007.714,1,1,1,2,1,2,148.8032,260,1.70429,790.8741,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.28167,0.7347566,0.3092592,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:55 AM,0,522.9645,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.501248,2.207603,1007.714,1,1,1,2,1,2,148.8032,260,1.704418,790.6434,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.282439,0.7347566,0.3080421,2,1,247.741,0.8970621,185.994,0,1,1,1,Attack
 2/1/2016 11:34:56 AM,0,522.6897,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.501248,2.20645,1007.314,1,1,1,2,1,2,148.8032,260,1.704546,790.0667,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.266812,0.7347566,0.3080421,2,1,247.741,0.8970621,185.9619,0,1,1,1,Attack
 2/1/2016 11:34:57 AM,0,522.886,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.501248,2.20645,1006.833,1,1,1,2,1,2,148.8032,260,1.707109,789.9513,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.261688,0.7347566,0.3080421,2,1,247.741,0.8970621,185.9619,0,1,1,1,Attack
 2/1/2016 11:34:58 AM,0,522.8467,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.501248,2.20645,1006.433,1,1,1,2,1,2,148.8032,260,1.707109,789.8744,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.262329,0.7347566,0.3080421,2,1,247.741,0.8970621,185.9619,0,1,1,1,Attack
 2/1/2016 11:34:59 AM,0,522.8467,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.501248,2.20645,1006.433,1,1,1,2,1,2,148.8032,260,1.707109,789.8744,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.262329,0.7347566,0.3080421,2,1,247.741,0.8970621,185.9619,0,1,1,1,Attack
 2/1/2016 11:35:00 AM,0,522.8467,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.475638,2.20645,1006.152,1,1,1,2,1,2,148.8032,260,1.707109,788.9515,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.279621,0.7347566,0.3084265,2,1,247.741,0.8970621,185.9619,0,1,1,1,Attack
 2/1/2016 11:35:01 AM,0,522.8467,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.45323,2.20645,1005.752,1,1,1,2,1,2,148.8032,260,1.707109,788.4517,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.289996,0.7347566,0.3084265,2,1,247.741,0.8970621,185.8978,0,1,1,1,Attack
 2/1/2016 11:35:02 AM,0,522.9645,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.475638,2.20645,1005.351,1,1,1,2,1,2,148.8032,260,1.707109,788.567,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.292046,0.7328362,0.3104122,2,1,247.741,0.8970621,185.8978,0,1,1,1,Attack
 2/1/2016 11:35:03 AM,0,522.9252,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.498047,2.209269,1004.75,1,1,1,2,1,2,148.8032,260,1.706981,788.2594,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.711356,1.274497,0.7323241,0.3104122,2,1,247.741,0.8970621,185.8978,0,1,1,1,Attack
 2/1/2016 11:35:04 AM,0,523.043,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.498047,2.209525,1004.43,1,1,1,2,1,2,148.8032,260,1.706981,787.8749,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.712894,1.263353,0.7323241,0.3104122,2,1,247.741,0.9771569,185.8978,0,1,1,1,Attack
 2/1/2016 11:35:05 AM,0,522.9645,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.462833,2.209525,1004.27,1,1,1,2,1,2,148.8032,260,1.705059,787.4904,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.712894,1.261304,0.7323241,0.3104122,2,1,247.741,0.9771569,185.8978,0,1,1,1,Attack
 2/1/2016 11:35:06 AM,0,522.729,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.462833,2.209525,1003.709,1,1,1,2,1,2,148.8032,260,1.704034,787.1059,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.712894,1.263097,0.7323241,0.3104122,2,1,247.741,0.9771569,185.978,0,1,1,1,Attack
 2/1/2016 11:35:07 AM,0,522.5327,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.462833,2.209525,1003.068,1,1,1,2,1,2,148.8032,260,1.704034,786.6829,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.712894,1.28372,0.7323241,0.3104122,2,1,247.741,0.9771569,186.01,0,1,1,1,Attack
