 2/1/2016 11:31:38 AM,0,521.7477,1,1,1,169.7962,8.70437,291.7457,0,1,1,1,1,1,1,1,1.818298,0,1010.518,1,1,1,1,1,1,148.8032,143.9375,1.710057,856.8188,1,2,1,1,2,7.753653,138.5029,260.7985,14.61164,1.719815,1.277443,0.7323241,0.3081062,2,1,247.9813,0.961138,186.1702,0,1,1,1,Attack
 2/1/2016 11:35:08 AM,0,522.6505,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.462833,2.209525,1002.547,1,0,1,2,1,2,148.8032,260,1.704034,786.3369,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714817,1.299731,0.7323241,0.3104122,2,1,247.741,0.9771569,186.01,0,1,1,1,Attack
 2/1/2016 11:35:09 AM,0,522.9252,1,1,1,169.9244,8.697641,291.6944,0,1,1,1,1,1,1,1,9.462833,2.208884,1002.467,1,0,1,2,1,2,148.8032,260,1.704034,786.0677,1,2,1,1,2,7.755255,260,260.8947,15.14996,1.714817,1.302037,0.7329642,0.3104122,2,1,247.741,0.9771569,186.01,0,1,1,1,Attack
 2/1/2016 11:35:10 AM,0,522.6897,1,1,1,169.9244,8.695719,291.8226,0,1,1,1,1,1,1,1,9.549267,2.208884,1002.227,1,0,1,2,1,2,148.8032,260,1.704674,785.4525,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.302933,0.7329642,0.3104122,2,1,247.741,0.9291,186.01,0,1,1,1,Attack
 2/1/2016 11:35:11 AM,0,523.1608,1,1,1,169.9244,8.695719,291.8226,0,1,1,1,1,1,1,1,10.05506,2.211318,1001.426,1,0,1,2,1,2,148.8032,260,1.707622,785.0679,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.302933,0.7329642,0.3104122,2,1,247.741,0.9291,186.01,0,1,1,1,Attack
 2/1/2016 11:35:12 AM,0,523.4355,1,1,1,169.9244,8.695719,291.8226,0,1,1,1,1,1,1,1,10.58006,2.219005,1001.106,1,0,1,2,1,2,148.8032,260,1.707622,784.7219,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.296913,0.7329642,0.3104122,2,1,247.741,0.9291,185.978,0,1,1,1,Attack
 2/1/2016 11:35:13 AM,0,523.357,1,1,1,169.9244,8.695719,291.8226,0,1,1,1,1,1,1,1,11.09866,2.23156,1000.625,1,0,1,2,1,2,148.8032,260,1.708519,784.7219,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.275906,0.7329642,0.3104122,2,1,247.741,0.9291,185.8818,0,1,1,1,Attack
 2/1/2016 11:35:14 AM,0,523.4748,1,1,1,169.9244,8.695719,291.9508,0,1,1,1,1,1,1,1,11.57885,2.242193,1000.104,1,2,1,2,1,2,148.8032,260,1.706853,783.6068,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.272832,0.7329642,0.3104122,2,1,247.741,0.9291,185.8818,0,1,1,1,Attack
 2/1/2016 11:35:15 AM,0,523.1215,1,1,1,169.9244,8.695719,292.0277,0,1,1,1,1,1,1,1,12.10385,2.26141,999.4633,1,2,1,2,1,2,148.8032,260,1.7057,783.2222,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.263353,0.7329642,0.3104122,2,1,247.741,0.9291,185.8818,0,1,1,1,Attack
 2/1/2016 11:35:16 AM,0,522.7682,1,1,1,169.9244,8.695719,292.0277,0,1,1,1,1,1,1,1,12.62245,2.278705,999.1028,1,2,1,0,1,2,148.8032,260,1.703137,782.8377,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.262329,0.7329642,0.3104122,2,1,247.741,0.9291,185.8818,0,1,1,1,Attack
 2/1/2016 11:35:17 AM,0,522.886,1,1,1,169.9244,8.697321,292.0277,0,1,1,1,1,1,1,1,13.08663,2.294334,998.6622,1,2,1,0,1,2,148.8032,260,1.702496,782.0303,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.282311,0.7328362,0.3088108,2,1,247.741,0.9291,186.0741,0,1,1,1,Attack
 2/1/2016 11:35:18 AM,0,523.043,1,1,1,169.9244,8.697321,291.8995,0,1,1,1,1,1,1,1,13.29791,2.303814,998.2216,1,2,1,0,1,2,148.8032,260,1.701086,781.6073,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.718021,1.287691,0.7345005,0.3086186,2,1,247.741,0.9291,186.0741,0,1,1,1,Attack
 2/1/2016 11:35:19 AM,0,522.9645,1,1,1,169.9244,8.697321,291.8995,0,1,1,1,1,1,1,1,13.41955,2.308683,997.9012,1,2,1,0,1,2,148.8032,260,1.700189,781.2612,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.718021,1.267837,0.7346286,0.3084905,2,1,247.741,0.9291,186.0741,0,1,1,1,Attack
 2/1/2016 11:35:20 AM,0,523.0823,1,1,1,169.9244,8.697321,291.8995,0,1,1,1,1,1,1,1,13.59242,2.311501,997.4606,1,2,1,0,1,2,148.8032,260,1.700189,780.7614,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.261816,0.7352687,0.3077219,2,1,247.741,0.9291,186.0741,0,1,1,1,Attack
 2/1/2016 11:35:21 AM,0,523.2785,1,1,1,169.9244,8.697321,291.8226,0,1,1,1,1,1,1,1,13.8133,2.311885,997.1402,1,2,1,0,1,2,148.8032,260,1.700189,780.2999,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.261432,0.7352687,0.3077219,2,1,247.741,0.9291,186.0741,0,1,1,1,Attack
 2/1/2016 11:35:22 AM,0,523.2785,1,1,1,169.9244,8.697321,291.797,0,1,1,1,1,1,1,1,14.23907,2.311885,996.2189,1,2,1,0,1,2,148.8032,260,1.700189,779.877,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.266171,0.7352687,0.3077219,2,1,247.741,0.9291,185.8177,0,1,1,1,Attack
 2/1/2016 11:35:23 AM,0,523.1608,1,1,1,169.9244,8.697321,291.797,0,1,1,1,1,1,1,1,14.75767,2.308683,995.7383,1,2,1,1,1,2,148.8032,260,1.703137,779.5693,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714817,1.285385,0.7352687,0.3084265,2,1,247.741,0.9291,185.8177,0,1,1,1,Attack
 2/1/2016 11:35:24 AM,0,523.2393,1,1,1,169.9244,8.697321,291.797,0,1,1,1,1,1,1,1,15.27947,2.298049,995.2176,1,2,1,1,1,2,148.8032,260,1.704418,779.1464,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.71392,1.291789,0.7352687,0.3084265,2,1,247.741,0.9291,185.8177,0,1,1,1,Attack
 2/1/2016 11:35:25 AM,0,522.6897,1,1,1,169.9244,8.698923,291.797,0,1,1,1,1,1,1,1,16.08298,2.285238,994.6168,1,2,1,1,1,2,148.8032,260,1.704418,779.0695,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712766,1.292046,0.7341164,0.3084265,2,1,247.741,0.9291,185.9619,0,1,1,1,Attack
 2/1/2016 11:35:26 AM,0,522.3757,1,1,1,169.9244,8.698923,291.797,0,1,1,1,1,1,1,1,16.9281,2.268456,994.1362,1,2,1,1,1,2,148.8032,260,1.702624,778.9541,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.300756,0.7336044,0.3084265,2,1,247.741,0.9291,185.978,0,1,1,1,Attack
 2/1/2016 11:35:27 AM,0,522.3757,1,1,1,169.9244,8.698923,291.797,0,1,1,1,1,1,1,1,17.63877,2.25052,994.056,1,2,1,1,1,2,148.8032,260,1.702624,778.9156,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.3005,0.7336044,0.3084265,2,1,247.741,0.8490052,185.978,0,1,1,1,Attack
 2/1/2016 11:35:28 AM,0,522.2972,1,1,1,169.9244,8.698923,291.797,0,1,1,1,1,1,1,1,18.17658,2.231176,993.7356,1,2,1,1,1,2,148.8032,260,1.702624,778.8772,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.292046,0.7325801,0.3097076,2,1,247.741,0.8490052,185.978,0,1,1,1,Attack
 2/1/2016 11:35:29 AM,0,522.3364,1,1,1,169.9244,8.698923,291.797,0,1,1,1,1,1,1,1,18.69838,2.216827,993.4552,1,2,1,1,1,2,148.8032,260,1.702624,778.4158,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.292046,0.7325801,0.3105403,2,1,247.6128,0.8490052,185.978,0,1,1,1,Attack
 2/1/2016 11:35:30 AM,0,521.8654,1,1,1,169.9244,8.698923,291.797,0,1,1,1,1,1,1,1,19.25859,2.207603,992.8945,1,2,1,1,1,2,148.8032,260,1.702624,778.3004,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.283207,0.7325801,0.3105403,2,1,247.6128,0.8490052,185.978,0,1,1,1,Attack
 2/1/2016 11:35:31 AM,0,521.7477,1,1,1,169.9244,8.697962,291.797,0,1,1,1,1,1,1,1,19.86363,2.204272,992.2936,1,2,1,1,1,2,148.8032,260,1.702624,777.8005,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.288331,0.7325801,0.3105403,2,1,247.6128,0.9771569,185.978,0,1,1,1,Attack
 2/1/2016 11:35:32 AM,0,521.5514,1,1,1,169.9244,8.697962,291.8995,0,1,1,1,1,1,1,1,20.11012,2.203119,991.9332,1,2,1,1,1,2,148.8032,260,1.702624,777.4545,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.291277,0.7325801,0.3093873,2,1,247.6128,0.9771569,185.978,0,1,1,1,Attack
 2/1/2016 11:35:33 AM,0,521.7084,1,1,1,169.9244,8.695719,291.8995,0,1,1,1,1,1,1,1,20.18055,2.203119,991.8931,1,2,1,1,1,2,148.8032,260,1.702624,777.839,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.288331,0.7348846,0.3089389,2,1,247.6128,0.961138,185.978,0,1,1,1,Attack
 2/1/2016 11:35:34 AM,0,521.9439,1,1,1,169.9244,8.695719,291.8995,0,1,1,1,1,1,1,1,20.20296,2.201326,991.4125,1,2,1,1,1,2,148.8032,260,1.703905,777.7236,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.28167,0.7348846,0.3086827,2,1,247.6128,0.8810431,185.978,0,1,1,1,Attack
 2/1/2016 11:35:35 AM,0,522.1402,1,1,1,169.9244,8.695719,291.8995,0,1,1,1,1,1,1,1,20.26058,2.200557,990.7316,1,2,1,1,1,2,148.8032,260,1.703905,778.1466,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.712253,1.28167,0.7348846,0.31022,2,1,247.6128,0.8810431,185.978,0,1,1,1,Attack
 2/1/2016 11:35:36 AM,0,522.1794,1,1,1,169.9244,8.695719,291.8995,0,1,1,1,1,1,1,1,20.3086,2.200557,990.1708,1,2,1,1,1,2,148.8032,260,1.703905,777.9159,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.714176,1.273985,0.7332203,0.3106684,2,1,247.773,0.8810431,185.978,0,1,1,1,Attack
 2/1/2016 11:35:37 AM,0,522.4935,1,1,1,169.9244,8.695719,291.9251,0,1,1,1,1,1,1,1,20.32781,2.200557,989.9705,1,2,1,1,1,2,148.8032,260,1.703905,777.6467,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.71456,1.277059,0.7328362,0.3106684,2,1,247.773,0.8810431,185.978,0,1,1,1,Attack
 2/1/2016 11:35:38 AM,0,522.9645,1,1,1,169.9244,8.695719,292.002,0,1,1,1,1,1,1,1,20.34701,2.201198,989.61,1,2,1,1,1,2,148.8032,260,1.703905,777.8005,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.71456,1.282439,0.7328362,0.3106684,2,1,247.773,0.8810431,185.978,0,1,1,1,Attack
 2/1/2016 11:35:39 AM,0,522.7682,1,1,1,169.9244,8.695719,292.002,0,1,1,1,1,1,1,1,20.34701,2.203248,989.0093,1,2,1,1,1,2,148.8032,260,1.703905,777.9543,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.71456,1.282439,0.7328362,0.3106043,2,1,247.773,0.8810431,185.978,0,1,1,1,Attack
 2/1/2016 11:35:40 AM,0,522.9252,1,1,1,169.9244,8.695719,292.002,0,1,1,1,1,1,1,1,20.34701,2.203248,988.4084,1,2,1,1,1,2,148.8032,260,1.706853,777.9928,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.71456,1.292174,0.7328362,0.3105403,2,1,247.773,0.8810431,186.0741,0,1,1,1,Attack
 2/1/2016 11:35:41 AM,0,522.9252,1,1,1,169.9244,8.695719,292.0277,0,1,1,1,1,1,1,1,20.34701,2.203248,988.0079,1,2,1,1,1,2,148.8032,260,1.706853,777.9543,1,2,1,1,2,7.755255,260,260.8947,15.22686,1.71456,1.302037,0.7328362,0.3100278,2,1,247.773,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:42 AM,0,523.043,1,1,1,169.9244,8.695719,292.1302,0,1,1,1,1,1,1,1,20.34701,2.204401,987.5673,1,2,1,1,1,2,148.8032,260,1.70429,777.7621,1,2,1,1,2,7.75109,260,260.8947,15.22686,1.71456,1.302677,0.7328362,0.3100278,2,1,247.773,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:43 AM,0,522.7682,1,1,1,169.9244,8.695719,292.1302,0,1,1,1,1,1,1,1,20.34701,2.204401,987.2869,1,2,1,1,1,2,148.8032,260,1.70429,777.839,1,2,1,1,2,7.75109,260,260.7665,15.22686,1.71456,1.302677,0.7328362,0.3087468,2,1,247.8691,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:44 AM,0,522.7682,1,1,1,169.9244,8.695719,292.1302,0,1,1,1,1,1,1,1,20.34701,2.204401,986.7662,1,2,1,1,1,2,148.8032,260,1.70429,778.1082,1,2,1,1,2,7.75109,260,260.7665,15.22686,1.71456,1.29307,0.7328362,0.3084265,2,1,247.8691,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:45 AM,0,522.729,1,1,1,169.9244,8.695719,292.1302,0,1,1,1,1,1,1,1,20.38863,2.204401,986.0453,1,2,1,1,1,2,148.8032,260,1.70429,778.5311,1,2,1,1,2,7.75109,260,260.7665,15.22686,1.71456,1.273985,0.7328362,0.3082983,2,1,247.8691,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:46 AM,0,522.4935,1,1,1,169.9244,8.695719,292.1302,0,1,1,1,1,1,1,1,20.44625,2.203632,985.845,1,2,1,1,1,2,148.8032,260,1.70429,778.3389,1,2,1,1,2,7.75109,260,260.7665,15.22686,1.71456,1.271423,0.7328362,0.3082983,2,1,247.8691,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:47 AM,0,522.6505,1,1,1,169.9244,8.695719,292.1302,0,1,1,1,1,1,1,1,20.47506,2.203632,985.5646,1,2,1,1,1,2,148.8032,260,1.70429,778.5311,1,2,1,1,2,7.75109,260,260.7665,15.22686,1.714176,1.271423,0.7328362,0.3082983,2,1,247.8691,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:48 AM,0,522.8467,1,1,1,169.9244,8.695719,292.1302,0,1,1,1,1,1,1,1,20.40784,2.203632,985.2842,1,2,1,1,1,2,148.8032,260,1.70147,778.9541,1,2,1,1,2,7.752051,260,260.7024,15.22686,1.714176,1.271423,0.7328362,0.3082983,2,1,247.8691,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:49 AM,0,523.0823,1,1,1,169.9244,8.697962,292.1302,0,1,1,1,1,1,1,1,20.34061,2.201966,984.6834,1,2,1,1,1,2,148.8032,260,1.70147,779.0695,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.714176,1.282183,0.7328362,0.3082983,2,1,247.8691,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:50 AM,0,523.2393,1,1,1,169.9244,8.697962,292.1302,0,1,1,1,1,1,1,1,20.3086,2.201966,983.8824,1,2,1,1,1,2,148.8032,260,1.70147,779.0695,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.714176,1.282439,0.7328362,0.3105403,2,1,247.8691,0.8810431,186.1221,0,1,1,1,Attack
 2/1/2016 11:35:51 AM,0,523.3177,1,1,1,169.9244,8.697962,292.1302,0,1,1,1,1,1,1,1,20.29579,2.201966,983.4017,1,2,1,1,1,2,148.8032,260,1.70147,779.1079,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.714176,1.273857,0.7328362,0.3105403,2,1,247.773,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:35:52 AM,0,523.043,1,1,1,169.9244,8.695398,292.1302,0,1,1,1,1,1,1,1,20.29579,2.201966,982.9611,1,2,1,1,1,2,148.8032,260,1.702368,779.6462,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.714176,1.272576,0.7328362,0.3105403,2,1,247.773,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:35:53 AM,0,522.7682,1,1,1,169.9244,8.693155,292.1302,0,1,1,1,1,1,1,1,20.29579,2.201966,982.2402,1,2,1,1,1,2,148.8032,260,1.703265,779.9154,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.714176,1.272064,0.7328362,0.3105403,2,1,247.773,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:35:54 AM,0,522.9645,1,1,1,169.9244,8.693155,292.1302,0,1,1,1,1,1,1,1,20.29579,2.202479,982.0399,1,2,1,1,1,2,148.8032,260,1.703265,779.6462,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.715458,1.272064,0.7328362,0.3105403,2,1,247.773,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:35:55 AM,0,523.043,1,1,1,169.9244,8.693155,292.1302,0,1,1,1,1,1,1,1,20.32781,2.203248,981.2388,1,2,1,1,1,2,148.8032,260,1.703265,780.0308,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.715714,1.272064,0.7328362,0.309003,2,1,247.773,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:35:56 AM,0,523.2785,1,1,1,169.9244,8.693155,292.1302,0,1,1,1,1,1,1,1,20.32781,2.203248,980.7982,1,2,1,1,1,2,148.8032,260,1.703265,780.223,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.715714,1.262329,0.7328362,0.309003,2,1,247.773,0.8810431,185.994,0,1,1,1,Attack
 2/1/2016 11:35:57 AM,0,523.3177,1,1,1,169.9244,8.697321,292.1302,0,1,1,1,1,1,1,1,20.32781,2.204913,980.598,1,2,1,1,1,2,148.8032,260,1.705315,780.7229,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.715073,1.261944,0.7328362,0.3099638,2,1,247.773,0.8810431,186.0901,0,1,1,1,Attack
 2/1/2016 11:35:58 AM,0,523.4355,1,1,1,169.9244,8.697321,292.1302,0,1,1,1,1,1,1,1,20.32781,2.204913,980.0773,1,2,1,1,1,2,148.8032,260,1.705956,780.4153,1,2,1,1,2,7.753653,260,260.7024,15.22686,1.71456,1.261944,0.7328362,0.3100278,2,1,247.773,0.8810431,186.0901,0,1,1,1,Attack
 2/1/2016 11:35:59 AM,0,523.2393,1,1,1,169.9244,8.697321,292.1302,0,1,1,1,1,1,1,1,20.32781,2.204913,980.0372,1,2,1,1,1,2,148.8032,260,1.706853,780.223,1,2,1,1,2,7.753653,260,260.8626,15.22686,1.71456,1.263866,0.7328362,0.3087468,2,1,247.773,0.8810431,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:00 AM,0,523.6318,1,1,1,169.9244,8.697321,292.1302,0,1,1,1,1,1,1,1,20.32781,2.205426,979.7568,1,2,1,1,1,2,148.8032,260,1.706853,780.3384,1,2,1,1,2,7.753653,260,260.8626,15.22686,1.713407,1.271295,0.7328362,0.3084265,2,1,247.9012,0.8810431,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:01 AM,0,523.8281,1,1,1,169.9244,8.697321,292.1302,0,1,1,1,1,1,1,1,20.32781,2.206066,979.196,1,2,1,1,1,2,148.8032,260,1.706853,780.4153,1,2,1,1,2,7.753653,260,260.8626,15.22686,1.713407,1.261944,0.7328362,0.3080421,2,1,247.9332,0.8810431,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:02 AM,0,523.8281,1,1,1,169.9244,8.697321,292.1302,0,1,1,1,1,1,1,1,20.32781,2.206066,978.4751,1,2,1,1,1,2,148.8032,260,1.706853,780.2999,1,2,1,1,2,7.753653,260,260.8626,15.22686,1.713407,1.261944,0.7328362,0.3080421,2,1,247.9332,0.8810431,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:03 AM,0,523.8673,1,1,1,169.9244,8.697321,292.1302,0,1,1,1,1,1,1,1,20.18375,2.206066,977.7542,1,2,1,1,1,2,148.8032,260,1.707237,779.877,1,2,1,1,2,7.753653,260,260.8626,15.22686,1.712894,1.271551,0.7328362,0.3092592,2,1,247.9332,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:04 AM,0,523.9066,1,1,1,169.9244,8.697321,292.1302,0,1,1,1,1,1,1,1,20.16774,2.206066,977.3536,1,2,1,1,1,2,148.8032,260,1.707237,780.0308,1,2,1,1,2,7.753653,260,260.8626,15.22686,1.711612,1.276547,0.7341164,0.3093233,2,1,247.8211,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:05 AM,0,523.7496,1,1,1,169.9244,8.694117,292.1302,0,1,1,1,1,1,1,1,20.16774,2.206066,977.2735,1,2,1,1,1,2,148.8032,260,1.707237,780.0692,1,2,1,1,2,7.753653,260,260.8626,15.22686,1.710972,1.282439,0.7341164,0.3093233,2,1,247.757,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:06 AM,0,523.8281,1,1,1,169.9244,8.694117,292.1302,0,1,1,1,1,1,1,1,20.22217,2.204913,977.0331,1,2,1,1,1,2,148.8032,260,1.707237,779.9539,1,2,1,1,2,7.752692,260,260.8626,15.22686,1.710972,1.282439,0.7341164,0.3084265,2,1,247.757,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:07 AM,0,523.7103,1,1,1,169.9244,8.694117,292.1302,0,1,1,1,1,1,1,1,20.22217,2.203248,976.3522,1,2,1,1,1,2,148.8032,260,1.707237,780.0692,1,2,1,1,2,7.752692,260,260.8626,15.41912,1.713279,1.282183,0.7341164,0.3084265,2,1,247.757,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:08 AM,0,523.671,1,1,1,169.9244,8.692835,292.1302,0,1,1,1,1,1,1,1,20.27659,2.203248,975.8315,1,2,1,1,1,2,148.8032,260,1.707237,780.0692,1,2,1,1,2,7.752692,260,260.8626,15.41912,1.713279,1.27232,0.7341164,0.3084265,2,1,247.757,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:09 AM,0,523.671,1,1,1,169.9244,8.692835,292.1302,0,1,1,1,1,1,1,1,20.27659,2.203248,975.8315,1,2,1,1,1,2,148.8032,260,1.707237,780.0692,1,2,1,1,2,7.752692,260,260.8626,15.41912,1.713279,1.27232,0.7341164,0.3084265,2,1,247.757,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:10 AM,0,523.7496,1,1,1,169.9244,8.692835,292.1302,0,1,1,1,1,1,1,1,20.27659,2.203248,974.9904,1,2,1,1,1,2,148.8032,260,1.706981,780.2999,1,2,1,1,2,7.752692,260,260.8626,15.41912,1.713279,1.27232,0.7341164,0.3084265,2,1,247.757,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:11 AM,0,523.7103,1,1,1,169.9244,8.692835,292.1302,0,1,1,1,1,1,1,1,20.22857,2.203248,974.7501,1,2,1,1,1,2,148.8032,260,1.703777,780.2999,1,2,1,1,2,7.752692,260,260.8626,15.41912,1.713279,1.28103,0.7341164,0.3084265,2,1,247.757,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:12 AM,0,523.8673,1,1,1,169.9244,8.692835,292.1302,0,1,1,1,1,1,1,1,20.22217,2.203248,974.5898,1,2,1,1,1,2,148.8032,260,1.703777,780.223,1,2,1,1,2,7.752692,260,260.8626,15.41912,1.713279,1.290124,0.7341164,0.3084265,2,1,247.757,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:13 AM,0,524.0636,1,1,1,169.9244,8.692835,292.1302,0,1,1,1,1,1,1,1,20.22217,2.203248,974.2695,1,2,1,1,1,2,148.8032,260,1.703777,780.0692,1,2,1,1,2,7.752692,260,260.8626,15.34222,1.713279,1.291405,0.7333483,0.3084265,2,1,247.757,0.9771569,186.0901,0,1,1,1,Attack
 2/1/2016 11:36:14 AM,0,524.0636,1,1,1,169.9244,8.692835,292.1302,0,1,1,1,1,1,1,1,20.22217,2.203248,973.949,1,2,1,1,1,2,148.8032,260,1.706853,780.0692,1,2,1,1,2,7.752692,260,260.8626,15.34222,1.713279,1.282311,0.7323241,0.3084265,2,1,247.757,0.9771569,185.978,0,1,1,1,Attack
 2/1/2016 11:36:15 AM,0,524.0243,1,1,1,169.9244,8.695398,292.1302,0,1,1,1,1,1,1,1,20.22217,2.203248,973.2681,1,2,1,1,1,2,148.8032,260,1.706853,780.7229,1,2,1,1,2,7.752692,260,260.8626,15.34222,1.713279,1.281798,0.7323241,0.3084265,2,1,247.757,0.9771569,185.978,0,1,1,1,Attack
 2/1/2016 11:36:16 AM,0,523.9458,1,1,1,169.9244,8.695398,292.2584,0,1,1,1,1,1,1,1,20.23497,2.203248,973.5485,1,2,1,1,1,2,148.8032,260,1.703905,780.2615,1,2,1,1,2,7.752692,260,260.8626,15.14996,1.713279,1.281798,0.7323241,0.3084265,2,1,247.757,0.9771569,185.978,0,1,1,1,Attack
 2/1/2016 11:36:17 AM,0,523.8281,1,1,1,169.9244,8.695398,292.2584,0,1,1,1,1,1,1,1,20.26698,2.203888,972.6273,1,2,1,1,1,2,148.8032,260,1.703905,780.7614,1,2,1,1,2,7.752692,260,260.8626,15.14996,1.713279,1.284104,0.7323241,0.3084265,2,1,247.757,0.9771569,185.978,0,1,1,1,Attack
 2/1/2016 11:36:18 AM,0,523.7496,1,1,1,169.9244,8.695398,292.2584,0,1,1,1,1,1,1,1,20.26698,2.204913,971.6259,1,2,1,1,1,2,148.8032,260,1.702496,780.9152,1,2,1,1,2,7.752692,260,260.8626,15.14996,1.713279,1.290765,0.7323241,0.3084265,2,1,247.757,0.9771569,185.994,0,1,1,1,Attack
