 28/12/2015 12:00:55 PM,2.518656,508.5587,2,2,1,263.4581,6,330.0436,2.440265,2,1,1,1,1,2,1,19.67796,2.21324,859.1147,1,2,1,1,1,2,148.808,155.1653,1.721975,904.1143,1,2,1,1,2,7.869969,144.7578,261.888,12.30454,1.735837,1.272832,0.7353967,0.3065048,2,1,249.5354,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:05 PM,2.55837,510.4036,2,2,1,263.4261,6,329.7872,2.441419,2,1,1,1,1,2,1,19.7836,2.214009,867.526,1,2,1,1,1,2,148.808,155.2679,1.724794,912.1123,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.733914,1.312028,0.7357808,0.3068251,2,1,249.6635,1.681991,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 12:03:06 PM,2.556129,510.5999,2,2,1,263.4261,6,329.7872,2.441419,2,1,1,1,1,2,1,19.82201,2.214009,867.4859,1,2,1,1,1,2,148.808,155.2679,1.724794,912.2661,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735965,1.312028,0.7357808,0.3068251,2,1,249.7757,1.681991,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:07 PM,2.555168,510.6784,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.7964,2.214009,868.0467,1,2,1,1,1,2,148.808,155.2679,1.724794,912.3046,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.737119,1.306264,0.7336044,0.3068251,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:08 PM,2.555168,510.5999,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.74838,2.214906,867.9666,1,2,1,1,1,2,148.808,155.2679,1.724794,912.6506,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.73776,1.29243,0.7336044,0.3068251,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:09 PM,2.555168,510.4821,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.74838,2.21529,868.0467,1,2,1,1,1,2,148.808,155.2679,1.725435,912.6506,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.73776,1.291789,0.7336044,0.306761,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:10 PM,2.555168,510.4821,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.72277,2.21529,868.327,1,2,1,1,1,2,148.808,155.2679,1.727357,912.8428,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.73776,1.291789,0.7336044,0.3061205,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:11 PM,2.555168,510.2859,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.71637,2.213368,867.8865,1,2,1,1,1,2,148.808,155.2679,1.727357,912.7659,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.73776,1.298834,0.732068,0.3061205,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:12 PM,2.551324,510.0111,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.71637,2.213368,868.4472,1,2,1,1,1,2,148.808,155.2679,1.727357,912.9582,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735324,1.312284,0.732068,0.3065048,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:13 PM,2.551324,509.6971,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.74198,2.213368,868.3671,1,2,1,1,1,2,148.808,155.2679,1.727357,913.4581,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735068,1.312284,0.7355248,0.3065689,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:14 PM,2.551324,509.5793,2,2,1,263.4261,6,329.7872,2.440137,2,1,1,1,1,2,1,19.77399,2.212215,868.3671,1,2,1,1,1,2,148.808,155.2679,1.727357,913.8426,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735068,1.321378,0.7355248,0.306761,2,1,249.8238,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 12:03:15 PM,2.54588,509.5008,2,2,1,263.4261,6,329.7872,2.441803,2,1,1,1,1,2,1,19.79,2.211959,868.4472,1,2,1,1,1,2,148.808,155.2679,1.727357,914.1887,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.735068,1.318176,0.7355248,0.306761,2,1,249.8238,1.746067,188.7817,0.000128152,1,1,1,Attack
 28/12/2015 12:03:16 PM,2.54588,509.8933,2,2,1,263.4261,6,329.7872,2.441803,2,1,1,1,1,2,1,19.79,2.209653,868.3671,1,2,1,1,1,2,148.808,155.2679,1.727357,914.6885,1,2,1,1,2,7.869969,144.4758,261.7598,12.22763,1.734043,1.297297,0.7355248,0.306761,2,1,249.8238,1.746067,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:03:17 PM,2.54588,509.5793,2,2,1,263.4261,6,329.7872,2.439496,2,1,1,1,1,2,1,19.77399,2.209653,868.0867,1,2,1,1,1,2,148.808,155.2679,1.727357,914.9962,1,2,1,1,2,7.869969,144.4758,261.5675,12.22763,1.734043,1.282951,0.7355248,0.306761,2,1,249.6796,1.746067,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:03:18 PM,2.54588,509.383,2,2,1,263.4261,6,329.7872,2.439496,2,1,1,1,1,2,1,19.77079,2.209653,868.1668,1,2,1,1,1,2,148.808,155.2679,1.725563,914.8423,1,2,1,1,2,7.869969,144.4758,261.5675,12.22763,1.734043,1.272704,0.7355248,0.306761,2,1,249.5995,1.746067,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:03:19 PM,2.548442,509.3045,2,2,1,263.4261,6,329.7872,2.439496,2,1,1,1,1,2,1,19.86043,2.209653,867.9265,1,2,1,1,1,2,148.808,155.2679,1.724282,915.1115,1,2,1,1,2,7.869969,144.4758,261.5675,12.22763,1.734043,1.275778,0.7355248,0.306761,2,1,249.5995,1.746067,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:03:20 PM,2.548442,509.5793,2,2,1,263.4261,6,329.7872,2.439496,2,1,1,1,1,2,1,19.86043,2.212856,867.8865,1,2,1,1,1,2,148.808,155.2679,1.723897,915.3807,1,2,1,1,2,7.869969,144.4758,261.5675,12.22763,1.734043,1.290509,0.7355248,0.306761,2,1,249.5995,1.746067,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:03:21 PM,2.548442,509.9718,2,2,1,263.4261,6,329.6847,2.439496,2,1,1,1,1,2,1,19.77079,2.212856,867.7263,1,2,1,1,1,2,148.808,155.2679,1.723897,915.6883,1,2,1,1,2,7.869969,144.527,261.5675,12.22763,1.734043,1.29243,0.7355248,0.306761,2,1,249.4713,1.746067,188.3972,0.000128152,1,1,1,Attack
 28/12/2015 12:03:22 PM,2.548442,510.2073,2,2,1,263.4261,6,329.5565,2.439496,2,1,1,1,1,2,1,19.66835,2.212856,867.3658,1,2,1,1,1,2,148.808,155.2679,1.723897,916.0728,1,2,1,1,2,7.869969,144.527,261.5675,12.22763,1.734043,1.288587,0.7345005,0.306761,2,1,249.3431,1.746067,188.3972,0.000128152,1,1,1,Attack
 28/12/2015 12:03:23 PM,2.548442,509.8148,2,2,1,263.4261,6,329.5565,2.437062,2,1,1,1,1,2,1,19.62354,2.212856,867.6461,1,2,1,1,1,2,148.808,155.2679,1.723641,916.1497,1,2,1,1,2,7.869969,144.527,261.5675,12.22763,1.734043,1.281927,0.7333483,0.306761,2,1,249.3431,1.746067,188.3972,0.000128152,1,1,1,Attack
 28/12/2015 12:03:24 PM,2.548442,509.6186,2,2,1,263.4261,6,329.5565,2.437062,2,1,1,1,1,2,1,19.62354,2.215162,867.4859,1,2,1,1,1,2,148.808,155.2679,1.723641,916.342,1,2,1,1,2,7.869969,144.7321,261.5675,12.22763,1.734043,1.271935,0.7327082,0.306761,2,1,249.3431,1.746067,188.3972,0.000128152,1,1,1,Attack
 28/12/2015 12:03:25 PM,2.550684,509.6971,2,2,1,263.4261,6,329.5565,2.439112,2,1,1,1,1,2,1,19.62354,2.215162,867.6862,1,2,1,1,1,2,148.808,155.2679,1.723641,916.7265,1,2,1,1,2,7.869969,144.7321,261.7598,12.22763,1.734043,1.271551,0.7327082,0.306761,2,1,249.3431,1.746067,188.3972,0.000128152,1,1,1,Attack
 28/12/2015 12:03:26 PM,2.550684,510.0111,2,2,1,263.4261,6,329.5565,2.440393,2,1,1,1,1,2,1,19.68756,2.215162,867.3257,1,2,1,1,1,2,148.808,155.2679,1.723641,916.8419,1,2,1,1,2,7.869969,144.7321,261.888,12.22763,1.734043,1.271551,0.7327082,0.306761,2,1,249.3431,1.746067,188.3011,0.000128152,1,1,1,Attack
 28/12/2015 12:03:27 PM,2.550684,509.8148,2,2,1,263.4261,6,329.5565,2.440393,2,1,1,1,1,2,1,19.70357,2.213881,867.0854,1,2,1,1,1,2,148.808,155.2679,1.723641,917.0341,1,2,1,1,2,7.869969,144.7321,261.888,12.22763,1.734043,1.271551,0.7327082,0.306761,2,1,249.3431,1.746067,188.221,0.000128152,1,1,1,Attack
 28/12/2015 12:03:28 PM,2.550684,509.6186,2,2,1,263.4261,6,329.5565,2.440393,2,1,1,1,1,2,1,19.67796,2.213881,867.1655,1,2,1,1,1,2,148.808,155.2679,1.723641,917.2264,1,2,1,1,2,7.869969,144.7321,261.888,12.30454,1.735581,1.282183,0.7327082,0.306761,2,1,249.3431,1.746067,188.221,0.000128152,1,1,1,Attack
 28/12/2015 12:03:29 PM,2.550684,509.383,2,2,1,263.4261,6,329.5565,2.441675,2,1,1,1,1,2,1,19.65235,2.216187,866.8851,1,2,1,1,1,2,148.808,155.2679,1.724922,917.111,1,2,1,1,2,7.869969,144.7321,261.7598,12.30454,1.736222,1.284104,0.7327082,0.306761,2,1,249.3431,1.746067,188.221,0.000128152,1,1,1,Attack
 28/12/2015 12:03:30 PM,2.54652,509.5008,2,2,1,263.4261,6,329.5565,2.441675,2,1,1,1,1,2,1,19.65235,2.216699,866.3243,1,2,1,1,1,2,148.808,155.2679,1.724922,917.3033,1,2,1,1,2,7.869969,144.6552,261.7598,12.30454,1.736222,1.282311,0.7327082,0.306761,2,1,249.3431,1.746067,188.221,0.000128152,1,1,1,Attack
 28/12/2015 12:03:31 PM,2.54652,509.5008,2,2,1,263.4261,6,329.5565,2.441675,2,1,1,1,1,2,1,19.65235,2.216699,866.3243,1,2,1,1,1,2,148.808,155.2679,1.724922,917.3033,1,2,1,1,2,7.869969,144.6552,261.7598,12.30454,1.736222,1.282311,0.7327082,0.306761,2,1,249.3431,1.746067,188.221,0.000128152,1,1,1,Attack
 28/12/2015 12:03:32 PM,2.54652,509.8933,2,2,1,263.4261,6,329.5565,2.441675,2,1,1,1,1,2,1,19.67796,2.213368,866.3644,1,2,1,1,1,2,148.808,155.2679,1.724922,917.3802,1,2,1,1,2,7.869969,144.6552,261.7598,12.30454,1.736222,1.281286,0.7327082,0.306761,2,1,249.5354,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:33 PM,2.54652,510.3643,2,2,1,263.4261,6,329.5565,2.440137,2,1,1,1,1,2,1,19.70357,2.212984,866.3243,1,2,1,1,1,2,148.808,155.2679,1.724922,917.3417,1,2,1,1,2,7.869969,144.6552,261.7598,12.30454,1.736222,1.288587,0.7348846,0.306761,2,1,249.5514,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:34 PM,2.54652,510.9139,2,2,1,263.4261,6,329.6334,2.439881,2,1,1,1,1,2,1,19.70357,2.212984,866.2443,1,2,1,1,1,2,148.808,155.2679,1.724922,917.3417,1,2,1,1,2,7.869969,144.6552,261.7598,12.30454,1.736606,1.301396,0.7348846,0.306761,2,1,249.5514,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:35 PM,2.54652,511.2672,2,2,1,263.4261,6,329.7103,2.439881,2,1,1,1,1,2,1,19.70357,2.212984,866.4445,1,2,1,1,1,2,148.808,155.2679,1.726845,917.1495,1,2,1,1,2,7.869969,144.6296,261.7598,12.30454,1.737247,1.311259,0.7348846,0.306761,2,1,249.6155,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:36 PM,2.549723,511.4634,2,2,1,263.4261,6,329.7103,2.439881,2,1,1,1,1,2,1,19.70357,2.211318,866.044,1,2,1,1,1,2,148.808,155.2679,1.727357,917.3417,1,2,1,1,2,7.869969,144.6296,261.7598,12.30454,1.739041,1.312412,0.7348846,0.306761,2,1,249.6155,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:37 PM,2.552285,511.2672,2,2,1,263.4261,6,329.7103,2.44206,2,1,1,1,1,2,1,19.65235,2.211318,865.9639,1,2,1,1,1,2,148.808,155.2679,1.727613,917.2264,1,2,1,1,2,7.869969,144.6296,261.7598,12.30454,1.739041,1.306648,0.7348846,0.306761,2,1,249.6796,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:38 PM,2.552285,511.4634,2,2,1,263.4261,6,329.7103,2.44206,2,1,1,1,1,2,1,19.68756,2.211318,866.3644,1,2,1,1,1,2,148.808,155.2679,1.726716,917.1495,1,2,1,1,2,7.869969,144.6296,261.7598,12.30454,1.739041,1.302165,0.7348846,0.306761,2,1,249.6796,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:39 PM,2.553566,511.1102,2,2,1,263.4261,6,329.7103,2.44206,2,1,1,1,1,2,1,19.74198,2.211318,866.1241,1,2,1,1,1,2,148.808,155.2679,1.72646,917.1495,1,2,1,1,2,7.869969,144.6296,261.7598,12.30454,1.737631,1.302165,0.7348846,0.306761,2,1,249.6796,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:40 PM,2.556129,511.2672,2,2,1,263.4261,6,329.7103,2.44206,2,1,1,1,1,2,1,19.74198,2.211318,866.5247,1,2,1,1,1,2,148.808,155.2679,1.72646,917.4186,1,2,1,1,2,7.869969,144.6296,261.7598,12.30454,1.737631,1.302165,0.7348846,0.306761,2,1,249.6796,1.746067,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:03:41 PM,2.558691,511.3064,2,2,1,263.4261,6,329.7103,2.44206,2,1,1,1,1,2,1,19.74198,2.212343,866.4846,1,2,1,1,1,2,148.808,155.2679,1.72646,917.5724,1,2,1,1,2,7.869969,144.6296,261.7598,12.22763,1.735068,1.292814,0.7348846,0.306761,2,1,249.4392,1.746067,188.4613,0.000128152,1,1,1,Attack
 28/12/2015 12:03:42 PM,2.55773,511.3849,2,2,1,263.4261,6,329.7103,2.440778,2,1,1,1,1,2,1,19.74198,2.213496,867.0453,1,2,1,1,1,2,148.808,155.2679,1.72646,917.6108,1,2,1,1,2,7.869969,144.6296,261.7598,12.22763,1.73494,1.291277,0.7348846,0.306761,2,1,249.1989,1.746067,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:43 PM,2.554847,511.3849,2,2,1,263.4261,6,329.7103,2.440265,2,1,1,1,1,2,1,19.74198,2.212343,866.845,1,2,1,1,1,2,148.808,155.2679,1.72646,917.6108,1,2,1,1,2,7.869969,144.6296,261.7598,12.22763,1.734555,1.277315,0.7348846,0.306761,2,1,249.1989,1.746067,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:44 PM,2.554847,511.5419,2,2,1,263.4261,6,329.7103,2.440137,2,1,1,1,1,2,1,19.74198,2.211831,866.7249,1,2,1,1,1,2,148.808,155.2679,1.72646,917.88,1,2,1,1,2,7.869969,144.7321,261.7598,12.22763,1.733914,1.271679,0.7348846,0.306761,2,1,249.1989,1.746067,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:45 PM,2.554847,511.6597,2,2,1,263.4261,6,329.7103,2.440137,2,1,1,1,1,2,1,19.74198,2.211831,867.2856,1,2,1,1,1,2,148.808,155.0372,1.724538,918.0723,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.733914,1.271423,0.7348846,0.306761,2,1,249.1989,1.746067,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:46 PM,2.548121,511.5812,2,2,1,263.4261,6,329.7103,2.440137,2,1,1,1,1,2,1,19.74198,2.211831,867.526,1,2,1,1,1,2,148.808,155.0372,1.72441,918.2645,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.732761,1.262073,0.7348846,0.306761,2,1,249.1989,1.746067,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:47 PM,2.548121,511.6989,2,2,1,263.4261,6,329.7103,2.440137,2,1,1,1,1,2,1,19.74198,2.210166,868.1668,1,2,1,1,1,2,148.808,155.0372,1.72441,917.9185,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.731735,1.268093,0.7348846,0.306761,2,1,249.1989,1.746067,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:48 PM,2.548121,511.5027,2,2,1,263.4261,6,329.7103,2.440137,2,1,1,1,1,2,1,19.74198,2.210166,868.3671,1,2,1,1,1,2,148.808,155.0372,1.719924,917.9569,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.731735,1.272704,0.7348846,0.306761,2,1,249.1989,1.746067,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:49 PM,2.548121,511.3457,2,2,1,263.4261,6,329.7103,2.440137,2,1,1,1,1,2,1,19.74198,2.212343,868.4872,1,2,1,1,1,2,148.808,155.0372,1.719796,917.5339,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.731735,1.290509,0.7353967,0.306761,2,1,249.1989,1.681991,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:50 PM,2.548121,511.3064,2,2,1,263.4261,6,329.7103,2.440137,2,1,1,1,1,2,1,19.75159,2.2126,868.4872,1,2,1,1,1,2,148.808,155.0372,1.719796,917.4955,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.733017,1.291918,0.7353967,0.306761,2,1,249.1989,1.681991,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:51 PM,2.548121,511.1887,2,2,1,263.4261,6,329.7103,2.440137,2,1,1,1,1,2,1,19.76759,2.2126,868.4472,1,2,1,1,1,2,148.808,155.0372,1.719796,917.9569,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734427,1.291918,0.7353967,0.306761,2,1,249.1989,1.681991,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:52 PM,2.548121,511.3849,2,2,1,263.4261,8.367277,329.7103,2.440137,2,1,1,2,1,2,1,19.75799,2.211447,868.4872,1,2,1,1,1,2,148.808,155.0372,1.720565,917.9569,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734427,1.291918,0.7342445,0.306761,2,1,249.1989,1.681991,188.237,0.000128152,1,1,1,Attack
 28/12/2015 12:03:53 PM,2.548121,511.5812,2,2,1,263.4261,8.367277,329.7103,2.440137,2,1,1,2,1,2,1,19.71637,2.210294,868.7276,1,2,1,1,1,2,148.808,155.0372,1.723128,918.0723,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734427,1.291918,0.7342445,0.306761,2,1,249.1989,1.69801,188.2049,0.000128152,1,1,1,Attack
 28/12/2015 12:03:54 PM,2.551965,511.6597,2,2,1,263.4261,8.367277,329.7103,2.440137,2,1,1,2,1,2,1,19.71637,2.210294,869.1281,1,2,1,1,1,2,148.808,155.0372,1.724922,918.1876,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734427,1.282951,0.7342445,0.306761,2,1,249.3111,1.762086,188.2049,0.000128152,1,1,1,Attack
 28/12/2015 12:03:55 PM,2.551965,511.3849,2,2,1,263.4261,8.367277,329.7103,2.440137,2,1,1,2,1,2,1,19.71637,2.210294,869.008,1,2,1,1,1,2,148.808,155.0372,1.724922,917.9569,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734427,1.281798,0.7342445,0.306761,2,1,249.4713,1.762086,188.2049,0.000128152,1,1,1,Attack
 28/12/2015 12:03:56 PM,2.550043,510.9924,2,2,1,263.4261,8.367277,329.7103,2.440137,2,1,1,2,1,2,1,19.71637,2.21324,869.3685,1,2,1,1,1,2,148.808,155.0372,1.726716,917.8031,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734427,1.27898,0.7352687,0.306761,2,1,249.4713,1.762086,188.2049,0.000128152,1,1,1,Attack
 28/12/2015 12:03:57 PM,2.548442,511.1887,2,2,1,263.4261,8.367277,329.7103,2.440137,2,1,1,2,1,2,1,19.71637,2.213496,869.5687,1,2,1,1,1,2,148.808,155.0372,1.726716,918.1492,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.733017,1.272576,0.7353967,0.3081062,2,1,249.4713,1.762086,188.253,0.000128152,1,1,1,Attack
 28/12/2015 12:03:58 PM,2.548442,511.3457,2,2,1,263.4261,8.367277,329.7103,2.440137,2,1,1,2,1,2,1,19.71637,2.213496,869.4886,1,2,1,1,1,2,148.808,155.0372,1.726716,918.3414,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.731864,1.280261,0.7353967,0.3084265,2,1,249.4713,1.762086,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:03:59 PM,2.548442,511.5027,2,2,1,263.4261,8.367277,329.7103,2.440137,2,1,1,2,1,2,1,19.71637,2.213496,869.6889,1,2,1,1,1,2,148.808,155.0372,1.729023,918.5721,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.731864,1.286666,0.7353967,0.3084265,2,1,249.4713,1.762086,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:04:00 PM,2.547481,511.5419,2,2,1,263.4261,8.367277,329.6334,2.440137,2,1,1,2,1,2,1,19.71637,2.213496,869.6889,1,2,1,1,1,2,148.808,155.0372,1.729664,918.7644,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.733274,1.301652,0.7353967,0.3084265,2,1,249.4713,1.762086,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:04:01 PM,2.543958,511.6597,2,2,1,263.4261,8.367277,329.5309,2.440137,2,1,1,2,1,2,1,19.71637,2.213496,869.6088,1,2,1,1,1,2,148.808,155.0884,1.729664,919.0336,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734555,1.301652,0.7341164,0.3072735,2,1,249.4713,1.617916,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:04:02 PM,2.543317,511.6989,2,2,1,263.4261,8.367277,329.5309,2.442444,2,1,1,2,1,2,1,19.71637,2.213496,869.2883,1,2,1,1,1,2,148.808,155.2679,1.729664,919.3027,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734555,1.292046,0.7341164,0.3072735,2,1,249.4713,1.617916,188.4132,0.000128152,1,1,1,Attack
 28/12/2015 12:04:03 PM,2.543317,511.5812,2,2,1,263.4261,8.366636,329.5309,2.442444,2,1,1,2,1,2,1,19.64274,2.213496,869.2083,1,2,1,1,1,2,148.808,155.2679,1.726204,919.6873,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734555,1.282311,0.7341164,0.3068891,2,1,249.6155,1.617916,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:04:04 PM,2.548442,511.5812,2,2,1,263.4261,8.365035,329.5309,2.441034,2,1,1,2,1,2,1,19.64274,2.210806,868.8478,1,2,1,1,1,2,148.808,155.2679,1.725691,919.6104,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734555,1.28167,0.7329642,0.3068891,2,1,249.6155,1.665972,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:04:05 PM,2.548442,511.3849,2,2,1,263.4261,8.365035,329.5309,2.441034,2,1,1,2,1,2,1,19.64274,2.210806,869.1281,1,2,1,1,1,2,148.808,155.2679,1.725691,919.6488,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734555,1.283079,0.7327082,0.3062486,2,1,249.7757,1.826162,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:04:06 PM,2.551965,511.1887,2,2,1,263.4261,8.365035,329.5309,2.441034,2,1,1,2,1,2,1,19.72277,2.210806,869.0881,1,2,1,1,1,2,148.808,155.2679,1.727613,919.6104,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734555,1.302933,0.7327082,0.3062486,2,1,249.7757,1.826162,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:04:07 PM,2.554847,510.7961,2,2,1,263.4261,8.365035,329.5309,2.441034,2,1,1,2,1,2,1,19.73238,2.210166,868.9679,1,2,1,1,1,2,148.808,155.2679,1.727613,919.9949,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734555,1.308185,0.7327082,0.3062486,2,1,249.7757,1.826162,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:04:08 PM,2.554847,510.8746,2,2,1,263.4261,8.365035,329.5309,2.441034,2,1,1,2,1,2,1,19.74838,2.209909,868.4472,1,2,1,1,1,2,148.808,155.2679,1.726076,919.8795,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734555,1.293967,0.7327082,0.3062486,2,1,249.7757,1.617916,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:04:09 PM,2.554847,510.3643,2,2,1,263.4261,8.365035,329.5309,2.441419,2,1,1,2,1,2,1,19.74838,2.209909,868.9279,1,2,1,1,1,2,148.808,155.2679,1.724538,919.8026,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.734555,1.292558,0.7327082,0.3063127,2,1,249.5193,1.617916,188.6055,0.000128152,1,1,1,Attack
 28/12/2015 12:04:10 PM,2.554847,510.0896,2,2,1,263.4261,8.366317,329.5309,2.44206,2,1,1,2,1,2,1,19.70677,2.209909,869.1682,1,2,1,1,1,2,148.808,155.191,1.724538,920.0718,1,2,1,1,2,7.869969,144.7834,261.7598,12.22763,1.736991,1.299219,0.7327082,0.3071454,2,1,249.5193,1.746067,188.6055,0.000128152,1,1,1,Attack
